TestAide Data Save File
Version , 1.0
Function Generator
Version , 3.1
Data Collect Mode Index , 0 
Data Collect Mode , Timed Data
Time Interval Enable , 1 
Cycle Interval Enable , 0 
Data File Header ,  / 2025-03-23 15:58:37
 Time  , D2Y+ , D2Y- , F2X+ , F2Y+ 
0.5049997 ,0.11970900000000029,0.17159100000000027, -99.77263 ,-1.30782097656
0.5099997 ,0.12085399999999957,0.17120900000000017, -99.79552 ,-1.30782097656
0.5149997 ,0.12047200000000036,0.17235400000000034, -99.81841 ,-1.3791570628500003
0.5199997 ,0.12085399999999957,0.17159100000000027, -99.81841 ,-1.3791570628500003
0.5249997 ,0.12085399999999957,0.17159100000000027, -99.79552 ,-1.40293575828
0.5299997 ,0.12047200000000036,0.17197200000000024, -99.84129 ,-1.3791570628500003
0.5349997 ,0.12085399999999957,0.17159100000000027, -99.81841 ,-1.42671445371
0.5399997 ,0.12009000000000025,0.17197200000000024, -99.81841 ,-1.40293575828
0.5449997 ,0.12085399999999957,0.17159100000000027, -99.81841 ,-1.35537836742
0.5499997 ,0.12047200000000036,0.17235400000000034, -99.79552 ,-1.35537836742
0.5549996 ,0.12047200000000036,0.1708280000000002, -99.79552 ,-1.40293575828
0.5599996 ,0.12085399999999957,0.17235400000000034, -99.79552 ,-1.35537836742
0.5649996 ,0.12009000000000025,0.17120900000000017, -99.74974 ,-1.4504931491400002
0.5699996 ,0.12085399999999957,0.17235400000000034, -99.74974 ,-1.35537836742
0.5749996 ,0.12085399999999957,0.1708280000000002, -99.79552 ,-1.3791570628500003
0.5799996 ,0.12085399999999957,0.17235400000000034, -99.81841 ,-1.40293575828
0.5849996 ,0.1219979999999996,0.17159100000000027, -99.79552 ,-1.35537836742
0.5899996 ,0.12085399999999957,0.1727350000000003, -99.81841 ,-1.40293575828
0.5949996 ,0.12123500000000043,0.1708280000000002, -99.81841 ,-1.3791570628500003
0.5999996 ,0.12085399999999957,0.17235400000000034, -99.81841 ,-1.3791570628500003
0.6049996 ,0.12085399999999957,0.1708280000000002, -99.74974 ,-1.3791570628500003
0.6099996 ,0.12085399999999957,0.17235400000000034, -99.79552 ,-1.3791570628500003
0.6149996 ,0.12047200000000036,0.17120900000000017, -99.77263 ,-1.33159967199
0.6199996 ,0.12123500000000043,0.17235400000000034, -99.81841 ,-1.3791570628500003
0.6249996 ,0.12085399999999957,0.17159100000000027, -99.79552 ,-1.40293575828
0.6299996 ,0.12123500000000043,0.17235400000000034, -99.77263 ,-1.40293575828
0.6349996 ,0.12085399999999957,0.1708280000000002, -99.77263 ,-1.3791570628500003
0.6399996 ,0.12085399999999957,0.17197200000000024, -99.79552 ,-1.40293575828
0.6449996 ,0.1219979999999996,0.17235400000000034, -99.79552 ,-1.40293575828
0.6499996 ,0.12085399999999957,0.17235400000000034, -99.77263 ,-1.3791570628500003
0.6549996 ,0.1219979999999996,0.17159100000000027, -99.81841 ,-1.40293575828
0.6599995 ,0.12085399999999957,0.17197200000000024, -99.81841 ,-1.42671445371
0.6649995 ,0.12161699999999964,0.17197200000000024, -99.77263 ,-1.40293575828
0.6699995 ,0.1219979999999996,0.17159100000000027, -99.79552 ,-1.30782097656
0.6749995 ,0.12161699999999964,0.17197200000000024, -99.79552 ,-1.40293575828
0.6799995 ,0.12123500000000043,0.17197200000000024, -99.79552 ,-1.42671445371
0.6849995 ,0.12161699999999964,0.17159100000000027, -99.81841 ,-1.40293575828
0.6899995 ,0.1219979999999996,0.17120900000000017, -99.79552 ,-1.40293575828
0.6949995 ,0.12161699999999964,0.17197200000000024, -99.79552 ,-1.40293575828
0.6999995 ,0.12123500000000043,0.17159100000000027, -99.77263 ,-1.42671445371
0.7049995 ,0.1219979999999996,0.17197200000000024, -99.77263 ,-1.35537836742
0.7099995 ,0.12123500000000043,0.17120900000000017, -99.81841 ,-1.42671445371
0.7149995 ,0.12161699999999964,0.17235400000000034, -99.77263 ,-1.40293575828
0.7199995 ,0.12161699999999964,0.17159100000000027, -99.81841 ,-1.40293575828
0.7249995 ,0.1219979999999996,0.17235400000000034, -99.81841 ,-1.40293575828
0.7299995 ,0.1219979999999996,0.17120900000000017, -99.79552 ,-1.40293575828
0.7349995 ,0.12085399999999957,0.1727350000000003, -99.77263 ,-1.47427184457
0.7399995 ,0.1219979999999996,0.1708280000000002, -99.79552 ,-1.42671445371
0.7449995 ,0.1219979999999996,0.17235400000000034, -99.81841 ,-1.3791570628500003
0.7499995 ,0.12123500000000043,0.17120900000000017, -99.79552 ,-1.40293575828
0.7549995 ,0.12237999999999971,0.17235400000000034, -99.74974 ,-1.4504931491400002
0.7599995 ,0.12123500000000043,0.17159100000000027, -99.81841 ,-1.3791570628500003
0.7649994 ,0.12237999999999971,0.17235400000000034, -99.77263 ,-1.40293575828
0.7699994 ,0.1219979999999996,0.17120900000000017, -99.79552 ,-1.42671445371
0.7749994 ,0.12237999999999971,0.1727350000000003, -99.74974 ,-1.49804950113
0.7799994 ,0.1219979999999996,0.17120900000000017, -99.81841 ,-1.4504931491400002
0.7849994 ,0.1219979999999996,0.17235400000000034, -99.77263 ,-1.4504931491400002
0.7899994 ,0.12237999999999971,0.17159100000000027, -99.77263 ,-1.4504931491400002
0.7949994 ,0.12123500000000043,0.17235400000000034, -99.77263 ,-1.4504931491400002
0.7999994 ,0.12237999999999971,0.17159100000000027, -99.84129 ,-1.40293575828
0.8049994 ,0.1219979999999996,0.17235400000000034, -99.77263 ,-1.42671445371
0.8099994 ,0.1219979999999996,0.17197200000000024, -99.81841 ,-1.42671445371
0.8149994 ,0.12237999999999971,0.17159100000000027, -99.79552 ,-1.4504931491400002
0.8199994 ,0.12085399999999957,0.17197200000000024, -99.81841 ,-1.42671445371
0.8249994 ,0.12276099999999968,0.17159100000000027, -99.81841 ,-1.4504931491400002
0.8299994 ,0.12161699999999964,0.17197200000000024, -99.81841 ,-1.4504931491400002
0.8349994 ,0.1219979999999996,0.17120900000000017, -99.77263 ,-1.4504931491400002
0.8399994 ,0.12237999999999971,0.17235400000000034, -99.81841 ,-1.40293575828
0.8449994 ,0.1219979999999996,0.17120900000000017, -99.74974 ,-1.42671445371
0.8499994 ,0.1219979999999996,0.17120900000000017, -99.81841 ,-1.4504931491400002
0.8549994 ,0.1219979999999996,0.17159100000000027, -99.79552 ,-1.4504931491400002
0.8599994 ,0.12276099999999968,0.1727350000000003, -99.77263 ,-1.4504931491400002
0.8649994 ,0.12237999999999971,0.17159100000000027, -99.81841 ,-1.47427184457
0.8699993 ,0.1219979999999996,0.17197200000000024, -99.74974 ,-1.40293575828
0.8749993 ,0.12276099999999968,0.17159100000000027, -99.79552 ,-1.4504931491400002
0.8799993 ,0.1219979999999996,0.1727350000000003, -99.79552 ,-1.4504931491400002
0.8849993 ,0.12276099999999968,0.17197200000000024, -99.77263 ,-1.4504931491400002
0.8899993 ,0.1219979999999996,0.1727350000000003, -99.81841 ,-1.49804950113
0.8949993 ,0.12314299999999978,0.17197200000000024, -99.79552 ,-1.4504931491400002
0.8999993 ,0.12276099999999968,0.1731170000000004, -99.79552 ,-1.47427184457
0.9049993 ,0.12237999999999971,0.1708280000000002, -99.77263 ,-1.49804950113
0.9099993 ,0.12352399999999975,0.17235400000000034, -99.74974 ,-1.4504931491400002
0.9149993 ,0.12237999999999971,0.17120900000000017, -99.77263 ,-1.47427184457
0.9199993 ,0.12314299999999978,0.17197200000000024, -99.79552 ,-1.4504931491400002
0.9249993 ,0.12314299999999978,0.17159100000000027, -99.74974 ,-1.47427184457
0.9299993 ,0.1219979999999996,0.1727350000000003, -99.81841 ,-1.42671445371
0.9349993 ,0.12276099999999968,0.17159100000000027, -99.77263 ,-1.47427184457
0.9399993 ,0.1219979999999996,0.17235400000000034, -99.79552 ,-1.49804950113
0.9449993 ,0.12276099999999968,0.17159100000000027, -99.77263 ,-1.4504931491400002
0.9499993 ,0.12237999999999971,0.17197200000000024, -99.79552 ,-1.42671445371
0.9549993 ,0.12276099999999968,0.17120900000000017, -99.79552 ,-1.4504931491400002
0.9599993 ,0.12352399999999975,0.1708280000000002, -99.79552 ,-1.49804950113
0.9649993 ,0.12237999999999971,0.17159100000000027, -99.79552 ,-1.42671445371
0.9699993 ,0.12390599999999985,0.17235400000000034, -99.74974 ,-1.4504931491400002
0.9749992 ,0.12237999999999971,0.17235400000000034, -99.79552 ,-1.52182819656
0.9799992 ,0.12314299999999978,0.17120900000000017, -99.77263 ,-1.47427184457
0.9849992 ,0.12276099999999968,0.17235400000000034, -99.81841 ,-1.42671445371
0.9899992 ,0.12237999999999971,0.17159100000000027, -99.81841 ,-1.4504931491400002
0.9949992 ,0.12390599999999985,0.1727350000000003, -99.79552 ,-1.49804950113
0.9999992 ,0.12314299999999978,0.17159100000000027, -99.77263 ,-1.47427184457
1.004999 ,0.12390599999999985,0.17235400000000034, -99.79552 ,-1.49804950113
1.009999 ,0.12276099999999968,0.17120900000000017, -99.79552 ,-1.47427184457
1.014999 ,0.12276099999999968,0.1727350000000003, -99.79552 ,-1.42671445371
1.019999 ,0.12352399999999975,0.17159100000000027, -99.77263 ,-1.49804950113
1.024999 ,0.12276099999999968,0.17235400000000034, -99.81841 ,-1.49804950113
1.029999 ,0.12390599999999985,0.17159100000000027, -99.74974 ,-1.49804950113
1.034999 ,0.12276099999999968,0.1727350000000003, -99.77263 ,-1.47427184457
1.039999 ,0.12276099999999968,0.17120900000000017, -99.81841 ,-1.49804950113
1.044999 ,0.12390599999999985,0.17235400000000034, -99.77263 ,-1.52182819656
1.049999 ,0.12237999999999971,0.17159100000000027, -99.81841 ,-1.4504931491400002
1.054999 ,0.12390599999999985,0.17235400000000034, -99.79552 ,-1.52182819656
1.059999 ,0.12237999999999971,0.17159100000000027, -99.81841 ,-1.52182819656
1.064999 ,0.12390599999999985,0.1727350000000003, -99.79552 ,-1.4504931491400002
1.069999 ,0.12276099999999968,0.17120900000000017, -99.79552 ,-1.47427184457
1.074999 ,0.12237999999999971,0.17235400000000034, -99.77263 ,-1.4504931491400002
1.079999 ,0.12390599999999985,0.17159100000000027, -99.77263 ,-1.47427184457
1.084999 ,0.12237999999999971,0.17235400000000034, -99.77263 ,-1.54560689199
1.089999 ,0.12390599999999985,0.17197200000000024, -99.79552 ,-1.52182819656
1.094999 ,0.12352399999999975,0.17235400000000034, -99.81841 ,-1.52182819656
1.099999 ,0.12390599999999985,0.17197200000000024, -99.77263 ,-1.49804950113
1.104999 ,0.12390599999999985,0.17197200000000024, -99.81841 ,-1.56938558742
1.109999 ,0.12390599999999985,0.17235400000000034, -99.79552 ,-1.49804950113
1.114999 ,0.12428699999999981,0.17197200000000024, -99.79552 ,-1.47427184457
1.119999 ,0.12352399999999975,0.17235400000000034, -99.81841 ,-1.47427184457
1.124999 ,0.12390599999999985,0.17159100000000027, -99.79552 ,-1.52182819656
1.129999 ,0.12314299999999978,0.17235400000000034, -99.79552 ,-1.49804950113
1.134999 ,0.12352399999999975,0.17159100000000027, -99.77263 ,-1.47427184457
1.139999 ,0.12390599999999985,0.17235400000000034, -99.81841 ,-1.52182819656
1.144999 ,0.12390599999999985,0.17159100000000027, -99.79552 ,-1.52182819656
1.149999 ,0.12428699999999981,0.1727350000000003, -99.77263 ,-1.49804950113
1.154999 ,0.12352399999999975,0.17159100000000027, -99.84129 ,-1.49804950113
1.159999 ,0.12390599999999985,0.17349800000000037, -99.74974 ,-1.49804950113
1.164999 ,0.12428699999999981,0.17197200000000024, -99.77263 ,-1.56938558742
1.169999 ,0.12352399999999975,0.1727350000000003, -99.79552 ,-1.54560689199
1.174999 ,0.12390599999999985,0.17159100000000027, -99.77263 ,-1.49804950113
1.179999 ,0.12352399999999975,0.17235400000000034, -99.81841 ,-1.54560689199
1.184999 ,0.12390599999999985,0.17159100000000027, -99.79552 ,-1.49804950113
1.189999 ,0.12390599999999985,0.1727350000000003, -99.79552 ,-1.49804950113
1.194999 ,0.12276099999999968,0.17120900000000017, -99.74974 ,-1.56938558742
1.199999 ,0.12466899999999992,0.1727350000000003, -99.77263 ,-1.49804950113
1.204999 ,0.12352399999999975,0.17197200000000024, -99.74974 ,-1.54560689199
1.209999 ,0.12390599999999985,0.1727350000000003, -99.72685 ,-1.54560689199
1.214999 ,0.12428699999999981,0.17197200000000024, -99.79552 ,-1.54560689199
1.219999 ,0.12390599999999985,0.1727350000000003, -99.81841 ,-1.47427184457
1.224999 ,0.12428699999999981,0.1727350000000003, -99.84129 ,-1.54560689199
1.229999 ,0.12390599999999985,0.17235400000000034, -99.79552 ,-1.5931642828500001
1.234999 ,0.12466899999999992,0.17235400000000034, -99.84129 ,-1.56938558742
1.239999 ,0.12352399999999975,0.17235400000000034, -99.77263 ,-1.49804950113
1.244999 ,0.12390599999999985,0.17235400000000034, -99.79552 ,-1.49804950113
1.249999 ,0.12390599999999985,0.17235400000000034, -99.81841 ,-1.54560689199
1.254999 ,0.12390599999999985,0.17197200000000024, -99.77263 ,-1.56938558742
1.259999 ,0.12428699999999981,0.17235400000000034, -99.79552 ,-1.54560689199
1.264999 ,0.12314299999999978,0.1727350000000003, -99.79552 ,-1.56938558742
1.269999 ,0.12466899999999992,0.17159100000000027, -99.81841 ,-1.52182819656
1.274999 ,0.12466899999999992,0.1731170000000004, -99.77263 ,-1.56938558742
1.279999 ,0.12390599999999985,0.17235400000000034, -99.79552 ,-1.49804950113
1.284999 ,0.12504999999999988,0.1731170000000004, -99.81841 ,-1.56938558742
1.289999 ,0.12466899999999992,0.17197200000000024, -99.77263 ,-1.54560689199
1.294999 ,0.12504999999999988,0.1727350000000003, -99.81841 ,-1.56938558742
1.299999 ,0.12390599999999985,0.17197200000000024, -99.79552 ,-1.54560689199
1.304999 ,0.12466899999999992,0.1727350000000003, -99.77263 ,-1.5931642828500001
1.309999 ,0.12504999999999988,0.17197200000000024, -99.84129 ,-1.56938558742
1.314999 ,0.12428699999999981,0.1731170000000004, -99.74974 ,-1.54560689199
1.319999 ,0.12504999999999988,0.17159100000000027, -99.77263 ,-1.54560689199
1.324999 ,0.12466899999999992,0.1731170000000004, -99.77263 ,-1.56938558742
1.329999 ,0.12466899999999992,0.17197200000000024, -99.79552 ,-1.54560689199
1.334999 ,0.12390599999999985,0.1727350000000003, -99.79552 ,-1.56938558742
1.339999 ,0.12390599999999985,0.17197200000000024, -99.81841 ,-1.5931642828500001
1.344999 ,0.12504999999999988,0.1731170000000004, -99.79552 ,-1.56938558742
1.349999 ,0.12390599999999985,0.17235400000000034, -99.77263 ,-1.54560689199
1.354999 ,0.12504999999999988,0.1738799999999996, -99.81841 ,-1.52182819656
1.359999 ,0.12504999999999988,0.1727350000000003, -99.77263 ,-1.56938558742
1.364999 ,0.12466899999999992,0.17235400000000034, -99.79552 ,-1.56938558742
1.369999 ,0.125432,0.17235400000000034, -99.79552 ,-1.52182819656
1.374999 ,0.12390599999999985,0.17235400000000034, -99.79552 ,-1.6645003691399998
1.379999 ,0.12504999999999988,0.1727350000000003, -99.77263 ,-1.52182819656
1.384999 ,0.12466899999999992,0.17235400000000034, -99.74974 ,-1.52182819656
1.389999 ,0.12504999999999988,0.17197200000000024, -99.74974 ,-1.56938558742
1.394999 ,0.12504999999999988,0.17197200000000024, -99.79552 ,-1.52182819656
1.399999 ,0.12466899999999992,0.1727350000000003, -99.79552 ,-1.5931642828500001
1.404999 ,0.125432,0.17235400000000034, -99.79552 ,-1.64072167371
1.409999 ,0.12466899999999992,0.1731170000000004, -99.77263 ,-1.5931642828500001
1.414999 ,0.12581299999999995,0.17235400000000034, -99.84129 ,-1.54560689199
1.419999 ,0.12504999999999988,0.1731170000000004, -99.77263 ,-1.5931642828500001
1.424999 ,0.12466899999999992,0.17159100000000027, -99.79552 ,-1.5931642828500001
1.429999 ,0.125432,0.1727350000000003, -99.81841 ,-1.6169429782799998
1.434999 ,0.12504999999999988,0.17235400000000034, -99.79552 ,-1.56938558742
1.439999 ,0.12581299999999995,0.1727350000000003, -99.74974 ,-1.5931642828500001
1.444999 ,0.12504999999999988,0.17235400000000034, -99.79552 ,-1.6169429782799998
1.449999 ,0.12504999999999988,0.1727350000000003, -99.79552 ,-1.5931642828500001
1.454999 ,0.12504999999999988,0.17197200000000024, -99.77263 ,-1.6169429782799998
1.459999 ,0.12428699999999981,0.1727350000000003, -99.79552 ,-1.56938558742
1.464999 ,0.125432,0.17159100000000027, -99.81841 ,-1.54560689199
1.469999 ,0.12466899999999992,0.1731170000000004, -99.77263 ,-1.6169429782799998
1.474999 ,0.125432,0.17197200000000024, -99.77263 ,-1.54560689199
1.479999 ,0.125432,0.1727350000000003, -99.79552 ,-1.56938558742
1.484999 ,0.125432,0.17197200000000024, -99.77263 ,-1.64072167371
1.489999 ,0.12619399999999992,0.1731170000000004, -99.79552 ,-1.54560689199
1.494999 ,0.12504999999999988,0.17235400000000034, -99.81841 ,-1.64072167371
1.499999 ,0.12619399999999992,0.1727350000000003, -99.77263 ,-1.56938558742
1.504999 ,0.12581299999999995,0.17197200000000024, -99.77263 ,-1.6169429782799998
1.509999 ,0.12504999999999988,0.1727350000000003, -99.79552 ,-1.5931642828500001
1.514999 ,0.12581299999999995,0.17197200000000024, -99.81841 ,-1.5931642828500001
1.519999 ,0.12504999999999988,0.1727350000000003, -99.77263 ,-1.6169429782799998
1.524999 ,0.12581299999999995,0.1727350000000003, -99.81841 ,-1.68827906457
1.529999 ,0.125432,0.1727350000000003, -99.79552 ,-1.5931642828500001
1.534999 ,0.125432,0.17235400000000034, -99.81841 ,-1.64072167371
1.539999 ,0.12581299999999995,0.17235400000000034, -99.79552 ,-1.6169429782799998
1.544999 ,0.125432,0.17235400000000034, -99.81841 ,-1.5931642828500001
1.549999 ,0.12581299999999995,0.17235400000000034, -99.79552 ,-1.64072167371
1.554999 ,0.12466899999999992,0.1727350000000003, -99.79552 ,-1.56938558742
1.559999 ,0.12657600000000002,0.17197200000000024, -99.79552 ,-1.5931642828500001
1.564999 ,0.12581299999999995,0.17235400000000034, -99.77263 ,-1.6645003691399998
1.569999 ,0.125432,0.17197200000000024, -99.74974 ,-1.64072167371
1.574999 ,0.12657600000000002,0.1731170000000004, -99.77263 ,-1.64072167371
1.579999 ,0.125432,0.17197200000000024, -99.79552 ,-1.6169429782799998
1.584999 ,0.12657600000000002,0.1731170000000004, -99.81841 ,-1.56938558742
1.589999 ,0.12619399999999992,0.17197200000000024, -99.81841 ,-1.6645003691399998
1.594999 ,0.12657600000000002,0.1727350000000003, -99.74974 ,-1.6169429782799998
1.599999 ,0.12657600000000002,0.17120900000000017, -99.79552 ,-1.56938558742
1.604999 ,0.125432,0.17235400000000034, -99.81841 ,-1.71205672113
1.609999 ,0.126957,0.17159100000000027, -99.79552 ,-1.56938558742
1.614999 ,0.12619399999999992,0.1727350000000003, -99.81841 ,-1.5931642828500001
1.619999 ,0.12581299999999995,0.17197200000000024, -99.81841 ,-1.6645003691399998
1.624999 ,0.126957,0.1731170000000004, -99.81841 ,-1.6169429782799998
1.629999 ,0.12619399999999992,0.17159100000000027, -99.81841 ,-1.6169429782799998
1.634999 ,0.126957,0.1727350000000003, -99.84129 ,-1.64072167371
