TestAide Data Save File
Version , 1.0
Function Generator
Version , 3.1
Data Collect Mode Index , 0 
Data Collect Mode , Timed Data
Time Interval Enable , 1 
Cycle Interval Enable , 0 
Data File Header ,  / 2025-04-21 22:02:14
 Time  , DY+ , F2X+ , F2Y+ 
 S  , mm , kN , kN 
511.2422 , -39.87243 , -90.82308 ,-107.334754485
511.2473 , -39.86671 , -90.84597 ,-107.508032415
511.2523 , -39.86671 , -90.7773 ,-107.53278795000001
511.2573 , -39.87815 , -90.7773 ,-107.55754348500001
511.2623 , -39.87243 , -90.82308 ,-107.48327688
511.2673 , -39.87243 , -90.82308 ,-107.40902109
511.2723 , -39.87243 , -90.80019 ,-107.508032415
511.2773 , -39.87815 , -90.86886 ,-107.53278795000001
511.2823 , -39.87815 , -90.82308 ,-107.48327688
511.2873 , -39.88387 , -90.86886 ,-107.60704374000002
511.2923 , -39.87243 , -90.84597 ,-107.45852134500001
511.2973 , -39.87815 , -90.84597 ,-107.508032415
511.3023 , -39.88387 , -90.86886 ,-107.45852134500001
511.3073 , -39.88387 , -90.82308 ,-107.40902109
511.3123 , -39.88387 , -90.89175 ,-107.45852134500001
511.3173 , -39.88387 , -90.82308 ,-107.45852134500001
511.3223 , -39.8896 , -90.82308 ,-107.53278795000001
511.3273 , -39.89532 , -90.82308 ,-107.45852134500001
511.3323 , -39.8896 , -90.82308 ,-107.40902109
511.3373 , -39.90104 , -90.84597 ,-107.48327688
511.3423 , -39.89532 , -90.89175 ,-107.508032415
511.3474 , -39.8896 , -90.86886 ,-107.508032415
511.3524 , -39.89532 , -90.84597 ,-107.30999895000001
511.3574 , -39.89532 , -90.86886 ,-107.63181009
511.3624 , -39.89532 , -90.80019 ,-107.48327688
511.3674 , -39.90104 , -90.84597 ,-107.38426555500001
511.3724 , -39.89532 , -90.84597 ,-107.38426555500001
511.3774 , -39.90676 , -90.91463 ,-107.55754348500001
511.3824 , -39.89532 , -90.84597 ,-107.63181009
511.3874 , -39.89532 , -90.89175 ,-107.359499205
511.3924 , -39.90104 , -90.93752 ,-107.43377662500001
511.3974 , -39.90104 , -90.82308 ,-107.48327688
511.4024 , -39.90676 , -90.84597 ,-107.508032415
511.4074 , -39.90104 , -90.86886 ,-107.43377662500001
511.4124 , -39.91249 , -90.84597 ,-107.55754348500001
511.4174 , -39.90676 , -90.86886 ,-107.53278795000001
511.4224 , -39.91249 , -90.84597 ,-107.55754348500001
511.4274 , -39.89532 , -90.86886 ,-107.43377662500001
511.4324 , -39.90676 , -90.86886 ,-107.55754348500001
511.4374 , -39.91249 , -90.84597 ,-107.48327688
511.4424 , -39.91249 , -90.86886 ,-107.48327688
511.4474 , -39.91249 , -90.86886 ,-107.53278795000001
511.4525 , -39.91249 , -90.91463 ,-107.40902109
511.4575 , -39.91249 , -90.84597 ,-107.63181009
511.4625 , -39.91249 , -90.89175 ,-107.38426555500001
511.4675 , -39.91821 , -90.86886 ,-107.43377662500001
511.4725 , -39.92393 , -90.86886 ,-107.38426555500001
511.4775 , -39.92393 , -90.86886 ,-107.38426555500001
511.4825 , -39.92393 , -90.84597 ,-107.656565625
511.4875 , -39.92393 , -90.84597 ,-107.45852134500001
511.4925 , -39.92965 , -90.91463 ,-107.48327688
511.4975 , -39.93538 , -90.91463 ,-107.43377662500001
511.5025 , -39.93538 , -90.91463 ,-107.55754348500001
511.5075 , -39.93538 , -90.91463 ,-107.43377662500001
511.5125 , -39.92965 , -90.86886 ,-107.60704374000002
511.5175 , -39.93538 , -90.86886 ,-107.53278795000001
511.5225 , -39.93538 , -90.91463 ,-107.45852134500001
511.5275 , -39.9411 , -90.86886 ,-107.48327688
511.5325 , -39.9411 , -90.93752 ,-107.43377662500001
511.5375 , -39.93538 , -90.86886 ,-107.55754348500001
511.5425 , -39.94682 , -90.89175 ,-107.55754348500001
511.5475 , -39.95254 , -90.84597 ,-107.48327688
511.5526 , -39.95826 , -90.91463 ,-107.58228820500001
511.5576 , -39.95826 , -90.91463 ,-107.45852134500001
511.5626 , -39.95254 , -90.86886 ,-107.60704374000002
511.5676 , -39.95826 , -90.89175 ,-107.43377662500001
511.5726 , -39.95826 , -90.82308 ,-107.48327688
511.5776 , -39.95826 , -90.91463 ,-107.508032415
511.5826 , -39.96399 , -90.86886 ,-107.58228820500001
511.5876 , -39.95826 , -90.89175 ,-107.48327688
511.5926 , -39.96399 , -90.89175 ,-107.58228820500001
511.5976 , -39.95826 , -90.93752 ,-107.40902109
511.6026 , -39.95826 , -90.89175 ,-107.43377662500001
511.6076 , -39.96399 , -90.89175 ,-107.53278795000001
511.6126 , -39.96399 , -90.91463 ,-107.58228820500001
511.6176 , -39.95826 , -90.93752 ,-107.53278795000001
511.6226 , -39.96399 , -90.93752 ,-107.53278795000001
511.6276 , -39.95826 , -90.91463 ,-107.45852134500001
511.6326 , -39.95826 , -90.96041 ,-107.63181009
511.6376 , -39.96399 , -90.91463 ,-107.63181009
511.6426 , -39.96399 , -90.91463 ,-107.48327688
511.6476 , -39.96399 , -90.93752 ,-107.43377662500001
511.6526 , -39.95826 , -90.91463 ,-107.45852134500001
511.6577 , -39.96971 , -90.93752 ,-107.58228820500001
511.6627 , -39.95826 , -90.93752 ,-107.45852134500001
511.6677 , -39.96399 , -90.91463 ,-107.45852134500001
511.6727 , -39.96971 , -90.91463 ,-107.45852134500001
511.6777 , -39.96971 , -90.91463 ,-107.53278795000001
511.6827 , -39.97543 , -90.96041 ,-107.48327688
511.6877 , -39.96971 , -90.91463 ,-107.48327688
511.6927 , -39.96399 , -90.86886 ,-107.38426555500001
511.6977 , -39.96971 , -90.91463 ,-107.38426555500001
511.7027 , -39.96971 , -90.86886 ,-107.43377662500001
511.7077 , -39.98115 , -90.91463 ,-107.60704374000002
511.7127 , -39.98115 , -90.93752 ,-107.45852134500001
511.7177 , -39.98115 , -90.93752 ,-107.58228820500001
511.7227 , -39.98115 , -90.91463 ,-107.58228820500001
511.7277 , -39.98115 , -90.96041 ,-107.656565625
511.7327 , -39.96971 , -90.9833 ,-107.45852134500001
511.7377 , -39.98115 , -90.9833 ,-107.43377662500001
511.7427 , -39.98115 , -90.93752 ,-107.53278795000001
511.7477 , -39.98687 , -90.91463 ,-107.48327688
511.7527 , -39.9926 , -90.91463 ,-107.53278795000001
511.7578 , -39.98115 , -90.96041 ,-107.508032415
511.7628 , -39.9926 , -90.91463 ,-107.55754348500001
511.7678 , -39.9926 , -90.93752 ,-107.60704374000002
511.7728 , -39.99832 , -90.9833 ,-107.55754348500001
511.7778 , -39.9926 , -90.9833 ,-107.53278795000001
511.7828 , -39.9926 , -90.93752 ,-107.55754348500001
511.7878 , -39.9926 , -90.96041 ,-107.58228820500001
511.7928 , -39.9926 , -90.91463 ,-107.60704374000002
511.7978 , -40.00404 , -90.93752 ,-107.45852134500001
511.8028 , -40.00404 , -90.93752 ,-107.40902109
511.8078 , -40.00404 , -90.96041 ,-107.43377662500001
511.8128 , -40.00404 , -90.91463 ,-107.40902109
511.8178 , -40.00404 , -90.93752 ,-107.55754348500001
511.8228 , -40.00977 , -90.9833 ,-107.53278795000001
511.8278 , -40.00404 , -90.96041 ,-107.53278795000001
511.8328 , -40.00404 , -90.89175 ,-107.45852134500001
511.8378 , -40.01549 , -90.93752 ,-107.58228820500001
511.8428 , -40.01549 , -90.9833 ,-107.40902109
511.8478 , -40.01549 , -90.96041 ,-107.53278795000001
511.8528 , -40.02121 , -90.9833 ,-107.53278795000001
511.8578 , -40.02121 , -91.02908 ,-107.656565625
511.8629 , -40.02693 , -90.96041 ,-107.43377662500001
511.8679 , -40.02121 , -90.9833 ,-107.48327688
511.8729 , -40.02693 , -90.96041 ,-107.45852134500001
511.8779 , -40.02693 , -91.00619 ,-107.53278795000001
511.8829 , -40.02693 , -91.05197 ,-107.63181009
511.8879 , -40.02693 , -90.93752 ,-107.45852134500001
511.8929 , -40.02121 , -90.93752 ,-107.63181009
511.8979 , -40.03838 , -91.00619 ,-107.58228820500001
511.9029 , -40.02693 , -90.96041 ,-107.656565625
511.9079 , -40.03265 , -90.9833 ,-107.656565625
511.9129 , -40.03265 , -90.96041 ,-107.43377662500001
511.9179 , -40.03265 , -90.96041 ,-107.334754485
511.9229 , -40.03265 , -90.9833 ,-107.48327688
511.9279 , -40.02693 , -91.00619 ,-107.53278795000001
511.9329 , -40.03265 , -90.9833 ,-107.45852134500001
511.9379 , -40.03838 , -90.91463 ,-107.63181009
511.9429 , -40.0441 , -91.00619 ,-107.508032415
511.9479 , -40.03838 , -91.00619 ,-107.508032415
511.9529 , -40.03265 , -91.00619 ,-107.55754348500001
511.9579 , -40.03838 , -91.00619 ,-107.48327688
511.963 , -40.03838 , -90.9833 ,-107.60704374000002
511.968 , -40.03838 , -90.96041 ,-107.53278795000001
511.973 , -40.03838 , -91.05197 ,-107.45852134500001
511.978 , -40.03838 , -90.9833 ,-107.48327688
511.983 , -40.04982 , -91.02908 ,-107.40902109
511.988 , -40.0441 , -90.96041 ,-107.60704374000002
511.993 , -40.03838 , -91.00619 ,-107.656565625
511.998 , -40.0441 , -91.02908 ,-107.53278795000001
512.003 , -40.0441 , -90.9833 ,-107.45852134500001
512.008 , -40.0441 , -91.00619 ,-107.359499205
512.013 , -40.0441 , -91.09775 ,-107.53278795000001
512.018 , -40.04982 , -90.96041 ,-107.55754348500001
512.023 , -40.04982 , -91.00619 ,-107.656565625
512.028 , -40.0441 , -90.9833 ,-107.53278795000001
512.033 , -40.04982 , -90.9833 ,-107.53278795000001
512.038 , -40.06126 , -90.96041 ,-107.53278795000001
512.043 , -40.04982 , -91.02908 ,-107.656565625
512.048 , -40.05554 , -90.96041 ,-107.55754348500001
512.053 , -40.06126 , -91.02908 ,-107.55754348500001
512.058 , -40.06126 , -90.96041 ,-107.45852134500001
512.063 , -40.05554 , -90.9833 ,-107.508032415
512.0681 , -40.05554 , -91.00619 ,-107.55754348500001
512.0731 , -40.07271 , -90.96041 ,-107.53278795000001
512.0781 , -40.07271 , -91.02908 ,-107.53278795000001
512.0831 , -40.07271 , -91.07486 ,-107.58228820500001
512.0881 , -40.07843 , -91.05197 ,-107.40902109
512.0931 , -40.07843 , -90.96041 ,-107.55754348500001
512.0981 , -40.07271 , -91.02908 ,-107.60704374000002
512.1031 , -40.07843 , -91.02908 ,-107.53278795000001
512.1081 , -40.07843 , -90.9833 ,-107.58228820500001
512.1131 , -40.07271 , -91.02908 ,-107.63181009
512.1181 , -40.07271 , -91.02908 ,-107.55754348500001
512.1231 , -40.07843 , -91.05197 ,-107.60704374000002
512.1281 , -40.07843 , -91.00619 ,-107.508032415
512.1331 , -40.08415 , -91.00619 ,-107.45852134500001
512.1381 , -40.08415 , -91.02908 ,-107.48327688
512.1431 , -40.07843 , -91.02908 ,-107.53278795000001
512.1481 , -40.08987 , -91.07486 ,-107.60704374000002
512.1531 , -40.08415 , -91.00619 ,-107.63181009
512.1581 , -40.08987 , -91.00619 ,-107.58228820500001
512.1631 , -40.0956 , -90.93752 ,-107.53278795000001
512.1682 , -40.08987 , -91.02908 ,-107.68132116000002
512.1732 , -40.08415 , -90.96041 ,-107.63181009
512.1782 , -40.0956 , -91.00619 ,-107.508032415
512.1832 , -40.08415 , -91.07486 ,-107.55754348500001
512.1882 , -40.08987 , -91.05197 ,-107.508032415
512.1932 , -40.08415 , -91.07486 ,-107.58228820500001
512.1982 , -40.08987 , -91.07486 ,-107.55754348500001
512.2032 , -40.0956 , -90.9833 ,-107.45852134500001
512.2082 , -40.0956 , -91.02908 ,-107.508032415
512.2132 , -40.0956 , -91.00619 ,-107.53278795000001
512.2182 , -40.10132 , -91.02908 ,-107.508032415
512.2232 , -40.0956 , -91.05197 ,-107.45852134500001
512.2282 , -40.0956 , -91.00619 ,-107.58228820500001
512.2332 , -40.10132 , -91.07486 ,-107.55754348500001
512.2382 , -40.10704 , -91.02908 ,-107.40902109
512.2432 , -40.0956 , -91.09775 ,-107.55754348500001
512.2482 , -40.10132 , -91.02908 ,-107.60704374000002
512.2532 , -40.10132 , -91.05197 ,-107.43377662500001
512.2582 , -40.10704 , -91.07486 ,-107.58228820500001
512.2632 , -40.10704 , -91.02908 ,-107.55754348500001
512.2682 , -40.10704 , -91.07486 ,-107.60704374000002
512.2733 , -40.10132 , -91.07486 ,-107.53278795000001
512.2783 , -40.10704 , -90.9833 ,-107.58228820500001
512.2833 , -40.10704 , -91.00619 ,-107.63181009
512.2883 , -40.11848 , -91.02908 ,-107.55754348500001
512.2933 , -40.11276 , -91.07486 ,-107.53278795000001
512.2983 , -40.11276 , -91.09775 ,-107.53278795000001
512.3033 , -40.11276 , -91.02908 ,-107.75557695000002
512.3083 , -40.11276 , -91.07486 ,-107.60704374000002
512.3133 , -40.11848 , -91.09775 ,-107.63181009
512.3183 , -40.12421 , -91.12064 ,-107.45852134500001
512.3233 , -40.11848 , -91.09775 ,-107.730821415
512.3283 , -40.11848 , -91.07486 ,-107.75557695000002
512.3333 , -40.12421 , -91.09775 ,-107.656565625
512.3383 , -40.11848 , -91.09775 ,-107.63181009
512.3433 , -40.12421 , -91.09775 ,-107.63181009
512.3483 , -40.12421 , -91.05197 ,-107.656565625
512.3533 , -40.12993 , -91.05197 ,-107.60704374000002
512.3583 , -40.12993 , -91.07486 ,-107.55754348500001
512.3633 , -40.13565 , -91.07486 ,-107.508032415
512.3683 , -40.12993 , -91.07486 ,-107.60704374000002
512.3734 , -40.14138 , -91.02908 ,-107.48327688
512.3784 , -40.14138 , -91.07486 ,-107.70606588
512.3834 , -40.12993 , -91.12064 ,-107.48327688
512.3884 , -40.12993 , -91.07486 ,-107.53278795000001
512.3934 , -40.12993 , -91.05197 ,-107.730821415
512.3984 , -40.14138 , -91.05197 ,-107.55754348500001
512.4034 , -40.14138 , -91.07486 ,-107.60704374000002
512.4084 , -40.14138 , -91.07486 ,-107.55754348500001
512.4134 , -40.14138 , -91.00619 ,-107.58228820500001
512.4184 , -40.14138 , -91.07486 ,-107.40902109
512.4234 , -40.14138 , -91.12064 ,-107.60704374000002
512.4284 , -40.14138 , -91.09775 ,-107.43377662500001
512.4334 , -40.15282 , -91.12064 ,-107.48327688
512.4384 , -40.14138 , -91.07486 ,-107.58228820500001
512.4434 , -40.1471 , -91.05197 ,-107.48327688
512.4484 , -40.14138 , -91.02908 ,-107.68132116000002
512.4534 , -40.1471 , -91.09775 ,-107.55754348500001
512.4584 , -40.15282 , -91.09775 ,-107.58228820500001
512.4634 , -40.1471 , -91.16641 ,-107.656565625
512.4684 , -40.15282 , -91.09775 ,-107.53278795000001
512.4734 , -40.15282 , -91.07486 ,-107.58228820500001
512.4785 , -40.15854 , -91.09775 ,-107.60704374000002
512.4835 , -40.15282 , -91.05197 ,-107.63181009
512.4885 , -40.15854 , -91.05197 ,-107.60704374000002
512.4935 , -40.16426 , -91.07486 ,-107.48327688
512.4985 , -40.15854 , -91.07486 ,-107.40902109
512.5035 , -40.15854 , -91.02908 ,-107.508032415
512.5085 , -40.16999 , -91.07486 ,-107.53278795000001
512.5135 , -40.16999 , -91.09775 ,-107.63181009
512.5185 , -40.16426 , -91.07486 ,-107.53278795000001
512.5235 , -40.16426 , -91.05197 ,-107.70606588
512.5285 , -40.16426 , -91.02908 ,-107.48327688
512.5335 , -40.16426 , -91.09775 ,-107.58228820500001
512.5385 , -40.16999 , -91.12064 ,-107.48327688
512.5435 , -40.16999 , -91.12064 ,-107.53278795000001
512.5485 , -40.18143 , -91.14352 ,-107.60704374000002
512.5535 , -40.16999 , -91.16641 ,-107.48327688
512.5585 , -40.17571 , -91.07486 ,-107.55754348500001
512.5635 , -40.18143 , -91.14352 ,-107.63181009
512.5685 , -40.18143 , -91.09775 ,-107.53278795000001
512.5735 , -40.18143 , -91.16641 ,-107.656565625
512.5786 , -40.18715 , -91.05197 ,-107.55754348500001
512.5836 , -40.18715 , -91.12064 ,-107.63181009
512.5886 , -40.17571 , -91.09775 ,-107.53278795000001
512.5936 , -40.18715 , -91.12064 ,-107.63181009
512.5986 , -40.18715 , -91.09775 ,-107.656565625
512.6036 , -40.18715 , -91.12064 ,-107.53278795000001
512.6086 , -40.18715 , -91.14352 ,-107.55754348500001
512.6136 , -40.19287 , -91.02908 ,-107.60704374000002
512.6186 , -40.1986 , -91.12064 ,-107.48327688
512.6236 , -40.19287 , -91.07486 ,-107.55754348500001
512.6286 , -40.1986 , -91.09775 ,-107.40902109
512.6336 , -40.20432 , -91.09775 ,-107.656565625
512.6386 , -40.19287 , -91.14352 ,-107.68132116000002
512.6436 , -40.20432 , -91.16641 ,-107.656565625
512.6486 , -40.1986 , -91.12064 ,-107.508032415
512.6536 , -40.21004 , -91.12064 ,-107.55754348500001
512.6586 , -40.20432 , -91.12064 ,-107.58228820500001
512.6636 , -40.20432 , -91.05197 ,-107.48327688
512.6686 , -40.20432 , -91.14352 ,-107.656565625
512.6736 , -40.21004 , -91.14352 ,-107.508032415
512.6786 , -40.21004 , -91.14352 ,-107.60704374000002
512.6837 , -40.21004 , -91.09775 ,-107.68132116000002
512.6887 , -40.22149 , -91.09775 ,-107.63181009
512.6937 , -40.21576 , -91.14352 ,-107.53278795000001
512.6987 , -40.21004 , -91.12064 ,-107.60704374000002
512.7037 , -40.21576 , -91.14352 ,-107.60704374000002
512.7087 , -40.21576 , -91.14352 ,-107.68132116000002
512.7137 , -40.21576 , -91.16641 ,-107.656565625
512.7187 , -40.21576 , -91.09775 ,-107.45852134500001
512.7237 , -40.21576 , -91.09775 ,-107.55754348500001
512.7287 , -40.22149 , -91.12064 ,-107.656565625
512.7337 , -40.22149 , -91.14352 ,-107.55754348500001
512.7387 , -40.22721 , -91.16641 ,-107.60704374000002
512.7437 , -40.22149 , -91.16641 ,-107.63181009
512.7487 , -40.22149 , -91.12064 ,-107.60704374000002
512.7537 , -40.22721 , -91.12064 ,-107.656565625
512.7587 , -40.21576 , -91.14352 ,-107.63181009
512.7637 , -40.22721 , -91.14352 ,-107.58228820500001
512.7687 , -40.22721 , -91.16641 ,-107.63181009
512.7737 , -40.22721 , -91.1893 ,-107.656565625
512.7787 , -40.22721 , -91.1893 ,-107.63181009
512.7838 , -40.23293 , -91.14352 ,-107.58228820500001
512.7888 , -40.23866 , -91.16641 ,-107.656565625
512.7938 , -40.23293 , -91.12064 ,-107.53278795000001
512.7988 , -40.23293 , -91.21219 ,-107.656565625
512.8038 , -40.23293 , -91.09775 ,-107.53278795000001
512.8088 , -40.24438 , -91.16641 ,-107.63181009
512.8138 , -40.23293 , -91.09775 ,-107.43377662500001
512.8188 , -40.23866 , -91.14352 ,-107.58228820500001
512.8238 , -40.23293 , -91.09775 ,-107.656565625
512.8288 , -40.23293 , -91.12064 ,-107.656565625
512.8338 , -40.24438 , -91.09775 ,-107.656565625
512.8388 , -40.24438 , -91.14352 ,-107.508032415
512.8438 , -40.24438 , -91.12064 ,-107.75557695000002
512.8488 , -40.23866 , -91.14352 ,-107.55754348500001
512.8538 , -40.23293 , -91.16641 ,-107.656565625
512.8588 , -40.24438 , -91.1893 ,-107.60704374000002
512.8638 , -40.24438 , -91.25797 ,-107.58228820500001
512.8688 , -40.24438 , -91.14352 ,-107.63181009
512.8738 , -40.2501 , -91.1893 ,-107.68132116000002
512.8788 , -40.24438 , -91.16641 ,-107.55754348500001
512.8839 , -40.24438 , -91.12064 ,-107.58228820500001
512.8889 , -40.2501 , -91.1893 ,-107.63181009
512.8939 , -40.25582 , -91.21219 ,-107.70606588
512.8989 , -40.25582 , -91.14352 ,-107.53278795000001
512.9039 , -40.2501 , -91.1893 ,-107.48327688
512.9089 , -40.24438 , -91.14352 ,-107.75557695000002
512.9139 , -40.26154 , -91.21219 ,-107.68132116000002
512.9189 , -40.25582 , -91.21219 ,-107.656565625
512.9239 , -40.26154 , -91.09775 ,-107.508032415
512.9289 , -40.26727 , -91.16641 ,-107.48327688
512.9339 , -40.26154 , -91.21219 ,-107.58228820500001
512.9389 , -40.26154 , -91.14352 ,-107.75557695000002
512.9439 , -40.26727 , -91.23508 ,-107.43377662500001
512.9489 , -40.26727 , -91.16641 ,-107.656565625
512.9539 , -40.27299 , -91.1893 ,-107.68132116000002
512.9589 , -40.27299 , -91.16641 ,-107.48327688
512.9639 , -40.26154 , -91.12064 ,-107.70606588
512.9689 , -40.27299 , -91.1893 ,-107.58228820500001
512.9739 , -40.27871 , -91.21219 ,-107.53278795000001
512.9789 , -40.26727 , -91.1893 ,-107.63181009
512.9839 , -40.27871 , -91.23508 ,-107.68132116000002
512.989 , -40.27299 , -91.16641 ,-107.60704374000002
512.994 , -40.27871 , -91.1893 ,-107.48327688
512.999 , -40.27871 , -91.21219 ,-107.55754348500001
513.004 , -40.27299 , -91.1893 ,-107.78033248500002
513.009 , -40.27871 , -91.1893 ,-107.58228820500001
513.014 , -40.28443 , -91.21219 ,-107.63181009
513.019 , -40.27871 , -91.21219 ,-107.656565625
513.024 , -40.27871 , -91.1893 ,-107.656565625
513.029 , -40.27871 , -91.21219 ,-107.55754348500001
513.034 , -40.27871 , -91.14352 ,-107.63181009
513.039 , -40.27871 , -91.1893 ,-107.656565625
513.044 , -40.27299 , -91.16641 ,-107.75557695000002
513.049 , -40.27871 , -91.21219 ,-107.508032415
513.054 , -40.27871 , -91.28085 ,-107.58228820500001
513.059 , -40.27871 , -91.23508 ,-107.656565625
513.064 , -40.28443 , -91.21219 ,-107.58228820500001
513.069 , -40.27871 , -91.1893 ,-107.53278795000001
513.074 , -40.29588 , -91.16641 ,-107.58228820500001
513.079 , -40.29015 , -91.16641 ,-107.63181009
513.084 , -40.29588 , -91.23508 ,-107.63181009
513.0891 , -40.29015 , -91.21219 ,-107.63181009
513.0941 , -40.3016 , -91.21219 ,-107.48327688
513.0991 , -40.29588 , -91.21219 ,-107.63181009
513.1041 , -40.3016 , -91.21219 ,-107.58228820500001
513.1091 , -40.29588 , -91.23508 ,-107.70606588
513.1141 , -40.29588 , -91.1893 ,-107.70606588
513.1191 , -40.3016 , -91.1893 ,-107.60704374000002
513.1241 , -40.3016 , -91.21219 ,-107.63181009
513.1291 , -40.3016 , -91.21219 ,-107.60704374000002
513.1341 , -40.3016 , -91.25797 ,-107.656565625
513.1391 , -40.30732 , -91.28085 ,-107.63181009
513.1441 , -40.3016 , -91.1893 ,-107.656565625
513.1491 , -40.3016 , -91.23508 ,-107.48327688
513.1541 , -40.30732 , -91.21219 ,-107.730821415
513.1591 , -40.30732 , -91.23508 ,-107.58228820500001
513.1641 , -40.3016 , -91.23508 ,-107.58228820500001
513.1691 , -40.3016 , -91.21219 ,-107.70606588
513.1741 , -40.31304 , -91.14352 ,-107.63181009
513.1791 , -40.31304 , -91.25797 ,-107.730821415
513.1841 , -40.31304 , -91.23508 ,-107.656565625
513.1891 , -40.31304 , -91.28085 ,-107.656565625
513.1942 , -40.31304 , -91.23508 ,-107.70606588
513.1992 , -40.31876 , -91.21219 ,-107.55754348500001
513.2042 , -40.32449 , -91.23508 ,-107.656565625
513.2092 , -40.31876 , -91.23508 ,-107.656565625
513.2142 , -40.31876 , -91.1893 ,-107.78033248500002
513.2192 , -40.31304 , -91.25797 ,-107.58228820500001
513.2242 , -40.31304 , -91.21219 ,-107.68132116000002
513.2292 , -40.31304 , -91.28085 ,-107.68132116000002
513.2342 , -40.32449 , -91.25797 ,-107.53278795000001
513.2392 , -40.31876 , -91.28085 ,-107.60704374000002
513.2442 , -40.33021 , -91.1893 ,-107.55754348500001
513.2492 , -40.32449 , -91.25797 ,-107.656565625
513.2542 , -40.32449 , -91.25797 ,-107.58228820500001
513.2592 , -40.32449 , -91.28085 ,-107.656565625
513.2642 , -40.33593 , -91.21219 ,-107.68132116000002
513.2692 , -40.33021 , -91.23508 ,-107.730821415
513.2742 , -40.33021 , -91.28085 ,-107.60704374000002
513.2792 , -40.33021 , -91.25797 ,-107.63181009
513.2842 , -40.33021 , -91.1893 ,-107.58228820500001
513.2892 , -40.33021 , -91.23508 ,-107.60704374000002
513.2943 , -40.33021 , -91.25797 ,-107.60704374000002
513.2993 , -40.33021 , -91.25797 ,-107.656565625
513.3043 , -40.34737 , -91.30375 ,-107.656565625
513.3093 , -40.33593 , -91.23508 ,-107.68132116000002
513.3143 , -40.33593 , -91.25797 ,-107.68132116000002
513.3193 , -40.33593 , -91.21219 ,-107.58228820500001
513.3243 , -40.34165 , -91.32664 ,-107.58228820500001
513.3293 , -40.34165 , -91.21219 ,-107.63181009
513.3343 , -40.34165 , -91.28085 ,-107.75557695000002
513.3393 , -40.34737 , -91.23508 ,-107.656565625
513.3443 , -40.34165 , -91.30375 ,-107.63181009
513.3493 , -40.3531 , -91.28085 ,-107.70606588
513.3543 , -40.34737 , -91.28085 ,-107.58228820500001
513.3593 , -40.34737 , -91.30375 ,-107.730821415
513.3643 , -40.34737 , -91.23508 ,-107.730821415
513.3693 , -40.34737 , -91.28085 ,-107.656565625
513.3743 , -40.3531 , -91.32664 ,-107.68132116000002
513.3793 , -40.34737 , -91.25797 ,-107.656565625
513.3843 , -40.34737 , -91.23508 ,-107.68132116000002
513.3893 , -40.34737 , -91.28085 ,-107.58228820500001
513.3943 , -40.3531 , -91.28085 ,-107.58228820500001
513.3994 , -40.3531 , -91.34953 ,-107.656565625
513.4044 , -40.34737 , -91.28085 ,-107.60704374000002
513.4094 , -40.34737 , -91.23508 ,-107.656565625
513.4144 , -40.35882 , -91.28085 ,-107.63181009
513.4194 , -40.35882 , -91.25797 ,-107.730821415
513.4244 , -40.3531 , -91.28085 ,-107.508032415
513.4294 , -40.35882 , -91.25797 ,-107.58228820500001
513.4344 , -40.36454 , -91.30375 ,-107.70606588
513.4394 , -40.35882 , -91.25797 ,-107.730821415
513.4444 , -40.35882 , -91.30375 ,-107.70606588
513.4494 , -40.37026 , -91.30375 ,-107.68132116000002
513.4544 , -40.38171 , -91.23508 ,-107.70606588
513.4594 , -40.37598 , -91.28085 ,-107.730821415
513.4644 , -40.37598 , -91.30375 ,-107.68132116000002
513.4694 , -40.37598 , -91.30375 ,-107.58228820500001
513.4744 , -40.37026 , -91.25797 ,-107.78033248500002
513.4794 , -40.37598 , -91.23508 ,-107.656565625
513.4844 , -40.38743 , -91.32664 ,-107.85458827500001
513.4894 , -40.37598 , -91.28085 ,-107.58228820500001
513.4944 , -40.38171 , -91.28085 ,-107.58228820500001
513.4995 , -40.38171 , -91.30375 ,-107.78033248500002
513.5045 , -40.39315 , -91.23508 ,-107.656565625
513.5095 , -40.39315 , -91.28085 ,-107.656565625
513.5145 , -40.38743 , -91.32664 ,-107.63181009
513.5195 , -40.39315 , -91.32664 ,-107.68132116000002
513.5245 , -40.39315 , -91.21219 ,-107.80508802
513.5295 , -40.38743 , -91.25797 ,-107.656565625
513.5345 , -40.39315 , -91.28085 ,-107.730821415
513.5395 , -40.39315 , -91.25797 ,-107.55754348500001
513.5445 , -40.39315 , -91.25797 ,-107.656565625
513.5495 , -40.38743 , -91.32664 ,-107.75557695000002
513.5545 , -40.39315 , -91.30375 ,-107.63181009
513.5595 , -40.39887 , -91.25797 ,-107.656565625
513.5645 , -40.39315 , -91.37241 ,-107.656565625
513.5695 , -40.39315 , -91.28085 ,-107.55754348500001
513.5745 , -40.39887 , -91.28085 ,-107.60704374000002
513.5795 , -40.40459 , -91.34953 ,-107.68132116000002
513.5845 , -40.39887 , -91.32664 ,-107.656565625
513.5895 , -40.40459 , -91.30375 ,-107.508032415
513.5945 , -40.40459 , -91.3953 ,-107.656565625
513.5995 , -40.40459 , -91.32664 ,-107.656565625
513.6046 , -40.40459 , -91.28085 ,-107.75557695000002
513.6096 , -40.41604 , -91.32664 ,-107.70606588
513.6146 , -40.41604 , -91.23508 ,-107.68132116000002
513.6196 , -40.40459 , -91.30375 ,-107.60704374000002
