TestAide Data Save File
Version , 1.0
Function Generator
Version , 3.1
Data Collect Mode Index , 0 
Data Collect Mode , Timed Data
Time Interval Enable , 1 
Cycle Interval Enable , 0 
Data File Header ,  / 2024-11-19 20:29:13
 Time  , D2Y+ , D2Y- , F2X+ , F2Y+ 
 0.14 ,  4.531617 ,  4.500335 , -100.0244 , -1.075777  
 0.145 ,  4.532761 ,  4.501098 , -100.0244 , -1.098666  
 0.15 ,  4.531235 ,  4.499954 , -100.0015 , -1.052889  
 0.155 ,  4.531617 ,  4.500717 , -100.0473 , -1.075777  
 0.16 ,  4.531617 ,  4.500335 , -100.0015 , -1.075777  
 0.165 ,  4.531617 ,  4.500717 , -100.0702 , -1.098666  
 0.17 ,  4.531617 ,  4.499954 , -100.0244 , -1.121555  
 0.175 ,  4.531617 ,  4.500717 , -100.0244 , -1.121555  
 0.18 ,  4.53238 ,  4.499954 , -99.97862 , -1.098666  
 0.185 ,  4.531235 ,  4.500335 , -100.0702 , -1.075777  
 0.19 ,  4.531617 ,  4.499954 , -100.0244 , -1.098666  
 0.1949999 ,  4.531617 ,  4.500335 , -100.0473 , -1.121555  
 0.1999999 ,  4.531235 ,  4.500335 , -100.0015 , -1.121555  
 0.2049999 ,  4.531617 ,  4.500335 , -100.0244 , -1.098666  
 0.2099999 ,  4.531235 ,  4.500335 , -100.0244 , -1.098666  
 0.2149999 ,  4.531235 ,  4.500335 , -100.0244 , -1.121555  
 0.2199999 ,  4.531617 ,  4.500717 , -100.0702 , -1.098666  
 0.2249999 ,  4.531235 ,  4.500335 , -100.0473 , -1.098666  
 0.2299999 ,  4.531235 ,  4.500717 , -100.0473 , -1.075777  
 0.2349999 ,  4.531235 ,  4.499954 , -100.0015 , -1.121555  
 0.2399999 ,  4.531617 ,  4.500717 , -100.0244 , -1.098666  
 0.2449999 ,  4.531235 ,  4.500335 , -100.0473 , -1.121555  
 0.2499999 ,  4.531235 ,  4.501098 , -100.0702 , -1.121555  
 0.2549999 ,  4.531617 ,  4.499954 , -100.0015 , -1.121555  
 0.2599999 ,  4.531235 ,  4.500717 , -100.0244 , -1.121555  
 0.2649999 ,  4.531235 ,  4.500335 , -100.0473 , -1.121555  
 0.2699999 ,  4.530854 ,  4.500335 , -100.0244 , -1.144444  
 0.2749999 ,  4.531617 ,  4.500335 , -100.0244 , -1.075777  
 0.2799999 ,  4.530472 ,  4.500717 , -100.0473 , -1.121555  
 0.2849999 ,  4.531235 ,  4.499572 , -100.0702 , -1.167333  
 0.2899999 ,  4.531235 ,  4.501098 , -100.0702 , -1.121555  
 0.2949999 ,  4.530854 ,  4.499572 , -100.0244 , -1.121555  
 0.2999999 ,  4.530854 ,  4.500335 , -100.0244 , -1.121555  
 0.3049999 ,  4.530472 ,  4.500335 , -100.0473 , -1.121555  
 0.3099999 ,  4.530854 ,  4.499954 , -100.0473 , -1.213111  
 0.3149998 ,  4.531235 ,  4.500717 , -100.0473 , -1.121555  
 0.3199998 ,  4.530472 ,  4.500717 , -100.0015 , -1.167333  
 0.3249998 ,  4.531617 ,  4.500717 , -100.0244 , -1.167333  
 0.3299998 ,  4.530091 ,  4.500335 , -100.0702 , -1.190222  
 0.3349998 ,  4.530854 ,  4.500717 , -100.0244 , -1.167333  
 0.3399998 ,  4.530472 ,  4.499954 , -100.0244 , -1.121555  
 0.3449998 ,  4.530091 ,  4.500717 , -100.0473 , -1.167333  
 0.3499998 ,  4.530472 ,  4.499572 , -100.0244 , -1.167333  
 0.3549998 ,  4.530091 ,  4.500717 , -100.0015 , -1.121555  
 0.3599998 ,  4.531235 ,  4.499191 , -100.0473 , -1.167333  
 0.3649998 ,  4.530472 ,  4.500335 , -100.0244 , -1.144444  
 0.3699998 ,  4.531235 ,  4.499954 , -100.0244 , -1.167333  
 0.3749998 ,  4.530472 ,  4.500717 , -100.0015 , -1.167333  
 0.3799998 ,  4.530472 ,  4.499572 , -100.0015 , -1.167333  
 0.3849998 ,  4.530854 ,  4.500717 , -100.0015 , -1.167333  
 0.3899998 ,  4.530091 ,  4.499572 , -100.0015 , -1.167333  
 0.3949998 ,  4.531235 ,  4.500717 , -100.0244 , -1.167333  
 0.3999998 ,  4.530472 ,  4.500335 , -100.0015 , -1.167333  
 0.4049998 ,  4.530854 ,  4.50148 , -100.0015 , -1.144444  
 0.4099998 ,  4.530472 ,  4.499572 , -100.0244 , -1.190222  
 0.4149998 ,  4.530091 ,  4.501098 , -100.0244 , -1.144444  
 0.4199997 ,  4.531235 ,  4.499954 , -100.0015 , -1.213111  
 0.4249997 ,  4.530854 ,  4.500717 , -100.0244 , -1.190222  
 0.4299997 ,  4.530091 ,  4.499954 , -100.0015 , -1.213111  
 0.4349997 ,  4.530091 ,  4.499954 , -100.0473 , -1.190222  
 0.4399997 ,  4.530091 ,  4.499572 , -100.0244 , -1.190222  
 0.4449997 ,  4.530854 ,  4.500335 , -100.0702 , -1.213111  
 0.4499997 ,  4.530091 ,  4.500335 , -100.0244 , -1.190222  
 0.4549997 ,  4.530854 ,  4.500335 , -100.0244 , -1.213111  
 0.4599997 ,  4.530854 ,  4.499954 , -100.0015 , -1.236  
 0.4649997 ,  4.530091 ,  4.500335 , -100.0473 , -1.258888  
 0.4699997 ,  4.530472 ,  4.500717 , -100.0473 , -1.167333  
 0.4749997 ,  4.530472 ,  4.499572 , -100.0244 , -1.190222  
 0.4799997 ,  4.530472 ,  4.500335 , -100.0015 , -1.167333  
 0.4849997 ,  4.529709 ,  4.499572 , -100.0244 , -1.236  
 0.4899997 ,  4.531235 ,  4.500335 , -100.0702 , -1.213111  
 0.4949997 ,  4.530091 ,  4.500335 , -100.0702 , -1.167333  
 0.4999997 ,  4.530091 ,  4.500717 , -100.0473 , -1.213111  
 0.5049997 ,  4.530472 ,  4.499572 , -100.0244 , -1.236  
 0.5099997 ,  4.529709 ,  4.500717 , -100.0473 , -1.213111  
 0.5149997 ,  4.530472 ,  4.500335 , -100.0473 , -1.236  
 0.5199997 ,  4.530091 ,  4.499954 , -100.0244 , -1.213111  
 0.5249997 ,  4.529709 ,  4.499572 , -100.0702 , -1.258888  
 0.5299997 ,  4.530091 ,  4.500717 , -100.0015 , -1.236  
 0.5349997 ,  4.529328 ,  4.499572 , -99.97862 , -1.213111  
 0.5399997 ,  4.530472 ,  4.500335 , -100.0244 , -1.213111  
 0.5449997 ,  4.529328 ,  4.499191 , -100.0473 , -1.281777  
 0.5499997 ,  4.530091 ,  4.500717 , -100.0702 , -1.213111  
 0.5549996 ,  4.529328 ,  4.499572 , -100.0702 , -1.236  
 0.5599996 ,  4.529709 ,  4.500335 , -100.0702 , -1.213111  
 0.5649996 ,  4.529709 ,  4.499572 , -100.0015 , -1.281777  
 0.5699996 ,  4.529328 ,  4.500717 , -100.0244 , -1.281777  
 0.5749996 ,  4.530472 ,  4.499954 , -100.0702 , -1.258888  
 0.5799996 ,  4.530091 ,  4.500717 , -100.0015 , -1.258888  
 0.5849996 ,  4.529709 ,  4.499572 , -100.0473 , -1.281777  
 0.5899996 ,  4.530091 ,  4.500335 , -100.0702 , -1.258888  
 0.5949996 ,  4.529328 ,  4.499572 , -100.0244 , -1.258888  
 0.5999996 ,  4.530091 ,  4.500335 , -100.0015 , -1.304666  
 0.6049996 ,  4.529328 ,  4.500717 , -100.0473 , -1.258888  
 0.6099996 ,  4.529328 ,  4.499572 , -100.0244 , -1.281777  
 0.6149996 ,  4.529328 ,  4.500335 , -100.0702 , -1.281777  
 0.6199996 ,  4.529709 ,  4.499572 , -100.0473 , -1.281777  
 0.6249996 ,  4.529709 ,  4.500335 , -100.0015 , -1.304666  
 0.6299996 ,  4.529328 ,  4.499572 , -100.0015 , -1.258888  
 0.6349996 ,  4.530091 ,  4.500335 , -100.0244 , -1.258888  
 0.6399996 ,  4.529328 ,  4.499191 , -100.0473 , -1.258888  
 0.6449996 ,  4.529709 ,  4.500335 , -100.0473 , -1.281777  
 0.6499996 ,  4.529709 ,  4.499572 , -100.0702 , -1.304666  
 0.6549996 ,  4.529709 ,  4.501098 , -100.0244 , -1.281777  
 0.6599995 ,  4.529328 ,  4.499572 , -99.97862 , -1.304666  
 0.6649995 ,  4.528183 ,  4.500335 , -100.0244 , -1.327555  
 0.6699995 ,  4.529709 ,  4.499572 , -100.0244 , -1.304666  
 0.6749995 ,  4.529709 ,  4.500335 , -100.0244 , -1.281777  
 0.6799995 ,  4.528946 ,  4.499191 , -100.0015 , -1.327555  
 0.6849995 ,  4.529709 ,  4.500335 , -100.0244 , -1.281777  
 0.6899995 ,  4.528183 ,  4.499572 , -100.0015 , -1.327555  
 0.6949995 ,  4.529328 ,  4.500335 , -100.0015 , -1.327555  
 0.6999995 ,  4.528565 ,  4.499572 , -100.0244 , -1.304666  
 0.7049995 ,  4.528565 ,  4.499572 , -100.0473 , -1.304666  
 0.7099995 ,  4.529328 ,  4.499572 , -100.0015 , -1.304666  
 0.7149995 ,  4.528565 ,  4.500335 , -100.0244 , -1.350444  
 0.7199995 ,  4.529328 ,  4.499191 , -100.0244 , -1.327555  
 0.7249995 ,  4.528565 ,  4.499954 , -100.0244 , -1.304666  
 0.7299995 ,  4.528565 ,  4.499572 , -100.0244 , -1.304666  
 0.7349995 ,  4.529328 ,  4.499572 , -100.0015 , -1.304666  
 0.7399995 ,  4.528183 ,  4.499572 , -100.0015 , -1.281777  
 0.7449995 ,  4.528565 ,  4.499954 , -100.0015 , -1.373333  
 0.7499995 ,  4.528183 ,  4.499572 , -100.0473 , -1.327555  
 0.7549995 ,  4.529328 ,  4.499191 , -100.0244 , -1.304666  
 0.7599995 ,  4.528183 ,  4.500335 , -100.0244 , -1.304666  
 0.7649994 ,  4.528565 ,  4.499572 , -100.0473 , -1.304666  
 0.7699994 ,  4.529709 ,  4.500335 , -100.0015 , -1.327555  
 0.7749994 ,  4.528565 ,  4.498809 , -100.0244 , -1.327555  
 0.7799994 ,  4.528565 ,  4.500335 , -100.0244 , -1.350444  
 0.7849994 ,  4.528183 ,  4.498809 , -100.0244 , -1.327555  
 0.7899994 ,  4.528565 ,  4.500335 , -100.0473 , -1.327555  
 0.7949994 ,  4.528565 ,  4.499191 , -100.0244 , -1.350444  
 0.7999994 ,  4.528565 ,  4.500335 , -100.0244 , -1.327555  
 0.8049994 ,  4.528565 ,  4.499572 , -100.0015 , -1.350444  
 0.8099994 ,  4.527802 ,  4.500335 , -99.97862 , -1.304666  
 0.8149994 ,  4.528183 ,  4.499191 , -100.0244 , -1.350444  
 0.8199994 ,  4.528183 ,  4.500335 , -100.0015 , -1.327555  
 0.8249994 ,  4.528183 ,  4.498809 , -100.0015 , -1.350444  
 0.8299994 ,  4.528565 ,  4.499954 , -100.0244 , -1.304666  
 0.8349994 ,  4.528183 ,  4.499572 , -100.0473 , -1.373333  
 0.8399994 ,  4.528565 ,  4.500335 , -100.0244 , -1.373333  
 0.8449994 ,  4.528565 ,  4.499572 , -100.0244 , -1.396222  
 0.8499994 ,  4.528565 ,  4.499572 , -100.0473 , -1.373333  
 0.8549994 ,  4.528183 ,  4.499572 , -100.0473 , -1.373333  
 0.8599994 ,  4.527802 ,  4.499954 , -100.0244 , -1.350444  
 0.8649994 ,  4.528565 ,  4.499572 , -100.0244 , -1.373333  
 0.8699993 ,  4.527421 ,  4.500335 , -100.0244 , -1.350444  
 0.8749993 ,  4.528183 ,  4.499572 , -100.0473 , -1.373333  
 0.8799993 ,  4.528183 ,  4.499954 , -99.97862 , -1.373333  
 0.8849993 ,  4.528183 ,  4.499572 , -100.0244 , -1.396222  
 0.8899993 ,  4.528565 ,  4.499572 , -100.0244 , -1.419111  
 0.8949993 ,  4.528183 ,  4.499572 , -100.0473 , -1.373333  
 0.8999993 ,  4.528183 ,  4.499572 , -100.0015 , -1.396222  
 0.9049993 ,  4.528183 ,  4.500335 , -100.0015 , -1.419111  
 0.9099993 ,  4.528183 ,  4.499572 , -100.0015 , -1.396222  
 0.9149993 ,  4.528946 ,  4.499954 , -100.0244 , -1.396222  
 0.9199993 ,  4.527421 ,  4.499191 , -100.0015 , -1.441999  
 0.9249993 ,  4.528946 ,  4.500335 , -100.0473 , -1.396222  
 0.9299993 ,  4.527421 ,  4.499191 , -100.0244 , -1.396222  
 0.9349993 ,  4.528565 ,  4.500717 , -100.0015 , -1.396222  
 0.9399993 ,  4.528183 ,  4.499572 , -100.0015 , -1.373333  
 0.9449993 ,  4.527421 ,  4.500335 , -100.0244 , -1.419111  
 0.9499993 ,  4.528183 ,  4.499191 , -100.0244 , -1.419111  
 0.9549993 ,  4.527421 ,  4.500335 , -100.0015 , -1.396222  
 0.9599993 ,  4.528565 ,  4.499572 , -100.0015 , -1.396222  
 0.9649993 ,  4.527039 ,  4.500717 , -100.0473 , -1.396222  
 0.9699993 ,  4.527421 ,  4.499191 , -100.0015 , -1.396222  
 0.9749992 ,  4.528183 ,  4.499572 , -100.0473 , -1.396222  
 0.9799992 ,  4.527039 ,  4.498428 , -100.0702 , -1.396222  
 0.9849992 ,  4.527421 ,  4.499572 , -99.97862 , -1.441999  
 0.9899992 ,  4.527421 ,  4.499572 , -100.0244 , -1.419111  
 0.9949992 ,  4.527421 ,  4.499572 , -100.0244 , -1.419111  
 0.9999992 ,  4.527421 ,  4.499572 , -100.0244 , -1.464888  
 1.004999 ,  4.527039 ,  4.499954 , -100.0473 , -1.396222  
 1.009999 ,  4.527421 ,  4.499572 , -100.0473 , -1.419111  
 1.014999 ,  4.527039 ,  4.499572 , -100.0702 , -1.441999  
 1.019999 ,  4.528565 ,  4.500335 , -100.0702 , -1.487777  
 1.024999 ,  4.527039 ,  4.498809 , -100.0473 , -1.419111  
 1.029999 ,  4.527421 ,  4.499954 , -100.0015 , -1.396222  
 1.034999 ,  4.527421 ,  4.499191 , -100.0702 , -1.464888  
 1.039999 ,  4.527039 ,  4.500335 , -100.0244 , -1.419111  
 1.044999 ,  4.528183 ,  4.499572 , -100.0244 , -1.396222  
 1.049999 ,  4.527039 ,  4.500335 , -100.0244 , -1.464888  
 1.054999 ,  4.527039 ,  4.499191 , -100.0702 , -1.441999  
 1.059999 ,  4.528183 ,  4.499954 , -100.0473 , -1.464888  
 1.064999 ,  4.527421 ,  4.498428 , -100.0702 , -1.419111  
 1.069999 ,  4.528183 ,  4.500335 , -100.0244 , -1.396222  
 1.074999 ,  4.527039 ,  4.499191 , -100.0015 , -1.464888  
 1.079999 ,  4.527039 ,  4.500335 , -100.0244 , -1.441999  
 1.084999 ,  4.527039 ,  4.498809 , -100.0931 , -1.464888  
 1.089999 ,  4.527039 ,  4.499954 , -100.0702 , -1.464888  
 1.094999 ,  4.527039 ,  4.499572 , -100.0244 , -1.510666  
 1.099999 ,  4.527039 ,  4.500335 , -100.116 , -1.487777  
 1.104999 ,  4.527421 ,  4.499572 , -100.0702 , -1.464888  
 1.109999 ,  4.527039 ,  4.499572 , -100.0015 , -1.464888  
 1.114999 ,  4.526658 ,  4.499572 , -99.97862 , -1.487777  
 1.119999 ,  4.527421 ,  4.499572 , -100.0702 , -1.441999  
 1.124999 ,  4.527039 ,  4.500335 , -100.0244 , -1.464888  
 1.129999 ,  4.527039 ,  4.500335 , -100.0244 , -1.441999  
 1.134999 ,  4.527039 ,  4.499572 , -100.0244 , -1.487777  
 1.139999 ,  4.527039 ,  4.499572 , -100.0244 , -1.487777  
 1.144999 ,  4.527039 ,  4.500335 , -100.0244 , -1.510666  
 1.149999 ,  4.526658 ,  4.499572 , -100.0244 , -1.464888  
 1.154999 ,  4.527039 ,  4.500335 , -100.0244 , -1.464888  
 1.159999 ,  4.526658 ,  4.499572 , -100.0015 , -1.487777  
 1.164999 ,  4.527039 ,  4.500335 , -100.0473 , -1.487777  
 1.169999 ,  4.526276 ,  4.499572 , -100.0244 , -1.533555  
 1.174999 ,  4.526658 ,  4.499572 , -100.0244 , -1.510666  
 1.179999 ,  4.526658 ,  4.498809 , -99.95573 , -1.464888  
 1.184999 ,  4.526658 ,  4.499954 , -100.0702 , -1.464888  
 1.189999 ,  4.527039 ,  4.498809 , -100.0015 , -1.533555  
 1.194999 ,  4.525895 ,  4.499954 , -100.0473 , -1.510666  
 1.199999 ,  4.527039 ,  4.499572 , -100.0473 , -1.487777  
 1.204999 ,  4.526276 ,  4.500717 , -100.0244 , -1.533555  
 1.209999 ,  4.526276 ,  4.498809 , -100.0473 , -1.556444  
 1.214999 ,  4.525895 ,  4.500335 , -100.0473 , -1.510666  
 1.219999 ,  4.525895 ,  4.499572 , -100.0244 , -1.556444  
 1.224999 ,  4.527039 ,  4.500335 , -100.0244 , -1.510666  
 1.229999 ,  4.526276 ,  4.499191 , -100.0244 , -1.533555  
 1.234999 ,  4.525895 ,  4.499954 , -100.0015 , -1.533555  
 1.239999 ,  4.526276 ,  4.499191 , -100.0931 , -1.510666  
 1.244999 ,  4.526276 ,  4.500335 , -100.0473 , -1.533555  
 1.249999 ,  4.525895 ,  4.498809 , -100.0244 , -1.533555  
 1.254999 ,  4.525513 ,  4.499572 , -100.0473 , -1.533555  
 1.259999 ,  4.526658 ,  4.499572 , -100.0473 , -1.533555  
 1.264999 ,  4.525513 ,  4.499572 , -99.97862 , -1.533555  
 1.269999 ,  4.526276 ,  4.499191 , -100.0244 , -1.533555  
 1.274999 ,  4.525895 ,  4.499572 , -99.97862 , -1.510666  
 1.279999 ,  4.525895 ,  4.499572 , -100.0244 , -1.533555  
 1.284999 ,  4.527039 ,  4.499572 , -100.0244 , -1.533555  
 1.289999 ,  4.525895 ,  4.499572 , -100.0244 , -1.579333  
 1.294999 ,  4.525895 ,  4.499572 , -100.0473 , -1.533555  
 1.299999 ,  4.525513 ,  4.499572 , -100.0015 , -1.510666  
 1.304999 ,  4.525895 ,  4.499572 , -100.0244 , -1.556444  
 1.309999 ,  4.526658 ,  4.500335 , -100.0244 , -1.533555  
 1.314999 ,  4.525513 ,  4.498809 , -100.0473 , -1.579333  
 1.319999 ,  4.526276 ,  4.499572 , -100.0702 , -1.556444  
 1.324999 ,  4.525513 ,  4.498809 , -100.0244 , -1.556444  
 1.329999 ,  4.525513 ,  4.500335 , -100.0702 , -1.579333  
 1.334999 ,  4.526658 ,  4.499191 , -100.0473 , -1.556444  
 1.339999 ,  4.526276 ,  4.500335 , -100.0931 , -1.533555  
 1.344999 ,  4.527039 ,  4.498809 , -100.0702 , -1.556444  
 1.349999 ,  4.525513 ,  4.499572 , -100.0244 , -1.533555  
 1.354999 ,  4.526276 ,  4.498809 , -100.116 , -1.579333  
 1.359999 ,  4.525132 ,  4.500335 , -100.0244 , -1.556444  
 1.364999 ,  4.525513 ,  4.499191 , -100.0244 , -1.602222  
 1.369999 ,  4.526658 ,  4.500335 , -100.0473 , -1.556444  
 1.374999 ,  4.525132 ,  4.498809 , -100.0473 , -1.556444  
 1.379999 ,  4.525895 ,  4.500335 , -100.0702 , -1.533555  
 1.384999 ,  4.525513 ,  4.499191 , -100.0244 , -1.579333  
 1.389999 ,  4.525895 ,  4.499954 , -100.0015 , -1.602222  
 1.394999 ,  4.525895 ,  4.499191 , -100.0244 , -1.602222  
 1.399999 ,  4.52475 ,  4.498428 , -100.0244 , -1.602222  
 1.404999 ,  4.525895 ,  4.499572 , -100.0244 , -1.602222  
 1.409999 ,  4.525132 ,  4.499572 , -100.0244 , -1.556444  
 1.414999 ,  4.525513 ,  4.499191 , -100.0015 , -1.533555  
 1.419999 ,  4.525895 ,  4.499572 , -100.0244 , -1.579333  
 1.424999 ,  4.525132 ,  4.499572 , -100.0244 , -1.579333  
 1.429999 ,  4.525132 ,  4.499191 , -99.97862 , -1.625111  
 1.434999 ,  4.525132 ,  4.500335 , -100.0473 , -1.579333  
 1.439999 ,  4.525513 ,  4.498809 , -100.0931 , -1.556444  
 1.444999 ,  4.525513 ,  4.499572 , -100.0244 , -1.579333  
 1.449999 ,  4.525513 ,  4.499191 , -100.0015 , -1.533555  
 1.454999 ,  4.525513 ,  4.500335 , -100.0244 , -1.556444  
 1.459999 ,  4.525132 ,  4.498428 , -100.0244 , -1.602222  
 1.464999 ,  4.525895 ,  4.499572 , -100.0702 , -1.602222  
 1.469999 ,  4.525132 ,  4.498428 , -100.0015 , -1.579333  
 1.474999 ,  4.525132 ,  4.499954 , -99.97862 , -1.602222  
 1.479999 ,  4.525132 ,  4.498428 , -100.0473 , -1.625111  
 1.484999 ,  4.525132 ,  4.499954 , -100.0015 , -1.579333  
 1.489999 ,  4.525513 ,  4.499572 , -100.0473 , -1.579333  
 1.494999 ,  4.52475 ,  4.500335 , -100.0015 , -1.602222  
 1.499999 ,  4.525895 ,  4.498809 , -100.0015 , -1.602222  
 1.504999 ,  4.52475 ,  4.499572 , -100.0244 , -1.556444  
 1.509999 ,  4.525132 ,  4.499191 , -100.0473 , -1.647999  
 1.514999 ,  4.525513 ,  4.499954 , -100.0244 , -1.625111  
 1.519999 ,  4.525132 ,  4.498809 , -100.0702 , -1.579333  
 1.524999 ,  4.525513 ,  4.499572 , -100.0473 , -1.670888  
 1.529999 ,  4.525132 ,  4.498809 , -100.0244 , -1.625111  
 1.534999 ,  4.52475 ,  4.499572 , -100.0244 , -1.647999  
 1.539999 ,  4.525513 ,  4.499191 , -100.0015 , -1.647999  
 1.544999 ,  4.525132 ,  4.499572 , -100.0473 , -1.647999  
 1.549999 ,  4.525513 ,  4.498809 , -100.0473 , -1.647999  
 1.554999 ,  4.52475 ,  4.499572 , -100.0244 , -1.647999  
 1.559999 ,  4.525132 ,  4.499572 , -100.0244 , -1.647999  
 1.564999 ,  4.52475 ,  4.498809 , -100.0473 , -1.625111  
 1.569999 ,  4.524369 ,  4.499572 , -99.97862 , -1.625111  
 1.574999 ,  4.525132 ,  4.498428 , -100.0244 , -1.647999  
 1.579999 ,  4.52475 ,  4.499954 , -100.0473 , -1.693777  
 1.584999 ,  4.525132 ,  4.499572 , -100.0015 , -1.647999  
 1.589999 ,  4.523987 ,  4.500335 , -100.0244 , -1.625111  
 1.594999 ,  4.525132 ,  4.499191 , -100.0244 , -1.647999  
 1.599999 ,  4.52475 ,  4.499954 , -100.0473 , -1.693777  
 1.604999 ,  4.523987 ,  4.498809 , -100.0473 , -1.647999  
 1.609999 ,  4.52475 ,  4.499572 , -100.0244 , -1.647999  
 1.614999 ,  4.523987 ,  4.498809 , -100.0244 , -1.670888  
 1.619999 ,  4.525132 ,  4.499572 , -100.0244 , -1.670888  
 1.624999 ,  4.524369 ,  4.499191 , -100.0244 , -1.670888  
 1.629999 ,  4.523987 ,  4.499572 , -100.0244 , -1.670888  
 1.634999 ,  4.52475 ,  4.498809 , -99.97862 , -1.670888  
 1.639999 ,  4.523987 ,  4.499191 , -100.0244 , -1.625111  
 1.644999 ,  4.525132 ,  4.498809 , -100.0244 , -1.625111  
 1.649999 ,  4.523987 ,  4.499572 , -100.0015 , -1.670888  
 1.654999 ,  4.52475 ,  4.499572 , -99.97862 , -1.693777  
 1.659999 ,  4.52475 ,  4.499191 , -100.0473 , -1.647999  
 1.664999 ,  4.523987 ,  4.499191 , -100.0244 , -1.647999  
 1.669999 ,  4.52475 ,  4.499191 , -100.0473 , -1.716666  
 1.674999 ,  4.523606 ,  4.498428 , -100.0244 , -1.647999  
 1.679999 ,  4.524369 ,  4.499572 , -100.0702 , -1.693777  
 1.684999 ,  4.52475 ,  4.499191 , -100.0244 , -1.739555  
 1.689999 ,  4.523987 ,  4.499191 , -100.0244 , -1.670888  
 1.694999 ,  4.52475 ,  4.499572 , -100.0244 , -1.647999  
 1.699999 ,  4.523606 ,  4.499191 , -100.0244 , -1.716666  
 1.704999 ,  4.523987 ,  4.499572 , -99.97862 , -1.693777  
 1.709999 ,  4.523224 ,  4.499572 , -100.0244 , -1.647999  
 1.714999 ,  4.523987 ,  4.499572 , -100.0244 , -1.716666  
 1.719999 ,  4.524369 ,  4.498046 , -100.0702 , -1.670888  
 1.724999 ,  4.523224 ,  4.499572 , -100.0244 , -1.739555  
 1.729999 ,  4.52475 ,  4.498809 , -100.0244 , -1.716666  
 1.734999 ,  4.523987 ,  4.498809 , -100.0702 , -1.739555  
 1.739999 ,  4.523606 ,  4.498046 , -100.0931 , -1.716666  
 1.744999 ,  4.523987 ,  4.499191 , -100.0244 , -1.716666  
 1.749999 ,  4.523224 ,  4.498428 , -100.0244 , -1.762444  
 1.754999 ,  4.524369 ,  4.499572 , -100.0473 , -1.739555  
 1.759999 ,  4.523987 ,  4.498428 , -100.0015 , -1.693777  
 1.764999 ,  4.523606 ,  4.499572 , -100.0244 , -1.762444  
 1.769999 ,  4.523987 ,  4.498428 , -100.0473 , -1.739555  
 1.774999 ,  4.523606 ,  4.499572 , -100.0702 , -1.716666  
 1.779999 ,  4.523987 ,  4.498428 , -100.0473 , -1.716666  
 1.784999 ,  4.523224 ,  4.499191 , -100.0015 , -1.785333  
 1.789999 ,  4.523987 ,  4.498428 , -100.0244 , -1.785333  
 1.794999 ,  4.523987 ,  4.499572 , -100.0244 , -1.716666  
 1.799999 ,  4.523987 ,  4.499191 , -100.0244 , -1.716666  
 1.804999 ,  4.523606 ,  4.498428 , -100.0015 , -1.716666  
 1.809999 ,  4.523224 ,  4.498809 , -100.0473 , -1.716666  
 1.814999 ,  4.523987 ,  4.498809 , -99.97862 , -1.716666  
 1.819999 ,  4.522843 ,  4.499191 , -100.0244 , -1.739555  
 1.824998 ,  4.523224 ,  4.498428 , -100.0244 , -1.762444  
