TestAide Data Save File
Version , 1.0
Function Generator
Version , 3.1
Data Collect Mode Index , 0 
Data Collect Mode , Timed Data
Time Interval Enable , 1 
Cycle Interval Enable , 0 
Data File Header ,  / 2024-11-21 15:28:14
 Time  , D2Y+ , D2Y- , F2X+ , F2Y+ 
 0.9049993 ,  4.263054 ,  4.40115 , -100.0702 , -1.853999  
 0.9099993 ,  4.263817 ,  4.400769 , -100.0702 , -1.853999  
 0.9149993 ,  4.263817 ,  4.40115 , -100.0931 , -1.899777  
 0.9199993 ,  4.263054 ,  4.40115 , -100.0931 , -1.945555  
 0.9249993 ,  4.263435 ,  4.401913 , -100.0702 , -1.899777  
 0.9299993 ,  4.263054 ,  4.400769 , -100.0931 , -1.853999  
 0.9349993 ,  4.262672 ,  4.401913 , -100.0702 , -1.922666  
 0.9399993 ,  4.263817 ,  4.400387 , -100.0473 , -1.899777  
 0.9449993 ,  4.262672 ,  4.401532 , -100.0702 , -1.899777  
 0.9499993 ,  4.263054 ,  4.400387 , -100.0473 , -1.899777  
 0.9549993 ,  4.263054 ,  4.40115 , -100.0931 , -1.922666  
 0.9599993 ,  4.263435 ,  4.40115 , -100.0473 , -1.968444  
 0.9649993 ,  4.263054 ,  4.401532 , -100.0931 , -1.899777  
 0.9699993 ,  4.262672 ,  4.400387 , -100.0702 , -1.945555  
 0.9749992 ,  4.263817 ,  4.401532 , -100.0702 , -1.899777  
 0.9799992 ,  4.262672 ,  4.400387 , -100.0931 , -1.922666  
 0.9849992 ,  4.263054 ,  4.40115 , -100.0702 , -1.922666  
 0.9899992 ,  4.263054 ,  4.400387 , -100.0473 , -1.945555  
 0.9949992 ,  4.263054 ,  4.40115 , -100.0702 , -1.922666  
 0.9999992 ,  4.263435 ,  4.400387 , -100.0015 , -1.922666  
 1.004999 ,  4.262672 ,  4.40115 , -100.0473 , -1.922666  
 1.009999 ,  4.263054 ,  4.400387 , -100.0473 , -1.922666  
 1.014999 ,  4.262672 ,  4.401913 , -100.0473 , -1.945555  
 1.019999 ,  4.262672 ,  4.400769 , -100.116 , -1.945555  
 1.024999 ,  4.262672 ,  4.400769 , -100.0473 , -2.014221  
 1.029999 ,  4.262672 ,  4.400769 , -100.0702 , -1.991333  
 1.034999 ,  4.262672 ,  4.40115 , -100.116 , -1.945555  
 1.039999 ,  4.261909 ,  4.400769 , -100.0702 , -1.945555  
 1.044999 ,  4.262291 ,  4.400769 , -100.0931 , -1.991333  
 1.049999 ,  4.262672 ,  4.400769 , -100.0702 , -1.968444  
 1.054999 ,  4.262291 ,  4.400769 , -100.0702 , -1.991333  
 1.059999 ,  4.263054 ,  4.400769 , -100.0473 , -1.945555  
 1.064999 ,  4.261909 ,  4.400769 , -100.0702 , -1.968444  
 1.069999 ,  4.262291 ,  4.40115 , -100.0702 , -1.945555  
 1.074999 ,  4.262672 ,  4.40115 , -100.0473 , -1.968444  
 1.079999 ,  4.261909 ,  4.401913 , -100.0931 , -1.945555  
 1.084999 ,  4.262291 ,  4.400387 , -100.0702 , -2.014221  
 1.089999 ,  4.261909 ,  4.401913 , -100.0244 , -2.014221  
 1.094999 ,  4.262291 ,  4.400006 , -100.0702 , -1.968444  
 1.099999 ,  4.261909 ,  4.40115 , -100.0473 , -2.014221  
 1.104999 ,  4.262672 ,  4.400387 , -100.0702 , -1.968444  
 1.109999 ,  4.262291 ,  4.401913 , -100.0702 , -2.014221  
 1.114999 ,  4.261909 ,  4.400769 , -100.0702 , -2.014221  
 1.119999 ,  4.263054 ,  4.401532 , -100.0244 , -1.991333  
 1.124999 ,  4.261909 ,  4.400769 , -100.0244 , -2.014221  
 1.129999 ,  4.262672 ,  4.40115 , -100.0473 , -1.991333  
 1.134999 ,  4.262672 ,  4.400387 , -100.0931 , -2.03711  
 1.139999 ,  4.262672 ,  4.400769 , -100.0244 , -2.03711  
 1.144999 ,  4.262672 ,  4.400769 , -100.0702 , -2.03711  
 1.149999 ,  4.261528 ,  4.401532 , -100.0702 , -2.03711  
 1.154999 ,  4.262291 ,  4.400006 , -100.0702 , -2.03711  
 1.159999 ,  4.262291 ,  4.40115 , -100.0702 , -2.014221  
 1.164999 ,  4.261909 ,  4.400387 , -100.0473 , -2.03711  
 1.169999 ,  4.262291 ,  4.40115 , -100.116 , -2.03711  
 1.174999 ,  4.261909 ,  4.40115 , -100.0702 , -2.059999  
 1.179999 ,  4.262291 ,  4.401532 , -100.0702 , -2.082888  
 1.184999 ,  4.262291 ,  4.400769 , -100.0244 , -2.082888  
 1.189999 ,  4.261528 ,  4.40115 , -100.0244 , -2.082888  
 1.194999 ,  4.261528 ,  4.400006 , -100.0473 , -2.014221  
 1.199999 ,  4.261909 ,  4.400769 , -100.0702 , -2.082888  
 1.204999 ,  4.261909 ,  4.40115 , -100.0702 , -2.059999  
 1.209999 ,  4.261909 ,  4.400387 , -100.0473 , -2.105777  
 1.214999 ,  4.261909 ,  4.400769 , -100.0702 , -2.059999  
 1.219999 ,  4.261528 ,  4.400387 , -100.0473 , -2.03711  
 1.224999 ,  4.262291 ,  4.400769 , -100.0931 , -2.105777  
 1.229999 ,  4.261528 ,  4.400006 , -100.116 , -2.082888  
 1.234999 ,  4.261909 ,  4.400769 , -100.0702 , -2.082888  
 1.239999 ,  4.262291 ,  4.400006 , -100.0473 , -2.082888  
 1.244999 ,  4.261147 ,  4.400769 , -100.0931 , -2.105777  
 1.249999 ,  4.261909 ,  4.400006 , -100.0473 , -2.082888  
 1.254999 ,  4.261528 ,  4.401532 , -100.0931 , -2.128666  
 1.259999 ,  4.261528 ,  4.400006 , -100.0244 , -2.105777  
 1.264999 ,  4.262291 ,  4.401532 , -100.0702 , -2.128666  
 1.269999 ,  4.261528 ,  4.400387 , -100.0473 , -2.174444  
 1.274999 ,  4.261909 ,  4.400769 , -100.0702 , -2.082888  
 1.279999 ,  4.261528 ,  4.40115 , -99.97862 , -2.105777  
 1.284999 ,  4.261147 ,  4.401532 , -100.0931 , -2.151555  
 1.289999 ,  4.262291 ,  4.400387 , -100.116 , -2.105777  
 1.294999 ,  4.261528 ,  4.40115 , -100.0931 , -2.128666  
 1.299999 ,  4.261528 ,  4.400387 , -100.0473 , -2.151555  
 1.304999 ,  4.261147 ,  4.401532 , -100.0244 , -2.151555  
 1.309999 ,  4.261528 ,  4.400387 , -100.1388 , -2.174444  
 1.314999 ,  4.261528 ,  4.40115 , -100.0931 , -2.105777  
 1.319999 ,  4.261528 ,  4.400769 , -100.0015 , -2.105777  
 1.324999 ,  4.261528 ,  4.400769 , -100.0473 , -2.128666  
 1.329999 ,  4.260765 ,  4.40115 , -100.0244 , -2.174444  
 1.334999 ,  4.261528 ,  4.400387 , -100.0473 , -2.151555  
 1.339999 ,  4.261147 ,  4.40115 , -100.0473 , -2.151555  
 1.344999 ,  4.261528 ,  4.400387 , -100.0473 , -2.174444  
 1.349999 ,  4.261528 ,  4.400387 , -100.0702 , -2.174444  
 1.354999 ,  4.261528 ,  4.400387 , -100.0244 , -2.128666  
 1.359999 ,  4.261528 ,  4.401532 , -100.0473 , -2.174444  
 1.364999 ,  4.260765 ,  4.400769 , -100.0244 , -2.128666  
 1.369999 ,  4.261528 ,  4.40115 , -100.0702 , -2.174444  
 1.374999 ,  4.260765 ,  4.400769 , -100.0244 , -2.174444  
 1.379999 ,  4.260765 ,  4.401913 , -100.116 , -2.24311  
 1.384999 ,  4.260765 ,  4.400387 , -100.0244 , -2.174444  
 1.389999 ,  4.260765 ,  4.400769 , -100.0244 , -2.197332  
 1.394999 ,  4.261528 ,  4.400387 , -100.0244 , -2.197332  
 1.399999 ,  4.260765 ,  4.401532 , -100.0702 , -2.220221  
 1.404999 ,  4.260765 ,  4.400769 , -100.0244 , -2.220221  
 1.409999 ,  4.261528 ,  4.401532 , -100.0473 , -2.24311  
 1.414999 ,  4.260765 ,  4.400769 , -100.0473 , -2.197332  
 1.419999 ,  4.260765 ,  4.40115 , -100.0702 , -2.197332  
 1.424999 ,  4.260765 ,  4.40115 , -100.0473 , -2.197332  
 1.429999 ,  4.260765 ,  4.40115 , -100.0244 , -2.220221  
 1.434999 ,  4.260765 ,  4.400387 , -100.0931 , -2.220221  
 1.439999 ,  4.259621 ,  4.40115 , -100.0931 , -2.265999  
 1.444999 ,  4.260765 ,  4.400006 , -100.0244 , -2.220221  
 1.449999 ,  4.260765 ,  4.40115 , -100.0473 , -2.220221  
 1.454999 ,  4.260384 ,  4.400387 , -100.0473 , -2.220221  
 1.459999 ,  4.260765 ,  4.40115 , -100.0244 , -2.197332  
 1.464999 ,  4.260384 ,  4.40115 , -100.0244 , -2.220221  
 1.469999 ,  4.260765 ,  4.401532 , -100.0244 , -2.220221  
 1.474999 ,  4.260765 ,  4.40115 , -100.0244 , -2.220221  
 1.479999 ,  4.260765 ,  4.40115 , -100.0244 , -2.220221  
 1.484999 ,  4.260384 ,  4.40115 , -100.0473 , -2.220221  
 1.489999 ,  4.260765 ,  4.400387 , -100.116 , -2.24311  
 1.494999 ,  4.260002 ,  4.400769 , -100.0931 , -2.220221  
 1.499999 ,  4.259621 ,  4.400387 , -100.0473 , -2.24311  
 1.504999 ,  4.261528 ,  4.40115 , -100.0931 , -2.265999  
 1.509999 ,  4.259621 ,  4.400387 , -100.0702 , -2.24311  
 1.514999 ,  4.260765 ,  4.400769 , -100.0473 , -2.265999  
 1.519999 ,  4.260765 ,  4.400769 , -100.0015 , -2.24311  
 1.524999 ,  4.259621 ,  4.400387 , -100.0244 , -2.288888  
 1.529999 ,  4.260765 ,  4.400006 , -100.0473 , -2.24311  
 1.534999 ,  4.259621 ,  4.40115 , -100.0473 , -2.288888  
 1.539999 ,  4.260384 ,  4.400006 , -100.0473 , -2.265999  
 1.544999 ,  4.259621 ,  4.401532 , -100.0473 , -2.288888  
 1.549999 ,  4.259621 ,  4.399624 , -100.0702 , -2.288888  
 1.554999 ,  4.259621 ,  4.401532 , -100.0702 , -2.24311  
 1.559999 ,  4.259621 ,  4.400387 , -100.0473 , -2.311777  
 1.564999 ,  4.260002 ,  4.40115 , -100.0473 , -2.311777  
 1.569999 ,  4.260002 ,  4.400387 , -100.0473 , -2.265999  
 1.574999 ,  4.259621 ,  4.40115 , -100.0702 , -2.265999  
 1.579999 ,  4.260002 ,  4.399624 , -100.0473 , -2.265999  
 1.584999 ,  4.259621 ,  4.40115 , -100.0473 , -2.288888  
 1.589999 ,  4.260002 ,  4.400006 , -100.0473 , -2.265999  
 1.594999 ,  4.259621 ,  4.40115 , -100.116 , -2.288888  
 1.599999 ,  4.259621 ,  4.400387 , -100.0702 , -2.288888  
 1.604999 ,  4.259621 ,  4.40115 , -100.0931 , -2.265999  
 1.609999 ,  4.260765 ,  4.400769 , -100.1388 , -2.311777  
 1.614999 ,  4.260384 ,  4.400769 , -100.0473 , -2.288888  
 1.619999 ,  4.259621 ,  4.400769 , -100.0473 , -2.334666  
 1.624999 ,  4.260765 ,  4.40115 , -100.0244 , -2.311777  
 1.629999 ,  4.258858 ,  4.400769 , -100.0702 , -2.311777  
 1.634999 ,  4.259621 ,  4.400006 , -100.0244 , -2.288888  
 1.639999 ,  4.260002 ,  4.400769 , -100.0702 , -2.311777  
 1.644999 ,  4.258858 ,  4.400387 , -100.0473 , -2.311777  
 1.649999 ,  4.260002 ,  4.40115 , -100.0702 , -2.311777  
 1.654999 ,  4.259239 ,  4.400006 , -100.0473 , -2.311777  
 1.659999 ,  4.259621 ,  4.400769 , -100.0244 , -2.334666  
 1.664999 ,  4.259239 ,  4.400006 , -100.0702 , -2.288888  
 1.669999 ,  4.258858 ,  4.400769 , -100.0244 , -2.311777  
 1.674999 ,  4.260002 ,  4.400387 , -100.0702 , -2.334666  
 1.679999 ,  4.259239 ,  4.401532 , -100.0702 , -2.334666  
 1.684999 ,  4.259621 ,  4.400387 , -100.0702 , -2.380444  
 1.689999 ,  4.259239 ,  4.400769 , -100.0702 , -2.311777  
 1.694999 ,  4.258858 ,  4.400006 , -100.116 , -2.334666  
 1.699999 ,  4.259621 ,  4.40115 , -100.0931 , -2.403332  
 1.704999 ,  4.258476 ,  4.400006 , -100.0473 , -2.357555  
 1.709999 ,  4.259621 ,  4.400769 , -100.0473 , -2.334666  
 1.714999 ,  4.259239 ,  4.399624 , -100.0244 , -2.357555  
 1.719999 ,  4.259239 ,  4.400769 , -99.97862 , -2.380444  
 1.724999 ,  4.258858 ,  4.399624 , -100.0015 , -2.380444  
 1.729999 ,  4.258858 ,  4.40115 , -100.0015 , -2.334666  
 1.734999 ,  4.259621 ,  4.399624 , -100.0473 , -2.357555  
 1.739999 ,  4.258476 ,  4.400387 , -100.0473 , -2.357555  
 1.744999 ,  4.259239 ,  4.399624 , -100.0244 , -2.357555  
 1.749999 ,  4.258858 ,  4.401532 , -100.0473 , -2.357555  
 1.754999 ,  4.259621 ,  4.399624 , -100.0702 , -2.380444  
 1.759999 ,  4.258858 ,  4.400387 , -100.0931 , -2.380444  
 1.764999 ,  4.259239 ,  4.400387 , -100.0473 , -2.380444  
 1.769999 ,  4.259621 ,  4.400769 , -100.116 , -2.334666  
 1.774999 ,  4.258476 ,  4.400006 , -100.0702 , -2.426221  
 1.779999 ,  4.258858 ,  4.400769 , -100.0473 , -2.380444  
 1.784999 ,  4.258858 ,  4.400387 , -100.0473 , -2.380444  
 1.789999 ,  4.258476 ,  4.400387 , -100.0702 , -2.403332  
 1.794999 ,  4.259621 ,  4.400769 , -100.0473 , -2.380444  
 1.799999 ,  4.258095 ,  4.400387 , -100.0473 , -2.44911  
 1.804999 ,  4.258476 ,  4.400387 , -100.0244 , -2.380444  
 1.809999 ,  4.258858 ,  4.400006 , -100.0702 , -2.426221  
 1.814999 ,  4.258476 ,  4.40115 , -100.0244 , -2.403332  
 1.819999 ,  4.258858 ,  4.400387 , -100.0473 , -2.44911  
 1.824998 ,  4.258476 ,  4.401532 , -100.0702 , -2.403332  
