TestAide Data Save File
Version , 1.0
Function Generator
Version , 3.1
Data Collect Mode Index , 0 
Data Collect Mode , Timed Data
Time Interval Enable , 1 
Cycle Interval Enable , 0 
Data File Header ,  / 2025-03-22 16:01:04
 Time  , DY+ , F2X+ , F2Y+ 
623.7279 , -38.05276 , -90.13641 ,-108.76568999999999
623.7329 , -38.05276 , -90.13641 ,-108.743935
623.7379 , -38.05276 , -90.13641 ,-108.72218
623.7429 , -38.05276 , -90.13641 ,-108.78744499999999
623.7479 , -38.05276 , -90.13641 ,-108.78744499999999
623.7529 , -38.04132 , -90.13641 ,-108.76568999999999
623.7579 , -38.05276 , -90.13641 ,-108.743935
623.7629 , -38.04704 , -90.13641 ,-108.76568999999999
623.7679 , -38.05276 , -90.18219 ,-108.76568999999999
623.7729 , -38.05276 , -90.1593 ,-108.76568999999999
623.778 , -38.04704 , -90.11353 ,-108.78744499999999
623.783 , -38.05276 , -90.1593 ,-108.80919999999999
623.788 , -38.05276 , -90.1593 ,-108.76568999999999
623.793 , -38.05276 , -90.1593 ,-108.78744499999999
623.798 , -38.05276 , -90.1593 ,-108.78744499999999
623.803 , -38.05276 , -90.18219 ,-108.76568999999999
623.808 , -38.04704 , -90.13641 ,-108.76568999999999
623.813 , -38.05849 , -90.11353 ,-108.78744499999999
623.818 , -38.05276 , -90.13641 ,-108.743935
623.823 , -38.05276 , -90.18219 ,-108.80919999999999
623.828 , -38.05276 , -90.1593 ,-108.743935
623.833 , -38.05849 , -90.13641 ,-108.78744499999999
623.838 , -38.04704 , -90.1593 ,-108.743935
623.843 , -38.05276 , -90.18219 ,-108.78744499999999
623.848 , -38.04704 , -90.13641 ,-108.700425
623.853 , -38.04704 , -90.18219 ,-108.78744499999999
623.858 , -38.05276 , -90.18219 ,-108.78744499999999
623.863 , -38.04704 , -90.18219 ,-108.78744499999999
623.868 , -38.04704 , -90.22797 ,-108.78744499999999
623.873 , -38.04704 , -90.20508 ,-108.83095499999999
623.8781 , -38.05276 , -90.20508 ,-108.78744499999999
623.8831 , -38.05276 , -90.18219 ,-108.76568999999999
623.8881 , -38.04704 , -90.18219 ,-108.743935
623.8931 , -38.05849 , -90.20508 ,-108.78744499999999
623.8981 , -38.04704 , -90.18219 ,-108.76568999999999
623.9031 , -38.04704 , -90.18219 ,-108.743935
623.9081 , -38.05276 , -90.18219 ,-108.72218
623.9131 , -38.05849 , -90.22797 ,-108.72218
623.9181 , -38.05849 , -90.22797 ,-108.76568999999999
623.9231 , -38.04704 , -90.22797 ,-108.78744499999999
623.9281 , -38.04704 , -90.18219 ,-108.76568999999999
623.9331 , -38.05849 , -90.22797 ,-108.76568999999999
623.9381 , -38.04704 , -90.22797 ,-108.743935
623.9431 , -38.04704 , -90.25085 ,-108.743935
623.9481 , -38.05276 , -90.22797 ,-108.76568999999999
623.9531 , -38.05276 , -90.20508 ,-108.78744499999999
623.9581 , -38.05276 , -90.22797 ,-108.743935
623.9631 , -38.05276 , -90.25085 ,-108.76568999999999
623.9681 , -38.04704 , -90.29663 ,-108.743935
623.9731 , -38.04704 , -90.25085 ,-108.72218
623.9781 , -38.05276 , -90.29663 ,-108.78744499999999
623.9832 , -38.05276 , -90.25085 ,-108.743935
623.9882 , -38.05276 , -90.25085 ,-108.72218
623.9932 , -38.04704 , -90.22797 ,-108.80919999999999
623.9982 , -38.04704 , -90.29663 ,-108.76568999999999
624.0032 , -38.05276 , -90.29663 ,-108.78744499999999
624.0082 , -38.04704 , -90.25085 ,-108.78744499999999
624.0132 , -38.04704 , -90.22797 ,-108.76568999999999
624.0182 , -38.04704 , -90.27374 ,-108.76568999999999
624.0232 , -38.04704 , -90.27374 ,-108.76568999999999
624.0282 , -38.05276 , -90.29663 ,-108.76568999999999
624.0332 , -38.05276 , -90.27374 ,-108.76568999999999
624.0382 , -38.05849 , -90.29663 ,-108.76568999999999
624.0432 , -38.04704 , -90.27374 ,-108.76568999999999
624.0482 , -38.04704 , -90.22797 ,-108.76568999999999
624.0532 , -38.04704 , -90.27374 ,-108.76568999999999
624.0582 , -38.04704 , -90.25085 ,-108.78744499999999
624.0632 , -38.05276 , -90.22797 ,-108.76568999999999
624.0682 , -38.05276 , -90.29663 ,-108.78744499999999
624.0732 , -38.04704 , -90.27374 ,-108.76568999999999
624.0782 , -38.05276 , -90.27374 ,-108.80919999999999
624.0833 , -38.04704 , -90.31952 ,-108.80919999999999
624.0883 , -38.05276 , -90.27374 ,-108.78744499999999
624.0933 , -38.05849 , -90.29663 ,-108.76568999999999
624.0983 , -38.04704 , -90.34241 ,-108.76568999999999
624.1033 , -38.04704 , -90.29663 ,-108.76568999999999
624.1083 , -38.04704 , -90.31952 ,-108.743935
624.1133 , -38.04132 , -90.29663 ,-108.76568999999999
624.1183 , -38.05276 , -90.34241 ,-108.80919999999999
624.1233 , -38.05276 , -90.31952 ,-108.76568999999999
624.1283 , -38.05849 , -90.34241 ,-108.78744499999999
624.1333 , -38.05276 , -90.31952 ,-108.743935
624.1383 , -38.05276 , -90.31952 ,-108.76568999999999
624.1433 , -38.05849 , -90.31952 ,-108.78744499999999
624.1483 , -38.05276 , -90.3653 ,-108.76568999999999
624.1533 , -38.05276 , -90.38819 ,-108.76568999999999
624.1583 , -38.04704 , -90.34241 ,-108.743935
624.1633 , -38.05276 , -90.34241 ,-108.78744499999999
624.1683 , -38.05849 , -90.34241 ,-108.78744499999999
624.1733 , -38.05849 , -90.31952 ,-108.700425
624.1783 , -38.04132 , -90.31952 ,-108.743935
624.1833 , -38.04704 , -90.31952 ,-108.80919999999999
624.1884 , -38.04704 , -90.31952 ,-108.743935
624.1934 , -38.04704 , -90.34241 ,-108.743935
624.1984 , -38.05849 , -90.31952 ,-108.76568999999999
624.2034 , -38.04704 , -90.3653 ,-108.76568999999999
624.2084 , -38.05849 , -90.3653 ,-108.76568999999999
624.2134 , -38.04704 , -90.3653 ,-108.76568999999999
624.2184 , -38.05276 , -90.34241 ,-108.700425
624.2234 , -38.05849 , -90.34241 ,-108.76568999999999
624.2284 , -38.05276 , -90.38819 ,-108.78744499999999
624.2334 , -38.05276 , -90.3653 ,-108.85261499999999
624.2384 , -38.04704 , -90.3653 ,-108.78744499999999
624.2434 , -38.04704 , -90.41108 ,-108.743935
624.2484 , -38.05276 , -90.38819 ,-108.76568999999999
624.2534 , -38.04704 , -90.38819 ,-108.76568999999999
624.2584 , -38.05276 , -90.38819 ,-108.76568999999999
624.2634 , -38.04704 , -90.41108 ,-108.80919999999999
624.2684 , -38.05276 , -90.41108 ,-108.80919999999999
624.2734 , -38.05276 , -90.38819 ,-108.78744499999999
624.2784 , -38.05276 , -90.38819 ,-108.72218
624.2834 , -38.05276 , -90.43397 ,-108.76568999999999
624.2885 , -38.04704 , -90.45686 ,-108.80919999999999
624.2935 , -38.05276 , -90.38819 ,-108.76568999999999
624.2985 , -38.04132 , -90.45686 ,-108.743935
624.3035 , -38.05276 , -90.41108 ,-108.76568999999999
624.3085 , -38.05276 , -90.41108 ,-108.78744499999999
624.3135 , -38.05276 , -90.3653 ,-108.743935
624.3185 , -38.05276 , -90.41108 ,-108.76568999999999
624.3235 , -38.05276 , -90.41108 ,-108.76568999999999
624.3285 , -38.04704 , -90.38819 ,-108.743935
624.3335 , -38.04704 , -90.43397 ,-108.78744499999999
624.3385 , -38.04704 , -90.45686 ,-108.78744499999999
624.3435 , -38.05849 , -90.41108 ,-108.72218
624.3485 , -38.04704 , -90.38819 ,-108.78744499999999
624.3535 , -38.04704 , -90.43397 ,-108.743935
624.3585 , -38.04704 , -90.43397 ,-108.72218
624.3635 , -38.05849 , -90.3653 ,-108.78744499999999
624.3685 , -38.04704 , -90.43397 ,-108.743935
624.3735 , -38.05276 , -90.47974 ,-108.76568999999999
624.3785 , -38.05276 , -90.45686 ,-108.76568999999999
624.3835 , -38.04704 , -90.43397 ,-108.78744499999999
624.3885 , -38.05849 , -90.45686 ,-108.80919999999999
624.3936 , -38.04704 , -90.45686 ,-108.76568999999999
624.3986 , -38.05849 , -90.43397 ,-108.76568999999999
624.4036 , -38.04704 , -90.43397 ,-108.76568999999999
624.4086 , -38.05276 , -90.43397 ,-108.78744499999999
624.4136 , -38.05276 , -90.47974 ,-108.743935
624.4186 , -38.04704 , -90.43397 ,-108.76568999999999
624.4236 , -38.04704 , -90.45686 ,-108.78744499999999
624.4286 , -38.05276 , -90.43397 ,-108.78744499999999
624.4336 , -38.05276 , -90.45686 ,-108.76568999999999
624.4386 , -38.04704 , -90.45686 ,-108.743935
624.4436 , -38.05276 , -90.45686 ,-108.78744499999999
624.4486 , -38.05276 , -90.52552 ,-108.76568999999999
624.4536 , -38.05276 , -90.41108 ,-108.743935
624.4586 , -38.05276 , -90.50263 ,-108.743935
624.4636 , -38.04704 , -90.47974 ,-108.72218
624.4686 , -38.05276 , -90.50263 ,-108.78744499999999
624.4736 , -38.05276 , -90.47974 ,-108.78744499999999
624.4786 , -38.05276 , -90.47974 ,-108.80919999999999
624.4836 , -38.05849 , -90.52552 ,-108.743935
624.4886 , -38.05276 , -90.47974 ,-108.78744499999999
624.4937 , -38.05276 , -90.50263 ,-108.78744499999999
624.4987 , -38.04704 , -90.54841 ,-108.78744499999999
624.5037 , -38.05276 , -90.47974 ,-108.78744499999999
624.5087 , -38.05849 , -90.50263 ,-108.78744499999999
624.5137 , -38.05276 , -90.50263 ,-108.76568999999999
624.5187 , -38.04704 , -90.50263 ,-108.743935
624.5237 , -38.05276 , -90.50263 ,-108.80919999999999
624.5287 , -38.04704 , -90.52552 ,-108.743935
624.5337 , -38.05276 , -90.52552 ,-108.743935
624.5387 , -38.04704 , -90.52552 ,-108.76568999999999
624.5437 , -38.05276 , -90.52552 ,-108.78744499999999
624.5487 , -38.05276 , -90.52552 ,-108.76568999999999
624.5537 , -38.04704 , -90.5713 ,-108.83095499999999
624.5587 , -38.05276 , -90.45686 ,-108.76568999999999
624.5637 , -38.05276 , -90.52552 ,-108.76568999999999
624.5687 , -38.04704 , -90.54841 ,-108.78744499999999
624.5737 , -38.05276 , -90.52552 ,-108.76568999999999
624.5787 , -38.05276 , -90.52552 ,-108.80919999999999
624.5837 , -38.05276 , -90.50263 ,-108.80919999999999
624.5887 , -38.05276 , -90.54841 ,-108.72218
624.5938 , -38.05276 , -90.52552 ,-108.743935
624.5988 , -38.05276 , -90.5713 ,-108.78744499999999
624.6038 , -38.05276 , -90.52552 ,-108.743935
624.6088 , -38.05276 , -90.5713 ,-108.743935
624.6138 , -38.05276 , -90.59419 ,-108.78744499999999
624.6188 , -38.05276 , -90.61708 ,-108.78744499999999
624.6238 , -38.05276 , -90.52552 ,-108.78744499999999
624.6288 , -38.05276 , -90.5713 ,-108.743935
624.6338 , -38.05276 , -90.5713 ,-108.72218
624.6388 , -38.05276 , -90.5713 ,-108.78744499999999
624.6438 , -38.05276 , -90.5713 ,-108.76568999999999
624.6488 , -38.05276 , -90.54841 ,-108.743935
624.6538 , -38.05276 , -90.5713 ,-108.76568999999999
624.6588 , -38.04704 , -90.5713 ,-108.76568999999999
624.6638 , -38.05276 , -90.59419 ,-108.743935
624.6688 , -38.04704 , -90.5713 ,-108.743935
624.6738 , -38.04704 , -90.5713 ,-108.76568999999999
624.6788 , -38.04132 , -90.59419 ,-108.76568999999999
624.6838 , -38.05276 , -90.54841 ,-108.80919999999999
624.6888 , -38.05849 , -90.63997 ,-108.76568999999999
624.6938 , -38.04704 , -90.63997 ,-108.76568999999999
624.6989 , -38.05849 , -90.59419 ,-108.743935
624.7039 , -38.04704 , -90.59419 ,-108.78744499999999
624.7089 , -38.04704 , -90.59419 ,-108.76568999999999
624.7139 , -38.05276 , -90.54841 ,-108.76568999999999
624.7189 , -38.05276 , -90.59419 ,-108.72218
624.7239 , -38.04704 , -90.61708 ,-108.76568999999999
624.7289 , -38.05276 , -90.5713 ,-108.76568999999999
624.7339 , -38.05276 , -90.61708 ,-108.80919999999999
624.7389 , -38.04704 , -90.63997 ,-108.76568999999999
624.7439 , -38.04704 , -90.59419 ,-108.743935
624.7489 , -38.05276 , -90.61708 ,-108.78744499999999
624.7539 , -38.05276 , -90.66286 ,-108.76568999999999
624.7589 , -38.05276 , -90.66286 ,-108.76568999999999
624.7639 , -38.05849 , -90.59419 ,-108.76568999999999
624.7689 , -38.04704 , -90.61708 ,-108.78744499999999
624.7739 , -38.05276 , -90.63997 ,-108.76568999999999
624.7789 , -38.05849 , -90.63997 ,-108.76568999999999
624.7839 , -38.04704 , -90.61708 ,-108.76568999999999
624.7889 , -38.04704 , -90.63997 ,-108.76568999999999
624.7939 , -38.05849 , -90.70863 ,-108.743935
624.799 , -38.04704 , -90.66286 ,-108.78744499999999
624.804 , -38.05276 , -90.66286 ,-108.743935
624.809 , -38.05276 , -90.66286 ,-108.743935
624.814 , -38.05276 , -90.66286 ,-108.743935
624.819 , -38.05276 , -90.66286 ,-108.72218
624.824 , -38.04704 , -90.66286 ,-108.78744499999999
624.829 , -38.05849 , -90.63997 ,-108.72218
624.834 , -38.04704 , -90.61708 ,-108.80919999999999
624.839 , -38.05849 , -90.68575 ,-108.743935
624.844 , -38.05849 , -90.68575 ,-108.743935
624.849 , -38.05849 , -90.66286 ,-108.78744499999999
624.854 , -38.04704 , -90.66286 ,-108.80919999999999
624.859 , -38.06421 , -90.66286 ,-108.76568999999999
624.864 , -38.05276 , -90.68575 ,-108.743935
624.869 , -38.05276 , -90.70863 ,-108.80919999999999
624.874 , -38.05276 , -90.70863 ,-108.743935
624.879 , -38.04704 , -90.70863 ,-108.76568999999999
624.884 , -38.05276 , -90.73152 ,-108.76568999999999
624.889 , -38.04704 , -90.68575 ,-108.76568999999999
624.894 , -38.05849 , -90.70863 ,-108.76568999999999
624.899 , -38.04132 , -90.70863 ,-108.76568999999999
624.9041 , -38.05276 , -90.66286 ,-108.78744499999999
624.9091 , -38.05276 , -90.66286 ,-108.78744499999999
624.9141 , -38.05849 , -90.68575 ,-108.76568999999999
624.9191 , -38.05276 , -90.70863 ,-108.743935
624.9241 , -38.04704 , -90.68575 ,-108.76568999999999
624.9291 , -38.05276 , -90.75441 ,-108.76568999999999
624.9341 , -38.05276 , -90.70863 ,-108.76568999999999
624.9391 , -38.05276 , -90.75441 ,-108.78744499999999
624.9441 , -38.05276 , -90.73152 ,-108.76568999999999
624.9491 , -38.05849 , -90.73152 ,-108.78744499999999
624.9541 , -38.04704 , -90.73152 ,-108.743935
624.9591 , -38.04704 , -90.75441 ,-108.80919999999999
624.9641 , -38.04704 , -90.68575 ,-108.76568999999999
624.9691 , -38.05276 , -90.73152 ,-108.76568999999999
624.9741 , -38.05276 , -90.70863 ,-108.78744499999999
624.9791 , -38.04704 , -90.75441 ,-108.76568999999999
624.9841 , -38.04704 , -90.73152 ,-108.76568999999999
624.9891 , -38.05276 , -90.73152 ,-108.78744499999999
624.9941 , -38.04704 , -90.75441 ,-108.76568999999999
624.9991 , -38.05276 , -90.75441 ,-108.700425
625.0042 , -38.05276 , -90.75441 ,-108.743935
625.0092 , -38.05276 , -90.75441 ,-108.76568999999999
625.0142 , -38.04704 , -90.75441 ,-108.76568999999999
625.0192 , -38.05849 , -90.70863 ,-108.743935
625.0242 , -38.05276 , -90.7773 ,-108.76568999999999
625.0292 , -38.05276 , -90.7773 ,-108.76568999999999
625.0342 , -38.05276 , -90.75441 ,-108.76568999999999
625.0392 , -38.05849 , -90.80019 ,-108.76568999999999
625.0442 , -38.05849 , -90.75441 ,-108.76568999999999
625.0492 , -38.05849 , -90.80019 ,-108.78744499999999
625.0542 , -38.04704 , -90.75441 ,-108.743935
625.0592 , -38.04704 , -90.82308 ,-108.78744499999999
625.0642 , -38.04704 , -90.80019 ,-108.743935
625.0692 , -38.05849 , -90.80019 ,-108.743935
625.0742 , -38.04704 , -90.82308 ,-108.76568999999999
625.0792 , -38.05276 , -90.82308 ,-108.76568999999999
625.0842 , -38.04704 , -90.80019 ,-108.76568999999999
625.0892 , -38.05276 , -90.75441 ,-108.78744499999999
625.0942 , -38.05276 , -90.80019 ,-108.743935
625.0992 , -38.04704 , -90.82308 ,-108.76568999999999
625.1042 , -38.04704 , -90.80019 ,-108.76568999999999
625.1093 , -38.05276 , -90.84597 ,-108.743935
625.1143 , -38.05276 , -90.7773 ,-108.78744499999999
625.1193 , -38.04704 , -90.82308 ,-108.83095499999999
625.1243 , -38.05276 , -90.82308 ,-108.80919999999999
625.1293 , -38.05276 , -90.82308 ,-108.76568999999999
625.1343 , -38.04704 , -90.7773 ,-108.72218
625.1393 , -38.05276 , -90.82308 ,-108.76568999999999
625.1443 , -38.05276 , -90.80019 ,-108.76568999999999
625.1493 , -38.04704 , -90.80019 ,-108.76568999999999
625.1543 , -38.04704 , -90.84597 ,-108.76568999999999
625.1593 , -38.05276 , -90.86886 ,-108.76568999999999
625.1643 , -38.05276 , -90.84597 ,-108.78744499999999
625.1693 , -38.05276 , -90.84597 ,-108.76568999999999
625.1743 , -38.04704 , -90.80019 ,-108.76568999999999
625.1793 , -38.04704 , -90.82308 ,-108.743935
625.1843 , -38.04704 , -90.80019 ,-108.76568999999999
625.1893 , -38.05276 , -90.84597 ,-108.78744499999999
625.1943 , -38.05276 , -90.86886 ,-108.78744499999999
625.1993 , -38.04704 , -90.86886 ,-108.78744499999999
625.2043 , -38.04704 , -90.86886 ,-108.78744499999999
625.2094 , -38.05276 , -90.84597 ,-108.743935
625.2144 , -38.04704 , -90.86886 ,-108.76568999999999
625.2194 , -38.04132 , -90.82308 ,-108.76568999999999
625.2244 , -38.04704 , -90.86886 ,-108.78744499999999
625.2294 , -38.05276 , -90.84597 ,-108.76568999999999
625.2344 , -38.05276 , -90.89175 ,-108.78744499999999
625.2394 , -38.04704 , -90.86886 ,-108.80919999999999
625.2444 , -38.05276 , -90.86886 ,-108.78744499999999
625.2494 , -38.05276 , -90.89175 ,-108.78744499999999
625.2544 , -38.05276 , -90.91463 ,-108.80919999999999
625.2594 , -38.04704 , -90.86886 ,-108.743935
625.2644 , -38.04704 , -90.89175 ,-108.78744499999999
625.2694 , -38.04704 , -90.84597 ,-108.743935
625.2744 , -38.05849 , -90.86886 ,-108.76568999999999
625.2794 , -38.05276 , -90.86886 ,-108.83095499999999
625.2844 , -38.04704 , -90.89175 ,-108.76568999999999
625.2894 , -38.04704 , -90.84597 ,-108.80919999999999
625.2944 , -38.05276 , -90.89175 ,-108.743935
625.2994 , -38.05276 , -90.91463 ,-108.743935
625.3044 , -38.04704 , -90.91463 ,-108.76568999999999
625.3094 , -38.05276 , -90.93752 ,-108.743935
625.3145 , -38.05276 , -90.91463 ,-108.743935
625.3195 , -38.04704 , -90.93752 ,-108.76568999999999
625.3245 , -38.05276 , -90.89175 ,-108.700425
625.3295 , -38.04704 , -90.96041 ,-108.76568999999999
625.3345 , -38.05276 , -90.96041 ,-108.76568999999999
625.3395 , -38.04704 , -90.91463 ,-108.80919999999999
625.3445 , -38.05276 , -90.93752 ,-108.743935
625.3495 , -38.04704 , -90.96041 ,-108.743935
625.3545 , -38.04704 , -90.91463 ,-108.743935
625.3595 , -38.05276 , -90.89175 ,-108.76568999999999
625.3645 , -38.05276 , -90.93752 ,-108.76568999999999
625.3695 , -38.05276 , -90.91463 ,-108.72218
625.3745 , -38.05276 , -90.93752 ,-108.76568999999999
625.3795 , -38.05276 , -90.93752 ,-108.76568999999999
625.3845 , -38.04704 , -90.93752 ,-108.76568999999999
625.3895 , -38.04704 , -90.93752 ,-108.76568999999999
625.3945 , -38.05849 , -90.96041 ,-108.76568999999999
625.3995 , -38.04704 , -91.02908 ,-108.743935
625.4045 , -38.04704 , -91.00619 ,-108.743935
625.4095 , -38.05276 , -90.96041 ,-108.76568999999999
625.4146 , -38.05276 , -90.96041 ,-108.743935
625.4196 , -38.05276 , -90.9833 ,-108.743935
625.4246 , -38.05276 , -90.91463 ,-108.72218
625.4296 , -38.04704 , -90.9833 ,-108.743935
625.4346 , -38.05276 , -90.96041 ,-108.743935
625.4396 , -38.04704 , -90.9833 ,-108.78744499999999
625.4446 , -38.05276 , -91.00619 ,-108.83095499999999
625.4496 , -38.05276 , -91.00619 ,-108.78744499999999
625.4546 , -38.04704 , -90.9833 ,-108.743935
625.4596 , -38.05276 , -90.96041 ,-108.80919999999999
625.4646 , -38.05276 , -90.9833 ,-108.743935
625.4696 , -38.05276 , -90.96041 ,-108.743935
625.4746 , -38.05276 , -90.9833 ,-108.76568999999999
625.4796 , -38.05276 , -91.00619 ,-108.76568999999999
625.4846 , -38.05276 , -90.9833 ,-108.76568999999999
625.4896 , -38.04704 , -91.00619 ,-108.743935
625.4946 , -38.05849 , -91.00619 ,-108.78744499999999
625.4996 , -38.05849 , -91.02908 ,-108.78744499999999
625.5046 , -38.04704 , -90.96041 ,-108.80919999999999
625.5096 , -38.05849 , -90.9833 ,-108.743935
625.5146 , -38.05276 , -91.00619 ,-108.76568999999999
625.5197 , -38.05276 , -91.00619 ,-108.78744499999999
625.5247 , -38.04704 , -91.02908 ,-108.76568999999999
625.5297 , -38.04704 , -91.00619 ,-108.78744499999999
625.5347 , -38.04704 , -91.00619 ,-108.80919999999999
625.5397 , -38.04704 , -91.00619 ,-108.743935
625.5447 , -38.05276 , -91.02908 ,-108.76568999999999
625.5497 , -38.04132 , -91.00619 ,-108.80919999999999
625.5547 , -38.05276 , -91.00619 ,-108.743935
625.5597 , -38.04704 , -91.05197 ,-108.83095499999999
625.5647 , -38.05276 , -91.05197 ,-108.76568999999999
625.5697 , -38.05276 , -91.00619 ,-108.80919999999999
625.5747 , -38.05276 , -91.02908 ,-108.743935
625.5797 , -38.04704 , -91.05197 ,-108.743935
625.5847 , -38.05276 , -91.05197 ,-108.80919999999999
625.5897 , -38.05276 , -91.02908 ,-108.76568999999999
625.5947 , -38.05276 , -91.00619 ,-108.76568999999999
625.5997 , -38.05276 , -91.02908 ,-108.78744499999999
625.6047 , -38.05276 , -91.07486 ,-108.78744499999999
625.6097 , -38.05276 , -91.02908 ,-108.80919999999999
625.6147 , -38.05276 , -91.09775 ,-108.76568999999999
625.6198 , -38.05276 , -91.07486 ,-108.80919999999999
625.6248 , -38.04704 , -91.07486 ,-108.80919999999999
625.6298 , -38.05276 , -91.07486 ,-108.743935
625.6348 , -38.05276 , -91.09775 ,-108.80919999999999
625.6398 , -38.05276 , -91.05197 ,-108.743935
625.6448 , -38.04704 , -91.07486 ,-108.76568999999999
625.6498 , -38.04704 , -91.02908 ,-108.78744499999999
625.6548 , -38.05849 , -91.07486 ,-108.78744499999999
625.6598 , -38.04704 , -91.12064 ,-108.83095499999999
625.6648 , -38.04704 , -91.07486 ,-108.78744499999999
625.6698 , -38.05276 , -91.07486 ,-108.72218
625.6748 , -38.04704 , -91.07486 ,-108.76568999999999
625.6798 , -38.05849 , -91.07486 ,-108.78744499999999
625.6848 , -38.04704 , -91.12064 ,-108.76568999999999
625.6898 , -38.04132 , -91.05197 ,-108.76568999999999
625.6948 , -38.04132 , -91.07486 ,-108.743935
625.6998 , -38.05276 , -91.07486 ,-108.76568999999999
625.7048 , -38.05276 , -91.07486 ,-108.743935
625.7098 , -38.04704 , -91.07486 ,-108.76568999999999
625.7148 , -38.05849 , -91.12064 ,-108.78744499999999
625.7198 , -38.05276 , -91.07486 ,-108.78744499999999
625.7249 , -38.05276 , -91.12064 ,-108.76568999999999
625.7299 , -38.05276 , -91.14352 ,-108.83095499999999
625.7349 , -38.04704 , -91.12064 ,-108.80919999999999
625.7399 , -38.05276 , -91.14352 ,-108.78744499999999
625.7449 , -38.05276 , -91.09775 ,-108.76568999999999
625.7499 , -38.05276 , -91.14352 ,-108.72218
625.7549 , -38.05276 , -91.14352 ,-108.80919999999999
625.7599 , -38.04704 , -91.14352 ,-108.76568999999999
625.7649 , -38.04704 , -91.12064 ,-108.743935
625.7699 , -38.04704 , -91.14352 ,-108.72218
625.7749 , -38.05276 , -91.14352 ,-108.743935
625.7799 , -38.04704 , -91.14352 ,-108.78744499999999
625.7849 , -38.05276 , -91.12064 ,-108.72218
625.7899 , -38.05276 , -91.16641 ,-108.78744499999999
625.7949 , -38.04704 , -91.12064 ,-108.72218
625.7999 , -38.05276 , -91.12064 ,-108.72218
625.8049 , -38.05276 , -91.12064 ,-108.743935
625.8099 , -38.05276 , -91.14352 ,-108.78744499999999
625.8149 , -38.04704 , -91.14352 ,-108.76568999999999
625.8199 , -38.05276 , -91.14352 ,-108.80919999999999
625.825 , -38.05276 , -91.16641 ,-108.743935
625.83 , -38.05276 , -91.16641 ,-108.78744499999999
625.835 , -38.05276 , -91.1893 ,-108.743935
625.84 , -38.04704 , -91.1893 ,-108.78744499999999
625.845 , -38.05849 , -91.16641 ,-108.76568999999999
625.85 , -38.05849 , -91.21219 ,-108.78744499999999
625.855 , -38.04704 , -91.1893 ,-108.76568999999999
625.86 , -38.04704 , -91.21219 ,-108.78744499999999
625.865 , -38.04704 , -91.1893 ,-108.743935
625.87 , -38.04132 , -91.21219 ,-108.72218
625.875 , -38.04704 , -91.14352 ,-108.72218
625.88 , -38.04704 , -91.21219 ,-108.76568999999999
625.885 , -38.04704 , -91.1893 ,-108.76568999999999
625.89 , -38.05276 , -91.1893 ,-108.78744499999999
625.895 , -38.05276 , -91.21219 ,-108.743935
625.9 , -38.05276 , -91.16641 ,-108.76568999999999
625.905 , -38.05276 , -91.21219 ,-108.72218
625.91 , -38.05849 , -91.16641 ,-108.743935
625.915 , -38.04704 , -91.23508 ,-108.76568999999999
625.92 , -38.05276 , -91.21219 ,-108.72218
625.925 , -38.04704 , -91.21219 ,-108.80919999999999
625.9301 , -38.05849 , -91.21219 ,-108.743935
625.9351 , -38.05276 , -91.23508 ,-108.743935
625.9401 , -38.05849 , -91.23508 ,-108.76568999999999
625.9451 , -38.04704 , -91.21219 ,-108.700425
625.9501 , -38.04704 , -91.21219 ,-108.76568999999999
625.9551 , -38.05276 , -91.21219 ,-108.76568999999999
625.9601 , -38.04704 , -91.25797 ,-108.78744499999999
625.9651 , -38.05276 , -91.23508 ,-108.72218
625.9701 , -38.04704 , -91.25797 ,-108.743935
625.9751 , -38.04704 , -91.25797 ,-108.743935
625.9801 , -38.04704 , -91.25797 ,-108.72218
625.9851 , -38.05849 , -91.25797 ,-108.743935
625.9901 , -38.04132 , -91.25797 ,-108.78744499999999
625.9951 , -38.05276 , -91.23508 ,-108.72218
626.0001 , -38.05276 , -91.25797 ,-108.700425
626.0051 , -38.05276 , -91.23508 ,-108.743935
626.0101 , -38.05276 , -91.25797 ,-108.743935
626.0151 , -38.04704 , -91.25797 ,-108.78744499999999
626.0201 , -38.04704 , -91.30375 ,-108.80919999999999
626.0251 , -38.05849 , -91.28085 ,-108.76568999999999
626.0302 , -38.05276 , -91.23508 ,-108.76568999999999
626.0352 , -38.04704 , -91.30375 ,-108.76568999999999
626.0402 , -38.05276 , -91.28085 ,-108.78744499999999
626.0452 , -38.05276 , -91.23508 ,-108.743935
626.0502 , -38.04704 , -91.25797 ,-108.78744499999999
626.0552 , -38.04132 , -91.28085 ,-108.76568999999999
626.0602 , -38.05276 , -91.28085 ,-108.72218
626.0652 , -38.04704 , -91.30375 ,-108.72218
626.0702 , -38.05276 , -91.25797 ,-108.72218
626.0752 , -38.05276 , -91.28085 ,-108.76568999999999
626.0802 , -38.05849 , -91.25797 ,-108.700425
626.0852 , -38.04704 , -91.30375 ,-108.76568999999999
626.0902 , -38.05276 , -91.21219 ,-108.743935
626.0952 , -38.05849 , -91.30375 ,-108.76568999999999
626.1002 , -38.04704 , -91.30375 ,-108.76568999999999
626.1052 , -38.05276 , -91.32664 ,-108.743935
626.1102 , -38.05276 , -91.30375 ,-108.76568999999999
626.1152 , -38.04704 , -91.32664 ,-108.78744499999999
