TestAide Data Save File
Version , 1.0
Function Generator
Version , 3.1
Data Collect Mode Index , 0 
Data Collect Mode , Timed Data
Time Interval Enable , 1 
Cycle Interval Enable , 0 
Data File Header ,  / 2024-11-18 15:14:02
 Time  , D2Y+ , D2Y- , F2X+ , F2Y+ 
 0.3199998 ,  4.795602 ,  4.35995 , -99.97862 , -1.373333  
 0.3249998 ,  4.797128 ,  4.360713 , -100.0015 , -1.350444  
 0.3299998 ,  4.795602 ,  4.35995 , -99.97862 , -1.350444  
 0.3349998 ,  4.795983 ,  4.360713 , -100.0015 , -1.396222  
 0.3399998 ,  4.796746 ,  4.35995 , -99.95573 , -1.350444  
 0.3449998 ,  4.79522 ,  4.360713 , -99.97862 , -1.373333  
 0.3499998 ,  4.796746 ,  4.359569 , -99.97862 , -1.350444  
 0.3549998 ,  4.795602 ,  4.360332 , -99.97862 , -1.350444  
 0.3599998 ,  4.795602 ,  4.359569 , -99.95573 , -1.373333  
 0.3649998 ,  4.795983 ,  4.360713 , -99.97862 , -1.396222  
 0.3699998 ,  4.795602 ,  4.359569 , -100.0015 , -1.373333  
 0.3749998 ,  4.795983 ,  4.35995 , -100.0015 , -1.373333  
 0.3799998 ,  4.796365 ,  4.35995 , -99.95573 , -1.396222  
 0.3849998 ,  4.795602 ,  4.360713 , -100.0015 , -1.396222  
 0.3899998 ,  4.796365 ,  4.35995 , -99.95573 , -1.396222  
 0.3949998 ,  4.795602 ,  4.35995 , -100.0015 , -1.419111  
 0.3999998 ,  4.786447 ,  4.358043 , -100.0015 , -2.174444  
 0.4049998 ,  4.786447 ,  4.359569 , -99.97862 , -2.174444  
 0.4099998 ,  4.785684 ,  4.358806 , -100.0015 , -2.128666  
 0.4149998 ,  4.786447 ,  4.358806 , -100.0015 , -2.197332  
 0.4199997 ,  4.785684 ,  4.358424 , -100.0015 , -2.174444  
 0.4249997 ,  4.786447 ,  4.358806 , -99.95573 , -2.197332  
 0.4299997 ,  4.786065 ,  4.358424 , -99.95573 , -2.174444  
 0.4349997 ,  4.785684 ,  4.358806 , -99.97862 , -2.197332  
 0.4399997 ,  4.786065 ,  4.358043 , -100.0244 , -2.174444  
 0.4449997 ,  4.785302 ,  4.358806 , -99.97862 , -2.197332  
 0.4499997 ,  4.785684 ,  4.357661 , -99.95573 , -2.151555  
 0.4549997 ,  4.785684 ,  4.359187 , -99.97862 , -2.220221  
 0.4599997 ,  4.785684 ,  4.358806 , -99.97862 , -2.151555  
 0.4649997 ,  4.785684 ,  4.358806 , -100.0015 , -2.174444  
 0.4699997 ,  4.78492 ,  4.358806 , -99.97862 , -2.174444  
 0.4749997 ,  4.786447 ,  4.358424 , -99.95573 , -2.174444  
 0.4799997 ,  4.785684 ,  4.358424 , -100.0015 , -2.197332  
 0.4849997 ,  4.785302 ,  4.358806 , -99.95573 , -2.174444  
 0.4899997 ,  4.786065 ,  4.358806 , -99.95573 , -2.174444  
 0.4949997 ,  4.78492 ,  4.358424 , -99.97862 , -2.197332  
 0.4999997 ,  4.785684 ,  4.358424 , -100.0244 , -2.197332  
 0.5049997 ,  4.786447 ,  4.359187 , -99.95573 , -2.197332  
 0.5099997 ,  4.78492 ,  4.358043 , -99.95573 , -2.220221  
 0.5149997 ,  4.786065 ,  4.358424 , -99.95573 , -2.174444  
 0.5199997 ,  4.785302 ,  4.358424 , -99.95573 , -2.220221  
 0.5249997 ,  4.78492 ,  4.358043 , -99.95573 , -2.197332  
 0.5299997 ,  4.78492 ,  4.358806 , -100.0015 , -2.197332  
 0.5349997 ,  4.784539 ,  4.358043 , -100.0015 , -2.197332  
 0.5399997 ,  4.786065 ,  4.358806 , -100.0015 , -2.174444  
 0.5449997 ,  4.784539 ,  4.358424 , -99.95573 , -2.197332  
 0.5499997 ,  4.786065 ,  4.358424 , -100.0244 , -2.174444  
 0.5549996 ,  4.785302 ,  4.358424 , -99.97862 , -2.220221  
 0.5599996 ,  4.784539 ,  4.359187 , -99.97862 , -2.220221  
 0.5649996 ,  4.785684 ,  4.358806 , -99.95573 , -2.197332  
 0.5699996 ,  4.78492 ,  4.358806 , -99.97862 , -2.220221  
 0.5749996 ,  4.785302 ,  4.358424 , -100.0015 , -2.24311  
 0.5799996 ,  4.785684 ,  4.359187 , -99.93285 , -2.24311  
 0.5849996 ,  4.78492 ,  4.358424 , -99.93285 , -2.220221  
 0.5899996 ,  4.785684 ,  4.358424 , -100.0015 , -2.197332  
 0.5949996 ,  4.784539 ,  4.357661 , -99.97862 , -2.265999  
 0.5999996 ,  4.78492 ,  4.358806 , -100.0015 , -2.265999  
 0.6049996 ,  4.785302 ,  4.358424 , -99.97862 , -2.220221  
 0.6099996 ,  4.784539 ,  4.359187 , -100.0244 , -2.220221  
 0.6149996 ,  4.785684 ,  4.358424 , -99.95573 , -2.220221  
 0.6199996 ,  4.78492 ,  4.358806 , -99.97862 , -2.220221  
 0.6249996 ,  4.78492 ,  4.357661 , -100.0015 , -2.265999  
 0.6299996 ,  4.78492 ,  4.358424 , -100.0015 , -2.24311  
 0.6349996 ,  4.78492 ,  4.358424 , -99.95573 , -2.265999  
 0.6399996 ,  4.786065 ,  4.359187 , -99.95573 , -2.220221  
 0.6449996 ,  4.784539 ,  4.358424 , -100.0015 , -2.24311  
 0.6499996 ,  4.78492 ,  4.358806 , -99.97862 , -2.220221  
 0.6549996 ,  4.78492 ,  4.358043 , -99.97862 , -2.24311  
 0.6599995 ,  4.784539 ,  4.358806 , -100.0015 , -2.265999  
 0.6649995 ,  4.78492 ,  4.358043 , -99.93285 , -2.24311  
 0.6699995 ,  4.784539 ,  4.358424 , -100.0015 , -2.220221  
 0.6749995 ,  4.784539 ,  4.358043 , -99.95573 , -2.24311  
 0.6799995 ,  4.78492 ,  4.358806 , -99.95573 , -2.24311  
 0.6849995 ,  4.784539 ,  4.358424 , -99.93285 , -2.265999  
 0.6899995 ,  4.78492 ,  4.358806 , -99.95573 , -2.265999  
 0.6949995 ,  4.784539 ,  4.357661 , -99.97862 , -2.288888  
 0.6999995 ,  4.78492 ,  4.359187 , -99.97862 , -2.288888  
 0.7049995 ,  4.784539 ,  4.358043 , -99.95573 , -2.288888  
 0.7099995 ,  4.784539 ,  4.358806 , -100.0015 , -2.265999  
 0.7149995 ,  4.784539 ,  4.358424 , -99.97862 , -2.265999  
 0.7199995 ,  4.783776 ,  4.359187 , -100.0015 , -2.288888  
 0.7249995 ,  4.785684 ,  4.358043 , -100.0244 , -2.24311  
 0.7299995 ,  4.784539 ,  4.359187 , -99.97862 , -2.220221  
 0.7349995 ,  4.783776 ,  4.358424 , -99.95573 , -2.311777  
 0.7399995 ,  4.785302 ,  4.359569 , -99.95573 , -2.265999  
 0.7449995 ,  4.784539 ,  4.358424 , -99.97862 , -2.288888  
 0.7499995 ,  4.78492 ,  4.359187 , -99.95573 , -2.288888  
 0.7549995 ,  4.78492 ,  4.358806 , -99.97862 , -2.311777  
 0.7599995 ,  4.783776 ,  4.359187 , -99.95573 , -2.311777  
 0.7649994 ,  4.784539 ,  4.358043 , -99.95573 , -2.288888  
 0.7699994 ,  4.784157 ,  4.359187 , -99.95573 , -2.288888  
 0.7749994 ,  4.784539 ,  4.358043 , -99.97862 , -2.311777  
 0.7799994 ,  4.784539 ,  4.358806 , -99.95573 , -2.311777  
 0.7849994 ,  4.783013 ,  4.358043 , -99.97862 , -2.311777  
 0.7899994 ,  4.784539 ,  4.359569 , -100.0015 , -2.311777  
 0.7949994 ,  4.784157 ,  4.358043 , -99.95573 , -2.288888  
 0.7999994 ,  4.784539 ,  4.359187 , -99.95573 , -2.288888  
 0.8049994 ,  4.784539 ,  4.358424 , -99.97862 , -2.288888  
 0.8099994 ,  4.783776 ,  4.359187 , -99.95573 , -2.334666  
 0.8149994 ,  4.784539 ,  4.358043 , -99.97862 , -2.311777  
 0.8199994 ,  4.783776 ,  4.358806 , -99.95573 , -2.311777  
 0.8249994 ,  4.783776 ,  4.358043 , -100.0244 , -2.311777  
 0.8299994 ,  4.78492 ,  4.358424 , -99.97862 , -2.334666  
 0.8349994 ,  4.783394 ,  4.358043 , -99.97862 , -2.334666  
 0.8399994 ,  4.784539 ,  4.358806 , -99.95573 , -2.334666  
 0.8449994 ,  4.783394 ,  4.357661 , -100.0015 , -2.311777  
 0.8499994 ,  4.783776 ,  4.359187 , -99.97862 , -2.357555  
 0.8549994 ,  4.783776 ,  4.357661 , -99.95573 , -2.334666  
 0.8599994 ,  4.783394 ,  4.359187 , -100.0015 , -2.334666  
 0.8649994 ,  4.783776 ,  4.358424 , -99.95573 , -2.357555  
 0.8699993 ,  4.783013 ,  4.358806 , -99.97862 , -2.311777  
 0.8749993 ,  4.783013 ,  4.357661 , -99.97862 , -2.334666  
 0.8799993 ,  4.784539 ,  4.359187 , -99.95573 , -2.357555  
 0.8849993 ,  4.783394 ,  4.357661 , -99.97862 , -2.311777  
 0.8899993 ,  4.783776 ,  4.358806 , -99.93285 , -2.380444  
 0.8949993 ,  4.783394 ,  4.358424 , -100.0244 , -2.380444  
 0.8999993 ,  4.783394 ,  4.358806 , -99.97862 , -2.334666  
 0.9049993 ,  4.783394 ,  4.357661 , -100.0015 , -2.311777  
 0.9099993 ,  4.783013 ,  4.358806 , -99.95573 , -2.380444  
 0.9149993 ,  4.783394 ,  4.358806 , -99.97862 , -2.357555  
 0.9199993 ,  4.783013 ,  4.359187 , -99.95573 , -2.357555  
 0.9249993 ,  4.783013 ,  4.358043 , -99.93285 , -2.357555  
 0.9299993 ,  4.784157 ,  4.358424 , -99.93285 , -2.357555  
 0.9349993 ,  4.783394 ,  4.358043 , -99.97862 , -2.380444  
 0.9399993 ,  4.783394 ,  4.358806 , -100.0244 , -2.357555  
 0.9449993 ,  4.783394 ,  4.358806 , -99.97862 , -2.380444  
 0.9499993 ,  4.783776 ,  4.358806 , -99.97862 , -2.380444  
 0.9549993 ,  4.783776 ,  4.358424 , -100.0244 , -2.357555  
 0.9599993 ,  4.783394 ,  4.359569 , -99.93285 , -2.380444  
 0.9649993 ,  4.783394 ,  4.358424 , -99.95573 , -2.380444  
 0.9699993 ,  4.783394 ,  4.359187 , -99.97862 , -2.380444  
 0.9749992 ,  4.783394 ,  4.358043 , -99.97862 , -2.426221  
 0.9799992 ,  4.783013 ,  4.358424 , -99.97862 , -2.403332  
 0.9849992 ,  4.783013 ,  4.358043 , -99.97862 , -2.403332  
 0.9899992 ,  4.784157 ,  4.358806 , -100.0015 , -2.426221  
 0.9949992 ,  4.783013 ,  4.358043 , -99.95573 , -2.403332  
 0.9999992 ,  4.783394 ,  4.358424 , -99.97862 , -2.426221  
 1.004999 ,  4.783394 ,  4.358043 , -99.97862 , -2.426221  
 1.009999 ,  4.783013 ,  4.358043 , -100.0015 , -2.403332  
 1.014999 ,  4.783394 ,  4.358043 , -99.97862 , -2.426221  
 1.019999 ,  4.783013 ,  4.357661 , -100.0015 , -2.403332  
 1.024999 ,  4.783394 ,  4.358043 , -99.97862 , -2.44911  
 1.029999 ,  4.783394 ,  4.358424 , -99.97862 , -2.426221  
 1.034999 ,  4.78225 ,  4.358424 , -99.95573 , -2.44911  
 1.039999 ,  4.783394 ,  4.357661 , -99.97862 , -2.44911  
 1.044999 ,  4.78225 ,  4.358424 , -99.97862 , -2.44911  
 1.049999 ,  4.783013 ,  4.358424 , -99.95573 , -2.426221  
 1.054999 ,  4.783013 ,  4.358424 , -99.95573 , -2.426221  
 1.059999 ,  4.781868 ,  4.357661 , -99.93285 , -2.471999  
 1.064999 ,  4.783394 ,  4.358424 , -99.95573 , -2.44911  
 1.069999 ,  4.78225 ,  4.358424 , -99.93285 , -2.426221  
 1.074999 ,  4.78225 ,  4.358424 , -99.95573 , -2.44911  
 1.079999 ,  4.783394 ,  4.357661 , -99.97862 , -2.44911  
 1.084999 ,  4.78225 ,  4.358424 , -99.97862 , -2.44911  
 1.089999 ,  4.78225 ,  4.358806 , -99.93285 , -2.380444  
 1.094999 ,  4.78225 ,  4.358806 , -100.0015 , -2.426221  
 1.099999 ,  4.781868 ,  4.358043 , -99.93285 , -2.44911  
 1.104999 ,  4.783013 ,  4.358806 , -99.93285 , -2.44911  
 1.109999 ,  4.781868 ,  4.358043 , -99.97862 , -2.471999  
 1.114999 ,  4.783013 ,  4.358424 , -99.95573 , -2.471999  
 1.119999 ,  4.782631 ,  4.358043 , -99.97862 , -2.44911  
 1.124999 ,  4.782631 ,  4.358424 , -99.95573 , -2.426221  
 1.129999 ,  4.783013 ,  4.358424 , -99.95573 , -2.44911  
 1.134999 ,  4.78225 ,  4.359187 , -99.97862 , -2.426221  
 1.139999 ,  4.783013 ,  4.358806 , -100.0244 , -2.426221  
 1.144999 ,  4.78225 ,  4.358424 , -99.95573 , -2.44911  
 1.149999 ,  4.78225 ,  4.357661 , -99.95573 , -2.44911  
 1.154999 ,  4.78225 ,  4.358043 , -100.0015 , -2.44911  
 1.159999 ,  4.78225 ,  4.358424 , -99.90996 , -2.44911  
 1.164999 ,  4.783013 ,  4.358806 , -100.0015 , -2.44911  
 1.169999 ,  4.78225 ,  4.358424 , -99.95573 , -2.44911  
 1.174999 ,  4.78225 ,  4.358806 , -99.95573 , -2.426221  
 1.179999 ,  4.783013 ,  4.358424 , -100.0015 , -2.44911  
 1.184999 ,  4.781487 ,  4.358806 , -100.0244 , -2.517777  
 1.189999 ,  4.78225 ,  4.358043 , -99.97862 , -2.44911  
 1.194999 ,  4.781487 ,  4.358806 , -99.95573 , -2.494888  
 1.199999 ,  4.781868 ,  4.357661 , -99.95573 , -2.44911  
 1.204999 ,  4.78225 ,  4.358424 , -99.95573 , -2.426221  
 1.209999 ,  4.781868 ,  4.357661 , -100.0015 , -2.44911  
 1.214999 ,  4.782631 ,  4.358806 , -99.93285 , -2.471999  
 1.219999 ,  4.781868 ,  4.357661 , -99.97862 , -2.494888  
 1.224999 ,  4.781868 ,  4.358424 , -100.0015 , -2.494888  
 1.229999 ,  4.78225 ,  4.358043 , -99.97862 , -2.44911  
 1.234999 ,  4.781487 ,  4.358806 , -99.97862 , -2.471999  
 1.239999 ,  4.78225 ,  4.357661 , -100.0244 , -2.494888  
 1.244999 ,  4.782631 ,  4.358806 , -99.97862 , -2.471999  
 1.249999 ,  4.78225 ,  4.357661 , -100.0015 , -2.517777  
 1.254999 ,  4.782631 ,  4.358806 , -99.97862 , -2.44911  
 1.259999 ,  4.781487 ,  4.357661 , -99.97862 , -2.540666  
 1.264999 ,  4.783013 ,  4.358806 , -99.95573 , -2.494888  
 1.269999 ,  4.781868 ,  4.35728 , -99.95573 , -2.471999  
 1.274999 ,  4.781487 ,  4.358806 , -100.0015 , -2.517777  
 1.279999 ,  4.78225 ,  4.357661 , -99.95573 , -2.540666  
 1.284999 ,  4.781487 ,  4.358806 , -99.95573 , -2.517777  
 1.289999 ,  4.781868 ,  4.35728 , -99.95573 , -2.494888  
 1.294999 ,  4.781868 ,  4.358424 , -100.0015 , -2.494888  
 1.299999 ,  4.78225 ,  4.35728 , -100.0244 , -2.540666  
 1.304999 ,  4.781868 ,  4.357661 , -99.97862 , -2.540666  
 1.309999 ,  4.781106 ,  4.357661 , -99.95573 , -2.494888  
 1.314999 ,  4.78225 ,  4.358424 , -99.95573 , -2.563555  
 1.319999 ,  4.781487 ,  4.357661 , -99.97862 , -2.540666  
 1.324999 ,  4.781868 ,  4.358424 , -100.0244 , -2.563555  
 1.329999 ,  4.78225 ,  4.358043 , -100.0015 , -2.494888  
 1.334999 ,  4.781487 ,  4.358806 , -99.95573 , -2.540666  
 1.339999 ,  4.781868 ,  4.357661 , -99.97862 , -2.586443  
 1.344999 ,  4.781487 ,  4.359187 , -99.93285 , -2.563555  
 1.349999 ,  4.781106 ,  4.357661 , -99.97862 , -2.563555  
 1.354999 ,  4.781868 ,  4.358806 , -99.95573 , -2.586443  
 1.359999 ,  4.781106 ,  4.357661 , -99.97862 , -2.563555  
 1.364999 ,  4.781487 ,  4.358043 , -100.0015 , -2.517777  
 1.369999 ,  4.781487 ,  4.357661 , -100.0015 , -2.586443  
 1.374999 ,  4.781487 ,  4.358043 , -99.97862 , -2.586443  
 1.379999 ,  4.781868 ,  4.358043 , -99.93285 , -2.632221  
 1.384999 ,  4.781487 ,  4.357661 , -100.0015 , -2.586443  
 1.389999 ,  4.781487 ,  4.35728 , -99.97862 , -2.563555  
 1.394999 ,  4.781106 ,  4.358424 , -99.97862 , -2.586443  
 1.399999 ,  4.781106 ,  4.357661 , -99.97862 , -2.586443  
 1.404999 ,  4.78225 ,  4.358806 , -99.97862 , -2.563555  
 1.409999 ,  4.781487 ,  4.358043 , -100.0015 , -2.563555  
 1.414999 ,  4.781487 ,  4.358424 , -99.97862 , -2.586443  
 1.419999 ,  4.781487 ,  4.357661 , -100.0015 , -2.632221  
 1.424999 ,  4.780343 ,  4.358424 , -99.97862 , -2.563555  
 1.429999 ,  4.781487 ,  4.357661 , -99.95573 , -2.563555  
 1.434999 ,  4.780724 ,  4.358424 , -99.97862 , -2.586443  
 1.439999 ,  4.781106 ,  4.357661 , -99.95573 , -2.609332  
 1.444999 ,  4.780343 ,  4.358424 , -99.95573 , -2.586443  
 1.449999 ,  4.780343 ,  4.35728 , -99.97862 , -2.563555  
 1.454999 ,  4.781106 ,  4.358424 , -99.95573 , -2.586443  
 1.459999 ,  4.780343 ,  4.358043 , -99.97862 , -2.632221  
 1.464999 ,  4.780343 ,  4.358424 , -100.0015 , -2.609332  
 1.469999 ,  4.781487 ,  4.357661 , -99.97862 , -2.632221  
 1.474999 ,  4.781106 ,  4.358424 , -99.97862 , -2.586443  
 1.479999 ,  4.781487 ,  4.358424 , -99.90996 , -2.609332  
 1.484999 ,  4.780343 ,  4.358806 , -99.95573 , -2.586443  
 1.489999 ,  4.781487 ,  4.357661 , -100.0473 , -2.586443  
 1.494999 ,  4.780724 ,  4.358424 , -100.0015 , -2.632221  
 1.499999 ,  4.780343 ,  4.35728 , -99.97862 , -2.65511  
 1.504999 ,  4.781487 ,  4.359187 , -99.95573 , -2.632221  
 1.509999 ,  4.780343 ,  4.357661 , -99.93285 , -2.563555  
 1.514999 ,  4.780343 ,  4.358806 , -99.95573 , -2.65511  
 1.519999 ,  4.780724 ,  4.357661 , -99.97862 , -2.632221  
 1.524999 ,  4.779961 ,  4.357661 , -99.97862 , -2.65511  
 1.529999 ,  4.781106 ,  4.35728 , -99.95573 , -2.65511  
 1.534999 ,  4.780343 ,  4.358424 , -99.97862 , -2.677999  
 1.539999 ,  4.780343 ,  4.357661 , -99.97862 , -2.65511  
 1.544999 ,  4.780343 ,  4.358043 , -99.97862 , -2.632221  
 1.549999 ,  4.780343 ,  4.358043 , -99.97862 , -2.65511  
 1.554999 ,  4.781106 ,  4.358424 , -100.0015 , -2.677999  
 1.559999 ,  4.780343 ,  4.357661 , -100.0015 , -2.632221  
 1.564999 ,  4.780343 ,  4.357661 , -99.93285 , -2.65511  
 1.569999 ,  4.780724 ,  4.358043 , -100.0015 , -2.632221  
 1.574999 ,  4.780343 ,  4.358424 , -99.97862 , -2.65511  
 1.579999 ,  4.781487 ,  4.358043 , -99.97862 , -2.65511  
 1.584999 ,  4.77958 ,  4.358043 , -99.95573 , -2.677999  
 1.589999 ,  4.780343 ,  4.358043 , -99.95573 , -2.65511  
 1.594999 ,  4.780343 ,  4.357661 , -99.90996 , -2.677999  
 1.599999 ,  4.779961 ,  4.357661 , -99.97862 , -2.677999  
 1.604999 ,  4.780343 ,  4.357661 , -99.97862 , -2.65511  
 1.609999 ,  4.77958 ,  4.358043 , -99.97862 , -2.677999  
 1.614999 ,  4.780724 ,  4.358806 , -100.0015 , -2.723777  
 1.619999 ,  4.780343 ,  4.357661 , -99.93285 , -2.65511  
 1.624999 ,  4.779961 ,  4.358043 , -100.0244 , -2.723777  
 1.629999 ,  4.780343 ,  4.358424 , -99.95573 , -2.700888  
 1.634999 ,  4.77958 ,  4.358424 , -99.97862 , -2.677999  
 1.639999 ,  4.780343 ,  4.358043 , -99.97862 , -2.677999  
 1.644999 ,  4.780343 ,  4.358043 , -99.97862 , -2.677999  
 1.649999 ,  4.779961 ,  4.358806 , -99.95573 , -2.677999  
 1.654999 ,  4.780343 ,  4.357661 , -99.97862 , -2.723777  
 1.659999 ,  4.779961 ,  4.35728 , -99.95573 , -2.700888  
 1.664999 ,  4.779198 ,  4.35728 , -99.95573 , -2.700888  
 1.669999 ,  4.779961 ,  4.358043 , -99.95573 , -2.700888  
 1.674999 ,  4.779198 ,  4.35728 , -100.0015 , -2.723777  
 1.679999 ,  4.780343 ,  4.358043 , -99.97862 , -2.746666  
 1.684999 ,  4.779961 ,  4.357661 , -99.97862 , -2.746666  
 1.689999 ,  4.77958 ,  4.358043 , -99.93285 , -2.769554  
 1.694999 ,  4.77958 ,  4.35728 , -99.95573 , -2.700888  
 1.699999 ,  4.77958 ,  4.358043 , -99.95573 , -2.746666  
 1.704999 ,  4.779961 ,  4.358043 , -99.93285 , -2.746666  
 1.709999 ,  4.779961 ,  4.358424 , -100.0015 , -2.677999  
 1.714999 ,  4.77958 ,  4.357661 , -99.97862 , -2.769554  
 1.719999 ,  4.780343 ,  4.358424 , -99.97862 , -2.746666  
 1.724999 ,  4.778817 ,  4.358043 , -99.97862 , -2.769554  
 1.729999 ,  4.779961 ,  4.358043 , -100.0015 , -2.769554  
 1.734999 ,  4.77958 ,  4.35728 , -99.97862 , -2.769554  
 1.739999 ,  4.77958 ,  4.358043 , -99.97862 , -2.815332  
 1.744999 ,  4.77958 ,  4.357661 , -99.93285 , -2.769554  
 1.749999 ,  4.778817 ,  4.358806 , -99.97862 , -2.792443  
 1.754999 ,  4.77958 ,  4.357661 , -99.97862 , -2.792443  
 1.759999 ,  4.778817 ,  4.358424 , -100.0244 , -2.769554  
 1.764999 ,  4.778817 ,  4.357661 , -99.97862 , -2.769554  
 1.769999 ,  4.77958 ,  4.358424 , -100.0015 , -2.769554  
 1.774999 ,  4.778435 ,  4.357661 , -99.97862 , -2.769554  
 1.779999 ,  4.779198 ,  4.358043 , -99.97862 , -2.746666  
 1.784999 ,  4.778435 ,  4.357661 , -99.95573 , -2.815332  
 1.789999 ,  4.778817 ,  4.358424 , -99.93285 , -2.792443  
 1.794999 ,  4.77958 ,  4.357661 , -99.95573 , -2.815332  
 1.799999 ,  4.778435 ,  4.358806 , -100.0015 , -2.746666  
 1.804999 ,  4.77958 ,  4.357661 , -99.95573 , -2.792443  
 1.809999 ,  4.778817 ,  4.358424 , -100.0015 , -2.746666  
 1.814999 ,  4.779198 ,  4.358043 , -99.97862 , -2.792443  
 1.819999 ,  4.77958 ,  4.358043 , -99.97862 , -2.815332  
 1.824998 ,  4.778435 ,  4.357661 , -99.95573 , -2.746666  
