TestAide Data Save File
Version , 1.0
Function Generator
Version , 3.1
Data Collect Mode Index , 0 
Data Collect Mode , Timed Data
Time Interval Enable , 1 
Cycle Interval Enable , 0 
Data File Header ,  / 2025-03-25 20:33:37
 Time  , DY+ , F2X+ , F2Y+ 
201.0355 , -37.7266 , -98.99441 ,-113.52332460000001
201.0405 , -37.7266 , -99.0173 ,-113.62239000000001
201.0455 , -37.72087 , -98.97152 ,-113.62239000000001
201.0506 , -37.72087 , -98.99441 ,-113.49855825
201.0556 , -37.7266 , -99.0173 ,-113.59762365
201.0606 , -37.7266 , -98.99441 ,-113.62239000000001
201.0656 , -37.7266 , -98.97152 ,-113.49855825
201.0706 , -37.7266 , -99.04019 ,-113.44902555
201.0756 , -37.72087 , -98.99441 ,-113.59762365
201.0806 , -37.7266 , -98.94863 ,-113.42425920000001
201.0856 , -37.7266 , -98.94863 ,-113.47379190000001
201.0906 , -37.71515 , -98.99441 ,-113.67181455000001
201.0956 , -37.7266 , -98.99441 ,-113.44902555
201.1006 , -37.7266 , -98.99441 ,-113.67181455000001
201.1056 , -37.7266 , -98.99441 ,-113.59762365
201.1106 , -37.7266 , -98.97152 ,-113.59762365
201.1156 , -37.72087 , -98.97152 ,-113.54809095
201.1206 , -37.72087 , -98.99441 ,-113.74611360000002
201.1256 , -37.7266 , -98.99441 ,-113.64704820000001
201.1306 , -37.72087 , -98.99441 ,-113.74611360000002
201.1356 , -37.7266 , -98.97152 ,-113.77087995
201.1406 , -37.7266 , -98.99441 ,-113.62239000000001
201.1456 , -37.7266 , -99.0173 ,-113.54809095
201.1507 , -37.7266 , -99.04019 ,-113.59762365
201.1557 , -37.72087 , -98.99441 ,-113.59762365
201.1607 , -37.72087 , -98.99441 ,-113.52332460000001
201.1657 , -37.72087 , -99.0173 ,-113.57285730000001
201.1707 , -37.7266 , -98.99441 ,-113.67181455000001
201.1757 , -37.72087 , -98.99441 ,-113.59762365
201.1807 , -37.72087 , -98.97152 ,-113.77087995
201.1857 , -37.7266 , -98.99441 ,-113.74611360000002
201.1907 , -37.72087 , -98.97152 ,-113.62239000000001
201.1957 , -37.73232 , -99.0173 ,-113.77087995
201.2007 , -37.7266 , -98.97152 ,-113.72134725000001
201.2057 , -37.7266 , -98.99441 ,-113.69658090000001
201.2107 , -37.7266 , -98.97152 ,-113.72134725000001
201.2157 , -37.7266 , -98.97152 ,-113.77087995
201.2207 , -37.7266 , -98.99441 ,-113.72134725000001
201.2257 , -37.7266 , -98.99441 ,-113.72134725000001
201.2307 , -37.7266 , -98.99441 ,-113.67181455000001
201.2357 , -37.72087 , -98.97152 ,-113.64704820000001
201.2407 , -37.7266 , -98.94863 ,-113.59762365
201.2457 , -37.7266 , -98.99441 ,-113.57285730000001
201.2507 , -37.7266 , -98.97152 ,-113.52332460000001
201.2558 , -37.7266 , -98.99441 ,-113.64704820000001
201.2608 , -37.7266 , -98.97152 ,-113.72134725000001
201.2658 , -37.7266 , -99.0173 ,-113.82041265
201.2708 , -37.7266 , -98.97152 ,-113.69658090000001
201.2758 , -37.7266 , -99.04019 ,-113.7956463
201.2808 , -37.73232 , -98.99441 ,-113.72134725000001
201.2858 , -37.71515 , -99.0173 ,-113.77087995
201.2908 , -37.72087 , -98.97152 ,-113.72134725000001
201.2958 , -37.7266 , -98.97152 ,-113.69658090000001
201.3008 , -37.7266 , -98.94863 ,-113.69658090000001
201.3058 , -37.7266 , -98.97152 ,-113.67181455000001
201.3108 , -37.7266 , -99.0173 ,-113.49855825
201.3158 , -37.7266 , -99.0173 ,-113.74611360000002
201.3208 , -37.72087 , -99.0173 ,-113.77087995
201.3258 , -37.71515 , -98.99441 ,-113.62239000000001
201.3308 , -37.72087 , -98.94863 ,-113.59762365
201.3358 , -37.7266 , -98.99441 ,-113.67181455000001
201.3408 , -37.72087 , -99.04019 ,-113.77087995
201.3458 , -37.7266 , -98.99441 ,-113.77087995
201.3508 , -37.73232 , -98.97152 ,-113.57285730000001
201.3559 , -37.7266 , -98.97152 ,-113.64704820000001
201.3609 , -37.72087 , -98.99441 ,-113.69658090000001
201.3659 , -37.73232 , -98.97152 ,-113.59762365
201.3709 , -37.7266 , -99.0173 ,-113.84517900000002
201.3759 , -37.73232 , -98.94863 ,-113.64704820000001
201.3809 , -37.7266 , -98.99441 ,-113.62239000000001
201.3859 , -37.72087 , -98.99441 ,-113.52332460000001
201.3909 , -37.7266 , -98.99441 ,-113.59762365
201.3959 , -37.7266 , -98.97152 ,-113.62239000000001
201.4009 , -37.73804 , -98.97152 ,-113.69658090000001
201.4059 , -37.7266 , -98.97152 ,-113.64704820000001
201.4109 , -37.72087 , -98.99441 ,-113.59762365
201.4159 , -37.7266 , -98.97152 ,-113.52332460000001
201.4209 , -37.7266 , -98.99441 ,-113.62239000000001
201.4259 , -37.7266 , -98.99441 ,-113.62239000000001
201.4309 , -37.72087 , -98.97152 ,-113.74611360000002
201.4359 , -37.7266 , -98.97152 ,-113.69658090000001
201.4409 , -37.73232 , -98.97152 ,-113.64704820000001
201.4459 , -37.72087 , -98.99441 ,-113.59762365
201.4509 , -37.7266 , -98.97152 ,-113.72134725000001
201.4559 , -37.73232 , -98.99441 ,-113.74611360000002
201.461 , -37.73232 , -98.97152 ,-113.72134725000001
201.466 , -37.73804 , -98.92574 ,-113.47379190000001
201.471 , -37.7266 , -98.97152 ,-113.67181455000001
201.476 , -37.7266 , -99.0173 ,-113.69658090000001
201.481 , -37.72087 , -98.94863 ,-113.77087995
201.486 , -37.7266 , -98.99441 ,-113.72134725000001
201.491 , -37.73804 , -98.97152 ,-113.62239000000001
201.496 , -37.7266 , -98.99441 ,-113.72134725000001
201.501 , -37.73804 , -98.94863 ,-113.67181455000001
201.506 , -37.7266 , -98.99441 ,-113.72134725000001
201.511 , -37.7266 , -99.0173 ,-113.77087995
201.516 , -37.72087 , -98.99441 ,-113.62239000000001
201.521 , -37.73232 , -98.97152 ,-113.74611360000002
201.526 , -37.7266 , -98.99441 ,-113.59762365
201.531 , -37.72087 , -98.92574 ,-113.64704820000001
201.536 , -37.72087 , -98.99441 ,-113.72134725000001
201.541 , -37.72087 , -98.99441 ,-113.77087995
201.546 , -37.73804 , -98.99441 ,-113.69658090000001
201.551 , -37.73232 , -98.94863 ,-113.64704820000001
201.556 , -37.73804 , -98.99441 ,-113.69658090000001
201.5611 , -37.7266 , -98.97152 ,-113.72134725000001
201.5661 , -37.7266 , -98.94863 ,-113.67181455000001
201.5711 , -37.73232 , -98.99441 ,-113.64704820000001
201.5761 , -37.73804 , -98.99441 ,-113.64704820000001
201.5811 , -37.73232 , -99.0173 ,-113.69658090000001
201.5861 , -37.7266 , -98.99441 ,-113.62239000000001
201.5911 , -37.7266 , -98.99441 ,-113.64704820000001
201.5961 , -37.73232 , -98.97152 ,-113.57285730000001
201.6011 , -37.7266 , -98.99441 ,-113.74611360000002
201.6061 , -37.7266 , -98.94863 ,-113.59762365
201.6111 , -37.7266 , -98.99441 ,-113.54809095
201.6161 , -37.73232 , -98.99441 ,-113.62239000000001
201.6211 , -37.7266 , -98.99441 ,-113.62239000000001
201.6261 , -37.73232 , -98.97152 ,-113.59762365
201.6311 , -37.72087 , -98.92574 ,-113.59762365
201.6361 , -37.73232 , -98.97152 ,-113.64704820000001
201.6411 , -37.73232 , -98.94863 ,-113.77087995
201.6461 , -37.7266 , -98.94863 ,-113.57285730000001
201.6511 , -37.72087 , -98.99441 ,-113.62239000000001
201.6561 , -37.73232 , -98.99441 ,-113.72134725000001
201.6611 , -37.7266 , -98.99441 ,-113.59762365
201.6662 , -37.7266 , -98.97152 ,-113.62239000000001
201.6712 , -37.7266 , -98.94863 ,-113.64704820000001
201.6762 , -37.7266 , -98.97152 ,-113.69658090000001
201.6812 , -37.73232 , -98.97152 ,-113.74611360000002
201.6862 , -37.73232 , -98.97152 ,-113.54809095
201.6912 , -37.73232 , -99.0173 ,-113.59762365
201.6962 , -37.7266 , -98.97152 ,-113.64704820000001
201.7012 , -37.7266 , -98.94863 ,-113.72134725000001
201.7062 , -37.73232 , -98.97152 ,-113.67181455000001
201.7112 , -37.7266 , -98.99441 ,-113.72134725000001
201.7162 , -37.73232 , -98.94863 ,-113.67181455000001
201.7212 , -37.7266 , -98.94863 ,-113.69658090000001
201.7262 , -37.7266 , -98.99441 ,-113.7956463
201.7312 , -37.73232 , -98.99441 ,-113.69658090000001
201.7362 , -37.7266 , -99.0173 ,-113.72134725000001
201.7412 , -37.73232 , -98.99441 ,-113.69658090000001
201.7462 , -37.73232 , -99.0173 ,-113.82041265
201.7512 , -37.73232 , -98.97152 ,-113.7956463
201.7562 , -37.7266 , -98.99441 ,-113.72134725000001
201.7612 , -37.73232 , -99.04019 ,-113.94413625
201.7663 , -37.73232 , -98.99441 ,-113.64704820000001
201.7713 , -37.7266 , -98.97152 ,-113.7956463
201.7763 , -37.7266 , -98.99441 ,-113.72134725000001
201.7813 , -37.73804 , -98.94863 ,-113.67181455000001
201.7863 , -37.73232 , -98.94863 ,-113.74611360000002
201.7913 , -37.73232 , -98.97152 ,-113.74611360000002
201.7963 , -37.7266 , -98.99441 ,-113.67181455000001
201.8013 , -37.7266 , -98.99441 ,-113.8698372
201.8063 , -37.73232 , -99.0173 ,-113.7956463
201.8113 , -37.7266 , -98.99441 ,-113.74611360000002
201.8163 , -37.73232 , -98.99441 ,-113.84517900000002
201.8213 , -37.73232 , -99.0173 ,-113.7956463
201.8263 , -37.73232 , -99.0173 ,-113.8698372
201.8313 , -37.73232 , -98.99441 ,-113.8698372
201.8363 , -37.73232 , -99.0173 ,-113.77087995
201.8413 , -37.73232 , -98.99441 ,-113.7956463
201.8463 , -37.73232 , -98.97152 ,-113.84517900000002
201.8513 , -37.7266 , -99.04019 ,-113.72134725000001
201.8563 , -37.73232 , -98.97152 ,-113.77087995
201.8613 , -37.73804 , -99.0173 ,-113.8698372
201.8663 , -37.7266 , -98.99441 ,-113.77087995
201.8714 , -37.7266 , -98.99441 ,-113.7956463
201.8764 , -37.73232 , -98.99441 ,-113.8698372
201.8814 , -37.73232 , -98.99441 ,-113.7956463
201.8864 , -37.7266 , -98.99441 ,-113.74611360000002
201.8914 , -37.73232 , -98.97152 ,-113.82041265
201.8964 , -37.7266 , -98.97152 ,-113.84517900000002
201.9014 , -37.73232 , -98.97152 ,-113.91936989999999
201.9064 , -37.73804 , -98.94863 ,-113.77087995
201.9114 , -37.73232 , -98.99441 ,-113.72134725000001
201.9164 , -37.73232 , -98.99441 ,-113.77087995
201.9214 , -37.7266 , -98.97152 ,-113.91936989999999
201.9264 , -37.7266 , -98.99441 ,-113.89460355000001
201.9314 , -37.7266 , -98.97152 ,-113.82041265
201.9364 , -37.73232 , -98.99441 ,-113.84517900000002
201.9414 , -37.73232 , -98.92574 ,-113.84517900000002
201.9464 , -37.73232 , -98.99441 ,-113.69658090000001
201.9514 , -37.73804 , -98.99441 ,-113.82041265
201.9564 , -37.7266 , -98.97152 ,-113.72134725000001
201.9614 , -37.73232 , -98.99441 ,-113.72134725000001
201.9664 , -37.73804 , -98.99441 ,-113.77087995
201.9715 , -37.7266 , -98.97152 ,-113.74611360000002
201.9765 , -37.73232 , -98.99441 ,-113.74611360000002
201.9815 , -37.73232 , -98.94863 ,-113.84517900000002
201.9865 , -37.73232 , -98.97152 ,-113.72134725000001
201.9915 , -37.7266 , -98.97152 ,-113.84517900000002
201.9965 , -37.73232 , -98.94863 ,-113.7956463
202.0015 , -37.73232 , -98.94863 ,-113.74611360000002
202.0065 , -37.73232 , -98.97152 ,-113.82041265
202.0115 , -37.73232 , -98.97152 ,-113.74611360000002
202.0165 , -37.7266 , -98.97152 ,-113.64704820000001
202.0215 , -37.7266 , -98.97152 ,-113.74611360000002
202.0265 , -37.73804 , -98.99441 ,-113.82041265
202.0315 , -37.73232 , -98.92574 ,-113.69658090000001
202.0365 , -37.7266 , -98.97152 ,-113.69658090000001
202.0415 , -37.73804 , -98.99441 ,-113.8698372
202.0465 , -37.7266 , -98.92574 ,-113.89460355000001
202.0515 , -37.73804 , -98.97152 ,-113.77087995
202.0565 , -37.7266 , -98.97152 ,-113.8698372
202.0615 , -37.73804 , -98.97152 ,-113.84517900000002
202.0665 , -37.73804 , -98.99441 ,-113.72134725000001
202.0715 , -37.7266 , -98.97152 ,-113.82041265
202.0766 , -37.73232 , -98.94863 ,-113.77087995
202.0816 , -37.73804 , -98.97152 ,-113.84517900000002
202.0866 , -37.7266 , -98.99441 ,-113.74611360000002
202.0916 , -37.7266 , -98.97152 ,-113.84517900000002
202.0966 , -37.73804 , -98.99441 ,-113.84517900000002
202.1016 , -37.7266 , -99.0173 ,-113.96890259999999
202.1066 , -37.73232 , -99.0173 ,-113.8698372
202.1116 , -37.73804 , -98.97152 ,-113.89460355000001
202.1166 , -37.73804 , -98.92574 ,-113.91936989999999
202.1216 , -37.7266 , -98.97152 ,-113.84517900000002
202.1266 , -37.7266 , -99.0173 ,-113.7956463
202.1316 , -37.73232 , -99.0173 ,-113.91936989999999
202.1366 , -37.73232 , -98.94863 ,-113.7956463
202.1416 , -37.7266 , -98.99441 ,-113.84517900000002
202.1466 , -37.73232 , -98.99441 ,-113.94413625
202.1516 , -37.73232 , -98.99441 ,-113.7956463
202.1566 , -37.73804 , -98.94863 ,-113.7956463
202.1616 , -37.73232 , -98.99441 ,-114.0184353
202.1666 , -37.7266 , -98.97152 ,-113.91936989999999
202.1716 , -37.73232 , -98.99441 ,-113.82041265
202.1767 , -37.73804 , -98.99441 ,-113.84517900000002
202.1817 , -37.73232 , -98.99441 ,-113.7956463
202.1867 , -37.73804 , -98.99441 ,-113.84517900000002
202.1917 , -37.7266 , -98.97152 ,-113.77087995
202.1967 , -37.73232 , -99.0173 ,-113.8698372
202.2017 , -37.73804 , -99.0173 ,-113.72134725000001
202.2067 , -37.73804 , -98.97152 ,-113.89460355000001
202.2117 , -37.73232 , -98.99441 ,-113.91936989999999
202.2167 , -37.73804 , -98.99441 ,-113.84517900000002
202.2217 , -37.73232 , -98.97152 ,-113.91936989999999
202.2267 , -37.73804 , -98.97152 ,-113.89460355000001
202.2317 , -37.73804 , -98.97152 ,-113.89460355000001
202.2367 , -37.7266 , -98.99441 ,-113.91936989999999
202.2417 , -37.7266 , -98.97152 ,-113.82041265
202.2467 , -37.7266 , -98.97152 ,-113.84517900000002
202.2517 , -37.73804 , -98.97152 ,-113.8698372
202.2567 , -37.73804 , -98.99441 ,-113.84517900000002
202.2617 , -37.73804 , -98.99441 ,-113.7956463
202.2667 , -37.73232 , -98.97152 ,-113.84517900000002
202.2717 , -37.73804 , -98.94863 ,-113.84517900000002
202.2767 , -37.73232 , -99.0173 ,-113.8698372
202.2818 , -37.73232 , -98.97152 ,-113.94413625
202.2868 , -37.73232 , -98.97152 ,-113.82041265
202.2918 , -37.73232 , -98.99441 ,-113.84517900000002
202.2968 , -37.73804 , -98.97152 ,-113.82041265
202.3018 , -37.73232 , -99.0173 ,-113.94413625
202.3068 , -37.73804 , -98.94863 ,-113.7956463
202.3118 , -37.73804 , -98.99441 ,-113.82041265
202.3168 , -37.7266 , -98.94863 ,-113.7956463
202.3218 , -37.73232 , -98.97152 ,-113.89460355000001
202.3268 , -37.73232 , -98.97152 ,-113.7956463
202.3318 , -37.73232 , -98.97152 ,-113.84517900000002
202.3368 , -37.7266 , -99.0173 ,-113.91936989999999
202.3418 , -37.7266 , -99.0173 ,-113.91936989999999
202.3468 , -37.73232 , -98.97152 ,-113.91936989999999
202.3518 , -37.73804 , -98.97152 ,-113.84517900000002
202.3568 , -37.73804 , -98.97152 ,-113.7956463
202.3618 , -37.73232 , -98.97152 ,-113.8698372
202.3668 , -37.7266 , -98.97152 ,-113.7956463
202.3718 , -37.73804 , -98.94863 ,-113.77087995
202.3768 , -37.73232 , -98.94863 ,-113.8698372
202.3819 , -37.73232 , -98.99441 ,-113.74611360000002
202.3869 , -37.7266 , -98.94863 ,-113.8698372
202.3919 , -37.73232 , -98.90285 ,-113.82041265
202.3969 , -37.73232 , -98.97152 ,-113.82041265
202.4019 , -37.7266 , -99.0173 ,-113.89460355000001
202.4069 , -37.7266 , -98.97152 ,-113.7956463
202.4119 , -37.7266 , -98.97152 ,-113.7956463
202.4169 , -37.7266 , -98.97152 ,-113.82041265
202.4219 , -37.73232 , -98.94863 ,-113.84517900000002
202.4269 , -37.73232 , -98.94863 ,-113.91936989999999
202.4319 , -37.73232 , -98.99441 ,-113.8698372
202.4369 , -37.73232 , -98.94863 ,-113.7956463
202.4419 , -37.73232 , -98.94863 ,-113.77087995
202.4469 , -37.73232 , -98.99441 ,-113.89460355000001
202.4519 , -37.7266 , -98.94863 ,-113.7956463
202.4569 , -37.73804 , -98.94863 ,-113.8698372
202.4619 , -37.73232 , -99.0173 ,-113.89460355000001
202.4669 , -37.73232 , -98.94863 ,-113.84517900000002
202.4719 , -37.73232 , -98.94863 ,-113.74611360000002
202.4769 , -37.73804 , -98.99441 ,-113.89460355000001
202.4819 , -37.73232 , -98.97152 ,-113.91936989999999
202.487 , -37.73232 , -98.92574 ,-113.84517900000002
202.492 , -37.73232 , -98.97152 ,-113.8698372
202.497 , -37.73804 , -98.99441 ,-113.84517900000002
202.502 , -37.73804 , -98.94863 ,-113.7956463
202.507 , -37.73232 , -98.97152 ,-113.84517900000002
202.512 , -37.73804 , -98.94863 ,-113.69658090000001
202.517 , -37.73232 , -98.92574 ,-113.82041265
202.522 , -37.73804 , -98.94863 ,-113.74611360000002
202.527 , -37.7266 , -98.97152 ,-113.77087995
202.532 , -37.73804 , -98.94863 ,-113.84517900000002
202.537 , -37.73232 , -98.92574 ,-113.7956463
202.542 , -37.73232 , -98.97152 ,-113.72134725000001
202.547 , -37.73804 , -98.97152 ,-113.82041265
202.552 , -37.73804 , -98.97152 ,-113.7956463
202.557 , -37.73804 , -98.97152 ,-113.7956463
202.562 , -37.73232 , -98.97152 ,-113.96890259999999
202.567 , -37.73232 , -98.99441 ,-113.84517900000002
202.572 , -37.73232 , -98.99441 ,-113.84517900000002
202.577 , -37.73804 , -98.97152 ,-113.89460355000001
202.582 , -37.73804 , -98.94863 ,-113.82041265
202.5871 , -37.73804 , -98.99441 ,-113.84517900000002
202.5921 , -37.73232 , -98.99441 ,-113.89460355000001
202.5971 , -37.7266 , -98.94863 ,-113.94413625
202.6021 , -37.73232 , -98.99441 ,-113.64704820000001
202.6071 , -37.73804 , -98.97152 ,-113.82041265
202.6121 , -37.73804 , -98.94863 ,-113.89460355000001
202.6171 , -37.73804 , -98.94863 ,-113.77087995
202.6221 , -37.73232 , -98.97152 ,-113.69658090000001
202.6271 , -37.73232 , -98.94863 ,-113.7956463
202.6321 , -37.73232 , -98.97152 ,-113.89460355000001
202.6371 , -37.73232 , -98.94863 ,-113.7956463
202.6421 , -37.73804 , -98.97152 ,-113.77087995
202.6471 , -37.74376 , -98.97152 ,-113.89460355000001
202.6521 , -37.73804 , -98.99441 ,-113.7956463
202.6571 , -37.73232 , -98.94863 ,-113.77087995
202.6621 , -37.74376 , -98.97152 ,-113.7956463
202.6671 , -37.73804 , -98.97152 ,-113.82041265
202.6721 , -37.73232 , -98.97152 ,-113.91936989999999
202.6771 , -37.73804 , -98.92574 ,-113.7956463
202.6821 , -37.7266 , -98.94863 ,-113.7956463
202.6871 , -37.73232 , -98.97152 ,-113.91936989999999
202.6922 , -37.73804 , -98.99441 ,-113.89460355000001
202.6972 , -37.73804 , -98.97152 ,-113.7956463
202.7022 , -37.73804 , -98.97152 ,-113.91936989999999
202.7072 , -37.73804 , -98.97152 ,-113.8698372
202.7122 , -37.73232 , -98.97152 ,-113.99366895
202.7172 , -37.73804 , -98.97152 ,-113.89460355000001
202.7222 , -37.73804 , -98.99441 ,-113.8698372
202.7272 , -37.7266 , -98.97152 ,-113.94413625
202.7322 , -37.73232 , -98.97152 ,-113.89460355000001
202.7372 , -37.73232 , -98.94863 ,-113.89460355000001
202.7422 , -37.73804 , -98.97152 ,-113.7956463
202.7472 , -37.73804 , -98.97152 ,-113.84517900000002
202.7522 , -37.7266 , -98.97152 ,-113.96890259999999
202.7572 , -37.73804 , -98.99441 ,-114.0184353
202.7622 , -37.73232 , -98.97152 ,-113.94413625
202.7672 , -37.73804 , -98.99441 ,-113.94413625
202.7722 , -37.73804 , -99.0173 ,-113.91936989999999
202.7772 , -37.73804 , -98.99441 ,-113.96890259999999
202.7822 , -37.73804 , -98.97152 ,-113.82041265
202.7872 , -37.73232 , -98.99441 ,-113.8698372
202.7923 , -37.73804 , -99.0173 ,-114.11739255
202.7973 , -37.73804 , -98.94863 ,-113.99366895
202.8023 , -37.73804 , -98.97152 ,-113.94413625
202.8073 , -37.73232 , -98.99441 ,-113.99366895
202.8123 , -37.73232 , -99.04019 ,-113.99366895
202.8173 , -37.73232 , -98.97152 ,-113.94413625
202.8223 , -37.73232 , -98.99441 ,-114.0184353
202.8273 , -37.73804 , -99.0173 ,-113.94413625
202.8323 , -37.73804 , -98.99441 ,-113.99366895
202.8373 , -37.73804 , -99.0173 ,-114.0184353
202.8423 , -37.73804 , -98.97152 ,-113.89460355000001
202.8473 , -37.73232 , -98.97152 ,-113.89460355000001
202.8523 , -37.73232 , -98.97152 ,-114.06796800000001
202.8573 , -37.73232 , -98.99441 ,-113.94413625
202.8623 , -37.73232 , -98.99441 ,-113.91936989999999
202.8673 , -37.73804 , -98.99441 ,-113.96890259999999
202.8723 , -37.73804 , -98.99441 ,-114.04320165
202.8773 , -37.73804 , -98.97152 ,-113.91936989999999
202.8823 , -37.73232 , -98.99441 ,-114.04320165
202.8873 , -37.73804 , -99.06308 ,-113.99366895
202.8923 , -37.73232 , -98.99441 ,-113.91936989999999
202.8974 , -37.73232 , -98.97152 ,-114.0184353
202.9024 , -37.73804 , -98.99441 ,-113.99366895
202.9074 , -37.73804 , -98.97152 ,-113.99366895
202.9124 , -37.73804 , -98.97152 ,-113.94413625
202.9174 , -37.73232 , -98.97152 ,-113.94413625
202.9224 , -37.73232 , -98.92574 ,-113.94413625
202.9274 , -37.73232 , -98.97152 ,-113.94413625
202.9324 , -37.73804 , -98.99441 ,-113.91936989999999
202.9374 , -37.73232 , -99.0173 ,-114.04320165
202.9424 , -37.73804 , -99.0173 ,-113.89460355000001
202.9474 , -37.74376 , -98.97152 ,-113.96890259999999
202.9524 , -37.73804 , -99.0173 ,-113.96890259999999
202.9574 , -37.7266 , -98.94863 ,-114.04320165
202.9624 , -37.73804 , -98.97152 ,-114.11739255
202.9674 , -37.73232 , -99.0173 ,-113.96890259999999
202.9724 , -37.73232 , -98.97152 ,-113.94413625
202.9774 , -37.73232 , -99.0173 ,-113.96890259999999
202.9824 , -37.7266 , -98.99441 ,-113.89460355000001
202.9874 , -37.73232 , -99.0173 ,-114.0184353
202.9924 , -37.74376 , -98.97152 ,-114.0184353
202.9975 , -37.73232 , -98.97152 ,-113.94413625
203.0025 , -37.73804 , -98.97152 ,-113.89460355000001
203.0075 , -37.73232 , -98.97152 ,-113.99366895
203.0125 , -37.73232 , -98.97152 ,-113.94413625
203.0175 , -37.73804 , -98.97152 ,-113.99366895
203.0225 , -37.73232 , -98.97152 ,-113.91936989999999
203.0275 , -37.73232 , -98.99441 ,-113.91936989999999
203.0325 , -37.73804 , -99.0173 ,-114.09273435000001
203.0375 , -37.73804 , -98.99441 ,-113.96890259999999
203.0425 , -37.73804 , -98.99441 ,-113.96890259999999
203.0475 , -37.7266 , -99.0173 ,-113.94413625
203.0525 , -37.73804 , -98.97152 ,-114.0184353
203.0575 , -37.73804 , -98.99441 ,-113.99366895
203.0625 , -37.73232 , -98.94863 ,-113.82041265
203.0675 , -37.73804 , -98.99441 ,-113.91936989999999
203.0725 , -37.7266 , -98.99441 ,-113.91936989999999
203.0775 , -37.73804 , -98.97152 ,-114.06796800000001
203.0825 , -37.73804 , -98.97152 ,-113.91936989999999
203.0875 , -37.7266 , -98.97152 ,-113.8698372
203.0925 , -37.74376 , -99.0173 ,-113.8698372
203.0975 , -37.74376 , -98.99441 ,-113.94413625
203.1026 , -37.73804 , -98.97152 ,-114.16692525
203.1076 , -37.73232 , -98.97152 ,-113.99366895
203.1126 , -37.73804 , -98.94863 ,-113.96890259999999
203.1176 , -37.73232 , -98.99441 ,-114.0184353
203.1226 , -37.73804 , -98.97152 ,-113.96890259999999
203.1276 , -37.73804 , -98.97152 ,-113.96890259999999
203.1326 , -37.73804 , -98.92574 ,-114.11739255
203.1376 , -37.73232 , -98.94863 ,-113.99366895
203.1426 , -37.73804 , -98.99441 ,-113.89460355000001
203.1476 , -37.73804 , -98.97152 ,-113.89460355000001
203.1526 , -37.7266 , -98.94863 ,-113.89460355000001
203.1576 , -37.73232 , -98.97152 ,-113.77087995
203.1626 , -37.73804 , -98.99441 ,-113.89460355000001
203.1676 , -37.73232 , -98.94863 ,-113.8698372
203.1726 , -37.7266 , -99.0173 ,-113.84517900000002
203.1776 , -37.73804 , -98.94863 ,-113.89460355000001
203.1826 , -37.73232 , -98.99441 ,-113.8698372
203.1876 , -37.73804 , -98.97152 ,-113.77087995
203.1926 , -37.73232 , -98.94863 ,-113.94413625
203.1976 , -37.74376 , -98.99441 ,-113.94413625
203.2027 , -37.73804 , -98.97152 ,-113.94413625
203.2077 , -37.73804 , -98.94863 ,-113.94413625
203.2127 , -37.74376 , -98.94863 ,-113.89460355000001
203.2177 , -37.73804 , -98.97152 ,-113.89460355000001
203.2227 , -37.73804 , -98.97152 ,-113.84517900000002
203.2277 , -37.73804 , -98.92574 ,-113.96890259999999
203.2327 , -37.73804 , -98.94863 ,-113.84517900000002
203.2377 , -37.73804 , -98.94863 ,-113.94413625
203.2427 , -37.73804 , -98.90285 ,-113.99366895
203.2477 , -37.73804 , -98.97152 ,-113.96890259999999
203.2527 , -37.73804 , -98.92574 ,-113.91936989999999
203.2577 , -37.73804 , -98.97152 ,-114.04320165
203.2627 , -37.73232 , -98.94863 ,-113.89460355000001
203.2677 , -37.74376 , -98.99441 ,-113.96890259999999
203.2727 , -37.73804 , -98.94863 ,-114.04320165
203.2777 , -37.73232 , -98.99441 ,-113.99366895
203.2827 , -37.73804 , -98.92574 ,-114.06796800000001
203.2877 , -37.73232 , -98.97152 ,-114.0184353
203.2927 , -37.73804 , -98.94863 ,-114.09273435000001
203.2977 , -37.73232 , -98.94863 ,-113.84517900000002
203.3027 , -37.74376 , -98.92574 ,-113.99366895
203.3078 , -37.73804 , -98.94863 ,-113.89460355000001
203.3128 , -37.73804 , -98.99441 ,-114.06796800000001
203.3178 , -37.73804 , -98.97152 ,-113.94413625
203.3228 , -37.73804 , -98.99441 ,-113.94413625
203.3278 , -37.73804 , -98.97152 ,-113.89460355000001
203.3328 , -37.74376 , -98.99441 ,-114.06796800000001
203.3378 , -37.73232 , -98.97152 ,-113.96890259999999
203.3428 , -37.73804 , -98.94863 ,-113.99366895
203.3478 , -37.73804 , -98.94863 ,-113.96890259999999
203.3528 , -37.73232 , -98.97152 ,-114.11739255
203.3578 , -37.73804 , -98.97152 ,-114.04320165
203.3628 , -37.73804 , -98.97152 ,-114.09273435000001
203.3678 , -37.73804 , -98.92574 ,-113.8698372
203.3728 , -37.73804 , -98.94863 ,-113.96890259999999
203.3778 , -37.73804 , -98.97152 ,-113.99366895
203.3828 , -37.73232 , -98.94863 ,-113.8698372
203.3878 , -37.73804 , -98.99441 ,-114.04320165
203.3928 , -37.73804 , -98.97152 ,-114.0184353
203.3978 , -37.73804 , -98.94863 ,-114.04320165
203.4028 , -37.73804 , -98.94863 ,-114.0184353
203.4079 , -37.73232 , -98.97152 ,-114.11739255
203.4129 , -37.73804 , -98.97152 ,-114.04320165
203.4179 , -37.7266 , -98.97152 ,-114.09273435000001
