TestAide Data Save File
Version , 1.0
Function Generator
Version , 3.1
Data Collect Mode Index , 0 
Data Collect Mode , Timed Data
Time Interval Enable , 1 
Cycle Interval Enable , 0 
Data File Header ,  / 2024-11-13 15:21:55
 Time  , D2Y+ , D2Y- , F2X+ , F2Y+ 
 0.4699997 ,  4.335154 ,  4.334773 , -99.95573 , -1.121555  
 0.4749997 ,  4.335536 ,  4.334773 , -99.88707 , -1.075777  
 0.4799997 ,  4.335917 ,  4.334773 , -99.95573 , -1.075777  
 0.4849997 ,  4.335154 ,  4.335536 , -99.90996 , -1.121555  
 0.4899997 ,  4.336298 ,  4.335154 , -99.93285 , -1.098666  
 0.4949997 ,  4.335154 ,  4.334773 , -99.95573 , -1.098666  
 0.4999997 ,  4.335536 ,  4.334773 , -99.90996 , -1.121555  
 0.5049997 ,  4.335917 ,  4.334773 , -99.93285 , -1.098666  
 0.5099997 ,  4.334773 ,  4.335536 , -99.95573 , -1.098666  
 0.5149997 ,  4.335536 ,  4.335154 , -100.0244 , -1.098666  
 0.5199997 ,  4.335154 ,  4.335154 , -99.93285 , -1.121555  
 0.5249997 ,  4.335154 ,  4.334773 , -99.95573 , -1.098666  
 0.5299997 ,  4.335917 ,  4.335536 , -99.95573 , -1.121555  
 0.5349997 ,  4.335154 ,  4.334773 , -100.0473 , -1.121555  
 0.5399997 ,  4.335917 ,  4.334773 , -99.90996 , -1.098666  
 0.5449997 ,  4.335154 ,  4.335154 , -99.90996 , -1.121555  
 0.5499997 ,  4.335917 ,  4.334773 , -99.93285 , -1.098666  
 0.5549996 ,  4.335917 ,  4.334773 , -99.93285 , -1.075777  
 0.5599996 ,  4.335536 ,  4.335154 , -99.95573 , -1.098666  
 0.5649996 ,  4.335917 ,  4.335154 , -100.0015 , -1.144444  
 0.5699996 ,  4.334773 ,  4.334773 , -99.95573 , -1.121555  
 0.5749996 ,  4.335536 ,  4.335536 , -99.95573 , -1.121555  
 0.5799996 ,  4.335536 ,  4.334773 , -99.95573 , -1.098666  
 0.5849996 ,  4.335154 ,  4.335536 , -100.0015 , -1.098666  
 0.5899996 ,  4.335536 ,  4.335154 , -99.95573 , -1.098666  
 0.5949996 ,  4.335536 ,  4.335536 , -99.93285 , -1.121555  
 0.5999996 ,  4.335536 ,  4.335154 , -99.97862 , -1.098666  
 0.6049996 ,  4.335917 ,  4.335536 , -99.95573 , -1.098666  
 0.6099996 ,  4.334773 ,  4.334391 , -99.93285 , -1.098666  
 0.6149996 ,  4.336298 ,  4.335536 , -99.90996 , -1.098666  
 0.6199996 ,  4.335154 ,  4.335154 , -99.97862 , -1.121555  
 0.6249996 ,  4.335536 ,  4.335536 , -99.90996 , -1.121555  
 0.6299996 ,  4.335917 ,  4.334773 , -100.0015 , -1.121555  
 0.6349996 ,  4.335536 ,  4.335917 , -99.95573 , -1.098666  
 0.6399996 ,  4.335917 ,  4.334773 , -99.90996 , -1.121555  
 0.6449996 ,  4.335536 ,  4.336298 , -99.97862 , -1.121555  
 0.6499996 ,  4.335154 ,  4.334391 , -99.95573 , -1.121555  
 0.6549996 ,  4.335917 ,  4.335536 , -99.93285 , -1.098666  
 0.6599995 ,  4.334773 ,  4.334391 , -99.93285 , -1.121555  
 0.6649995 ,  4.335536 ,  4.335154 , -99.93285 , -1.098666  
 0.6699995 ,  4.334773 ,  4.334773 , -99.93285 , -1.052889  
 0.6749995 ,  4.335536 ,  4.335154 , -100.0015 , -1.121555  
 0.6799995 ,  4.335917 ,  4.334391 , -99.95573 , -1.098666  
 0.6849995 ,  4.334773 ,  4.335536 , -100.0244 , -1.098666  
 0.6899995 ,  4.335917 ,  4.334773 , -99.95573 , -1.121555  
 0.6949995 ,  4.335536 ,  4.335917 , -99.97862 , -1.052889  
 0.6999995 ,  4.335536 ,  4.334773 , -99.97862 , -1.121555  
 0.7049995 ,  4.335917 ,  4.335536 , -99.93285 , -1.098666  
 0.7099995 ,  4.335536 ,  4.334391 , -99.95573 , -1.098666  
 0.7149995 ,  4.335917 ,  4.335154 , -99.97862 , -1.121555  
 0.7199995 ,  4.335536 ,  4.33401 , -100.0244 , -1.121555  
 0.7249995 ,  4.335536 ,  4.334773 , -100.0015 , -1.121555  
 0.7299995 ,  4.335917 ,  4.334391 , -99.93285 , -1.098666  
 0.7349995 ,  4.334773 ,  4.335536 , -100.0015 , -1.121555  
 0.7399995 ,  4.336298 ,  4.33401 , -99.97862 , -1.098666  
 0.7449995 ,  4.335536 ,  4.334773 , -99.88707 , -1.098666  
 0.7499995 ,  4.335917 ,  4.33401 , -99.95573 , -1.098666  
 0.7549995 ,  4.335917 ,  4.335536 , -99.95573 , -1.098666  
 0.7599995 ,  4.335154 ,  4.33401 , -100.0244 , -1.121555  
 0.7649994 ,  4.335536 ,  4.335536 , -99.93285 , -1.144444  
 0.7699994 ,  4.335536 ,  4.334391 , -100.0015 , -1.121555  
 0.7749994 ,  4.335917 ,  4.335154 , -99.95573 , -1.121555  
 0.7799994 ,  4.335917 ,  4.334391 , -99.93285 , -1.121555  
 0.7849994 ,  4.335536 ,  4.335154 , -99.97862 , -1.098666  
 0.7899994 ,  4.335917 ,  4.334773 , -99.95573 , -1.075777  
 0.7949994 ,  4.335154 ,  4.335536 , -99.93285 , -1.098666  
 0.7999994 ,  4.335154 ,  4.334391 , -99.97862 , -1.121555  
 0.8049994 ,  4.335917 ,  4.335154 , -99.90996 , -1.052889  
 0.8099994 ,  4.335536 ,  4.33401 , -99.97862 , -1.121555  
 0.8149994 ,  4.335917 ,  4.335154 , -99.95573 , -1.121555  
 0.8199994 ,  4.335536 ,  4.33401 , -100.0015 , -1.121555  
 0.8249994 ,  4.335536 ,  4.335154 , -99.95573 , -1.052889  
 0.8299994 ,  4.335536 ,  4.33401 , -99.93285 , -1.075777  
 0.8349994 ,  4.335154 ,  4.334773 , -99.97862 , -1.098666  
 0.8399994 ,  4.335917 ,  4.334773 , -99.95573 , -1.075777  
 0.8449994 ,  4.335154 ,  4.334773 , -100.0015 , -1.121555  
 0.8499994 ,  4.335154 ,  4.334773 , -99.93285 , -1.098666  
 0.8549994 ,  4.335917 ,  4.334773 , -99.90996 , -1.121555  
 0.8599994 ,  4.334773 ,  4.334773 , -99.93285 , -1.075777  
 0.8649994 ,  4.335536 ,  4.335154 , -99.93285 , -1.144444  
 0.8699993 ,  4.335154 ,  4.334773 , -99.93285 , -1.098666  
 0.8749993 ,  4.335917 ,  4.334773 , -99.90996 , -1.098666  
 0.8799993 ,  4.335917 ,  4.334391 , -99.97862 , -1.121555  
 0.8849993 ,  4.335154 ,  4.334773 , -100.0015 , -1.098666  
 0.8899993 ,  4.335917 ,  4.334391 , -99.97862 , -1.007111  
 0.8949993 ,  4.335917 ,  4.334773 , -100.0244 , -0.9842218  
 0.8999993 ,  4.335917 ,  4.335154 , -100.0473 , -0.9384441  
 0.9049993 ,  4.337061 ,  4.334391 , -100.0015 , -0.9155552  
 0.9099993 ,  4.337061 ,  4.335154 , -100.1388 , -0.8697774  
 0.9149993 ,  4.337443 ,  4.334773 , -100.0473 , -0.8697774  
 0.9199993 ,  4.337443 ,  4.334773 , -100.0015 , -0.8468885  
 0.9249993 ,  4.337824 ,  4.335154 , -100.0702 , -0.8468885  
 0.9299993 ,  4.338969 ,  4.334773 , -100.0931 , -0.8239997  
 0.9349993 ,  4.338206 ,  4.335154 , -100.0244 , -0.778222  
 0.9399993 ,  4.338969 ,  4.334773 , -100.0473 , -0.8011108  
 0.9449993 ,  4.338969 ,  4.335154 , -100.0244 , -0.755333  
 0.9499993 ,  4.338587 ,  4.335154 , -100.0244 , -0.778222  
 0.9549993 ,  4.338969 ,  4.334773 , -99.95573 , -0.7324442  
 0.9599993 ,  4.338587 ,  4.334773 , -100.0473 , -0.755333  
 0.9649993 ,  4.33935 ,  4.335154 , -100.0473 , -0.7095553  
 0.9699993 ,  4.338969 ,  4.335917 , -100.0702 , -0.7324442  
 0.9749992 ,  4.33935 ,  4.335154 , -100.1617 , -0.7324442  
 0.9799992 ,  4.340113 ,  4.335536 , -100.0244 , -0.6866664  
 0.9849992 ,  4.33935 ,  4.335536 , -100.0244 , -0.6637775  
 0.9899992 ,  4.340495 ,  4.335536 , -99.93285 , -0.6637775  
 0.9949992 ,  4.339732 ,  4.335536 , -100.0244 , -0.6866664  
 0.9999992 ,  4.340113 ,  4.335917 , -100.0244 , -0.6866664  
 1.004999 ,  4.340495 ,  4.335536 , -100.0702 , -0.6637775  
 1.009999 ,  4.340113 ,  4.335917 , -100.0244 , -0.6866664  
 1.014999 ,  4.340876 ,  4.335154 , -100.0473 , -0.6637775  
 1.019999 ,  4.339732 ,  4.335917 , -100.0702 , -0.7095553  
 1.024999 ,  4.340113 ,  4.334773 , -100.0244 , -0.6637775  
 1.029999 ,  4.340876 ,  4.335917 , -100.0244 , -0.6408886  
 1.034999 ,  4.339732 ,  4.335154 , -100.116 , -0.7324442  
 1.039999 ,  4.340876 ,  4.335917 , -100.0015 , -0.6866664  
 1.044999 ,  4.340876 ,  4.335917 , -100.0702 , -0.6866664  
 1.049999 ,  4.340495 ,  4.335536 , -100.116 , -0.7095553  
 1.054999 ,  4.340876 ,  4.335154 , -100.0244 , -0.6637775  
 1.059999 ,  4.339732 ,  4.335917 , -100.0015 , -0.6637775  
 1.064999 ,  4.340876 ,  4.335154 , -100.0931 , -0.6408886  
 1.069999 ,  4.340495 ,  4.336298 , -100.0244 , -0.6637775  
 1.074999 ,  4.340495 ,  4.335154 , -100.0473 , -0.6408886  
 1.079999 ,  4.340876 ,  4.336298 , -100.0702 , -0.6637775  
 1.084999 ,  4.33935 ,  4.334773 , -100.0015 , -0.7095553  
 1.089999 ,  4.340495 ,  4.336298 , -100.0015 , -0.5951109  
 1.094999 ,  4.340495 ,  4.335536 , -100.0473 , -0.6866664  
 1.099999 ,  4.340876 ,  4.336298 , -100.0015 , -0.6637775  
 1.104999 ,  4.340876 ,  4.335154 , -100.0473 , -0.6179998  
 1.109999 ,  4.340495 ,  4.33668 , -100.0473 , -0.6179998  
 1.114999 ,  4.340876 ,  4.334773 , -100.0931 , -0.6408886  
 1.119999 ,  4.340876 ,  4.336298 , -100.0931 , -0.6637775  
 1.124999 ,  4.340876 ,  4.335917 , -100.0702 , -0.6637775  
 1.129999 ,  4.340876 ,  4.335917 , -100.0702 , -0.6637775  
 1.134999 ,  4.340876 ,  4.335536 , -100.0244 , -0.6179998  
 1.139999 ,  4.341258 ,  4.336298 , -100.0702 , -0.6408886  
 1.144999 ,  4.340495 ,  4.335154 , -99.97862 , -0.6179998  
 1.149999 ,  4.340876 ,  4.335917 , -100.0473 , -0.6179998  
 1.154999 ,  4.340876 ,  4.335154 , -100.0244 , -0.6179998  
 1.159999 ,  4.340876 ,  4.336298 , -100.0244 , -0.6408886  
 1.164999 ,  4.340876 ,  4.335154 , -100.0473 , -0.6408886  
 1.169999 ,  4.340876 ,  4.336298 , -100.0244 , -0.6637775  
 1.174999 ,  4.340876 ,  4.335536 , -100.0244 , -0.6408886  
 1.179999 ,  4.341258 ,  4.335917 , -100.0244 , -0.6408886  
 1.184999 ,  4.340876 ,  4.334391 , -100.0931 , -0.6179998  
 1.189999 ,  4.341639 ,  4.337061 , -99.97862 , -0.6179998  
 1.194999 ,  4.340876 ,  4.334773 , -100.0244 , -0.6408886  
 1.199999 ,  4.340876 ,  4.335917 , -100.0244 , -0.6637775  
 1.204999 ,  4.341258 ,  4.334773 , -100.0015 , -0.6408886  
 1.209999 ,  4.340876 ,  4.335917 , -100.116 , -0.6179998  
 1.214999 ,  4.340876 ,  4.335536 , -100.0473 , -0.6408886  
 1.219999 ,  4.340495 ,  4.336298 , -100.0244 , -0.6179998  
 1.224999 ,  4.340876 ,  4.335536 , -99.97862 , -0.6408886  
 1.229999 ,  4.340876 ,  4.335536 , -100.0244 , -0.5951109  
 1.234999 ,  4.340876 ,  4.335154 , -100.0244 , -0.6408886  
 1.239999 ,  4.342021 ,  4.335536 , -100.0244 , -0.6179998  
 1.244999 ,  4.340876 ,  4.335154 , -100.0702 , -0.6408886  
 1.249999 ,  4.340876 ,  4.336298 , -100.0702 , -0.6179998  
 1.254999 ,  4.341639 ,  4.335536 , -100.0702 , -0.5951109  
 1.259999 ,  4.340495 ,  4.337061 , -100.0015 , -0.6408886  
 1.264999 ,  4.342021 ,  4.335536 , -100.0015 , -0.6179998  
 1.269999 ,  4.340876 ,  4.335917 , -100.0702 , -0.6179998  
 1.274999 ,  4.341639 ,  4.335917 , -100.0473 , -0.6637775  
 1.279999 ,  4.340876 ,  4.335917 , -100.0931 , -0.6637775  
 1.284999 ,  4.340113 ,  4.335917 , -100.0702 , -0.6408886  
 1.289999 ,  4.340876 ,  4.335536 , -100.0473 , -0.6179998  
 1.294999 ,  4.340876 ,  4.335536 , -100.0015 , -0.6637775  
 1.299999 ,  4.341639 ,  4.335917 , -100.0244 , -0.6408886  
 1.304999 ,  4.341258 ,  4.335536 , -100.0473 , -0.5951109  
 1.309999 ,  4.340876 ,  4.335536 , -100.0931 , -0.6179998  
 1.314999 ,  4.341258 ,  4.335917 , -100.0702 , -0.6179998  
 1.319999 ,  4.340495 ,  4.335917 , -100.0473 , -0.6179998  
 1.324999 ,  4.341639 ,  4.335917 , -100.0702 , -0.5951109  
 1.329999 ,  4.340876 ,  4.335917 , -100.0931 , -0.6179998  
 1.334999 ,  4.340876 ,  4.336298 , -99.93285 , -0.6179998  
 1.339999 ,  4.340876 ,  4.335536 , -99.97862 , -0.6408886  
 1.344999 ,  4.340876 ,  4.335917 , -100.0702 , -0.6179998  
 1.349999 ,  4.340876 ,  4.335536 , -100.0244 , -0.6408886  
 1.354999 ,  4.341639 ,  4.335917 , -100.0244 , -0.6637775  
 1.359999 ,  4.340876 ,  4.335536 , -100.0702 , -0.6408886  
 1.364999 ,  4.340876 ,  4.335917 , -100.0244 , -0.6408886  
 1.369999 ,  4.340876 ,  4.335154 , -99.97862 , -0.6408886  
 1.374999 ,  4.341639 ,  4.335536 , -100.0702 , -0.6179998  
 1.379999 ,  4.340876 ,  4.335536 , -100.116 , -0.6637775  
 1.384999 ,  4.341639 ,  4.335917 , -100.0702 , -0.6408886  
 1.389999 ,  4.340876 ,  4.335917 , -100.0473 , -0.6408886  
 1.394999 ,  4.341639 ,  4.336298 , -100.0931 , -0.6179998  
 1.399999 ,  4.340495 ,  4.335536 , -100.0244 , -0.6637775  
 1.404999 ,  4.341639 ,  4.336298 , -100.0244 , -0.6637775  
 1.409999 ,  4.341639 ,  4.336298 , -100.0244 , -0.6179998  
 1.414999 ,  4.340495 ,  4.335917 , -100.0931 , -0.5951109  
 1.419999 ,  4.340876 ,  4.335536 , -100.0015 , -0.6408886  
 1.424999 ,  4.340876 ,  4.336298 , -100.0473 , -0.6179998  
 1.429999 ,  4.340876 ,  4.335154 , -100.0015 , -0.6408886  
 1.434999 ,  4.341639 ,  4.336298 , -100.0473 , -0.6179998  
 1.439999 ,  4.340876 ,  4.335917 , -100.0473 , -0.6408886  
 1.444999 ,  4.341639 ,  4.337061 , -100.0473 , -0.6408886  
 1.449999 ,  4.340876 ,  4.335154 , -100.0702 , -0.6179998  
 1.454999 ,  4.340876 ,  4.335917 , -100.0244 , -0.6866664  
 1.459999 ,  4.341639 ,  4.335154 , -100.0473 , -0.6408886  
 1.464999 ,  4.340876 ,  4.336298 , -100.0473 , -0.6179998  
 1.469999 ,  4.342021 ,  4.334773 , -100.0473 , -0.6408886  
 1.474999 ,  4.340876 ,  4.335917 , -99.97862 , -0.6179998  
 1.479999 ,  4.340876 ,  4.335536 , -100.0473 , -0.6179998  
 1.484999 ,  4.341258 ,  4.336298 , -100.0244 , -0.6408886  
 1.489999 ,  4.340876 ,  4.334773 , -100.0244 , -0.6866664  
 1.494999 ,  4.340876 ,  4.335917 , -100.0473 , -0.6637775  
 1.499999 ,  4.340495 ,  4.334773 , -99.97862 , -0.6866664  
 1.504999 ,  4.341258 ,  4.336298 , -100.116 , -0.6637775  
 1.509999 ,  4.341258 ,  4.335536 , -100.0473 , -0.6637775  
 1.514999 ,  4.340495 ,  4.335917 , -100.0931 , -0.6637775  
 1.519999 ,  4.341258 ,  4.335536 , -100.0702 , -0.6637775  
 1.524999 ,  4.340876 ,  4.336298 , -99.97862 , -0.7095553  
 1.529999 ,  4.340876 ,  4.335917 , -100.0473 , -0.6866664  
 1.534999 ,  4.341258 ,  4.33668 , -100.0473 , -0.7095553  
 1.539999 ,  4.340495 ,  4.335536 , -100.0931 , -0.7095553  
 1.544999 ,  4.340876 ,  4.335917 , -99.97862 , -0.7095553  
 1.549999 ,  4.340495 ,  4.335536 , -100.0244 , -0.7324442  
 1.554999 ,  4.341258 ,  4.336298 , -100.116 , -0.6408886  
 1.559999 ,  4.340876 ,  4.335536 , -100.0702 , -0.7324442  
 1.564999 ,  4.340113 ,  4.335917 , -100.0702 , -0.755333  
 1.569999 ,  4.340876 ,  4.334773 , -100.0702 , -0.6637775  
 1.574999 ,  4.340495 ,  4.335917 , -100.0244 , -0.7095553  
 1.579999 ,  4.340876 ,  4.335154 , -100.0931 , -0.7095553  
 1.584999 ,  4.340876 ,  4.335536 , -100.0244 , -0.7324442  
 1.589999 ,  4.33935 ,  4.334773 , -100.0473 , -0.7324442  
 1.594999 ,  4.340495 ,  4.336298 , -100.0473 , -0.755333  
 1.599999 ,  4.340495 ,  4.335154 , -100.0244 , -0.7095553  
 1.604999 ,  4.340876 ,  4.335917 , -100.116 , -0.7324442  
 1.609999 ,  4.340876 ,  4.335536 , -100.0244 , -0.7324442  
 1.614999 ,  4.340876 ,  4.335917 , -100.0244 , -0.755333  
 1.619999 ,  4.340876 ,  4.335154 , -100.0015 , -0.7324442  
 1.624999 ,  4.340113 ,  4.336298 , -100.0473 , -0.7324442  
 1.629999 ,  4.340495 ,  4.335917 , -100.0244 , -0.755333  
 1.634999 ,  4.340495 ,  4.335536 , -100.0473 , -0.755333  
 1.639999 ,  4.340113 ,  4.334773 , -100.0702 , -0.778222  
 1.644999 ,  4.340876 ,  4.335917 , -100.0702 , -0.7324442  
 1.649999 ,  4.340113 ,  4.334773 , -100.0244 , -0.778222  
 1.654999 ,  4.340113 ,  4.335536 , -100.0473 , -0.8011108  
 1.659999 ,  4.340113 ,  4.334773 , -100.0702 , -0.8011108  
 1.664999 ,  4.340113 ,  4.336298 , -100.0244 , -0.8011108  
 1.669999 ,  4.340495 ,  4.335154 , -100.0244 , -0.778222  
 1.674999 ,  4.340113 ,  4.336298 , -100.0473 , -0.8011108  
 1.679999 ,  4.340113 ,  4.335536 , -100.0702 , -0.8011108  
 1.684999 ,  4.340113 ,  4.335917 , -100.116 , -0.8239997  
 1.689999 ,  4.339732 ,  4.335154 , -100.0244 , -0.8239997  
 1.694999 ,  4.340495 ,  4.335917 , -100.0702 , -0.8239997  
 1.699999 ,  4.340113 ,  4.335536 , -100.0702 , -0.8468885  
 1.704999 ,  4.340495 ,  4.335536 , -100.0473 , -0.8239997  
 1.709999 ,  4.340495 ,  4.335536 , -100.0015 , -0.8239997  
 1.714999 ,  4.33935 ,  4.335536 , -100.0244 , -0.8926663  
 1.719999 ,  4.340113 ,  4.334773 , -100.0244 , -0.8468885  
 1.724999 ,  4.33935 ,  4.335536 , -100.0244 , -0.8468885  
 1.729999 ,  4.33935 ,  4.335154 , -100.0244 , -0.8697774  
 1.734999 ,  4.340113 ,  4.335154 , -100.0473 , -0.8468885  
 1.739999 ,  4.33935 ,  4.335536 , -100.0702 , -0.8697774  
 1.744999 ,  4.340113 ,  4.335154 , -99.93285 , -0.8697774  
 1.749999 ,  4.33935 ,  4.334773 , -99.97862 , -0.8697774  
 1.754999 ,  4.340113 ,  4.335917 , -100.1388 , -0.9155552  
 1.759999 ,  4.339732 ,  4.335536 , -100.0244 , -0.8697774  
 1.764999 ,  4.33935 ,  4.335536 , -100.0244 , -0.8697774  
 1.769999 ,  4.340113 ,  4.335536 , -100.0702 , -0.9155552  
 1.774999 ,  4.339732 ,  4.335536 , -100.0702 , -0.8926663  
 1.779999 ,  4.340113 ,  4.335154 , -100.0473 , -0.8926663  
 1.784999 ,  4.340113 ,  4.335536 , -100.0473 , -0.8926663  
 1.789999 ,  4.33935 ,  4.335154 , -100.0473 , -0.9155552  
 1.794999 ,  4.340113 ,  4.334773 , -100.0015 , -0.8926663  
 1.799999 ,  4.33935 ,  4.335154 , -100.0244 , -0.9155552  
