TestAide Data Save File
Version , 1.0
Function Generator
Version , 3.1
Data Collect Mode Index , 0 
Data Collect Mode , Timed Data
Time Interval Enable , 1 
Cycle Interval Enable , 0 
Data File Header ,  / 2024-11-05 19:53:28
 Time  , D2Y+ , D2Y- , F2X+ , F2Y+ 
 0.155 ,  4.007843 ,  4.398098 , -100.4364 , -1.007111  
 0.16 ,  4.007462 ,  4.398098 , -100.4364 , -0.9842218  
 0.165 ,  4.008224 ,  4.398861 , -100.4364 , -1.03  
 0.17 ,  4.007843 ,  4.398098 , -100.4364 , -1.007111  
 0.175 ,  4.007843 ,  4.398098 , -100.4364 , -0.9842218  
 0.18 ,  4.008224 ,  4.398098 , -100.4593 , -1.03  
 0.185 ,  4.007462 ,  4.39848 , -100.4822 , -1.007111  
 0.19 ,  4.007843 ,  4.398098 , -100.4593 , -1.007111  
 0.1949999 ,  4.007843 ,  4.399243 , -100.4822 , -1.052889  
 0.1999999 ,  4.007843 ,  4.398098 , -100.4364 , -1.052889  
 0.2049999 ,  4.008224 ,  4.398861 , -100.4822 , -1.03  
 0.2099999 ,  4.007843 ,  4.397336 , -100.4822 , -1.03  
 0.2149999 ,  4.007843 ,  4.398861 , -100.4822 , -1.03  
 0.2199999 ,  4.00708 ,  4.397717 , -100.4593 , -1.03  
 0.2249999 ,  4.008224 ,  4.39848 , -100.4135 , -0.9842218  
 0.2299999 ,  4.00708 ,  4.397336 , -100.4822 , -1.03  
 0.2349999 ,  4.007462 ,  4.39848 , -100.4593 , -1.007111  
 0.2399999 ,  4.008224 ,  4.397717 , -100.4822 , -1.03  
 0.2449999 ,  4.007462 ,  4.39848 , -100.528 , -0.9842218  
 0.2499999 ,  4.007843 ,  4.396954 , -100.4593 , -1.052889  
 0.2549999 ,  4.007843 ,  4.39848 , -100.4364 , -1.03  
 0.2599999 ,  4.007843 ,  4.398098 , -100.4822 , -1.007111  
 0.2649999 ,  4.007843 ,  4.397336 , -100.4593 , -1.052889  
 0.2699999 ,  4.007462 ,  4.398098 , -100.5051 , -1.03  
 0.2749999 ,  4.008224 ,  4.39848 , -100.4593 , -1.03  
 0.2799999 ,  4.007843 ,  4.39848 , -100.4364 , -0.9842218  
 0.2849999 ,  4.007843 ,  4.39848 , -100.4593 , -1.03  
 0.2899999 ,  4.007843 ,  4.398861 , -100.4593 , -0.9842218  
 0.2949999 ,  4.007462 ,  4.398098 , -100.4593 , -1.075777  
 0.2999999 ,  4.008224 ,  4.39848 , -100.4822 , -1.052889  
 0.3049999 ,  4.008224 ,  4.39848 , -100.5051 , -0.9842218  
 0.3099999 ,  4.007462 ,  4.398861 , -100.4593 , -0.9842218  
 0.3149998 ,  4.007843 ,  4.398098 , -100.4135 , -0.9842218  
 0.3199998 ,  4.007462 ,  4.398861 , -100.4364 , -1.03  
 0.3249998 ,  4.007843 ,  4.398098 , -100.4593 , -0.9842218  
 0.3299998 ,  4.007843 ,  4.39848 , -100.4593 , -1.03  
 0.3349998 ,  4.008224 ,  4.398098 , -100.4135 , -1.03  
 0.3399998 ,  4.007843 ,  4.398861 , -100.4593 , -1.075777  
 0.3449998 ,  4.007843 ,  4.397336 , -100.4593 , -1.052889  
 0.3499998 ,  4.007843 ,  4.398098 , -100.4593 , -0.9842218  
 0.3549998 ,  4.006699 ,  4.397717 , -100.4135 , -1.03  
 0.3599998 ,  4.008224 ,  4.39848 , -100.4364 , -1.007111  
 0.3649998 ,  4.007462 ,  4.398861 , -100.4593 , -1.052889  
 0.3699998 ,  4.007843 ,  4.398861 , -100.4135 , -1.007111  
 0.3749998 ,  4.008224 ,  4.39848 , -100.4593 , -1.007111  
 0.3799998 ,  4.007462 ,  4.398098 , -100.4593 , -0.9842218  
 0.3849998 ,  4.008224 ,  4.397717 , -100.4364 , -0.9842218  
 0.3899998 ,  4.007462 ,  4.398861 , -100.4364 , -1.03  
 0.3949998 ,  4.007843 ,  4.39848 , -100.4593 , -1.052889  
 0.3999998 ,  4.007462 ,  4.398861 , -100.4593 , -1.03  
 0.4049998 ,  4.007462 ,  4.398861 , -100.4593 , -0.9842218  
 0.4099998 ,  4.007843 ,  4.39848 , -100.4593 , -1.03  
 0.4149998 ,  4.007462 ,  4.39848 , -100.4364 , -1.007111  
 0.4199997 ,  4.007843 ,  4.39848 , -100.4822 , -1.03  
 0.4249997 ,  4.007462 ,  4.398861 , -100.4822 , -1.03  
 0.4299997 ,  4.007462 ,  4.398098 , -100.4364 , -1.052889  
 0.4349997 ,  4.007462 ,  4.398861 , -100.4364 , -1.052889  
 0.4399997 ,  4.007462 ,  4.39848 , -100.4593 , -1.052889  
 0.4449997 ,  4.007462 ,  4.398861 , -100.4135 , -1.052889  
 0.4499997 ,  4.006699 ,  4.398098 , -100.4822 , -0.9842218  
 0.4549997 ,  4.007462 ,  4.398861 , -100.4593 , -0.9842218  
 0.4599997 ,  4.007843 ,  4.398098 , -100.4593 , -0.961333  
 0.4649997 ,  4.007462 ,  4.398861 , -100.4364 , -1.03  
 0.4699997 ,  4.007843 ,  4.398098 , -100.4822 , -1.075777  
 0.4749997 ,  4.00708 ,  4.398861 , -100.4593 , -1.03  
 0.4799997 ,  4.008224 ,  4.39848 , -100.4364 , -1.03  
 0.4849997 ,  4.007462 ,  4.399624 , -100.4364 , -1.03  
 0.4899997 ,  4.008224 ,  4.39848 , -100.4364 , -1.052889  
 0.4949997 ,  4.007462 ,  4.398861 , -100.4135 , -1.007111  
 0.4999997 ,  4.007843 ,  4.398098 , -100.4822 , -1.052889  
 0.5049997 ,  4.007843 ,  4.39848 , -100.4593 , -1.03  
 0.5099997 ,  4.006699 ,  4.39848 , -100.528 , -1.03  
 0.5149997 ,  4.007843 ,  4.399243 , -100.528 , -1.03  
 0.5199997 ,  4.006699 ,  4.398098 , -100.4364 , -1.03  
 0.5249997 ,  4.007843 ,  4.39848 , -100.4364 , -1.075777  
 0.5299997 ,  4.007462 ,  4.39848 , -100.4593 , -1.03  
 0.5349997 ,  4.007462 ,  4.39848 , -100.4593 , -1.03  
 0.5399997 ,  4.007843 ,  4.398098 , -100.4364 , -1.03  
 0.5449997 ,  4.007462 ,  4.39848 , -100.4364 , -0.9842218  
 0.5499997 ,  4.007843 ,  4.399243 , -100.4364 , -1.007111  
 0.5549996 ,  4.008224 ,  4.398098 , -100.4593 , -1.052889  
 0.5599996 ,  4.008224 ,  4.39848 , -100.4593 , -1.03  
 0.5649996 ,  4.007462 ,  4.398861 , -100.4364 , -1.007111  
 0.5699996 ,  4.00708 ,  4.399243 , -100.4822 , -1.075777  
 0.5749996 ,  4.007843 ,  4.39848 , -100.4593 , -1.007111  
 0.5799996 ,  4.00708 ,  4.398861 , -100.4364 , -1.03  
 0.5849996 ,  4.007462 ,  4.39848 , -100.4364 , -1.03  
 0.5899996 ,  4.006699 ,  4.398861 , -100.4135 , -1.03  
 0.5949996 ,  4.007843 ,  4.397717 , -100.4135 , -1.052889  
 0.5999996 ,  4.008224 ,  4.398861 , -100.4593 , -0.9842218  
 0.6049996 ,  4.007462 ,  4.397717 , -100.4593 , -1.03  
 0.6099996 ,  4.007843 ,  4.398861 , -100.4364 , -1.052889  
 0.6149996 ,  4.007462 ,  4.398098 , -100.4593 , -1.03  
 0.6199996 ,  4.007462 ,  4.398861 , -100.4364 , -1.03  
 0.6249996 ,  4.007462 ,  4.398861 , -100.4364 , -1.03  
 0.6299996 ,  4.007843 ,  4.399624 , -100.4364 , -1.03  
 0.6349996 ,  4.007462 ,  4.39848 , -100.4364 , -1.03  
 0.6399996 ,  4.007462 ,  4.39848 , -100.4135 , -1.052889  
 0.6449996 ,  4.007843 ,  4.39848 , -100.4822 , -1.03  
 0.6499996 ,  4.007843 ,  4.39848 , -100.4593 , -1.03  
 0.6549996 ,  4.007462 ,  4.39848 , -100.4364 , -1.03  
 0.6599995 ,  4.007462 ,  4.398861 , -100.4593 , -1.052889  
 0.6649995 ,  4.007462 ,  4.39848 , -100.4593 , -1.03  
 0.6699995 ,  4.008224 ,  4.398861 , -100.4593 , -1.075777  
 0.6749995 ,  4.00708 ,  4.398098 , -100.4593 , -1.03  
 0.6799995 ,  4.007462 ,  4.39848 , -100.4593 , -1.03  
 0.6849995 ,  4.008224 ,  4.398861 , -100.4364 , -1.007111  
 0.6899995 ,  4.007843 ,  4.398861 , -100.4593 , -1.075777  
 0.6949995 ,  4.007843 ,  4.39848 , -100.4135 , -1.052889  
 0.6999995 ,  4.007843 ,  4.39848 , -100.4364 , -1.007111  
 0.7049995 ,  4.007462 ,  4.398861 , -100.4593 , -1.03  
 0.7099995 ,  4.008224 ,  4.398098 , -100.4822 , -1.03  
 0.7149995 ,  4.007462 ,  4.399243 , -100.4593 , -1.03  
 0.7199995 ,  4.007843 ,  4.39848 , -100.4593 , -1.052889  
 0.7249995 ,  4.007462 ,  4.399243 , -100.4593 , -1.007111  
 0.7299995 ,  4.007843 ,  4.398098 , -100.4593 , -1.052889  
 0.7349995 ,  4.006699 ,  4.39848 , -100.4822 , -1.007111  
 0.7399995 ,  4.007462 ,  4.398098 , -100.4593 , -1.052889  
 0.7449995 ,  4.008224 ,  4.399624 , -100.4364 , -1.03  
 0.7499995 ,  4.00708 ,  4.398098 , -100.4822 , -1.03  
 0.7549995 ,  4.007843 ,  4.399624 , -100.4822 , -0.9842218  
 0.7599995 ,  4.00708 ,  4.397336 , -100.4593 , -1.03  
 0.7649994 ,  4.007843 ,  4.398861 , -100.4593 , -1.075777  
 0.7699994 ,  4.007843 ,  4.39848 , -100.4593 , -1.007111  
 0.7749994 ,  4.007843 ,  4.398861 , -100.4593 , -1.03  
 0.7799994 ,  4.007843 ,  4.398861 , -100.4135 , -1.052889  
 0.7849994 ,  4.00708 ,  4.398861 , -100.4135 , -1.03  
 0.7899994 ,  4.007843 ,  4.398861 , -100.4593 , -1.052889  
 0.7949994 ,  4.007843 ,  4.398861 , -100.4593 , -1.052889  
 0.7999994 ,  4.007843 ,  4.398861 , -100.4822 , -1.03  
 0.8049994 ,  4.007843 ,  4.39848 , -100.4364 , -1.052889  
 0.8099994 ,  4.007462 ,  4.399243 , -100.4822 , -1.052889  
 0.8149994 ,  4.007843 ,  4.398861 , -100.4822 , -1.03  
 0.8199994 ,  4.007462 ,  4.398861 , -100.4135 , -1.03  
 0.8249994 ,  4.007462 ,  4.398861 , -100.4364 , -1.03  
 0.8299994 ,  4.008224 ,  4.399624 , -100.4822 , -1.075777  
 0.8349994 ,  4.007462 ,  4.39848 , -100.5051 , -1.03  
 0.8399994 ,  4.007462 ,  4.398861 , -100.4364 , -1.03  
 0.8449994 ,  4.007462 ,  4.39848 , -100.4822 , -1.03  
 0.8499994 ,  4.007843 ,  4.399624 , -100.4593 , -1.098666  
 0.8549994 ,  4.007843 ,  4.39848 , -100.4135 , -1.03  
 0.8599994 ,  4.007462 ,  4.398861 , -100.4135 , -1.03  
 0.8649994 ,  4.007843 ,  4.39848 , -100.4822 , -1.03  
 0.8699993 ,  4.007843 ,  4.399243 , -100.4364 , -1.007111  
 0.8749993 ,  4.007843 ,  4.39848 , -100.4364 , -1.03  
 0.8799993 ,  4.007462 ,  4.399243 , -100.4364 , -1.03  
 0.8849993 ,  4.007462 ,  4.398098 , -100.4593 , -1.052889  
 0.8899993 ,  4.008224 ,  4.399243 , -100.4364 , -1.007111  
 0.8949993 ,  4.007462 ,  4.398098 , -100.4135 , -1.052889  
 0.8999993 ,  4.007462 ,  4.39848 , -100.5051 , -1.075777  
 0.9049993 ,  4.007462 ,  4.398098 , -100.4593 , -1.052889  
 0.9099993 ,  4.00708 ,  4.39848 , -100.4822 , -1.052889  
 0.9149993 ,  4.008224 ,  4.398861 , -100.4822 , -1.03  
 0.9199993 ,  4.007462 ,  4.398861 , -100.4364 , -1.075777  
 0.9249993 ,  4.007462 ,  4.39848 , -100.4593 , -1.052889  
 0.9299993 ,  4.007843 ,  4.398861 , -100.4364 , -1.052889  
 0.9349993 ,  4.007843 ,  4.398861 , -100.4593 , -1.03  
 0.9399993 ,  4.007462 ,  4.398098 , -100.4593 , -1.052889  
 0.9449993 ,  4.006699 ,  4.399243 , -100.4364 , -1.052889  
 0.9499993 ,  4.007843 ,  4.398861 , -100.4135 , -1.03  
 0.9549993 ,  4.007462 ,  4.398861 , -100.4593 , -1.03  
 0.9599993 ,  4.008224 ,  4.398098 , -100.4135 , -1.03  
 0.9649993 ,  4.007843 ,  4.399243 , -100.4364 , -1.052889  
 0.9699993 ,  4.007462 ,  4.398098 , -100.4364 , -1.052889  
 0.9749992 ,  4.008224 ,  4.399243 , -100.4135 , -1.03  
 0.9799992 ,  4.00708 ,  4.39848 , -100.4135 , -0.9842218  
 0.9849992 ,  4.007843 ,  4.399624 , -100.4593 , -1.052889  
 0.9899992 ,  4.00708 ,  4.39848 , -100.4135 , -1.052889  
 0.9949992 ,  4.007462 ,  4.39848 , -100.4593 , -1.007111  
 0.9999992 ,  4.006699 ,  4.398098 , -100.4364 , -1.075777  
 1.004999 ,  4.007462 ,  4.399243 , -100.4593 , -1.052889  
 1.009999 ,  4.008224 ,  4.398861 , -100.4822 , -1.075777  
 1.014999 ,  4.007462 ,  4.399624 , -100.4822 , -1.03  
 1.019999 ,  4.007462 ,  4.398861 , -100.4364 , -1.03  
 1.024999 ,  4.007462 ,  4.39848 , -100.4364 , -1.03  
 1.029999 ,  4.007843 ,  4.39848 , -100.4364 , -1.03  
 1.034999 ,  4.008224 ,  4.39848 , -100.4135 , -1.03  
 1.039999 ,  4.006699 ,  4.39848 , -100.4364 , -1.075777  
 1.044999 ,  4.008224 ,  4.398861 , -100.4364 , -1.052889  
 1.049999 ,  4.007843 ,  4.398861 , -100.4593 , -1.052889  
 1.054999 ,  4.007462 ,  4.398861 , -100.4593 , -1.03  
 1.059999 ,  4.007843 ,  4.399243 , -100.4593 , -1.075777  
 1.064999 ,  4.007462 ,  4.39848 , -100.4135 , -1.03  
 1.069999 ,  4.008224 ,  4.399243 , -100.4135 , -1.007111  
 1.074999 ,  4.007462 ,  4.39848 , -100.4364 , -0.9842218  
 1.079999 ,  4.008224 ,  4.39848 , -100.4135 , -0.9842218  
 1.084999 ,  4.007462 ,  4.39848 , -100.4135 , -1.03  
 1.089999 ,  4.007843 ,  4.399624 , -100.4593 , -1.007111  
 1.094999 ,  4.007843 ,  4.398861 , -100.4364 , -1.052889  
 1.099999 ,  4.007462 ,  4.399624 , -100.4364 , -1.03  
 1.104999 ,  4.008224 ,  4.398861 , -100.4593 , -1.052889  
 1.109999 ,  4.007843 ,  4.398861 , -100.4364 , -1.03  
 1.114999 ,  4.007843 ,  4.39848 , -100.4593 , -1.007111  
 1.119999 ,  4.007843 ,  4.399624 , -100.3906 , -1.052889  
 1.124999 ,  4.007843 ,  4.398098 , -100.4364 , -1.03  
 1.129999 ,  4.008224 ,  4.399624 , -100.4593 , -1.007111  
 1.134999 ,  4.007462 ,  4.39848 , -100.4364 , -1.03  
 1.139999 ,  4.008606 ,  4.399624 , -100.4135 , -1.03  
 1.144999 ,  4.007843 ,  4.398861 , -100.4364 , -1.075777  
 1.149999 ,  4.007843 ,  4.399243 , -100.4593 , -1.098666  
 1.154999 ,  4.008224 ,  4.398098 , -100.4364 , -1.03  
 1.159999 ,  4.006699 ,  4.39848 , -100.4593 , -1.03  
 1.164999 ,  4.007843 ,  4.39848 , -100.4822 , -1.03  
 1.169999 ,  4.007462 ,  4.398861 , -100.4364 , -1.075777  
 1.174999 ,  4.007462 ,  4.39848 , -100.4364 , -1.075777  
 1.179999 ,  4.007462 ,  4.399243 , -100.4822 , -1.03  
 1.184999 ,  4.00708 ,  4.398098 , -100.4364 , -1.052889  
 1.189999 ,  4.007843 ,  4.39848 , -100.4364 , -1.007111  
 1.194999 ,  4.007462 ,  4.399243 , -100.4593 , -1.052889  
 1.199999 ,  4.007462 ,  4.398861 , -100.4822 , -1.052889  
 1.204999 ,  4.007462 ,  4.398861 , -100.4593 , -1.075777  
 1.209999 ,  4.007462 ,  4.39848 , -100.4593 , -1.03  
 1.214999 ,  4.007462 ,  4.398861 , -100.4822 , -1.052889  
 1.219999 ,  4.00708 ,  4.398098 , -100.4593 , -1.03  
 1.224999 ,  4.007462 ,  4.399243 , -100.4135 , -1.03  
 1.229999 ,  4.007462 ,  4.39848 , -100.4822 , -1.03  
 1.234999 ,  4.00708 ,  4.399243 , -100.4593 , -1.052889  
 1.239999 ,  4.007843 ,  4.397717 , -100.4364 , -1.03  
 1.244999 ,  4.006699 ,  4.398861 , -100.4593 , -1.075777  
 1.249999 ,  4.007462 ,  4.398098 , -100.4135 , -1.052889  
 1.254999 ,  4.007462 ,  4.399243 , -100.4593 , -1.052889  
 1.259999 ,  4.007462 ,  4.39848 , -100.4364 , -1.007111  
 1.264999 ,  4.007843 ,  4.398861 , -100.4364 , -1.052889  
 1.269999 ,  4.00708 ,  4.398861 , -100.4364 , -1.052889  
 1.274999 ,  4.007462 ,  4.398861 , -100.4593 , -1.03  
 1.279999 ,  4.007462 ,  4.398861 , -100.4822 , -1.03  
 1.284999 ,  4.007462 ,  4.398861 , -100.4822 , -1.052889  
 1.289999 ,  4.007462 ,  4.398861 , -100.4364 , -1.03  
 1.294999 ,  4.007843 ,  4.399624 , -100.4364 , -1.03  
 1.299999 ,  4.007843 ,  4.398861 , -100.4135 , -1.03  
 1.304999 ,  4.007462 ,  4.39848 , -100.4364 , -1.03  
 1.309999 ,  4.007462 ,  4.398861 , -100.4135 , -1.007111  
 1.314999 ,  4.007462 ,  4.39848 , -100.4135 , -1.052889  
 1.319999 ,  4.007462 ,  4.39848 , -100.4593 , -1.052889  
 1.324999 ,  4.007843 ,  4.39848 , -100.4593 , -1.03  
 1.329999 ,  4.00708 ,  4.39848 , -100.4364 , -1.03  
 1.334999 ,  4.008224 ,  4.39848 , -100.5051 , -1.052889  
 1.339999 ,  4.00708 ,  4.398861 , -100.4364 , -1.03  
 1.344999 ,  4.007843 ,  4.398098 , -100.4364 , -1.03  
 1.349999 ,  4.007462 ,  4.398861 , -100.4593 , -1.007111  
 1.354999 ,  4.007462 ,  4.398098 , -100.4822 , -1.03  
 1.359999 ,  4.007462 ,  4.399243 , -100.5051 , -1.03  
 1.364999 ,  4.007462 ,  4.398098 , -100.4364 , -1.052889  
 1.369999 ,  4.008224 ,  4.399243 , -100.4364 , -1.007111  
 1.374999 ,  4.008224 ,  4.39848 , -100.4593 , -0.9842218  
 1.379999 ,  4.007462 ,  4.399243 , -100.4364 , -1.075777  
 1.384999 ,  4.007843 ,  4.398861 , -100.4593 , -1.007111  
 1.389999 ,  4.007462 ,  4.39848 , -100.3906 , -1.03  
 1.394999 ,  4.008224 ,  4.398861 , -100.4593 , -1.03  
 1.399999 ,  4.00708 ,  4.399243 , -100.4364 , -1.03  
 1.404999 ,  4.007462 ,  4.398861 , -100.4364 , -1.03  
 1.409999 ,  4.007462 ,  4.399624 , -100.4593 , -0.9842218  
 1.414999 ,  4.00708 ,  4.398861 , -100.4364 , -1.03  
 1.419999 ,  4.007462 ,  4.399243 , -100.4364 , -1.03  
 1.424999 ,  4.006699 ,  4.399624 , -100.4364 , -1.03  
 1.429999 ,  4.007843 ,  4.398861 , -100.4364 , -1.03  
 1.434999 ,  4.007843 ,  4.400006 , -100.4135 , -1.052889  
 1.439999 ,  4.007843 ,  4.398861 , -100.4593 , -1.052889  
 1.444999 ,  4.008224 ,  4.398861 , -100.4135 , -1.075777  
 1.449999 ,  4.007843 ,  4.399243 , -100.4593 , -1.075777  
 1.454999 ,  4.007462 ,  4.399624 , -100.4593 , -1.03  
 1.459999 ,  4.007462 ,  4.39848 , -100.4364 , -1.075777  
 1.464999 ,  4.007843 ,  4.399243 , -100.4593 , -1.03  
 1.469999 ,  4.007843 ,  4.398098 , -100.4822 , -1.03  
 1.474999 ,  4.00708 ,  4.398861 , -100.4364 , -1.052889  
 1.479999 ,  4.008224 ,  4.398098 , -100.5051 , -1.052889  
 1.484999 ,  4.00708 ,  4.400006 , -100.4593 , -1.03  
 1.489999 ,  4.007843 ,  4.398861 , -100.4364 , -0.9842218  
 1.494999 ,  4.007462 ,  4.399624 , -100.4593 , -1.03  
 1.499999 ,  4.007843 ,  4.398098 , -100.4364 , -1.03  
 1.504999 ,  4.008224 ,  4.399243 , -100.4593 , -1.03  
 1.509999 ,  4.00708 ,  4.398098 , -100.4364 , -1.052889  
 1.514999 ,  4.007462 ,  4.39848 , -100.4593 , -1.03  
 1.519999 ,  4.007462 ,  4.39848 , -100.4364 , -1.03  
 1.524999 ,  4.007462 ,  4.399243 , -100.4364 , -1.03  
 1.529999 ,  4.007462 ,  4.398861 , -100.4364 , -1.03  
 1.534999 ,  4.007462 ,  4.399243 , -100.4364 , -1.03  
 1.539999 ,  4.007843 ,  4.399243 , -100.4364 , -1.03  
 1.544999 ,  4.007462 ,  4.399243 , -100.4593 , -1.052889  
 1.549999 ,  4.007843 ,  4.399243 , -100.4364 , -1.03  
 1.554999 ,  4.007462 ,  4.398098 , -100.4593 , -1.03  
 1.559999 ,  4.007843 ,  4.399624 , -100.4135 , -0.9842218  
 1.564999 ,  4.008224 ,  4.399243 , -100.4135 , -1.052889  
 1.569999 ,  4.007462 ,  4.398861 , -100.4364 , -0.9842218  
 1.574999 ,  4.007843 ,  4.398098 , -100.4364 , -1.007111  
 1.579999 ,  4.007462 ,  4.398861 , -100.4822 , -1.03  
 1.584999 ,  4.008224 ,  4.39848 , -100.4593 , -1.052889  
 1.589999 ,  4.007843 ,  4.399243 , -100.4364 , -1.052889  
 1.594999 ,  4.007462 ,  4.399243 , -100.4822 , -1.03  
 1.599999 ,  4.008224 ,  4.399243 , -100.4364 , -1.007111  
 1.604999 ,  4.007462 ,  4.398861 , -100.4593 , -1.03  
 1.609999 ,  4.007843 ,  4.400006 , -100.4593 , -1.007111  
 1.614999 ,  4.008224 ,  4.399243 , -100.4822 , -1.03  
 1.619999 ,  4.007462 ,  4.399243 , -100.4593 , -1.03  
 1.624999 ,  4.008224 ,  4.39848 , -100.4135 , -1.03  
 1.629999 ,  4.00708 ,  4.399624 , -100.4135 , -1.03  
 1.634999 ,  4.007843 ,  4.39848 , -100.4135 , -1.075777  
 1.639999 ,  4.007462 ,  4.399243 , -100.4593 , -1.03  
 1.644999 ,  4.007462 ,  4.398861 , -100.4364 , -0.9842218  
 1.649999 ,  4.008224 ,  4.399624 , -100.4593 , -1.03  
 1.654999 ,  4.006699 ,  4.399243 , -100.4364 , -1.03  
 1.659999 ,  4.007462 ,  4.398861 , -100.4822 , -1.03  
 1.664999 ,  4.007462 ,  4.398861 , -100.4364 , -1.007111  
 1.669999 ,  4.007462 ,  4.39848 , -100.4593 , -1.098666  
 1.674999 ,  4.00708 ,  4.398861 , -100.4822 , -1.03  
 1.679999 ,  4.006699 ,  4.39848 , -100.4364 , -1.007111  
 1.684999 ,  4.008224 ,  4.399624 , -100.4593 , -1.007111  
 1.689999 ,  4.007462 ,  4.399243 , -100.4593 , -1.03  
 1.694999 ,  4.008224 ,  4.399243 , -100.4593 , -1.052889  
 1.699999 ,  4.007462 ,  4.39848 , -100.4364 , -1.03  
 1.704999 ,  4.008224 ,  4.399243 , -100.4593 , -1.052889  
 1.709999 ,  4.007843 ,  4.398861 , -100.4593 , -1.007111  
 1.714999 ,  4.007462 ,  4.399624 , -100.5051 , -1.03  
 1.719999 ,  4.008224 ,  4.398098 , -101.0773 , -1.052889  
 1.724999 ,  4.00708 ,  4.398861 , -101.558 , -1.121555  
 1.729999 ,  4.007462 ,  4.398098 , -101.5351 , -1.075777  
 1.734999 ,  4.00708 ,  4.398861 , -101.4893 , -1.190222  
 1.739999 ,  4.006317 ,  4.398098 , -101.3977 , -1.144444  
 1.744999 ,  4.007462 ,  4.399243 , -101.4435 , -1.190222  
 1.749999 ,  4.005554 ,  4.398098 , -101.3977 , -1.190222  
 1.754999 ,  4.006699 ,  4.398098 , -101.4664 , -1.258888  
 1.759999 ,  4.006317 ,  4.397717 , -101.4664 , -1.190222  
 1.764999 ,  4.005936 ,  4.398861 , -101.4206 , -1.258888  
 1.769999 ,  4.006317 ,  4.396954 , -101.4435 , -1.304666  
 1.774999 ,  4.006317 ,  4.398098 , -101.4664 , -1.304666  
 1.779999 ,  4.005936 ,  4.397717 , -101.4664 , -1.327555  
 1.784999 ,  4.005173 ,  4.39848 , -101.4893 , -1.373333  
 1.789999 ,  4.005554 ,  4.398098 , -101.4664 , -1.373333  
 1.794999 ,  4.005173 ,  4.398098 , -101.4664 , -1.396222  
 1.799999 ,  4.004791 ,  4.397717 , -101.4664 , -1.396222  
 1.804999 ,  4.005173 ,  4.397336 , -101.4206 , -1.419111  
 1.809999 ,  4.003647 ,  4.397336 , -101.4664 , -1.464888  
 1.814999 ,  4.004028 ,  4.397336 , -101.4435 , -1.396222  
 1.819999 ,  4.00441 ,  4.397336 , -101.4664 , -1.464888  
 1.824998 ,  4.003265 ,  4.397336 , -101.4435 , -1.419111  
 1.829998 ,  4.003647 ,  4.397717 , -101.4206 , -1.419111  
 1.834998 ,  4.003265 ,  4.396954 , -101.4206 , -1.419111  
 1.839998 ,  4.003265 ,  4.397336 , -101.4893 , -1.464888  
