TestAide Data Save File
Version , 1.0
Function Generator
Version , 3.1
Data Collect Mode Index , 0 
Data Collect Mode , Timed Data
Time Interval Enable , 1 
Cycle Interval Enable , 0 
Data File Header ,  / 2024-11-12 21:16:23
 Time  , D2Y+ , D2Y- , F2X+ , F2Y+ 
 0.165 ,  4.27221 ,  4.227958 , -100.0015 , -2.838221  
 0.17 ,  4.27221 ,  4.227576 , -99.95573 , -2.86111  
 0.175 ,  4.27221 ,  4.227958 , -99.95573 , -2.883999  
 0.18 ,  4.27221 ,  4.227576 , -99.97862 , -2.86111  
 0.185 ,  4.272591 ,  4.228339 , -99.95573 , -2.86111  
 0.19 ,  4.271828 ,  4.227195 , -99.97862 , -2.86111  
 0.1949999 ,  4.272591 ,  4.227958 , -99.97862 , -2.883999  
 0.1999999 ,  4.272591 ,  4.227576 , -99.97862 , -2.883999  
 0.2049999 ,  4.27221 ,  4.228339 , -99.95573 , -2.906888  
 0.2099999 ,  4.272591 ,  4.227195 , -99.97862 , -2.906888  
 0.2149999 ,  4.271828 ,  4.228339 , -99.93285 , -2.929777  
 0.2199999 ,  4.272973 ,  4.227576 , -99.95573 , -2.86111  
 0.2249999 ,  4.27221 ,  4.228339 , -99.97862 , -2.906888  
 0.2299999 ,  4.27221 ,  4.227576 , -99.97862 , -2.929777  
 0.2349999 ,  4.271828 ,  4.227958 , -99.95573 , -2.883999  
 0.2399999 ,  4.271065 ,  4.227576 , -99.97862 , -2.929777  
 0.2449999 ,  4.271828 ,  4.227958 , -99.95573 , -2.929777  
 0.2499999 ,  4.271828 ,  4.227195 , -99.95573 , -2.906888  
 0.2549999 ,  4.272591 ,  4.228339 , -99.97862 , -2.906888  
 0.2599999 ,  4.271447 ,  4.227958 , -99.95573 , -2.906888  
 0.2649999 ,  4.271447 ,  4.227958 , -99.97862 , -2.952666  
 0.2699999 ,  4.272591 ,  4.227576 , -99.93285 , -2.952666  
 0.2749999 ,  4.271828 ,  4.227958 , -99.93285 , -2.952666  
 0.2799999 ,  4.272591 ,  4.227195 , -99.95573 , -2.952666  
 0.2849999 ,  4.271828 ,  4.227958 , -99.97862 , -2.975554  
 0.2899999 ,  4.271828 ,  4.227958 , -100.0015 , -2.906888  
 0.2949999 ,  4.271828 ,  4.227958 , -99.95573 , -2.952666  
 0.2999999 ,  4.271828 ,  4.227195 , -99.95573 , -2.952666  
 0.3049999 ,  4.271828 ,  4.227576 , -99.95573 , -2.929777  
 0.3099999 ,  4.271447 ,  4.227576 , -99.97862 , -2.952666  
 0.3149998 ,  4.271828 ,  4.227576 , -99.95573 , -2.952666  
 0.3199998 ,  4.271065 ,  4.227195 , -99.97862 , -2.998443  
 0.3249998 ,  4.271828 ,  4.227195 , -99.97862 , -2.952666  
 0.3299998 ,  4.271828 ,  4.227576 , -99.97862 , -2.975554  
 0.3349998 ,  4.270684 ,  4.227195 , -99.90996 , -2.998443  
 0.3399998 ,  4.271828 ,  4.227958 , -99.93285 , -2.998443  
 0.3449998 ,  4.271065 ,  4.227195 , -99.97862 , -2.998443  
 0.3499998 ,  4.271065 ,  4.227958 , -99.97862 , -2.952666  
 0.3549998 ,  4.271447 ,  4.226432 , -99.97862 , -3.021332  
 0.3599998 ,  4.270684 ,  4.227958 , -100.0244 , -3.021332  
 0.3649998 ,  4.271828 ,  4.227195 , -99.97862 , -2.952666  
 0.3699998 ,  4.270684 ,  4.227958 , -100.0244 , -3.021332  
 0.3749998 ,  4.271065 ,  4.226813 , -100.0015 , -2.998443  
 0.3799998 ,  4.271447 ,  4.227576 , -99.95573 , -2.975554  
 0.3849998 ,  4.271828 ,  4.226813 , -99.97862 , -3.044221  
 0.3899998 ,  4.271828 ,  4.227958 , -99.95573 , -3.044221  
 0.3949998 ,  4.271447 ,  4.227195 , -100.0015 , -3.021332  
 0.3999998 ,  4.271447 ,  4.227958 , -99.97862 , -3.044221  
 0.4049998 ,  4.271065 ,  4.227195 , -99.95573 , -3.044221  
 0.4099998 ,  4.271828 ,  4.227958 , -99.97862 , -3.021332  
 0.4149998 ,  4.271065 ,  4.227576 , -99.93285 , -2.998443  
 0.4199997 ,  4.270684 ,  4.227195 , -99.97862 , -3.044221  
 0.4249997 ,  4.271065 ,  4.227195 , -99.97862 , -3.021332  
 0.4299997 ,  4.270684 ,  4.227576 , -99.97862 , -3.06711  
 0.4349997 ,  4.271065 ,  4.227576 , -99.95573 , -3.021332  
 0.4399997 ,  4.271065 ,  4.227195 , -99.97862 , -3.044221  
 0.4449997 ,  4.271447 ,  4.227576 , -99.95573 , -3.044221  
 0.4499997 ,  4.271065 ,  4.227576 , -99.97862 , -3.044221  
 0.4549997 ,  4.270684 ,  4.227958 , -99.95573 , -3.089999  
 0.4599997 ,  4.271065 ,  4.227576 , -99.97862 , -3.06711  
 0.4649997 ,  4.270302 ,  4.227958 , -100.0015 , -3.044221  
 0.4699997 ,  4.271065 ,  4.227195 , -99.95573 , -3.044221  
 0.4749997 ,  4.270684 ,  4.227958 , -99.97862 , -3.06711  
 0.4799997 ,  4.270684 ,  4.226813 , -99.95573 , -3.06711  
 0.4849997 ,  4.271065 ,  4.227958 , -100.0015 , -3.089999  
 0.4899997 ,  4.270684 ,  4.227195 , -99.97862 , -3.112888  
 0.4949997 ,  4.270684 ,  4.227958 , -99.95573 , -3.044221  
 0.4999997 ,  4.270684 ,  4.227195 , -99.97862 , -3.089999  
 0.5049997 ,  4.270684 ,  4.227958 , -99.95573 , -3.112888  
 0.5099997 ,  4.271065 ,  4.227576 , -99.93285 , -3.089999  
 0.5149997 ,  4.270684 ,  4.227576 , -99.95573 , -3.089999  
 0.5199997 ,  4.271065 ,  4.227195 , -100.0244 , -3.089999  
 0.5249997 ,  4.270684 ,  4.228339 , -99.97862 , -3.06711  
 0.5299997 ,  4.270684 ,  4.227576 , -100.0244 , -3.089999  
 0.5349997 ,  4.271065 ,  4.227958 , -99.95573 , -3.089999  
 0.5399997 ,  4.270684 ,  4.227195 , -99.97862 , -3.112888  
 0.5449997 ,  4.271065 ,  4.227576 , -99.95573 , -3.135777  
 0.5499997 ,  4.270302 ,  4.227195 , -99.95573 , -3.06711  
 0.5549996 ,  4.270684 ,  4.227958 , -99.95573 , -3.112888  
 0.5599996 ,  4.270302 ,  4.227576 , -99.97862 , -3.112888  
 0.5649996 ,  4.270302 ,  4.227576 , -99.97862 , -3.158665  
 0.5699996 ,  4.270302 ,  4.227576 , -99.97862 , -3.135777  
 0.5749996 ,  4.269921 ,  4.227195 , -99.97862 , -3.135777  
 0.5799996 ,  4.270684 ,  4.227576 , -99.97862 , -3.158665  
 0.5849996 ,  4.269539 ,  4.227576 , -99.97862 , -3.135777  
 0.5899996 ,  4.270684 ,  4.227958 , -99.95573 , -3.135777  
 0.5949996 ,  4.270684 ,  4.227195 , -100.0015 , -3.135777  
 0.5999996 ,  4.270684 ,  4.227958 , -99.97862 , -3.135777  
 0.6049996 ,  4.271065 ,  4.227195 , -99.95573 , -3.135777  
 0.6099996 ,  4.270684 ,  4.227958 , -100.0473 , -3.158665  
 0.6149996 ,  4.270684 ,  4.226813 , -99.95573 , -3.158665  
 0.6199996 ,  4.270302 ,  4.227576 , -99.93285 , -3.158665  
 0.6249996 ,  4.270302 ,  4.226432 , -99.95573 , -3.181554  
 0.6299996 ,  4.269921 ,  4.227958 , -99.97862 , -3.181554  
 0.6349996 ,  4.270302 ,  4.227195 , -99.97862 , -3.181554  
 0.6399996 ,  4.270684 ,  4.227958 , -99.90996 , -3.181554  
 0.6449996 ,  4.269921 ,  4.227195 , -99.97862 , -3.250221  
 0.6499996 ,  4.269539 ,  4.227576 , -99.95573 , -3.158665  
 0.6549996 ,  4.269539 ,  4.227195 , -99.95573 , -3.181554  
 0.6599995 ,  4.269539 ,  4.227958 , -99.95573 , -3.204443  
 0.6649995 ,  4.270684 ,  4.227195 , -100.0015 , -3.227332  
 0.6699995 ,  4.269158 ,  4.227195 , -99.90996 , -3.227332  
 0.6749995 ,  4.270302 ,  4.227576 , -100.0015 , -3.181554  
 0.6799995 ,  4.269921 ,  4.227195 , -99.97862 , -3.204443  
 0.6849995 ,  4.270302 ,  4.227195 , -100.0015 , -3.204443  
 0.6899995 ,  4.270684 ,  4.227958 , -99.95573 , -3.204443  
 0.6949995 ,  4.269158 ,  4.227195 , -99.95573 , -3.181554  
 0.6999995 ,  4.270302 ,  4.227576 , -99.95573 , -3.181554  
 0.7049995 ,  4.269539 ,  4.227576 , -99.97862 , -3.181554  
 0.7099995 ,  4.269921 ,  4.227195 , -99.97862 , -3.204443  
 0.7149995 ,  4.270684 ,  4.227576 , -99.97862 , -3.204443  
 0.7199995 ,  4.269539 ,  4.227195 , -99.97862 , -3.204443  
 0.7249995 ,  4.270302 ,  4.227958 , -99.97862 , -3.227332  
 0.7299995 ,  4.269158 ,  4.227576 , -99.95573 , -3.250221  
 0.7349995 ,  4.269921 ,  4.227576 , -99.97862 , -3.204443  
 0.7399995 ,  4.269539 ,  4.226813 , -99.95573 , -3.27311  
 0.7449995 ,  4.269158 ,  4.227576 , -99.97862 , -3.227332  
 0.7499995 ,  4.269539 ,  4.226813 , -100.0015 , -3.204443  
 0.7549995 ,  4.269158 ,  4.227958 , -99.95573 , -3.250221  
 0.7599995 ,  4.269158 ,  4.226813 , -99.95573 , -3.250221  
 0.7649994 ,  4.269158 ,  4.228339 , -100.0015 , -3.295999  
 0.7699994 ,  4.269158 ,  4.226813 , -100.0244 , -3.27311  
 0.7749994 ,  4.269921 ,  4.227958 , -99.97862 , -3.250221  
 0.7799994 ,  4.268776 ,  4.226813 , -99.95573 , -3.295999  
 0.7849994 ,  4.268776 ,  4.227576 , -100.0015 , -3.27311  
 0.7899994 ,  4.268394 ,  4.226432 , -99.97862 , -3.27311  
 0.7949994 ,  4.270302 ,  4.227576 , -99.95573 , -3.27311  
 0.7999994 ,  4.268776 ,  4.227195 , -99.95573 , -3.295999  
 0.8049994 ,  4.268776 ,  4.227576 , -99.93285 , -3.295999  
 0.8099994 ,  4.269158 ,  4.227195 , -99.95573 , -3.295999  
 0.8149994 ,  4.268776 ,  4.227195 , -99.97862 , -3.295999  
 0.8199994 ,  4.269539 ,  4.227195 , -100.0015 , -3.295999  
 0.8249994 ,  4.268776 ,  4.227195 , -99.93285 , -3.295999  
 0.8299994 ,  4.268776 ,  4.227195 , -99.95573 , -3.295999  
 0.8349994 ,  4.269158 ,  4.227195 , -99.93285 , -3.295999  
 0.8399994 ,  4.268776 ,  4.227195 , -99.90996 , -3.295999  
 0.8449994 ,  4.268776 ,  4.227195 , -99.97862 , -3.295999  
 0.8499994 ,  4.269158 ,  4.227195 , -99.95573 , -3.295999  
 0.8549994 ,  4.269539 ,  4.227195 , -99.97862 , -3.318888  
 0.8599994 ,  4.268776 ,  4.227195 , -99.95573 , -3.295999  
 0.8649994 ,  4.268776 ,  4.227195 , -99.97862 , -3.295999  
 0.8699993 ,  4.269158 ,  4.227576 , -99.97862 , -3.295999  
 0.8749993 ,  4.269158 ,  4.227195 , -100.0244 , -3.27311  
 0.8799993 ,  4.269158 ,  4.227195 , -99.95573 , -3.318888  
 0.8849993 ,  4.268776 ,  4.227195 , -99.97862 , -3.341777  
 0.8899993 ,  4.268776 ,  4.227958 , -99.93285 , -3.318888  
 0.8949993 ,  4.268776 ,  4.227195 , -99.93285 , -3.318888  
 0.8999993 ,  4.269158 ,  4.227195 , -99.97862 , -3.341777  
 0.9049993 ,  4.269158 ,  4.227195 , -99.97862 , -3.364665  
 0.9099993 ,  4.268394 ,  4.227576 , -99.95573 , -3.318888  
 0.9149993 ,  4.268776 ,  4.227195 , -99.95573 , -3.364665  
 0.9199993 ,  4.268776 ,  4.227576 , -99.93285 , -3.341777  
 0.9249993 ,  4.268394 ,  4.227195 , -99.95573 , -3.364665  
 0.9299993 ,  4.268776 ,  4.227195 , -99.93285 , -3.318888  
 0.9349993 ,  4.268394 ,  4.227195 , -99.95573 , -3.364665  
 0.9399993 ,  4.269158 ,  4.227576 , -99.97862 , -3.341777  
 0.9449993 ,  4.268013 ,  4.226432 , -99.95573 , -3.387554  
 0.9499993 ,  4.268776 ,  4.227195 , -99.97862 , -3.387554  
 0.9549993 ,  4.268776 ,  4.227195 , -100.0015 , -3.387554  
 0.9599993 ,  4.268013 ,  4.227195 , -99.97862 , -3.387554  
 0.9649993 ,  4.268394 ,  4.227195 , -99.97862 , -3.410443  
 0.9699993 ,  4.268394 ,  4.227195 , -99.97862 , -3.387554  
 0.9749992 ,  4.268776 ,  4.227576 , -99.97862 , -3.364665  
 0.9799992 ,  4.268776 ,  4.227195 , -99.97862 , -3.410443  
 0.9849992 ,  4.268394 ,  4.227195 , -100.0015 , -3.410443  
 0.9899992 ,  4.268776 ,  4.226432 , -99.97862 , -3.364665  
 0.9949992 ,  4.267632 ,  4.227195 , -99.95573 , -3.410443  
 0.9999992 ,  4.268776 ,  4.226813 , -99.93285 , -3.410443  
 1.004999 ,  4.268013 ,  4.227195 , -100.0015 , -3.410443  
 1.009999 ,  4.267632 ,  4.226432 , -100.0015 , -3.456221  
 1.014999 ,  4.268394 ,  4.227958 , -99.97862 , -3.387554  
 1.019999 ,  4.267632 ,  4.226432 , -99.97862 , -3.456221  
 1.024999 ,  4.268013 ,  4.227195 , -100.0015 , -3.433332  
 1.029999 ,  4.267632 ,  4.226813 , -100.0015 , -3.47911  
 1.034999 ,  4.267632 ,  4.227958 , -99.95573 , -3.456221  
 1.039999 ,  4.267632 ,  4.22605 , -99.97862 , -3.456221  
 1.044999 ,  4.267632 ,  4.227195 , -99.95573 , -3.410443  
 1.049999 ,  4.268776 ,  4.226432 , -99.95573 , -3.433332  
 1.054999 ,  4.267632 ,  4.227195 , -99.97862 , -3.456221  
 1.059999 ,  4.268776 ,  4.226432 , -99.95573 , -3.456221  
 1.064999 ,  4.267632 ,  4.226813 , -99.93285 , -3.47911  
 1.069999 ,  4.267632 ,  4.226432 , -99.97862 , -3.47911  
 1.074999 ,  4.268394 ,  4.226432 , -99.93285 , -3.456221  
 1.079999 ,  4.267632 ,  4.226432 , -100.0015 , -3.456221  
 1.084999 ,  4.267632 ,  4.226432 , -100.0015 , -3.47911  
 1.089999 ,  4.267632 ,  4.227195 , -99.97862 , -3.456221  
 1.094999 ,  4.267632 ,  4.226813 , -100.0015 , -3.524888  
 1.099999 ,  4.267632 ,  4.226432 , -99.95573 , -3.456221  
 1.104999 ,  4.267632 ,  4.227195 , -99.97862 , -3.501999  
 1.109999 ,  4.267632 ,  4.226432 , -99.97862 , -3.501999  
 1.114999 ,  4.267632 ,  4.226813 , -99.95573 , -3.501999  
 1.119999 ,  4.267632 ,  4.227195 , -100.0244 , -3.501999  
 1.124999 ,  4.267632 ,  4.226432 , -100.0015 , -3.501999  
 1.129999 ,  4.267632 ,  4.227195 , -99.95573 , -3.501999  
 1.134999 ,  4.267632 ,  4.226432 , -99.93285 , -3.47911  
 1.139999 ,  4.266869 ,  4.226813 , -99.93285 , -3.547776  
 1.144999 ,  4.267632 ,  4.22605 , -99.97862 , -3.47911  
 1.149999 ,  4.26725 ,  4.226813 , -99.97862 , -3.501999  
 1.154999 ,  4.267632 ,  4.22605 , -99.95573 , -3.524888  
 1.159999 ,  4.26725 ,  4.227195 , -100.0015 , -3.524888  
 1.164999 ,  4.266869 ,  4.22605 , -99.95573 , -3.547776  
 1.169999 ,  4.267632 ,  4.227195 , -99.95573 , -3.501999  
 1.174999 ,  4.26725 ,  4.226432 , -99.95573 , -3.547776  
 1.179999 ,  4.267632 ,  4.227195 , -99.95573 , -3.501999  
 1.184999 ,  4.267632 ,  4.22605 , -99.93285 , -3.524888  
 1.189999 ,  4.26725 ,  4.226813 , -99.97862 , -3.547776  
 1.194999 ,  4.266869 ,  4.225669 , -99.93285 , -3.524888  
 1.199999 ,  4.266869 ,  4.226813 , -99.97862 , -3.593554  
 1.204999 ,  4.267632 ,  4.22605 , -99.97862 , -3.547776  
 1.209999 ,  4.266869 ,  4.226432 , -100.0244 , -3.524888  
 1.214999 ,  4.26725 ,  4.226432 , -100.0015 , -3.547776  
 1.219999 ,  4.267632 ,  4.227195 , -99.97862 , -3.570665  
 1.224999 ,  4.266869 ,  4.226813 , -99.95573 , -3.570665  
 1.229999 ,  4.26725 ,  4.226432 , -99.95573 , -3.570665  
 1.234999 ,  4.266869 ,  4.226432 , -99.93285 , -3.593554  
 1.239999 ,  4.266869 ,  4.226813 , -99.93285 , -3.593554  
 1.244999 ,  4.26725 ,  4.226813 , -100.0015 , -3.593554  
 1.249999 ,  4.266106 ,  4.22605 , -100.0015 , -3.593554  
 1.254999 ,  4.26725 ,  4.226813 , -100.0015 , -3.570665  
 1.259999 ,  4.266487 ,  4.226432 , -99.93285 , -3.593554  
 1.264999 ,  4.26725 ,  4.226813 , -99.97862 , -3.593554  
 1.269999 ,  4.266869 ,  4.22605 , -99.95573 , -3.570665  
 1.274999 ,  4.266869 ,  4.227195 , -99.97862 , -3.570665  
 1.279999 ,  4.266869 ,  4.22605 , -99.95573 , -3.593554  
 1.284999 ,  4.266487 ,  4.227195 , -99.97862 , -3.593554  
 1.289999 ,  4.268013 ,  4.22605 , -99.93285 , -3.593554  
 1.294999 ,  4.266869 ,  4.227576 , -99.97862 , -3.593554  
 1.299999 ,  4.266487 ,  4.22605 , -99.95573 , -3.593554  
 1.304999 ,  4.266106 ,  4.226813 , -99.95573 , -3.639332  
 1.309999 ,  4.266106 ,  4.22605 , -99.97862 , -3.593554  
 1.314999 ,  4.26725 ,  4.226813 , -100.0015 , -3.639332  
 1.319999 ,  4.266106 ,  4.225669 , -100.0015 , -3.639332  
 1.324999 ,  4.26725 ,  4.227195 , -99.97862 , -3.639332  
 1.329999 ,  4.266106 ,  4.22605 , -99.97862 , -3.662221  
 1.334999 ,  4.266869 ,  4.227195 , -99.95573 , -3.662221  
 1.339999 ,  4.26725 ,  4.22605 , -99.93285 , -3.639332  
 1.344999 ,  4.266869 ,  4.226432 , -99.93285 , -3.662221  
 1.349999 ,  4.26725 ,  4.22605 , -99.97862 , -3.639332  
 1.354999 ,  4.265724 ,  4.226432 , -99.97862 , -3.662221  
 1.359999 ,  4.266106 ,  4.226432 , -99.95573 , -3.639332  
 1.364999 ,  4.266106 ,  4.22605 , -99.95573 , -3.662221  
 1.369999 ,  4.266869 ,  4.22605 , -99.97862 , -3.639332  
 1.374999 ,  4.266487 ,  4.225669 , -99.95573 , -3.639332  
 1.379999 ,  4.265724 ,  4.226432 , -99.95573 , -3.662221  
 1.384999 ,  4.26725 ,  4.22605 , -99.93285 , -3.662221  
 1.389999 ,  4.265724 ,  4.226432 , -99.97862 , -3.68511  
 1.394999 ,  4.265724 ,  4.225669 , -100.0015 , -3.68511  
 1.399999 ,  4.266106 ,  4.226813 , -99.97862 , -3.68511  
 1.404999 ,  4.265724 ,  4.225669 , -99.97862 , -3.662221  
 1.409999 ,  4.266487 ,  4.226432 , -99.97862 , -3.662221  
 1.414999 ,  4.266106 ,  4.225669 , -99.97862 , -3.730887  
 1.419999 ,  4.266487 ,  4.227195 , -99.95573 , -3.662221  
 1.424999 ,  4.265343 ,  4.225669 , -99.95573 , -3.662221  
 1.429999 ,  4.265343 ,  4.226813 , -100.0015 , -3.707999  
 1.434999 ,  4.265724 ,  4.22605 , -100.0015 , -3.68511  
 1.439999 ,  4.265724 ,  4.226813 , -99.95573 , -3.68511  
 1.444999 ,  4.266869 ,  4.22605 , -99.97862 , -3.662221  
 1.449999 ,  4.265724 ,  4.226432 , -99.95573 , -3.68511  
 1.454999 ,  4.265724 ,  4.22605 , -99.97862 , -3.68511  
 1.459999 ,  4.265724 ,  4.227195 , -99.97862 , -3.730887  
 1.464999 ,  4.266106 ,  4.226432 , -100.0244 , -3.707999  
 1.469999 ,  4.266869 ,  4.226813 , -99.97862 , -3.68511  
 1.474999 ,  4.264961 ,  4.226432 , -100.0015 , -3.68511  
 1.479999 ,  4.265724 ,  4.226432 , -99.97862 , -3.68511  
 1.484999 ,  4.265724 ,  4.22605 , -100.0015 , -3.707999  
 1.489999 ,  4.266106 ,  4.22605 , -99.97862 , -3.753777  
 1.494999 ,  4.266106 ,  4.226432 , -99.95573 , -3.730887  
 1.499999 ,  4.265724 ,  4.226432 , -99.95573 , -3.730887  
 1.504999 ,  4.265724 ,  4.226813 , -99.95573 , -3.753777  
 1.509999 ,  4.266106 ,  4.226432 , -99.97862 , -3.707999  
 1.514999 ,  4.266487 ,  4.226432 , -99.95573 , -3.730887  
 1.519999 ,  4.265343 ,  4.22605 , -99.97862 , -3.753777  
 1.524999 ,  4.265343 ,  4.22605 , -100.0244 , -3.730887  
 1.529999 ,  4.266106 ,  4.225669 , -100.0015 , -3.753777  
 1.534999 ,  4.265724 ,  4.226813 , -99.97862 , -3.753777  
 1.539999 ,  4.266106 ,  4.22605 , -99.97862 , -3.753777  
 1.544999 ,  4.266106 ,  4.226432 , -99.97862 , -3.776665  
 1.549999 ,  4.265343 ,  4.225287 , -99.97862 , -3.776665  
 1.554999 ,  4.265724 ,  4.226432 , -99.97862 , -3.776665  
 1.559999 ,  4.265724 ,  4.225287 , -99.97862 , -3.799554  
 1.564999 ,  4.265724 ,  4.226813 , -99.97862 , -3.799554  
 1.569999 ,  4.264961 ,  4.224906 , -100.0015 , -3.822443  
 1.574999 ,  4.265343 ,  4.226432 , -99.97862 , -3.799554  
 1.579999 ,  4.265724 ,  4.225669 , -100.0015 , -3.845332  
 1.584999 ,  4.264961 ,  4.226432 , -99.97862 , -3.799554  
 1.589999 ,  4.265343 ,  4.225669 , -99.95573 , -3.799554  
 1.594999 ,  4.264961 ,  4.226813 , -99.95573 , -3.776665  
 1.599999 ,  4.265724 ,  4.225669 , -99.97862 , -3.776665  
 1.604999 ,  4.265724 ,  4.22605 , -99.95573 , -3.799554  
 1.609999 ,  4.265343 ,  4.225669 , -99.97862 , -3.822443  
 1.614999 ,  4.265343 ,  4.22605 , -100.0015 , -3.822443  
 1.619999 ,  4.264961 ,  4.226432 , -99.97862 , -3.799554  
 1.624999 ,  4.265343 ,  4.225669 , -100.0015 , -3.845332  
 1.629999 ,  4.264961 ,  4.22605 , -99.97862 , -3.822443  
 1.634999 ,  4.264961 ,  4.226432 , -99.95573 , -3.822443  
 1.639999 ,  4.265343 ,  4.22605 , -99.95573 , -3.845332  
 1.644999 ,  4.264198 ,  4.225287 , -99.97862 , -3.822443  
 1.649999 ,  4.265343 ,  4.22605 , -99.95573 , -3.822443  
 1.654999 ,  4.264961 ,  4.226432 , -100.0015 , -3.868221  
 1.659999 ,  4.264961 ,  4.22605 , -99.95573 , -3.845332  
 1.664999 ,  4.26458 ,  4.22605 , -99.95573 , -3.868221  
 1.669999 ,  4.264961 ,  4.22605 , -99.93285 , -3.868221  
 1.674999 ,  4.265724 ,  4.225669 , -99.97862 , -3.822443  
 1.679999 ,  4.26458 ,  4.226432 , -99.97862 , -3.89111  
 1.684999 ,  4.264961 ,  4.225287 , -99.97862 , -3.913999  
 1.689999 ,  4.264198 ,  4.227195 , -99.93285 , -3.89111  
 1.694999 ,  4.26458 ,  4.225287 , -99.97862 , -3.868221  
 1.699999 ,  4.26458 ,  4.226432 , -99.95573 , -3.868221  
 1.704999 ,  4.264198 ,  4.225669 , -99.95573 , -3.89111  
 1.709999 ,  4.26458 ,  4.226432 , -99.95573 , -3.845332  
 1.714999 ,  4.264198 ,  4.22605 , -99.97862 , -3.89111  
 1.719999 ,  4.264961 ,  4.22605 , -100.0015 , -3.913999  
 1.724999 ,  4.264198 ,  4.225669 , -99.97862 , -3.868221  
 1.729999 ,  4.26458 ,  4.225669 , -99.97862 , -3.913999  
 1.734999 ,  4.26458 ,  4.22605 , -99.97862 , -3.89111  
 1.739999 ,  4.26458 ,  4.22605 , -99.95573 , -3.913999  
 1.744999 ,  4.26458 ,  4.225669 , -100.0015 , -3.913999  
 1.749999 ,  4.26458 ,  4.225669 , -100.0244 , -3.913999  
 1.754999 ,  4.26458 ,  4.22605 , -99.97862 , -3.89111  
 1.759999 ,  4.264961 ,  4.22605 , -99.97862 , -3.913999  
 1.764999 ,  4.264198 ,  4.22605 , -99.97862 , -3.913999  
 1.769999 ,  4.26458 ,  4.225287 , -99.97862 , -3.913999  
 1.774999 ,  4.26458 ,  4.22605 , -99.95573 , -3.936887  
 1.779999 ,  4.264198 ,  4.225287 , -99.93285 , -3.936887  
 1.784999 ,  4.264198 ,  4.22605 , -99.95573 , -3.936887  
 1.789999 ,  4.264198 ,  4.22605 , -99.95573 , -3.936887  
 1.794999 ,  4.26458 ,  4.22605 , -99.95573 , -3.959776  
 1.799999 ,  4.263817 ,  4.224906 , -99.95573 , -3.959776  
 1.804999 ,  4.26458 ,  4.226432 , -99.97862 , -3.936887  
 1.809999 ,  4.263817 ,  4.225287 , -99.97862 , -4.005554  
 1.814999 ,  4.264198 ,  4.226432 , -99.95573 , -3.936887  
 1.819999 ,  4.26458 ,  4.225669 , -99.97862 , -3.982665  
 1.824998 ,  4.263817 ,  4.227195 , -100.0015 , -3.913999  
