TestAide Data Save File
Version , 1.0
Function Generator
Version , 3.1
Data Collect Mode Index , 0 
Data Collect Mode , Timed Data
Time Interval Enable , 1 
Cycle Interval Enable , 0 
Data File Header ,  / 2025-03-21 16:00:27
 Time  , DY+ , D2Y+ , F2X+ , F2Y+ 
388.108 ,-41.127890400000005,  5.549027 , -99.77263 ,-106.93980696000001
388.113 ,-41.127890400000005,  5.548646 , -99.74974 ,-106.93980696000001
388.118 ,-41.134068,  5.549409 , -99.77263 ,-106.98558864
388.123 ,-41.127890400000005,  5.547883 , -99.72685 ,-106.93980696000001
388.1281 ,-41.127890400000005,  5.549409 , -99.81841 ,-106.93980696000001
388.1331 ,-41.134068,  5.548646 , -99.77263 ,-106.93980696000001
388.1381 ,-41.127890400000005,  5.548265 , -99.74974 ,-106.93980696000001
388.1431 ,-41.134068,  5.549027 , -99.79552 ,-106.93980696000001
388.1481 ,-41.127890400000005,  5.54712 , -99.77263 ,-106.96269779999999
388.1531 ,-41.134068,  5.548646 , -99.74974 ,-107.00847948
388.1581 ,-41.127890400000005,  5.547883 , -99.74974 ,-106.93980696000001
388.1631 ,-41.134068,  5.548646 , -99.77263 ,-106.93980696000001
388.1681 ,-41.134068,  5.549027 , -99.77263 ,-106.93980696000001
388.1731 ,-41.14024560000001,  5.547883 , -99.72685 ,-106.96269779999999
388.1781 ,-41.134068,  5.549027 , -99.77263 ,-106.96269779999999
388.1831 ,-41.127890400000005,  5.547502 , -99.74974 ,-106.93980696000001
388.1881 ,-41.134068,  5.549027 , -99.74974 ,-106.96269779999999
388.1931 ,-41.127890400000005,  5.547883 , -99.81841 ,-106.96269779999999
388.1981 ,-41.134068,  5.549027 , -99.79552 ,-106.93980696000001
388.2031 ,-41.134068,  5.549409 , -99.74974 ,-106.93980696000001
388.2081 ,-41.14024560000001,  5.547502 , -99.72685 ,-106.91691612
388.2131 ,-41.14024560000001,  5.549409 , -99.77263 ,-106.96269779999999
388.2181 ,-41.134068,  5.547502 , -99.77263 ,-106.91691612
388.2231 ,-41.134068,  5.549027 , -99.74974 ,-106.93980696000001
388.2281 ,-41.127890400000005,  5.549027 , -99.77263 ,-106.91691612
388.2332 ,-41.127890400000005,  5.547883 , -99.77263 ,-106.91691612
388.2382 ,-41.127890400000005,  5.548646 , -99.74974 ,-106.93980696000001
388.2432 ,-41.127890400000005,  5.547502 , -99.79552 ,-106.93980696000001
388.2482 ,-41.134068,  5.549409 , -99.72685 ,-106.98558864
388.2532 ,-41.134068,  5.547883 , -99.74974 ,-106.96269779999999
388.2582 ,-41.127890400000005,  5.548646 , -99.77263 ,-106.93980696000001
388.2632 ,-41.134068,  5.548646 , -99.79552 ,-106.93980696000001
388.2682 ,-41.134068,  5.548646 , -99.74974 ,-106.91691612
388.2732 ,-41.127890400000005,  5.549409 , -99.74974 ,-106.96269779999999
388.2782 ,-41.127890400000005,  5.548265 , -99.77263 ,-106.93980696000001
388.2832 ,-41.127890400000005,  5.548265 , -99.72685 ,-106.93980696000001
388.2882 ,-41.127890400000005,  5.548646 , -99.79552 ,-106.96269779999999
388.2932 ,-41.134068,  5.547883 , -99.81841 ,-106.93980696000001
388.2982 ,-41.127890400000005,  5.549409 , -99.77263 ,-106.93980696000001
388.3032 ,-41.127890400000005,  5.547883 , -99.74974 ,-106.93980696000001
388.3082 ,-41.127890400000005,  5.548646 , -99.81841 ,-106.93980696000001
388.3132 ,-41.127890400000005,  5.547883 , -99.74974 ,-106.91691612
388.3182 ,-41.134068,  5.547883 , -99.79552 ,-106.93980696000001
388.3232 ,-41.127890400000005,  5.548265 , -99.79552 ,-106.93980696000001
388.3282 ,-41.127890400000005,  5.547502 , -99.74974 ,-106.93980696000001
388.3333 ,-41.127890400000005,  5.549409 , -99.72685 ,-106.93980696000001
388.3383 ,-41.134068,  5.547502 , -99.74974 ,-106.93980696000001
388.3433 ,-41.134068,  5.549027 , -99.77263 ,-106.96269779999999
388.3483 ,-41.127890400000005,  5.547883 , -99.74974 ,-106.93980696000001
388.3533 ,-41.127890400000005,  5.547883 , -99.74974 ,-106.93980696000001
388.3583 ,-41.127890400000005,  5.549409 , -99.77263 ,-106.91691612
388.3633 ,-41.127890400000005,  5.547883 , -99.74974 ,-106.89412524
388.3683 ,-41.134068,  5.549409 , -99.72685 ,-106.89412524
388.3733 ,-41.127890400000005,  5.547883 , -99.77263 ,-106.93980696000001
388.3783 ,-41.127890400000005,  5.549409 , -99.77263 ,-106.89412524
388.3833 ,-41.127890400000005,  5.549027 , -99.77263 ,-106.96269779999999
388.3883 ,-41.134068,  5.547883 , -99.74974 ,-106.93980696000001
388.3933 ,-41.127890400000005,  5.549027 , -99.77263 ,-106.98558864
388.3983 ,-41.127890400000005,  5.547883 , -99.74974 ,-106.98558864
388.4033 ,-41.134068,  5.549027 , -99.79552 ,-106.96269779999999
388.4083 ,-41.127890400000005,  5.547883 , -99.74974 ,-106.93980696000001
388.4133 ,-41.127890400000005,  5.549027 , -99.77263 ,-106.98558864
388.4183 ,-41.127890400000005,  5.548646 , -99.74974 ,-106.93980696000001
388.4233 ,-41.127890400000005,  5.547502 , -99.77263 ,-106.93980696000001
388.4283 ,-41.14024560000001,  5.549027 , -99.77263 ,-106.96269779999999
388.4333 ,-41.134068,  5.547883 , -99.74974 ,-106.96269779999999
388.4384 ,-41.127890400000005,  5.548646 , -99.81841 ,-106.96269779999999
388.4434 ,-41.127890400000005,  5.549027 , -99.77263 ,-106.93980696000001
388.4484 ,-41.121702000000006,  5.547883 , -99.72685 ,-106.96269779999999
388.4534 ,-41.134068,  5.548646 , -99.77263 ,-106.93980696000001
388.4584 ,-41.127890400000005,  5.547502 , -99.72685 ,-106.96269779999999
388.4634 ,-41.134068,  5.549027 , -99.79552 ,-106.91691612
388.4684 ,-41.127890400000005,  5.547883 , -99.79552 ,-106.96269779999999
388.4734 ,-41.134068,  5.548646 , -99.72685 ,-106.96269779999999
388.4784 ,-41.127890400000005,  5.549027 , -99.79552 ,-106.96269779999999
388.4834 ,-41.127890400000005,  5.548646 , -99.74974 ,-106.93980696000001
388.4884 ,-41.14024560000001,  5.549409 , -99.77263 ,-106.93980696000001
388.4934 ,-41.127890400000005,  5.547883 , -99.74974 ,-106.93980696000001
388.4984 ,-41.14024560000001,  5.549409 , -99.72685 ,-106.96269779999999
388.5034 ,-41.127890400000005,  5.548646 , -99.79552 ,-106.93980696000001
388.5084 ,-41.127890400000005,  5.548646 , -99.72685 ,-106.93980696000001
388.5134 ,-41.127890400000005,  5.549027 , -99.77263 ,-106.93980696000001
388.5184 ,-41.127890400000005,  5.547883 , -99.79552 ,-106.93980696000001
388.5234 ,-41.127890400000005,  5.549409 , -99.72685 ,-106.93980696000001
388.5284 ,-41.127890400000005,  5.547883 , -99.72685 ,-106.96269779999999
388.5334 ,-41.127890400000005,  5.548646 , -99.77263 ,-106.96269779999999
388.5385 ,-41.127890400000005,  5.547883 , -99.77263 ,-106.91691612
388.5435 ,-41.127890400000005,  5.547883 , -99.74974 ,-106.93980696000001
388.5485 ,-41.127890400000005,  5.549027 , -99.81841 ,-106.96269779999999
388.5535 ,-41.127890400000005,  5.547883 , -99.77263 ,-106.96269779999999
388.5585 ,-41.134068,  5.549409 , -99.70396 ,-106.93980696000001
388.5635 ,-41.134068,  5.547883 , -99.79552 ,-106.93980696000001
388.5685 ,-41.127890400000005,  5.548646 , -99.77263 ,-106.93980696000001
388.5735 ,-41.134068,  5.548265 , -99.79552 ,-106.91691612
388.5785 ,-41.127890400000005,  5.547883 , -99.74974 ,-106.96269779999999
388.5835 ,-41.127890400000005,  5.549027 , -99.74974 ,-106.96269779999999
388.5885 ,-41.134068,  5.547883 , -99.77263 ,-106.96269779999999
388.5935 ,-41.127890400000005,  5.548646 , -99.72685 ,-106.98558864
388.5985 ,-41.134068,  5.548646 , -99.74974 ,-106.93980696000001
388.6035 ,-41.127890400000005,  5.547883 , -99.81841 ,-106.96269779999999
388.6085 ,-41.134068,  5.549027 , -99.74974 ,-106.91691612
388.6135 ,-41.127890400000005,  5.547502 , -99.77263 ,-106.93980696000001
388.6185 ,-41.14024560000001,  5.549409 , -99.77263 ,-106.93980696000001
388.6235 ,-41.127890400000005,  5.548265 , -99.74974 ,-106.93980696000001
388.6285 ,-41.127890400000005,  5.549409 , -99.72685 ,-106.98558864
388.6335 ,-41.134068,  5.548646 , -99.77263 ,-106.93980696000001
388.6385 ,-41.127890400000005,  5.547883 , -99.79552 ,-106.96269779999999
388.6436 ,-41.134068,  5.549027 , -99.74974 ,-106.96269779999999
388.6486 ,-41.127890400000005,  5.547883 , -99.74974 ,-106.91691612
388.6536 ,-41.127890400000005,  5.549027 , -99.77263 ,-106.96269779999999
388.6586 ,-41.127890400000005,  5.547883 , -99.74974 ,-106.91691612
388.6636 ,-41.127890400000005,  5.547883 , -99.77263 ,-106.89412524
388.6686 ,-41.134068,  5.548646 , -99.77263 ,-106.93980696000001
388.6736 ,-41.127890400000005,  5.547502 , -99.74974 ,-106.91691612
388.6786 ,-41.127890400000005,  5.549027 , -99.77263 ,-106.93980696000001
388.6836 ,-41.134068,  5.547883 , -99.74974 ,-106.93980696000001
388.6886 ,-41.14024560000001,  5.549027 , -99.79552 ,-106.93980696000001
388.6936 ,-41.127890400000005,  5.548646 , -99.77263 ,-106.91691612
388.6986 ,-41.134068,  5.548265 , -99.74974 ,-106.96269779999999
388.7036 ,-41.127890400000005,  5.549409 , -99.79552 ,-106.93980696000001
388.7086 ,-41.127890400000005,  5.547502 , -99.74974 ,-106.96269779999999
388.7136 ,-41.134068,  5.549409 , -99.77263 ,-106.93980696000001
388.7186 ,-41.134068,  5.547883 , -99.74974 ,-106.96269779999999
388.7236 ,-41.127890400000005,  5.549027 , -99.79552 ,-106.91691612
388.7286 ,-41.127890400000005,  5.548646 , -99.77263 ,-106.98558864
388.7336 ,-41.127890400000005,  5.547883 , -99.77263 ,-106.93980696000001
388.7386 ,-41.127890400000005,  5.549409 , -99.77263 ,-106.93980696000001
388.7437 ,-41.127890400000005,  5.548646 , -99.74974 ,-106.96269779999999
388.7487 ,-41.127890400000005,  5.549027 , -99.74974 ,-106.93980696000001
388.7537 ,-41.127890400000005,  5.548265 , -99.79552 ,-106.93980696000001
388.7587 ,-41.127890400000005,  5.548646 , -99.72685 ,-106.93980696000001
388.7637 ,-41.127890400000005,  5.549027 , -99.81841 ,-106.93980696000001
388.7687 ,-41.134068,  5.548646 , -99.74974 ,-107.00847948
388.7737 ,-41.127890400000005,  5.549027 , -99.77263 ,-106.96269779999999
388.7787 ,-41.134068,  5.547883 , -99.74974 ,-106.93980696000001
388.7837 ,-41.127890400000005,  5.549027 , -99.79552 ,-106.98558864
388.7887 ,-41.134068,  5.547883 , -99.74974 ,-106.93980696000001
388.7937 ,-41.134068,  5.547883 , -99.72685 ,-106.98558864
388.7987 ,-41.127890400000005,  5.548646 , -99.77263 ,-106.96269779999999
388.8037 ,-41.127890400000005,  5.547883 , -99.77263 ,-106.98558864
388.8087 ,-41.127890400000005,  5.549027 , -99.77263 ,-106.91691612
388.8137 ,-41.127890400000005,  5.547502 , -99.79552 ,-106.96269779999999
388.8187 ,-41.127890400000005,  5.549409 , -99.77263 ,-106.91691612
388.8237 ,-41.127890400000005,  5.548646 , -99.74974 ,-106.96269779999999
388.8287 ,-41.127890400000005,  5.547883 , -99.79552 ,-106.93980696000001
388.8337 ,-41.127890400000005,  5.549409 , -99.74974 ,-106.98558864
388.8387 ,-41.134068,  5.547883 , -99.77263 ,-106.98558864
388.8438 ,-41.127890400000005,  5.549027 , -99.74974 ,-106.96269779999999
388.8488 ,-41.134068,  5.548646 , -99.77263 ,-106.96269779999999
388.8538 ,-41.134068,  5.548646 , -99.72685 ,-106.93980696000001
388.8588 ,-41.127890400000005,  5.549409 , -99.74974 ,-106.98558864
388.8638 ,-41.134068,  5.547502 , -99.77263 ,-106.96269779999999
388.8688 ,-41.134068,  5.549027 , -99.77263 ,-106.96269779999999
388.8738 ,-41.134068,  5.547883 , -99.74974 ,-106.96269779999999
388.8788 ,-41.127890400000005,  5.548265 , -99.72685 ,-106.91691612
388.8838 ,-41.134068,  5.549027 , -99.72685 ,-106.98558864
388.8888 ,-41.127890400000005,  5.548646 , -99.74974 ,-106.91691612
388.8938 ,-41.127890400000005,  5.549409 , -99.74974 ,-106.96269779999999
388.8988 ,-41.127890400000005,  5.547883 , -99.74974 ,-106.93980696000001
388.9038 ,-41.134068,  5.548646 , -99.74974 ,-106.93980696000001
388.9088 ,-41.134068,  5.548646 , -99.74974 ,-106.96269779999999
388.9138 ,-41.127890400000005,  5.548646 , -99.72685 ,-106.96269779999999
388.9188 ,-41.134068,  5.549027 , -99.72685 ,-106.93980696000001
388.9238 ,-41.14024560000001,  5.547502 , -99.77263 ,-106.93980696000001
388.9288 ,-41.127890400000005,  5.549027 , -99.72685 ,-106.93980696000001
388.9338 ,-41.127890400000005,  5.547502 , -99.74974 ,-106.98558864
388.9388 ,-41.134068,  5.548646 , -99.74974 ,-106.93980696000001
388.9438 ,-41.134068,  5.548646 , -99.72685 ,-106.98558864
388.9489 ,-41.134068,  5.548646 , -99.79552 ,-106.91691612
388.9539 ,-41.127890400000005,  5.549409 , -99.79552 ,-106.96269779999999
388.9589 ,-41.127890400000005,  5.547883 , -99.77263 ,-106.93980696000001
388.9639 ,-41.127890400000005,  5.549027 , -99.72685 ,-106.98558864
388.9689 ,-41.127890400000005,  5.548265 , -99.74974 ,-106.93980696000001
388.9739 ,-41.134068,  5.548646 , -99.79552 ,-106.91691612
388.9789 ,-41.127890400000005,  5.548646 , -99.74974 ,-106.96269779999999
388.9839 ,-41.127890400000005,  5.548265 , -99.72685 ,-106.96269779999999
388.9889 ,-41.134068,  5.549027 , -99.79552 ,-106.98558864
388.9939 ,-41.134068,  5.548265 , -99.77263 ,-106.96269779999999
388.9989 ,-41.134068,  5.549409 , -99.74974 ,-106.98558864
389.0039 ,-41.14024560000001,  5.547883 , -99.79552 ,-106.96269779999999
389.0089 ,-41.127890400000005,  5.549027 , -99.72685 ,-106.96269779999999
389.0139 ,-41.134068,  5.549409 , -99.77263 ,-107.00847948
389.0189 ,-41.127890400000005,  5.548265 , -99.77263 ,-106.93980696000001
389.0239 ,-41.127890400000005,  5.549409 , -99.72685 ,-106.93980696000001
389.0289 ,-41.14024560000001,  5.547502 , -99.79552 ,-106.93980696000001
389.0339 ,-41.127890400000005,  5.549027 , -99.74974 ,-106.98558864
389.0389 ,-41.127890400000005,  5.548646 , -99.79552 ,-106.91691612
389.0439 ,-41.127890400000005,  5.547883 , -99.77263 ,-106.93980696000001
389.049 ,-41.127890400000005,  5.548646 , -99.74974 ,-106.93980696000001
389.054 ,-41.127890400000005,  5.547883 , -99.72685 ,-106.93980696000001
389.059 ,-41.127890400000005,  5.549409 , -99.77263 ,-106.93980696000001
389.064 ,-41.127890400000005,  5.547502 , -99.77263 ,-106.93980696000001
389.069 ,-41.127890400000005,  5.549027 , -99.77263 ,-106.96269779999999
389.074 ,-41.134068,  5.548646 , -99.74974 ,-106.98558864
389.079 ,-41.127890400000005,  5.547883 , -99.74974 ,-106.93980696000001
389.084 ,-41.134068,  5.548646 , -99.79552 ,-106.93980696000001
389.089 ,-41.134068,  5.547883 , -99.72685 ,-106.91691612
389.094 ,-41.127890400000005,  5.548265 , -99.74974 ,-106.93980696000001
389.099 ,-41.127890400000005,  5.548646 , -99.74974 ,-106.96269779999999
389.104 ,-41.127890400000005,  5.547883 , -99.72685 ,-106.93980696000001
389.109 ,-41.127890400000005,  5.548646 , -99.74974 ,-106.93980696000001
389.114 ,-41.121702000000006,  5.547883 , -99.77263 ,-106.98558864
389.119 ,-41.134068,  5.549409 , -99.74974 ,-106.98558864
389.124 ,-41.127890400000005,  5.547883 , -99.81841 ,-106.96269779999999
389.129 ,-41.127890400000005,  5.548646 , -99.81841 ,-106.96269779999999
389.134 ,-41.127890400000005,  5.548646 , -99.79552 ,-106.96269779999999
389.139 ,-41.127890400000005,  5.547502 , -99.72685 ,-106.96269779999999
389.144 ,-41.134068,  5.549409 , -99.72685 ,-106.93980696000001
389.149 ,-41.127890400000005,  5.547883 , -99.77263 ,-106.93980696000001
389.1541 ,-41.127890400000005,  5.549409 , -99.79552 ,-106.96269779999999
389.1591 ,-41.127890400000005,  5.547883 , -99.77263 ,-106.98558864
389.1641 ,-41.14024560000001,  5.549027 , -99.77263 ,-106.96269779999999
389.1691 ,-41.134068,  5.548646 , -99.74974 ,-106.98558864
389.1741 ,-41.127890400000005,  5.547883 , -99.79552 ,-106.98558864
389.1791 ,-41.127890400000005,  5.549409 , -99.77263 ,-106.91691612
389.1841 ,-41.127890400000005,  5.548265 , -99.72685 ,-106.96269779999999
389.1891 ,-41.127890400000005,  5.548646 , -99.79552 ,-106.98558864
389.1941 ,-41.127890400000005,  5.548646 , -99.77263 ,-106.96269779999999
389.1991 ,-41.134068,  5.547883 , -99.77263 ,-106.91691612
389.2041 ,-41.127890400000005,  5.549409 , -99.79552 ,-106.98558864
389.2091 ,-41.127890400000005,  5.548265 , -99.74974 ,-106.93980696000001
389.2141 ,-41.127890400000005,  5.549027 , -99.77263 ,-106.93980696000001
389.2191 ,-41.134068,  5.548646 , -99.74974 ,-106.96269779999999
389.2241 ,-41.134068,  5.548265 , -99.74974 ,-106.91691612
389.2291 ,-41.127890400000005,  5.549027 , -99.81841 ,-106.93980696000001
389.2341 ,-41.127890400000005,  5.547502 , -99.77263 ,-106.96269779999999
389.2391 ,-41.134068,  5.549027 , -99.74974 ,-106.91691612
389.2441 ,-41.127890400000005,  5.547502 , -99.77263 ,-106.93980696000001
389.2491 ,-41.127890400000005,  5.548646 , -99.79552 ,-106.96269779999999
389.2542 ,-41.127890400000005,  5.547883 , -99.74974 ,-106.96269779999999
389.2592 ,-41.14024560000001,  5.547883 , -99.74974 ,-106.96269779999999
389.2642 ,-41.127890400000005,  5.547883 , -99.72685 ,-106.93980696000001
389.2692 ,-41.134068,  5.547502 , -99.77263 ,-106.93980696000001
389.2742 ,-41.134068,  5.549027 , -99.74974 ,-106.96269779999999
389.2792 ,-41.127890400000005,  5.547883 , -99.74974 ,-106.93980696000001
389.2842 ,-41.134068,  5.548265 , -99.77263 ,-106.93980696000001
389.2892 ,-41.127890400000005,  5.548646 , -99.74974 ,-106.96269779999999
389.2942 ,-41.127890400000005,  5.547883 , -99.77263 ,-106.96269779999999
389.2992 ,-41.127890400000005,  5.548646 , -99.77263 ,-106.93980696000001
389.3042 ,-41.127890400000005,  5.547883 , -99.79552 ,-106.96269779999999
389.3092 ,-41.134068,  5.548646 , -99.77263 ,-106.91691612
389.3142 ,-41.127890400000005,  5.548646 , -99.74974 ,-106.96269779999999
389.3192 ,-41.127890400000005,  5.548265 , -99.74974 ,-106.93980696000001
389.3242 ,-41.127890400000005,  5.548646 , -99.77263 ,-106.98558864
389.3292 ,-41.127890400000005,  5.547883 , -99.74974 ,-106.98558864
389.3342 ,-41.134068,  5.549409 , -99.77263 ,-106.96269779999999
389.3392 ,-41.127890400000005,  5.547883 , -99.72685 ,-106.93980696000001
389.3442 ,-41.14024560000001,  5.547883 , -99.74974 ,-106.98558864
389.3492 ,-41.134068,  5.549027 , -99.77263 ,-106.96269779999999
389.3542 ,-41.127890400000005,  5.548265 , -99.77263 ,-106.96269779999999
389.3593 ,-41.134068,  5.549409 , -99.77263 ,-106.96269779999999
389.3643 ,-41.14024560000001,  5.547502 , -99.74974 ,-106.96269779999999
389.3693 ,-41.127890400000005,  5.549027 , -99.77263 ,-106.96269779999999
389.3743 ,-41.127890400000005,  5.548646 , -99.77263 ,-106.93980696000001
389.3793 ,-41.127890400000005,  5.547883 , -99.72685 ,-106.96269779999999
389.3843 ,-41.127890400000005,  5.548646 , -99.77263 ,-106.93980696000001
389.3893 ,-41.127890400000005,  5.547502 , -99.72685 ,-106.96269779999999
389.3943 ,-41.127890400000005,  5.549409 , -99.77263 ,-106.93980696000001
389.3993 ,-41.134068,  5.547883 , -99.74974 ,-107.00847948
389.4043 ,-41.127890400000005,  5.548646 , -99.74974 ,-106.98558864
389.4093 ,-41.127890400000005,  5.548646 , -99.79552 ,-106.96269779999999
389.4143 ,-41.127890400000005,  5.548265 , -99.77263 ,-106.96269779999999
389.4193 ,-41.127890400000005,  5.549027 , -99.74974 ,-106.93980696000001
389.4243 ,-41.134068,  5.547883 , -99.72685 ,-106.96269779999999
389.4293 ,-41.134068,  5.549027 , -99.77263 ,-106.93980696000001
389.4343 ,-41.127890400000005,  5.548265 , -99.77263 ,-106.93980696000001
389.4393 ,-41.127890400000005,  5.548265 , -99.79552 ,-106.96269779999999
389.4443 ,-41.127890400000005,  5.548265 , -99.77263 ,-106.93980696000001
389.4493 ,-41.127890400000005,  5.547883 , -99.74974 ,-106.98558864
389.4543 ,-41.127890400000005,  5.549409 , -99.77263 ,-106.93980696000001
389.4594 ,-41.134068,  5.547502 , -99.79552 ,-106.98558864
389.4644 ,-41.134068,  5.549409 , -99.77263 ,-106.98558864
389.4694 ,-41.134068,  5.547883 , -99.77263 ,-106.93980696000001
389.4744 ,-41.127890400000005,  5.548265 , -99.74974 ,-106.98558864
389.4794 ,-41.134068,  5.549409 , -99.79552 ,-106.96269779999999
389.4844 ,-41.127890400000005,  5.547502 , -99.77263 ,-106.96269779999999
389.4894 ,-41.134068,  5.549409 , -99.79552 ,-106.96269779999999
389.4944 ,-41.134068,  5.547883 , -99.72685 ,-106.96269779999999
389.4994 ,-41.134068,  5.548646 , -99.74974 ,-106.96269779999999
389.5044 ,-41.127890400000005,  5.548646 , -99.74974 ,-106.98558864
389.5094 ,-41.127890400000005,  5.548646 , -99.77263 ,-107.00847948
389.5144 ,-41.127890400000005,  5.549027 , -99.74974 ,-106.96269779999999
389.5194 ,-41.127890400000005,  5.547883 , -99.74974 ,-106.96269779999999
389.5244 ,-41.127890400000005,  5.549409 , -99.70396 ,-106.93980696000001
389.5294 ,-41.127890400000005,  5.548646 , -99.77263 ,-106.91691612
389.5344 ,-41.127890400000005,  5.548646 , -99.72685 ,-106.93980696000001
389.5394 ,-41.127890400000005,  5.549409 , -99.77263 ,-106.91691612
389.5444 ,-41.127890400000005,  5.548265 , -99.77263 ,-107.00847948
389.5494 ,-41.127890400000005,  5.549409 , -99.77263 ,-106.93980696000001
389.5544 ,-41.127890400000005,  5.548646 , -99.79552 ,-106.96269779999999
389.5594 ,-41.127890400000005,  5.549027 , -99.79552 ,-106.96269779999999
389.5645 ,-41.127890400000005,  5.548646 , -99.77263 ,-106.98558864
389.5695 ,-41.127890400000005,  5.548265 , -99.74974 ,-106.96269779999999
389.5745 ,-41.127890400000005,  5.548646 , -99.77263 ,-106.96269779999999
389.5795 ,-41.127890400000005,  5.547502 , -99.79552 ,-106.98558864
389.5845 ,-41.134068,  5.548646 , -99.72685 ,-106.91691612
389.5895 ,-41.127890400000005,  5.547502 , -99.77263 ,-106.96269779999999
389.5945 ,-41.127890400000005,  5.548265 , -99.74974 ,-106.98558864
389.5995 ,-41.134068,  5.548265 , -99.79552 ,-106.96269779999999
389.6045 ,-41.127890400000005,  5.547502 , -99.74974 ,-106.93980696000001
389.6095 ,-41.127890400000005,  5.549027 , -99.77263 ,-106.96269779999999
389.6145 ,-41.127890400000005,  5.547883 , -99.74974 ,-106.93980696000001
389.6195 ,-41.127890400000005,  5.548646 , -99.79552 ,-106.93980696000001
389.6245 ,-41.127890400000005,  5.547502 , -99.77263 ,-106.96269779999999
389.6295 ,-41.127890400000005,  5.548265 , -99.72685 ,-106.96269779999999
389.6345 ,-41.134068,  5.549027 , -99.79552 ,-107.00847948
389.6395 ,-41.134068,  5.547502 , -99.72685 ,-106.96269779999999
389.6445 ,-41.127890400000005,  5.549409 , -99.81841 ,-106.93980696000001
389.6495 ,-41.127890400000005,  5.548646 , -99.77263 ,-106.93980696000001
389.6545 ,-41.127890400000005,  5.549027 , -99.74974 ,-106.98558864
389.6595 ,-41.127890400000005,  5.548646 , -99.77263 ,-106.98558864
389.6646 ,-41.134068,  5.548646 , -99.77263 ,-106.98558864
389.6696 ,-41.127890400000005,  5.549027 , -99.79552 ,-106.98558864
389.6746 ,-41.134068,  5.547883 , -99.77263 ,-106.93980696000001
389.6796 ,-41.134068,  5.549409 , -99.77263 ,-106.96269779999999
389.6846 ,-41.127890400000005,  5.547883 , -99.77263 ,-106.93980696000001
389.6896 ,-41.127890400000005,  5.549027 , -99.74974 ,-107.00847948
389.6946 ,-41.127890400000005,  5.548646 , -99.74974 ,-106.96269779999999
389.6996 ,-41.134068,  5.548646 , -99.74974 ,-106.98558864
389.7046 ,-41.127890400000005,  5.549409 , -99.72685 ,-106.98558864
389.7096 ,-41.127890400000005,  5.547502 , -99.79552 ,-106.96269779999999
389.7146 ,-41.14024560000001,  5.549409 , -99.72685 ,-106.93980696000001
389.7196 ,-41.14024560000001,  5.548646 , -99.79552 ,-106.93980696000001
389.7246 ,-41.121702000000006,  5.547883 , -99.74974 ,-106.96269779999999
389.7296 ,-41.127890400000005,  5.548646 , -99.79552 ,-106.93980696000001
389.7346 ,-41.134068,  5.547883 , -99.79552 ,-106.93980696000001
389.7396 ,-41.127890400000005,  5.549409 , -99.72685 ,-106.89412524
389.7446 ,-41.134068,  5.547883 , -99.72685 ,-106.91691612
389.7496 ,-41.127890400000005,  5.548646 , -99.77263 ,-106.96269779999999
389.7546 ,-41.127890400000005,  5.548646 , -99.72685 ,-106.96269779999999
389.7596 ,-41.127890400000005,  5.548646 , -99.77263 ,-106.98558864
389.7646 ,-41.134068,  5.549409 , -99.72685 ,-106.96269779999999
389.7697 ,-41.134068,  5.547883 , -99.74974 ,-106.93980696000001
389.7747 ,-41.134068,  5.548646 , -99.77263 ,-106.96269779999999
389.7797 ,-41.127890400000005,  5.547883 , -99.74974 ,-106.96269779999999
389.7847 ,-41.127890400000005,  5.548646 , -99.72685 ,-106.93980696000001
389.7897 ,-41.127890400000005,  5.548646 , -99.74974 ,-106.93980696000001
389.7947 ,-41.127890400000005,  5.548646 , -99.79552 ,-106.96269779999999
389.7997 ,-41.127890400000005,  5.549027 , -99.79552 ,-106.93980696000001
389.8047 ,-41.134068,  5.547502 , -99.77263 ,-106.93980696000001
389.8097 ,-41.134068,  5.549027 , -99.77263 ,-106.96269779999999
389.8147 ,-41.127890400000005,  5.548265 , -99.79552 ,-106.93980696000001
389.8197 ,-41.127890400000005,  5.548265 , -99.74974 ,-106.98558864
389.8247 ,-41.127890400000005,  5.549027 , -99.72685 ,-106.93980696000001
389.8297 ,-41.14024560000001,  5.547883 , -99.77263 ,-106.96269779999999
389.8347 ,-41.134068,  5.548646 , -99.77263 ,-106.96269779999999
389.8397 ,-41.14024560000001,  5.547502 , -99.74974 ,-106.98558864
389.8447 ,-41.127890400000005,  5.549027 , -99.72685 ,-106.93980696000001
389.8497 ,-41.127890400000005,  5.548646 , -99.77263 ,-106.96269779999999
389.8547 ,-41.127890400000005,  5.547502 , -99.74974 ,-106.96269779999999
389.8597 ,-41.127890400000005,  5.548646 , -99.74974 ,-106.93980696000001
389.8647 ,-41.127890400000005,  5.547502 , -99.70396 ,-106.96269779999999
389.8698 ,-41.127890400000005,  5.549409 , -99.79552 ,-106.93980696000001
389.8748 ,-41.127890400000005,  5.548646 , -99.74974 ,-106.93980696000001
389.8798 ,-41.127890400000005,  5.548646 , -99.74974 ,-106.89412524
389.8848 ,-41.127890400000005,  5.548646 , -99.81841 ,-106.96269779999999
389.8898 ,-41.127890400000005,  5.547883 , -99.70396 ,-106.96269779999999
389.8948 ,-41.134068,  5.549409 , -99.77263 ,-106.96269779999999
389.8998 ,-41.134068,  5.548646 , -99.77263 ,-106.93980696000001
