TestAide Data Save File
Version , 1.0
Function Generator
Version , 3.1
Data Collect Mode Index , 0 
Data Collect Mode , Timed Data
Time Interval Enable , 1 
Cycle Interval Enable , 0 
Data File Header ,  / 2024-12-10 16:35:30
 Time  , DY+ , D2Y+ , F2X+ , F2Y+ 
739.0554 , -45.68048 ,  5.547883 , -99.81841 ,-113.36587200000001
739.0604 , -45.68621 ,  5.549409 , -99.79552 ,-113.390604
739.0654 , -45.68048 ,  5.548646 , -99.81841 ,-113.390604
739.0704 , -45.69193 ,  5.549409 , -99.79552 ,-113.390604
739.0754 , -45.68621 ,  5.548646 , -99.79552 ,-113.390604
739.0804 , -45.69193 ,  5.548646 , -99.79552 ,-113.36587200000001
739.0854 , -45.68621 ,  5.549409 , -99.84129 ,-113.390604
739.0905 , -45.68048 ,  5.548646 , -99.79552 ,-113.390604
739.0955 , -45.68621 ,  5.549409 , -99.74974 ,-113.36587200000001
739.1005 , -45.68621 ,  5.548646 , -99.77263 ,-113.41533600000001
739.1055 , -45.68621 ,  5.549027 , -99.74974 ,-113.390604
739.1105 , -45.68621 ,  5.548646 , -99.77263 ,-113.41533600000001
739.1155 , -45.68621 ,  5.548646 , -99.81841 ,-113.41533600000001
739.1205 , -45.67476 ,  5.549409 , -99.79552 ,-113.36587200000001
739.1255 , -45.68048 ,  5.548646 , -99.72685 ,-113.36587200000001
739.1305 , -45.68621 ,  5.549409 , -99.79552 ,-113.390604
739.1355 , -45.67476 ,  5.548646 , -99.74974 ,-113.41533600000001
739.1405 , -45.68621 ,  5.549027 , -99.77263 ,-113.390604
739.1455 , -45.68621 ,  5.549409 , -99.81841 ,-113.36587200000001
739.1505 , -45.68621 ,  5.547883 , -99.77263 ,-113.390604
739.1555 , -45.68621 ,  5.549409 , -99.77263 ,-113.41533600000001
739.1605 , -45.69193 ,  5.547883 , -99.79552 ,-113.41533600000001
739.1655 , -45.68621 ,  5.549409 , -99.74974 ,-113.390604
739.1705 , -45.68621 ,  5.548265 , -99.70396 ,-113.390604
739.1755 , -45.68048 ,  5.548646 , -99.72685 ,-113.41533600000001
739.1805 , -45.69193 ,  5.549027 , -99.72685 ,-113.390604
739.1855 , -45.68048 ,  5.548646 , -99.74974 ,-113.390604
739.1906 , -45.68621 ,  5.549409 , -99.74974 ,-113.390604
739.1956 , -45.69193 ,  5.547883 , -99.79552 ,-113.36587200000001
739.2006 , -45.68621 ,  5.548646 , -99.72685 ,-113.41533600000001
739.2056 , -45.68048 ,  5.549027 , -99.70396 ,-113.390604
739.2106 , -45.68048 ,  5.549027 , -99.72685 ,-113.390604
739.2156 , -45.69193 ,  5.549409 , -99.72685 ,-113.390604
739.2206 , -45.68621 ,  5.548646 , -99.72685 ,-113.41533600000001
739.2256 , -45.69193 ,  5.549409 , -99.72685 ,-113.390604
739.2306 , -45.68621 ,  5.548265 , -99.74974 ,-113.390604
739.2356 , -45.69193 ,  5.549027 , -99.74974 ,-113.41533600000001
739.2406 , -45.68621 ,  5.549027 , -99.72685 ,-113.390604
739.2456 , -45.69193 ,  5.547883 , -99.72685 ,-113.36587200000001
739.2506 , -45.68048 ,  5.549409 , -99.72685 ,-113.390604
739.2556 , -45.68048 ,  5.547883 , -99.70396 ,-113.41533600000001
739.2606 , -45.68621 ,  5.549409 , -99.72685 ,-113.41533600000001
739.2656 , -45.68048 ,  5.549027 , -99.70396 ,-113.36587200000001
739.2706 , -45.68048 ,  5.548265 , -99.72685 ,-113.440068
739.2756 , -45.68621 ,  5.549027 , -99.72685 ,-113.36587200000001
739.2806 , -45.68621 ,  5.548265 , -99.70396 ,-113.41533600000001
739.2856 , -45.68621 ,  5.549409 , -99.68108 ,-113.41533600000001
739.2906 , -45.68621 ,  5.548646 , -99.72685 ,-113.390604
739.2957 , -45.69193 ,  5.549409 , -99.70396 ,-113.36587200000001
739.3007 , -45.68621 ,  5.548646 , -99.72685 ,-113.41533600000001
739.3057 , -45.68621 ,  5.547883 , -99.70396 ,-113.41533600000001
739.3107 , -45.68621 ,  5.549409 , -99.72685 ,-113.440068
739.3157 , -45.68048 ,  5.547883 , -99.65819 ,-113.41533600000001
739.3207 , -45.68621 ,  5.549409 , -99.68108 ,-113.390604
739.3257 , -45.68048 ,  5.548265 , -99.65819 ,-113.41533600000001
739.3307 , -45.68621 ,  5.549409 , -99.68108 ,-113.36587200000001
739.3357 , -45.68621 ,  5.549409 , -99.65819 ,-113.390604
739.3407 , -45.68621 ,  5.547883 , -99.65819 ,-113.36587200000001
739.3457 , -45.68048 ,  5.549409 , -99.70396 ,-113.41533600000001
739.3507 , -45.68048 ,  5.548265 , -99.65819 ,-113.390604
739.3557 , -45.68048 ,  5.549027 , -99.70396 ,-113.46480000000001
739.3607 , -45.68048 ,  5.549027 , -99.68108 ,-113.41533600000001
739.3657 , -45.68048 ,  5.548646 , -99.70396 ,-113.440068
739.3707 , -45.69765 ,  5.549409 , -99.6353 ,-113.390604
739.3757 , -45.68621 ,  5.548646 , -99.68108 ,-113.390604
739.3807 , -45.68048 ,  5.549409 , -99.61241 ,-113.440068
739.3857 , -45.68048 ,  5.547502 , -99.68108 ,-113.390604
739.3907 , -45.68048 ,  5.549409 , -99.65819 ,-113.41533600000001
739.3958 , -45.68621 ,  5.548265 , -99.68108 ,-113.41533600000001
739.4008 , -45.68048 ,  5.548646 , -99.61241 ,-113.36587200000001
739.4058 , -45.68621 ,  5.54979 , -99.6353 ,-113.41533600000001
739.4108 , -45.68621 ,  5.547883 , -99.6353 ,-113.390604
739.4158 , -45.68048 ,  5.549409 , -99.6353 ,-113.36587200000001
739.4208 , -45.69193 ,  5.549027 , -99.65819 ,-113.41533600000001
739.4258 , -45.68621 ,  5.549027 , -99.61241 ,-113.390604
739.4308 , -45.69193 ,  5.549409 , -99.58952 ,-113.440068
739.4358 , -45.69193 ,  5.548646 , -99.6353 ,-113.34114
739.4408 , -45.68621 ,  5.549027 , -99.6353 ,-113.390604
739.4458 , -45.68621 ,  5.548265 , -99.61241 ,-113.390604
739.4508 , -45.68621 ,  5.549409 , -99.61241 ,-113.440068
739.4558 , -45.68048 ,  5.547883 , -99.58952 ,-113.390604
739.4608 , -45.68621 ,  5.548646 , -99.6353 ,-113.41533600000001
739.4658 , -45.68048 ,  5.549409 , -99.58952 ,-113.390604
739.4708 , -45.69193 ,  5.548265 , -99.61241 ,-113.36587200000001
739.4758 , -45.68621 ,  5.549409 , -99.61241 ,-113.41533600000001
739.4808 , -45.68621 ,  5.547883 , -99.56664 ,-113.390604
739.4858 , -45.69193 ,  5.549027 , -99.61241 ,-113.390604
739.4908 , -45.68048 ,  5.549409 , -99.54375 ,-113.390604
739.4958 , -45.68048 ,  5.548265 , -99.61241 ,-113.41533600000001
739.5009 , -45.68048 ,  5.549409 , -99.61241 ,-113.390604
739.5059 , -45.68621 ,  5.548646 , -99.61241 ,-113.41533600000001
739.5109 , -45.68621 ,  5.549027 , -99.54375 ,-113.36587200000001
739.5159 , -45.68048 ,  5.548646 , -99.56664 ,-113.36587200000001
739.5209 , -45.68621 ,  5.549027 , -99.56664 ,-113.390604
739.5259 , -45.68048 ,  5.548646 , -99.61241 ,-113.36587200000001
739.5309 , -45.68048 ,  5.548646 , -99.58952 ,-113.36587200000001
739.5359 , -45.67476 ,  5.549409 , -99.61241 ,-113.41533600000001
739.5409 , -45.68621 ,  5.547883 , -99.58952 ,-113.36587200000001
739.5459 , -45.68621 ,  5.549027 , -99.56664 ,-113.390604
739.5509 , -45.68048 ,  5.548646 , -99.54375 ,-113.390604
739.5559 , -45.68621 ,  5.548646 , -99.54375 ,-113.36587200000001
739.5609 , -45.68621 ,  5.549409 , -99.54375 ,-113.390604
739.5659 , -45.68621 ,  5.547883 , -99.54375 ,-113.36587200000001
739.5709 , -45.68048 ,  5.549409 , -99.56664 ,-113.41533600000001
739.5759 , -45.68048 ,  5.547502 , -99.54375 ,-113.41533600000001
739.5809 , -45.68621 ,  5.549409 , -99.56664 ,-113.41533600000001
739.5859 , -45.68621 ,  5.549409 , -99.54375 ,-113.36587200000001
739.5909 , -45.68048 ,  5.549027 , -99.52086 ,-113.390604
739.5959 , -45.69193 ,  5.549409 , -99.56664 ,-113.390604
739.601 , -45.68048 ,  5.548646 , -99.61241 ,-113.48942400000001
739.606 , -45.68048 ,  5.549409 , -99.54375 ,-113.36587200000001
739.611 , -45.68048 ,  5.548265 , -99.52086 ,-113.41533600000001
739.616 , -45.69193 ,  5.548646 , -99.52086 ,-113.440068
739.621 , -45.68621 ,  5.549409 , -99.54375 ,-113.390604
739.626 , -45.68621 ,  5.548646 , -99.56664 ,-113.440068
739.631 , -45.68048 ,  5.54979 , -99.52086 ,-113.46480000000001
739.636 , -45.68048 ,  5.548646 , -99.54375 ,-113.41533600000001
739.641 , -45.69193 ,  5.549027 , -99.56664 ,-113.440068
739.646 , -45.68621 ,  5.549027 , -99.56664 ,-113.36587200000001
739.651 , -45.68621 ,  5.548646 , -99.49796 ,-113.440068
739.656 , -45.69193 ,  5.549409 , -99.52086 ,-113.440068
739.661 , -45.68621 ,  5.548646 , -99.49796 ,-113.390604
739.666 , -45.69193 ,  5.549409 , -99.52086 ,-113.41533600000001
739.671 , -45.68048 ,  5.548265 , -99.52086 ,-113.440068
739.676 , -45.69193 ,  5.549409 , -99.52086 ,-113.390604
739.681 , -45.68621 ,  5.548646 , -99.52086 ,-113.41533600000001
739.686 , -45.68048 ,  5.547883 , -99.54375 ,-113.41533600000001
739.691 , -45.68621 ,  5.549409 , -99.47507 ,-113.440068
739.696 , -45.69193 ,  5.547883 , -99.47507 ,-113.41533600000001
739.701 , -45.68621 ,  5.549409 , -99.49796 ,-113.41533600000001
739.7061 , -45.68621 ,  5.548265 , -99.45219 ,-113.440068
739.7111 , -45.68048 ,  5.548646 , -99.47507 ,-113.46480000000001
739.7161 , -45.68048 ,  5.549027 , -99.52086 ,-113.41533600000001
739.7211 , -45.69193 ,  5.547883 , -99.49796 ,-113.41533600000001
739.7261 , -45.68048 ,  5.549027 , -99.49796 ,-113.440068
739.7311 , -45.68048 ,  5.548646 , -99.47507 ,-113.440068
739.7361 , -45.69193 ,  5.549027 , -99.47507 ,-113.46480000000001
739.7411 , -45.68048 ,  5.548646 , -99.47507 ,-113.390604
739.7461 , -45.68621 ,  5.549027 , -99.45219 ,-113.41533600000001
739.7511 , -45.68048 ,  5.549409 , -99.45219 ,-113.41533600000001
739.7561 , -45.69193 ,  5.547883 , -99.47507 ,-113.390604
739.7611 , -45.68048 ,  5.549409 , -99.47507 ,-113.390604
739.7661 , -45.67476 ,  5.548265 , -99.45219 ,-113.390604
739.7711 , -45.68048 ,  5.548646 , -99.49796 ,-113.46480000000001
739.7761 , -45.67476 ,  5.549027 , -99.45219 ,-113.390604
739.7811 , -45.68048 ,  5.548265 , -99.45219 ,-113.390604
739.7861 , -45.68621 ,  5.549409 , -99.4293 ,-113.440068
739.7911 , -45.68048 ,  5.548646 , -99.45219 ,-113.390604
739.7961 , -45.68621 ,  5.549409 , -99.4293 ,-113.41533600000001
739.8011 , -45.68621 ,  5.548646 , -99.45219 ,-113.36587200000001
739.8062 , -45.68048 ,  5.548646 , -99.38352 ,-113.41533600000001
739.8112 , -45.68621 ,  5.549027 , -99.40641 ,-113.41533600000001
739.8162 , -45.68048 ,  5.547883 , -99.45219 ,-113.440068
739.8212 , -45.68048 ,  5.548646 , -99.47507 ,-113.390604
739.8262 , -45.68621 ,  5.547502 , -99.4293 ,-113.41533600000001
739.8312 , -45.68621 ,  5.548646 , -99.40641 ,-113.41533600000001
739.8362 , -45.69193 ,  5.549409 , -99.38352 ,-113.440068
739.8412 , -45.68048 ,  5.549027 , -99.40641 ,-113.41533600000001
739.8462 , -45.69193 ,  5.549409 , -99.40641 ,-113.41533600000001
739.8512 , -45.68048 ,  5.547883 , -99.38352 ,-113.390604
739.8562 , -45.68621 ,  5.549027 , -99.45219 ,-113.390604
739.8612 , -45.68048 ,  5.548646 , -99.38352 ,-113.390604
739.8662 , -45.68621 ,  5.548646 , -99.38352 ,-113.390604
739.8712 , -45.67476 ,  5.549027 , -99.4293 ,-113.440068
739.8762 , -45.68621 ,  5.549027 , -99.40641 ,-113.41533600000001
739.8812 , -45.68048 ,  5.549409 , -99.40641 ,-113.41533600000001
739.8862 , -45.68048 ,  5.547883 , -99.36063 ,-113.390604
739.8912 , -45.68048 ,  5.549409 , -99.36063 ,-113.390604
739.8962 , -45.68621 ,  5.549027 , -99.36063 ,-113.41533600000001
739.9012 , -45.68621 ,  5.549027 , -99.40641 ,-113.41533600000001
739.9063 , -45.68048 ,  5.549409 , -99.36063 ,-113.41533600000001
739.9113 , -45.67476 ,  5.548646 , -99.38352 ,-113.390604
739.9163 , -45.68621 ,  5.549409 , -99.38352 ,-113.41533600000001
739.9213 , -45.68621 ,  5.548646 , -99.36063 ,-113.41533600000001
739.9263 , -45.68048 ,  5.549027 , -99.38352 ,-113.390604
739.9313 , -45.68621 ,  5.548646 , -99.36063 ,-113.440068
739.9363 , -45.68621 ,  5.548646 , -99.38352 ,-113.41533600000001
739.9413 , -45.68621 ,  5.549409 , -99.40641 ,-113.41533600000001
739.9463 , -45.68621 ,  5.547883 , -99.38352 ,-113.440068
739.9513 , -45.68621 ,  5.549027 , -99.38352 ,-113.390604
739.9563 , -45.68621 ,  5.548646 , -99.36063 ,-113.440068
739.9613 , -45.68048 ,  5.548646 , -99.40641 ,-113.41533600000001
739.9663 , -45.68621 ,  5.549027 , -99.38352 ,-113.440068
739.9713 , -45.68048 ,  5.548646 , -99.36063 ,-113.440068
739.9763 , -45.68048 ,  5.549409 , -99.31486 ,-113.390604
739.9813 , -45.68621 ,  5.547883 , -99.31486 ,-113.36587200000001
739.9863 , -45.68048 ,  5.549409 , -99.33775 ,-113.41533600000001
739.9913 , -45.68048 ,  5.549027 , -99.33775 ,-113.36587200000001
739.9963 , -45.68048 ,  5.549027 , -99.31486 ,-113.41533600000001
740.0013 , -45.68621 ,  5.549409 , -99.33775 ,-113.41533600000001
740.0063 , -45.69193 ,  5.548646 , -99.33775 ,-113.36587200000001
740.0114 , -45.68621 ,  5.549027 , -99.31486 ,-113.41533600000001
740.0164 , -45.68048 ,  5.548265 , -99.29197 ,-113.440068
740.0214 , -45.69193 ,  5.549027 , -99.31486 ,-113.440068
740.0264 , -45.69193 ,  5.549409 , -99.26907 ,-113.440068
740.0314 , -45.68048 ,  5.548265 , -99.31486 ,-113.41533600000001
740.0364 , -45.69193 ,  5.549409 , -99.31486 ,-113.36587200000001
740.0414 , -45.69193 ,  5.547883 , -99.26907 ,-113.440068
740.0464 , -45.68048 ,  5.549027 , -99.33775 ,-113.390604
740.0514 , -45.68621 ,  5.548646 , -99.31486 ,-113.390604
740.0564 , -45.68048 ,  5.549027 , -99.31486 ,-113.46480000000001
740.0614 , -45.69193 ,  5.550172 , -99.31486 ,-113.41533600000001
740.0664 , -45.68048 ,  5.548646 , -99.24619 ,-113.36587200000001
740.0714 , -45.69193 ,  5.549409 , -99.26907 ,-113.390604
740.0764 , -45.68048 ,  5.547883 , -99.24619 ,-113.390604
740.0814 , -45.68048 ,  5.549409 , -99.26907 ,-113.390604
740.0864 , -45.69193 ,  5.548646 , -99.26907 ,-113.41533600000001
740.0914 , -45.68621 ,  5.548646 , -99.31486 ,-113.390604
740.0964 , -45.68621 ,  5.549409 , -99.29197 ,-113.41533600000001
740.1014 , -45.68048 ,  5.548646 , -99.31486 ,-113.440068
740.1064 , -45.68048 ,  5.549409 , -99.31486 ,-113.41533600000001
740.1115 , -45.69193 ,  5.549027 , -99.29197 ,-113.41533600000001
740.1165 , -45.68621 ,  5.549027 , -99.29197 ,-113.390604
740.1215 , -45.68621 ,  5.548646 , -99.26907 ,-113.390604
740.1265 , -45.68621 ,  5.548646 , -99.26907 ,-113.440068
740.1315 , -45.68621 ,  5.550172 , -99.26907 ,-113.41533600000001
740.1365 , -45.68621 ,  5.549027 , -99.24619 ,-113.390604
740.1415 , -45.68621 ,  5.549027 , -99.26907 ,-113.390604
740.1465 , -45.68621 ,  5.548646 , -99.26907 ,-113.390604
740.1515 , -45.68621 ,  5.549027 , -99.24619 ,-113.390604
740.1565 , -45.68048 ,  5.549027 , -99.24619 ,-113.390604
740.1615 , -45.68621 ,  5.548646 , -99.26907 ,-113.440068
740.1665 , -45.68048 ,  5.549409 , -99.24619 ,-113.390604
740.1715 , -45.68048 ,  5.548265 , -99.2233 ,-113.36587200000001
740.1765 , -45.68621 ,  5.549409 , -99.26907 ,-113.41533600000001
740.1815 , -45.68048 ,  5.548265 , -99.24619 ,-113.390604
740.1865 , -45.68621 ,  5.548646 , -99.29197 ,-113.390604
740.1915 , -45.68621 ,  5.549409 , -99.2233 ,-113.390604
740.1965 , -45.68048 ,  5.549027 , -99.24619 ,-113.41533600000001
740.2015 , -45.68621 ,  5.549409 , -99.24619 ,-113.390604
740.2065 , -45.68048 ,  5.547883 , -99.24619 ,-113.41533600000001
740.2115 , -45.68048 ,  5.548646 , -99.24619 ,-113.390604
740.2166 , -45.68048 ,  5.549027 , -99.20041 ,-113.390604
740.2216 , -45.68048 ,  5.548265 , -99.24619 ,-113.41533600000001
740.2266 , -45.68621 ,  5.549409 , -99.20041 ,-113.41533600000001
740.2316 , -45.68048 ,  5.547883 , -99.26907 ,-113.440068
740.2366 , -45.68048 ,  5.549409 , -99.24619 ,-113.390604
740.2416 , -45.68621 ,  5.548646 , -99.2233 ,-113.41533600000001
740.2466 , -45.68621 ,  5.548646 , -99.17752 ,-113.41533600000001
740.2516 , -45.68048 ,  5.549409 , -99.24619 ,-113.440068
740.2566 , -45.68048 ,  5.547883 , -99.24619 ,-113.390604
740.2616 , -45.68048 ,  5.549409 , -99.20041 ,-113.440068
740.2666 , -45.68048 ,  5.548646 , -99.17752 ,-113.440068
740.2716 , -45.69193 ,  5.549027 , -99.20041 ,-113.390604
740.2766 , -45.68048 ,  5.549027 , -99.20041 ,-113.41533600000001
740.2816 , -45.68621 ,  5.549027 , -99.20041 ,-113.390604
740.2866 , -45.68048 ,  5.549409 , -99.17752 ,-113.36587200000001
740.2916 , -45.68621 ,  5.547883 , -99.2233 ,-113.390604
740.2966 , -45.69193 ,  5.549409 , -99.20041 ,-113.41533600000001
740.3016 , -45.69193 ,  5.548646 , -99.2233 ,-113.390604
740.3066 , -45.68048 ,  5.548646 , -99.15463 ,-113.41533600000001
740.3116 , -45.68621 ,  5.548646 , -99.20041 ,-113.390604
740.3167 , -45.68048 ,  5.547883 , -99.20041 ,-113.36587200000001
740.3217 , -45.69193 ,  5.549409 , -99.17752 ,-113.390604
740.3267 , -45.68621 ,  5.548265 , -99.15463 ,-113.36587200000001
740.3317 , -45.68048 ,  5.549409 , -99.17752 ,-113.390604
740.3367 , -45.68048 ,  5.549409 , -99.17752 ,-113.46480000000001
740.3417 , -45.68621 ,  5.548265 , -99.17752 ,-113.440068
740.3467 , -45.68048 ,  5.548646 , -99.17752 ,-113.390604
740.3517 , -45.69193 ,  5.548265 , -99.13174 ,-113.36587200000001
740.3567 , -45.68621 ,  5.549409 , -99.10886 ,-113.440068
740.3617 , -45.69193 ,  5.548646 , -99.17752 ,-113.41533600000001
740.3667 , -45.68048 ,  5.549409 , -99.15463 ,-113.390604
740.3717 , -45.68621 ,  5.549027 , -99.17752 ,-113.390604
740.3767 , -45.68621 ,  5.548265 , -99.17752 ,-113.41533600000001
740.3817 , -45.68621 ,  5.549409 , -99.15463 ,-113.41533600000001
740.3867 , -45.68048 ,  5.547883 , -99.13174 ,-113.390604
740.3917 , -45.68621 ,  5.549409 , -99.10886 ,-113.390604
740.3967 , -45.69193 ,  5.548646 , -99.13174 ,-113.390604
740.4017 , -45.68621 ,  5.549409 , -99.15463 ,-113.41533600000001
740.4067 , -45.68621 ,  5.549409 , -99.13174 ,-113.34114
740.4117 , -45.68048 ,  5.547883 , -99.10886 ,-113.390604
740.4167 , -45.68048 ,  5.549409 , -99.13174 ,-113.440068
740.4218 , -45.68048 ,  5.548265 , -99.15463 ,-113.390604
740.4268 , -45.69193 ,  5.548646 , -99.10886 ,-113.390604
740.4318 , -45.68621 ,  5.548646 , -99.13174 ,-113.36587200000001
740.4368 , -45.68621 ,  5.549027 , -99.17752 ,-113.36587200000001
740.4418 , -45.68621 ,  5.549027 , -99.17752 ,-113.41533600000001
740.4468 , -45.68048 ,  5.547883 , -99.10886 ,-113.41533600000001
740.4518 , -45.68048 ,  5.548646 , -99.13174 ,-113.390604
740.4568 , -45.68048 ,  5.547502 , -99.13174 ,-113.390604
740.4618 , -45.68621 ,  5.548646 , -99.10886 ,-113.390604
740.4668 , -45.68621 ,  5.549409 , -99.10886 ,-113.440068
740.4718 , -45.69193 ,  5.548265 , -99.08597 ,-113.390604
740.4768 , -45.68048 ,  5.549409 , -99.10886 ,-113.41533600000001
740.4818 , -45.69193 ,  5.548646 , -99.10886 ,-113.440068
740.4868 , -45.68621 ,  5.549409 , -99.08597 ,-113.36587200000001
740.4918 , -45.68048 ,  5.548646 , -99.08597 ,-113.390604
740.4968 , -45.68621 ,  5.549027 , -99.13174 ,-113.390604
740.5018 , -45.68621 ,  5.549409 , -99.10886 ,-113.390604
740.5068 , -45.68621 ,  5.548646 , -99.06308 ,-113.390604
740.5118 , -45.68621 ,  5.549409 , -99.10886 ,-113.390604
740.5168 , -45.67476 ,  5.548646 , -99.06308 ,-113.390604
740.5219 , -45.68621 ,  5.549409 , -99.06308 ,-113.390604
740.5269 , -45.68621 ,  5.548265 , -99.04019 ,-113.41533600000001
740.5319 , -45.68048 ,  5.549409 , -99.06308 ,-113.390604
740.5369 , -45.68621 ,  5.549409 , -99.06308 ,-113.41533600000001
740.5419 , -45.68048 ,  5.547883 , -99.0173 ,-113.41533600000001
740.5469 , -45.68048 ,  5.549409 , -99.06308 ,-113.34114
740.5519 , -45.68048 ,  5.548646 , -99.06308 ,-113.440068
740.5569 , -45.68621 ,  5.548646 , -99.04019 ,-113.36587200000001
740.5619 , -45.68621 ,  5.548646 , -99.04019 ,-113.390604
740.5669 , -45.68621 ,  5.547883 , -99.10886 ,-113.41533600000001
740.5719 , -45.68048 ,  5.549409 , -99.04019 ,-113.390604
740.5769 , -45.68621 ,  5.548646 , -99.06308 ,-113.390604
740.5819 , -45.68048 ,  5.549409 , -98.99441 ,-113.390604
740.5869 , -45.68048 ,  5.547883 , -99.06308 ,-113.440068
740.5919 , -45.68621 ,  5.549027 , -98.99441 ,-113.36587200000001
740.5969 , -45.68621 ,  5.549027 , -99.06308 ,-113.41533600000001
740.6019 , -45.68048 ,  5.547883 , -99.08597 ,-113.390604
740.6069 , -45.68048 ,  5.549409 , -99.0173 ,-113.41533600000001
740.6119 , -45.68621 ,  5.547883 , -99.04019 ,-113.390604
740.6169 , -45.68621 ,  5.549027 , -99.0173 ,-113.390604
740.6219 , -45.68048 ,  5.549027 , -98.97152 ,-113.440068
740.627 , -45.68048 ,  5.547883 , -98.99441 ,-113.36587200000001
740.632 , -45.69193 ,  5.549409 , -99.0173 ,-113.390604
740.637 , -45.68621 ,  5.548646 , -98.99441 ,-113.440068
740.642 , -45.68048 ,  5.549409 , -99.04019 ,-113.41533600000001
740.647 , -45.68621 ,  5.548265 , -99.06308 ,-113.440068
740.652 , -45.68621 ,  5.549027 , -99.0173 ,-113.46480000000001
740.657 , -45.68048 ,  5.549027 , -98.97152 ,-113.41533600000001
740.662 , -45.68621 ,  5.548646 , -98.99441 ,-113.390604
740.667 , -45.68621 ,  5.549409 , -98.99441 ,-113.440068
740.672 , -45.68048 ,  5.548646 , -98.99441 ,-113.41533600000001
740.677 , -45.68621 ,  5.549409 , -98.99441 ,-113.36587200000001
740.682 , -45.69193 ,  5.548646 , -98.97152 ,-113.390604
740.687 , -45.68621 ,  5.547883 , -98.99441 ,-113.41533600000001
740.692 , -45.67476 ,  5.549409 , -98.94863 ,-113.36587200000001
740.697 , -45.68048 ,  5.548265 , -98.99441 ,-113.41533600000001
740.702 , -45.68048 ,  5.549027 , -98.97152 ,-113.390604
740.707 , -45.69193 ,  5.548646 , -98.97152 ,-113.41533600000001
740.712 , -45.68048 ,  5.548646 , -99.04019 ,-113.34114
740.717 , -45.68621 ,  5.549027 , -98.94863 ,-113.440068
740.722 , -45.68621 ,  5.547883 , -98.97152 ,-113.440068
740.7271 , -45.68621 ,  5.549027 , -98.94863 ,-113.36587200000001
740.7321 , -45.69765 ,  5.547502 , -98.99441 ,-113.440068
740.7371 , -45.68621 ,  5.549409 , -98.97152 ,-113.390604
740.7421 , -45.68621 ,  5.548265 , -98.97152 ,-113.36587200000001
740.7471 , -45.68621 ,  5.548646 , -98.97152 ,-113.41533600000001
740.7521 , -45.68621 ,  5.549027 , -98.92574 ,-113.390604
740.7571 , -45.68621 ,  5.547502 , -98.97152 ,-113.36587200000001
740.7621 , -45.68621 ,  5.549409 , -98.94863 ,-113.41533600000001
740.7671 , -45.68621 ,  5.547883 , -98.90285 ,-113.390604
740.7721 , -45.68048 ,  5.548646 , -98.92574 ,-113.390604
740.7771 , -45.68621 ,  5.547883 , -98.90285 ,-113.390604
740.7821 , -45.69193 ,  5.547883 , -98.97152 ,-113.390604
740.7871 , -45.68048 ,  5.549409 , -98.94863 ,-113.41533600000001
740.7921 , -45.67476 ,  5.548646 , -98.92574 ,-113.390604
740.7971 , -45.68621 ,  5.549027 , -98.90285 ,-113.440068
740.8021 , -45.68621 ,  5.547883 , -98.90285 ,-113.390604
740.8071 , -45.68048 ,  5.549027 , -98.94863 ,-113.36587200000001
740.8121 , -45.68621 ,  5.548646 , -98.92574 ,-113.41533600000001
740.8171 , -45.69193 ,  5.547883 , -98.94863 ,-113.41533600000001
740.8221 , -45.68621 ,  5.549409 , -98.92574 ,-113.41533600000001
740.8271 , -45.68048 ,  5.547883 , -98.87997 ,-113.440068
740.8322 , -45.68621 ,  5.550172 , -98.92574 ,-113.390604
740.8372 , -45.68048 ,  5.548646 , -98.92574 ,-113.440068
740.8422 , -45.68621 ,  5.548646 , -98.92574 ,-113.440068
740.8472 , -45.68621 ,  5.549027 , -98.90285 ,-113.390604
740.8522 , -45.68621 ,  5.547883 , -98.87997 ,-113.390604
740.8572 , -45.68048 ,  5.549409 , -98.94863 ,-113.41533600000001
740.8622 , -45.68621 ,  5.548646 , -98.90285 ,-113.41533600000001
740.8672 , -45.69193 ,  5.550172 , -98.92574 ,-113.41533600000001
740.8722 , -45.68048 ,  5.549409 , -98.90285 ,-113.440068
740.8772 , -45.68621 ,  5.548646 , -98.92574 ,-113.390604
740.8822 , -45.67476 ,  5.549409 , -98.87997 ,-113.390604
740.8872 , -45.68048 ,  5.547883 , -98.85708 ,-113.390604
740.8922 , -45.68621 ,  5.549409 , -98.90285 ,-113.390604
740.8972 , -45.68621 ,  5.547883 , -98.92574 ,-113.36587200000001
740.9022 , -45.68621 ,  5.549027 , -98.90285 ,-113.390604
740.9072 , -45.68048 ,  5.549409 , -98.90285 ,-113.41533600000001
740.9122 , -45.68048 ,  5.548646 , -98.92574 ,-113.440068
740.9172 , -45.69193 ,  5.549409 , -98.90285 ,-113.440068
740.9222 , -45.68048 ,  5.548265 , -98.85708 ,-113.390604
740.9272 , -45.68621 ,  5.549409 , -98.85708 ,-113.41533600000001
740.9323 , -45.68621 ,  5.547883 , -98.85708 ,-113.390604
740.9373 , -45.67476 ,  5.548646 , -98.83419 ,-113.390604
740.9423 , -45.68621 ,  5.549409 , -98.85708 ,-113.36587200000001
740.9473 , -45.68621 ,  5.547883 , -98.85708 ,-113.390604
740.9523 , -45.68621 ,  5.549409 , -98.83419 ,-113.390604
740.9573 , -45.68048 ,  5.548265 , -98.87997 ,-113.390604
740.9623 , -45.68621 ,  5.549027 , -98.78841 ,-113.390604
