TestAide Data Save File
Version , 1.0
Function Generator
Version , 3.1
Data Collect Mode Index , 0 
Data Collect Mode , Timed Data
Time Interval Enable , 1 
Cycle Interval Enable , 0 
Data File Header ,  / 2024-11-06 16:14:05
 Time  , D2Y+ , D2Y- , F2X+ , F2Y+ 
 S  , mm , mm , kN , kN 
 316.7634 ,  2.776803 ,  3.196432 , -99.93285 , -110.3931  
 316.7684 ,  2.776803 ,  3.196051 , -99.93285 , -110.3931  
 316.7734 ,  2.776803 ,  3.196051 , -99.93285 , -110.3473  
 316.7784 ,  2.777184 ,  3.196432 , -99.86418 , -110.3931  
 316.7834 ,  2.776803 ,  3.195669 , -99.90996 , -110.3473  
 316.7885 ,  2.776803 ,  3.196432 , -99.90996 , -110.3473  
 316.7935 ,  2.777566 ,  3.195288 , -99.93285 , -110.3015  
 316.7985 ,  2.777184 ,  3.196432 , -99.90996 , -110.3244  
 316.8035 ,  2.776421 ,  3.196051 , -99.90996 , -110.3702  
 316.8085 ,  2.776803 ,  3.196814 , -99.90996 , -110.3473  
 316.8135 ,  2.776803 ,  3.195288 , -99.86418 , -110.3702  
 316.8185 ,  2.776803 ,  3.196432 , -99.90996 , -110.3473  
 316.8235 ,  2.776803 ,  3.195288 , -99.93285 , -110.3015  
 316.8285 ,  2.776803 ,  3.196432 , -99.90996 , -110.3473  
 316.8335 ,  2.776803 ,  3.196051 , -99.95573 , -110.3244  
 316.8385 ,  2.776803 ,  3.196432 , -99.95573 , -110.3473  
 316.8435 ,  2.776421 ,  3.195288 , -99.93285 , -110.3015  
 316.8485 ,  2.776803 ,  3.196432 , -99.93285 , -110.3702  
 316.8535 ,  2.777184 ,  3.195288 , -99.90996 , -110.3244  
 316.8585 ,  2.777184 ,  3.196051 , -99.90996 , -110.3702  
 316.8635 ,  2.776803 ,  3.195288 , -99.88707 , -110.3473  
 316.8685 ,  2.776421 ,  3.195669 , -99.90996 , -110.3015  
 316.8735 ,  2.776421 ,  3.196051 , -99.90996 , -110.3473  
 316.8785 ,  2.77604 ,  3.195288 , -99.90996 , -110.3244  
 316.8835 ,  2.776421 ,  3.195288 , -99.86418 , -110.3473  
 316.8885 ,  2.776421 ,  3.195288 , -99.93285 , -110.3473  
 316.8936 ,  2.776803 ,  3.195288 , -99.93285 , -110.3702  
 316.8986 ,  2.776421 ,  3.195669 , -99.93285 , -110.3931  
 316.9036 ,  2.77604 ,  3.195288 , -99.90996 , -110.3702  
 316.9086 ,  2.775658 ,  3.195288 , -99.90996 , -110.3931  
 316.9136 ,  2.775658 ,  3.195669 , -99.95573 , -110.3931  
 316.9186 ,  2.776803 ,  3.195288 , -99.90996 , -110.4389  
 316.9236 ,  2.77604 ,  3.196051 , -99.93285 , -110.4846  
 316.9286 ,  2.776421 ,  3.195288 , -99.93285 , -110.3702  
 316.9336 ,  2.775658 ,  3.195669 , -99.93285 , -110.4617  
 316.9386 ,  2.77604 ,  3.194906 , -99.95573 , -110.3931  
 316.9436 ,  2.77604 ,  3.194906 , -99.90996 , -110.416  
 316.9486 ,  2.77604 ,  3.194525 , -99.93285 , -110.416  
 316.9536 ,  2.77604 ,  3.195288 , -99.90996 , -110.4846  
 316.9586 ,  2.77604 ,  3.194906 , -99.90996 , -110.4389  
 316.9636 ,  2.775658 ,  3.195669 , -99.93285 , -110.416  
 316.9686 ,  2.775277 ,  3.194525 , -99.90996 , -110.416  
 316.9736 ,  2.775658 ,  3.194906 , -99.95573 , -110.3702  
 316.9786 ,  2.775277 ,  3.194906 , -99.93285 , -110.416  
 316.9836 ,  2.775658 ,  3.195669 , -99.90996 , -110.416  
 316.9886 ,  2.77604 ,  3.194906 , -99.90996 , -110.3702  
 316.9937 ,  2.775658 ,  3.195288 , -99.93285 , -110.3931  
 316.9987 ,  2.775658 ,  3.194906 , -99.95573 , -110.3931  
 317.0037 ,  2.775277 ,  3.195288 , -99.93285 , -110.3244  
 317.0087 ,  2.775277 ,  3.194906 , -99.90996 , -110.3473  
 317.0137 ,  2.775658 ,  3.195288 , -99.93285 , -110.3473  
 317.0187 ,  2.775277 ,  3.194525 , -99.90996 , -110.3244  
 317.0237 ,  2.775277 ,  3.194525 , -99.90996 , -110.3244  
 317.0287 ,  2.775658 ,  3.194906 , -99.90996 , -110.3473  
 317.0337 ,  2.775277 ,  3.194906 , -99.93285 , -110.3473  
 317.0387 ,  2.775277 ,  3.194906 , -99.93285 , -110.2786  
 317.0437 ,  2.775658 ,  3.194906 , -99.88707 , -110.3702  
 317.0487 ,  2.775658 ,  3.194906 , -99.88707 , -110.3931  
 317.0537 ,  2.775277 ,  3.194525 , -99.90996 , -110.3473  
 317.0587 ,  2.775658 ,  3.194906 , -99.88707 , -110.3702  
 317.0637 ,  2.775277 ,  3.194143 , -99.88707 , -110.3473  
 317.0687 ,  2.77604 ,  3.194525 , -99.90996 , -110.3702  
 317.0737 ,  2.775658 ,  3.194525 , -99.86418 , -110.3244  
 317.0787 ,  2.775277 ,  3.194525 , -99.90996 , -110.3015  
 317.0837 ,  2.775277 ,  3.194143 , -99.86418 , -110.3244  
 317.0887 ,  2.775277 ,  3.194906 , -99.88707 , -110.3244  
 317.0938 ,  2.775658 ,  3.194143 , -99.90996 , -110.3244  
 317.0988 ,  2.775658 ,  3.194906 , -99.90996 , -110.3015  
 317.1038 ,  2.775277 ,  3.194143 , -99.90996 , -110.3473  
 317.1088 ,  2.775277 ,  3.194906 , -99.88707 , -110.3473  
 317.1138 ,  2.774895 ,  3.194143 , -99.88707 , -110.3244  
 317.1188 ,  2.775277 ,  3.194525 , -99.90996 , -110.3244  
 317.1238 ,  2.774895 ,  3.194143 , -99.90996 , -110.3244  
 317.1288 ,  2.774895 ,  3.194906 , -99.93285 , -110.3473  
 317.1338 ,  2.775277 ,  3.194143 , -99.88707 , -110.3244  
 317.1388 ,  2.774514 ,  3.194143 , -99.90996 , -110.3473  
 317.1438 ,  2.774895 ,  3.194143 , -99.86418 , -110.3244  
 317.1488 ,  2.774895 ,  3.194525 , -99.86418 , -110.3702  
 317.1538 ,  2.774895 ,  3.193762 , -99.90996 , -110.3244  
 317.1588 ,  2.774895 ,  3.194143 , -99.88707 , -110.416  
 317.1638 ,  2.775277 ,  3.194143 , -99.88707 , -110.3244  
 317.1688 ,  2.775277 ,  3.194525 , -99.88707 , -110.3931  
 317.1738 ,  2.774132 ,  3.194143 , -99.90996 , -110.4389  
 317.1788 ,  2.774895 ,  3.194143 , -99.88707 , -110.3931  
 317.1838 ,  2.774514 ,  3.194525 , -99.90996 , -110.3931  
 317.1888 ,  2.774895 ,  3.194143 , -99.90996 , -110.3702  
 317.1938 ,  2.774514 ,  3.194143 , -99.90996 , -110.416  
 317.1989 ,  2.774514 ,  3.194143 , -99.90996 , -110.4389  
 317.2039 ,  2.774514 ,  3.194525 , -99.93285 , -110.3931  
 317.2089 ,  2.774514 ,  3.194143 , -99.93285 , -110.3931  
 317.2139 ,  2.774514 ,  3.193762 , -99.88707 , -110.4389  
 317.2189 ,  2.774895 ,  3.19338 , -99.90996 , -110.3931  
 317.2239 ,  2.774514 ,  3.194525 , -99.90996 , -110.416  
 317.2289 ,  2.774514 ,  3.19338 , -99.93285 , -110.4389  
 317.2339 ,  2.774132 ,  3.194525 , -99.88707 , -110.3702  
 317.2389 ,  2.774132 ,  3.193762 , -99.93285 , -110.3931  
 317.2439 ,  2.774514 ,  3.194525 , -99.88707 , -110.3702  
 317.2489 ,  2.774895 ,  3.194143 , -99.90996 , -110.4846  
 317.2539 ,  2.774514 ,  3.194143 , -99.90996 , -110.4389  
 317.2589 ,  2.774895 ,  3.194143 , -99.93285 , -110.416  
 317.2639 ,  2.774132 ,  3.194143 , -99.90996 , -110.4389  
 317.2689 ,  2.773369 ,  3.19338 , -99.90996 , -110.3931  
 317.2739 ,  2.774514 ,  3.194525 , -99.90996 , -110.3931  
 317.2789 ,  2.774514 ,  3.193762 , -99.90996 , -110.4617  
 317.2839 ,  2.774514 ,  3.194143 , -99.90996 , -110.3702  
 317.2889 ,  2.774514 ,  3.19338 , -99.90996 , -110.416  
 317.2939 ,  2.774132 ,  3.194525 , -99.90996 , -110.3473  
 317.299 ,  2.774514 ,  3.19338 , -99.88707 , -110.3015  
 317.304 ,  2.774514 ,  3.193762 , -99.93285 , -110.3702  
 317.309 ,  2.774132 ,  3.19338 , -99.88707 , -110.3473  
 317.314 ,  2.774514 ,  3.19338 , -99.88707 , -110.3702  
 317.319 ,  2.773751 ,  3.19338 , -99.90996 , -110.3931  
 317.324 ,  2.774514 ,  3.19338 , -99.90996 , -110.3702  
 317.329 ,  2.773751 ,  3.19338 , -99.90996 , -110.3931  
 317.334 ,  2.774132 ,  3.193762 , -99.90996 , -110.3473  
 317.339 ,  2.773751 ,  3.194143 , -99.90996 , -110.416  
 317.344 ,  2.773751 ,  3.194143 , -99.90996 , -110.416  
 317.349 ,  2.774132 ,  3.193762 , -99.90996 , -110.3702  
 317.354 ,  2.774514 ,  3.193762 , -99.90996 , -110.3473  
 317.359 ,  2.773751 ,  3.193762 , -99.88707 , -110.3702  
 317.364 ,  2.774514 ,  3.19338 , -99.90996 , -110.416  
 317.369 ,  2.773369 ,  3.193762 , -99.90996 , -110.3702  
 317.374 ,  2.773751 ,  3.192999 , -99.90996 , -110.3931  
 317.379 ,  2.773751 ,  3.19338 , -99.90996 , -110.3015  
 317.384 ,  2.774132 ,  3.193762 , -99.88707 , -110.3702  
 317.389 ,  2.773751 ,  3.19338 , -99.90996 , -110.3473  
 317.394 ,  2.773751 ,  3.192999 , -99.88707 , -110.3244  
 317.399 ,  2.774514 ,  3.19338 , -99.90996 , -110.3702  
 317.4041 ,  2.773369 ,  3.192999 , -99.90996 , -110.3473  
 317.4091 ,  2.774514 ,  3.19338 , -99.90996 , -110.3702  
 317.4141 ,  2.773751 ,  3.192999 , -99.90996 , -110.3473  
 317.4191 ,  2.773751 ,  3.19338 , -99.95573 , -110.3702  
 317.4241 ,  2.773369 ,  3.192617 , -99.90996 , -110.4617  
 317.4291 ,  2.773369 ,  3.192999 , -99.90996 , -110.4389  
 317.4341 ,  2.773751 ,  3.192236 , -99.90996 , -110.4617  
 317.4391 ,  2.773369 ,  3.19338 , -99.93285 , -110.4846  
 317.4441 ,  2.772988 ,  3.192999 , -99.88707 , -110.3473  
 317.4491 ,  2.773369 ,  3.19338 , -99.88707 , -110.4617  
 317.4541 ,  2.773369 ,  3.192617 , -99.93285 , -110.416  
 317.4591 ,  2.772988 ,  3.192617 , -99.95573 , -110.3702  
 317.4641 ,  2.773369 ,  3.192617 , -99.93285 , -110.4389  
 317.4691 ,  2.773369 ,  3.192999 , -99.90996 , -110.3931  
 317.4741 ,  2.773751 ,  3.192236 , -99.93285 , -110.4389  
 317.4791 ,  2.773369 ,  3.192999 , -99.93285 , -110.3702  
 317.4841 ,  2.773369 ,  3.192236 , -99.93285 , -110.3473  
 317.4891 ,  2.772988 ,  3.192999 , -99.90996 , -110.3702  
 317.4941 ,  2.772988 ,  3.192617 , -99.86418 , -110.4617  
 317.4991 ,  2.772988 ,  3.192236 , -99.88707 , -110.3931  
 317.5042 ,  2.772606 ,  3.192617 , -99.90996 , -110.3931  
 317.5092 ,  2.772988 ,  3.191854 , -99.90996 , -110.4617  
 317.5142 ,  2.772988 ,  3.192236 , -99.86418 , -110.3702  
 317.5192 ,  2.772606 ,  3.191854 , -99.90996 , -110.3702  
 317.5242 ,  2.772606 ,  3.192617 , -99.93285 , -110.4389  
 317.5292 ,  2.772225 ,  3.192236 , -99.93285 , -110.3931  
 317.5342 ,  2.772988 ,  3.192617 , -99.88707 , -110.3931  
 317.5392 ,  2.772606 ,  3.191854 , -99.90996 , -110.3931  
 317.5442 ,  2.773369 ,  3.192236 , -99.86418 , -110.4846  
 317.5492 ,  2.772225 ,  3.191854 , -99.90996 , -110.4617  
 317.5542 ,  2.772988 ,  3.192236 , -99.88707 , -110.3473  
 317.5592 ,  2.772606 ,  3.191854 , -99.88707 , -110.4389  
 317.5642 ,  2.772225 ,  3.192236 , -99.93285 , -110.4389  
 317.5692 ,  2.772988 ,  3.192236 , -99.95573 , -110.4389  
 317.5742 ,  2.772988 ,  3.192617 , -99.97862 , -110.4389  
 317.5792 ,  2.772225 ,  3.192236 , -99.90996 , -110.416  
 317.5842 ,  2.772606 ,  3.192236 , -99.90996 , -110.4617  
 317.5892 ,  2.772988 ,  3.191854 , -99.90996 , -110.416  
 317.5942 ,  2.772225 ,  3.192999 , -99.86418 , -110.4846  
 317.5992 ,  2.772606 ,  3.192236 , -99.90996 , -110.416  
 317.6042 ,  2.772988 ,  3.192236 , -99.93285 , -110.4846  
 317.6093 ,  2.772988 ,  3.192617 , -99.86418 , -110.4389  
 317.6143 ,  2.772606 ,  3.192236 , -99.90996 , -110.3702  
 317.6193 ,  2.772606 ,  3.191854 , -99.90996 , -110.4389  
 317.6243 ,  2.772988 ,  3.192617 , -99.93285 , -110.3931  
 317.6293 ,  2.772988 ,  3.192236 , -99.93285 , -110.3702  
 317.6343 ,  2.772988 ,  3.192236 , -99.88707 , -110.3473  
 317.6393 ,  2.772225 ,  3.191473 , -99.90996 , -110.3931  
 317.6443 ,  2.772225 ,  3.192236 , -99.90996 , -110.3931  
 317.6493 ,  2.771843 ,  3.192236 , -99.93285 , -110.416  
 317.6543 ,  2.772225 ,  3.192236 , -99.90996 , -110.3931  
 317.6593 ,  2.771843 ,  3.191854 , -99.93285 , -110.4389  
 317.6643 ,  2.772225 ,  3.191854 , -99.90996 , -110.3931  
 317.6693 ,  2.772225 ,  3.192999 , -99.90996 , -110.3702  
 317.6743 ,  2.772225 ,  3.191854 , -99.88707 , -110.4617  
 317.6793 ,  2.772225 ,  3.191473 , -99.90996 , -110.416  
 317.6843 ,  2.772225 ,  3.191473 , -99.86418 , -110.3702  
 317.6893 ,  2.772225 ,  3.191854 , -99.93285 , -110.416  
 317.6943 ,  2.772225 ,  3.191473 , -99.93285 , -110.4389  
 317.6993 ,  2.772225 ,  3.192236 , -99.86418 , -110.3931  
 317.7043 ,  2.772225 ,  3.191854 , -99.90996 , -110.3244  
 317.7094 ,  2.771843 ,  3.191473 , -99.86418 , -110.3473  
 317.7144 ,  2.772225 ,  3.191091 , -99.93285 , -110.3244  
 317.7194 ,  2.771462 ,  3.191473 , -99.90996 , -110.3931  
 317.7244 ,  2.772225 ,  3.191473 , -99.93285 , -110.3931  
 317.7294 ,  2.772225 ,  3.191473 , -99.88707 , -110.4617  
 317.7344 ,  2.772225 ,  3.191473 , -99.86418 , -110.3931  
 317.7394 ,  2.771843 ,  3.191091 , -99.93285 , -110.3702  
 317.7444 ,  2.771462 ,  3.191091 , -99.93285 , -110.4846  
 317.7494 ,  2.772225 ,  3.191473 , -99.93285 , -110.4389  
 317.7544 ,  2.771843 ,  3.191091 , -99.90996 , -110.4617  
 317.7594 ,  2.772225 ,  3.191473 , -99.90996 , -110.416  
 317.7644 ,  2.772606 ,  3.191091 , -99.93285 , -110.4846  
 317.7694 ,  2.771843 ,  3.19071 , -99.90996 , -110.4617  
 317.7744 ,  2.772225 ,  3.191091 , -99.90996 , -110.3931  
 317.7794 ,  2.771462 ,  3.191091 , -99.90996 , -110.4389  
 317.7844 ,  2.771462 ,  3.191091 , -99.93285 , -110.416  
 317.7894 ,  2.771462 ,  3.191091 , -99.93285 , -110.4389  
 317.7944 ,  2.771462 ,  3.19071 , -99.88707 , -110.3931  
 317.7994 ,  2.771843 ,  3.191091 , -99.88707 , -110.4617  
 317.8044 ,  2.771462 ,  3.191091 , -99.88707 , -110.5075  
 317.8094 ,  2.771462 ,  3.191091 , -99.90996 , -110.416  
 317.8145 ,  2.77108 ,  3.191091 , -99.93285 , -110.4846  
 317.8195 ,  2.771462 ,  3.191091 , -99.93285 , -110.4389  
 317.8245 ,  2.771843 ,  3.191473 , -99.90996 , -110.416  
 317.8295 ,  2.771462 ,  3.191091 , -99.93285 , -110.416  
 317.8345 ,  2.771843 ,  3.191091 , -99.90996 , -110.4389  
 317.8395 ,  2.771462 ,  3.189947 , -99.90996 , -110.3702  
 317.8445 ,  2.771462 ,  3.191473 , -99.90996 , -110.3473  
 317.8495 ,  2.77108 ,  3.19071 , -99.90996 , -110.3931  
 317.8545 ,  2.770699 ,  3.19071 , -99.90996 , -110.3473  
 317.8595 ,  2.771843 ,  3.190328 , -99.90996 , -110.3702  
 317.8645 ,  2.771462 ,  3.191091 , -99.88707 , -110.3473  
 317.8695 ,  2.771462 ,  3.191091 , -99.90996 , -110.3931  
 317.8745 ,  2.771462 ,  3.191473 , -99.90996 , -110.4389  
 317.8795 ,  2.770699 ,  3.19071 , -99.93285 , -110.3473  
 317.8845 ,  2.771843 ,  3.191473 , -99.90996 , -110.3931  
 317.8895 ,  2.771462 ,  3.191091 , -99.90996 , -110.4389  
 317.8945 ,  2.770699 ,  3.191091 , -99.90996 , -110.3702  
 317.8995 ,  2.771462 ,  3.19071 , -99.90996 , -110.4389  
 317.9045 ,  2.770699 ,  3.191091 , -99.90996 , -110.4617  
 317.9095 ,  2.771462 ,  3.190328 , -99.88707 , -110.416  
 317.9146 ,  2.770318 ,  3.19071 , -99.90996 , -110.4617  
 317.9196 ,  2.770699 ,  3.19071 , -99.88707 , -110.3931  
 317.9246 ,  2.771462 ,  3.191091 , -99.86418 , -110.3931  
 317.9296 ,  2.771462 ,  3.190328 , -99.93285 , -110.416  
 317.9346 ,  2.771462 ,  3.19071 , -99.90996 , -110.3702  
 317.9396 ,  2.770699 ,  3.190328 , -99.90996 , -110.3931  
 317.9446 ,  2.770699 ,  3.190328 , -99.88707 , -110.416  
 317.9496 ,  2.770318 ,  3.19071 , -99.90996 , -110.3702  
 317.9546 ,  2.770318 ,  3.190328 , -99.95573 , -110.3931  
 317.9596 ,  2.771462 ,  3.19071 , -99.90996 , -110.3702  
 317.9646 ,  2.771462 ,  3.189947 , -99.90996 , -110.3015  
 317.9696 ,  2.770318 ,  3.189947 , -99.88707 , -110.3702  
 317.9746 ,  2.770699 ,  3.190328 , -99.90996 , -110.3244  
 317.9796 ,  2.771462 ,  3.190328 , -99.86418 , -110.3473  
 317.9846 ,  2.770699 ,  3.190328 , -99.90996 , -110.3244  
 317.9896 ,  2.770699 ,  3.19071 , -99.86418 , -110.3473  
 317.9946 ,  2.770699 ,  3.190328 , -99.90996 , -110.3473  
 317.9996 ,  2.770318 ,  3.191091 , -99.90996 , -110.3244  
 318.0046 ,  2.770699 ,  3.190328 , -99.88707 , -110.3015  
 318.0096 ,  2.770318 ,  3.190328 , -99.90996 , -110.3473  
 318.0146 ,  2.770699 ,  3.190328 , -99.86418 , -110.2786  
 318.0197 ,  2.770318 ,  3.189947 , -99.93285 , -110.3244  
 318.0247 ,  2.769555 ,  3.190328 , -99.93285 , -110.3015  
 318.0297 ,  2.770318 ,  3.190328 , -99.90996 , -110.3702  
 318.0347 ,  2.770699 ,  3.189947 , -99.90996 , -110.3015  
 318.0397 ,  2.770318 ,  3.190328 , -99.93285 , -110.3473  
 318.0447 ,  2.770699 ,  3.189565 , -99.95573 , -110.3244  
 318.0497 ,  2.770318 ,  3.190328 , -99.88707 , -110.3931  
 318.0547 ,  2.771462 ,  3.191091 , -99.88707 , -110.416  
 318.0597 ,  2.770318 ,  3.19071 , -99.93285 , -110.416  
 318.0647 ,  2.770318 ,  3.189947 , -99.90996 , -110.4389  
 318.0697 ,  2.770318 ,  3.189947 , -99.88707 , -110.416  
 318.0747 ,  2.769936 ,  3.189565 , -99.88707 , -110.416  
 318.0797 ,  2.770318 ,  3.189947 , -99.90996 , -110.3702  
 318.0847 ,  2.770318 ,  3.189947 , -99.90996 , -110.4389  
 318.0897 ,  2.770318 ,  3.190328 , -99.88707 , -110.3931  
 318.0947 ,  2.770318 ,  3.190328 , -99.90996 , -110.416  
 318.0997 ,  2.770318 ,  3.189947 , -99.90996 , -110.4389  
 318.1047 ,  2.770318 ,  3.190328 , -99.84129 , -110.3931  
 318.1097 ,  2.770318 ,  3.189947 , -99.90996 , -110.4389  
 318.1147 ,  2.770318 ,  3.190328 , -99.95573 , -110.3702  
 318.1198 ,  2.769936 ,  3.189565 , -99.90996 , -110.3702  
 318.1248 ,  2.769936 ,  3.189947 , -99.88707 , -110.3702  
 318.1298 ,  2.770318 ,  3.189947 , -99.90996 , -110.3702  
 318.1348 ,  2.770699 ,  3.190328 , -99.86418 , -110.4389  
 318.1398 ,  2.770318 ,  3.189947 , -99.93285 , -110.416  
 318.1448 ,  2.770318 ,  3.190328 , -99.93285 , -110.4389  
 318.1498 ,  2.770318 ,  3.189565 , -99.90996 , -110.3702  
 318.1548 ,  2.769555 ,  3.190328 , -99.90996 , -110.3702  
 318.1598 ,  2.770318 ,  3.189184 , -99.90996 , -110.3702  
 318.1648 ,  2.770318 ,  3.190328 , -99.93285 , -110.4389  
 318.1698 ,  2.769555 ,  3.189565 , -99.88707 , -110.3702  
 318.1748 ,  2.769936 ,  3.190328 , -99.93285 , -110.3931  
 318.1798 ,  2.769173 ,  3.189565 , -99.90996 , -110.3702  
 318.1848 ,  2.769936 ,  3.189565 , -99.90996 , -110.3931  
 318.1898 ,  2.769173 ,  3.189565 , -99.90996 , -110.416  
 318.1948 ,  2.770318 ,  3.189947 , -99.93285 , -110.3931  
 318.1998 ,  2.769555 ,  3.189565 , -99.90996 , -110.3702  
 318.2048 ,  2.769555 ,  3.189565 , -99.95573 , -110.416  
 318.2098 ,  2.769555 ,  3.189565 , -99.90996 , -110.3931  
 318.2148 ,  2.769555 ,  3.189565 , -99.93285 , -110.416  
 318.2198 ,  2.769555 ,  3.189565 , -99.93285 , -110.4617  
 318.2249 ,  2.769555 ,  3.189565 , -99.88707 , -110.3931  
 318.2299 ,  2.769555 ,  3.189565 , -99.88707 , -110.3931  
 318.2349 ,  2.769555 ,  3.189565 , -99.88707 , -110.3473  
 318.2399 ,  2.769555 ,  3.188802 , -99.97862 , -110.3931  
 318.2449 ,  2.769555 ,  3.189565 , -99.93285 , -110.3702  
 318.2499 ,  2.769936 ,  3.189565 , -99.90996 , -110.3931  
 318.2549 ,  2.769555 ,  3.189565 , -99.90996 , -110.3931  
 318.2599 ,  2.770318 ,  3.189184 , -99.90996 , -110.3931  
 318.2649 ,  2.769173 ,  3.188802 , -99.93285 , -110.4846  
 318.2699 ,  2.769173 ,  3.189184 , -99.90996 , -110.416  
 318.2749 ,  2.769173 ,  3.189184 , -99.95573 , -110.4389  
 318.2799 ,  2.769173 ,  3.189565 , -99.93285 , -110.4617  
 318.2849 ,  2.769555 ,  3.189184 , -99.93285 , -110.4389  
 318.2899 ,  2.769173 ,  3.189565 , -99.88707 , -110.416  
 318.2949 ,  2.769173 ,  3.188802 , -99.90996 , -110.416  
 318.2999 ,  2.769173 ,  3.189565 , -99.90996 , -110.3931  
 318.3049 ,  2.769173 ,  3.188802 , -99.88707 , -110.3473  
 318.3099 ,  2.769173 ,  3.189565 , -99.88707 , -110.4617  
 318.3149 ,  2.769173 ,  3.188802 , -99.95573 , -110.416  
 318.3199 ,  2.769555 ,  3.189565 , -99.90996 , -110.4389  
 318.325 ,  2.769173 ,  3.188802 , -99.90996 , -110.416  
 318.33 ,  2.769173 ,  3.189184 , -99.90996 , -110.4846  
 318.335 ,  2.769173 ,  3.188421 , -99.90996 , -110.416  
 318.34 ,  2.769173 ,  3.188802 , -99.95573 , -110.4389  
 318.345 ,  2.769173 ,  3.188802 , -99.90996 , -110.416  
 318.35 ,  2.76841 ,  3.188421 , -99.93285 , -110.4617  
 318.355 ,  2.769173 ,  3.188802 , -99.90996 , -110.4617  
 318.36 ,  2.76841 ,  3.188421 , -99.88707 , -110.4389  
 318.365 ,  2.76841 ,  3.188421 , -99.90996 , -110.4389  
 318.37 ,  2.769173 ,  3.188802 , -99.95573 , -110.4617  
 318.375 ,  2.769173 ,  3.188421 , -99.93285 , -110.5075  
 318.38 ,  2.769173 ,  3.188802 , -99.86418 , -110.4389  
 318.385 ,  2.769555 ,  3.188802 , -99.90996 , -110.5762  
 318.39 ,  2.769173 ,  3.188421 , -99.88707 , -110.4617  
 318.395 ,  2.769173 ,  3.18804 , -99.90996 , -110.5075  
 318.4 ,  2.768792 ,  3.189565 , -99.90996 , -110.4617  
 318.405 ,  2.769173 ,  3.188802 , -99.88707 , -110.4617  
 318.41 ,  2.768792 ,  3.188421 , -99.93285 , -110.5533  
 318.415 ,  2.769173 ,  3.18804 , -99.90996 , -110.5075  
 318.42 ,  2.768028 ,  3.18804 , -99.93285 , -110.5304  
 318.425 ,  2.768792 ,  3.188802 , -99.90996 , -110.4846  
 318.4301 ,  2.768792 ,  3.18804 , -99.88707 , -110.4617  
 318.4351 ,  2.768792 ,  3.18804 , -99.95573 , -110.4617  
 318.4401 ,  2.768792 ,  3.188421 , -99.93285 , -110.5533  
 318.4451 ,  2.769173 ,  3.188421 , -99.97862 , -110.4389  
 318.4501 ,  2.768792 ,  3.188421 , -99.97862 , -110.4617  
 318.4551 ,  2.76841 ,  3.188421 , -99.93285 , -110.4389  
 318.4601 ,  2.768792 ,  3.18804 , -99.90996 , -110.4617  
 318.4651 ,  2.769173 ,  3.188421 , -99.86418 , -110.4617  
 318.4701 ,  2.768792 ,  3.187277 , -99.88707 , -110.4617  
 318.4751 ,  2.768792 ,  3.188421 , -99.88707 , -110.3931  
 318.4801 ,  2.76841 ,  3.186895 , -99.93285 , -110.4617  
 318.4851 ,  2.76841 ,  3.188421 , -99.90996 , -110.4846  
 318.4901 ,  2.769173 ,  3.18804 , -99.90996 , -110.4389  
 318.4951 ,  2.768792 ,  3.18804 , -99.86418 , -110.4846  
 318.5001 ,  2.76841 ,  3.18804 , -99.90996 , -110.4617  
 318.5051 ,  2.768792 ,  3.18804 , -99.88707 , -110.416  
 318.5101 ,  2.767647 ,  3.188421 , -99.90996 , -110.416  
 318.5151 ,  2.76841 ,  3.188802 , -99.95573 , -110.4617  
 318.5201 ,  2.768028 ,  3.18804 , -99.88707 , -110.3931  
 318.5251 ,  2.76841 ,  3.18804 , -99.90996 , -110.4617  
 318.5302 ,  2.768028 ,  3.18804 , -99.90996 , -110.4389  
 318.5352 ,  2.768028 ,  3.18804 , -99.88707 , -110.4617  
 318.5402 ,  2.768028 ,  3.18804 , -99.95573 , -110.416  
 318.5452 ,  2.76841 ,  3.188421 , -99.90996 , -110.3931  
 318.5502 ,  2.768028 ,  3.187658 , -99.90996 , -110.4617  
 318.5552 ,  2.767647 ,  3.187658 , -99.90996 , -110.3702  
 318.5602 ,  2.768028 ,  3.187658 , -99.88707 , -110.4389  
 318.5652 ,  2.767266 ,  3.187658 , -99.90996 , -110.4389  
 318.5702 ,  2.768028 ,  3.187658 , -99.88707 , -110.4389  
 318.5752 ,  2.768028 ,  3.187658 , -99.93285 , -110.4846  
 318.5802 ,  2.767647 ,  3.187658 , -99.88707 , -110.4389  
 318.5852 ,  2.767647 ,  3.186895 , -99.90996 , -110.5075  
 318.5902 ,  2.767647 ,  3.187658 , -99.90996 , -110.5075  
 318.5952 ,  2.768028 ,  3.187277 , -99.95573 , -110.4846  
 318.6002 ,  2.768792 ,  3.187277 , -99.90996 , -110.4389  
 318.6052 ,  2.767647 ,  3.186895 , -99.90996 , -110.4846  
 318.6102 ,  2.767266 ,  3.18804 , -99.90996 , -110.4846  
 318.6152 ,  2.767647 ,  3.187277 , -99.93285 , -110.5075  
 318.6202 ,  2.768028 ,  3.187658 , -99.86418 , -110.4617  
 318.6252 ,  2.768028 ,  3.186895 , -99.90996 , -110.3702  
 318.6302 ,  2.767266 ,  3.187658 , -99.90996 , -110.4617  
 318.6353 ,  2.767647 ,  3.186895 , -99.90996 , -110.4389  
 318.6403 ,  2.767266 ,  3.187277 , -99.95573 , -110.3931  
