TestAide Data Save File
Version , 1.0
Function Generator
Version , 3.1
Data Collect Mode Index , 0 
Data Collect Mode , Timed Data
Time Interval Enable , 1 
Cycle Interval Enable , 0 
Data File Header ,  / 2025-03-23 20:02:04
 Time  , D2Y+ , D2Y- , F2X+ , F2Y+ 
 S  , mm , mm , kN , kN 
0 ,0.3642390000000004,0.3619500000000002, -99.95573 ,-1.4431436899999999
0.005 ,0.3650019999999996,0.3608060000000002, -99.90996 ,-1.37653767
0.01 ,0.3642390000000004,0.3627130000000003, -99.90996 ,-1.4209413599999998
0.015 ,0.3646200000000004,0.3615680000000001, -99.90996 ,-1.4209413599999998
0.02 ,0.36538299999999957,0.3623310000000002, -99.90996 ,-1.37653767
0.025 ,0.3642390000000004,0.3615680000000001, -99.95573 ,-1.39873903
0.03 ,0.3650019999999996,0.3615680000000001, -99.95573 ,-1.4209413599999998
0.035 ,0.3646200000000004,0.3619500000000002, -99.93285 ,-1.4209413599999998
0.04 ,0.3650019999999996,0.3615680000000001, -99.95573 ,-1.39873903
4.499999E-02 ,0.3646200000000004,0.3619500000000002, -99.95573 ,-1.37653767
4.999999E-02 ,0.3646200000000004,0.3615680000000001, -99.97862 ,-1.37653767
5.499999E-02 ,0.3650019999999996,0.3619500000000002, -99.95573 ,-1.37653767
5.999999E-02 ,0.3646200000000004,0.36118700000000015, -99.90996 ,-1.35433534
6.499999E-02 ,0.3650019999999996,0.3619500000000002, -99.95573 ,-1.4209413599999998
6.999999E-02 ,0.3650019999999996,0.3615680000000001, -99.93285 ,-1.4209413599999998
0.075 ,0.3650019999999996,0.3627130000000003, -99.95573 ,-1.4431436899999999
0.08 ,0.36538299999999957,0.3615680000000001, -99.95573 ,-1.4209413599999998
0.085 ,0.3646200000000004,0.3619500000000002, -99.95573 ,-1.4431436899999999
0.09 ,0.3650019999999996,0.3608060000000002, -99.93285 ,-1.4431436899999999
9.500001E-02 ,0.3646200000000004,0.3627130000000003, -99.95573 ,-1.4209413599999998
0.1 ,0.3650019999999996,0.3615680000000001, -99.95573 ,-1.4209413599999998
0.105 ,0.3650019999999996,0.3623310000000002, -99.95573 ,-1.4431436899999999
0.11 ,0.3650019999999996,0.36118700000000015, -99.90996 ,-1.46534602
0.115 ,0.36538299999999957,0.3623310000000002, -99.93285 ,-1.4431436899999999
0.12 ,0.3650019999999996,0.3615680000000001, -99.97862 ,-1.46534602
0.125 ,0.3650019999999996,0.3623310000000002, -99.95573 ,-1.46534602
0.13 ,0.36614599999999964,0.3615680000000001, -99.93285 ,-1.4431436899999999
