TestAide Data Save File
Version , 1.0
Function Generator
Version , 3.1
Data Collect Mode Index , 0 
Data Collect Mode , Timed Data
Time Interval Enable , 1 
Cycle Interval Enable , 0 
Data File Header ,  / 2024-11-19 21:07:48
 Time  , D2Y+ , D2Y- , F2X+ , F2Y+ 
 S  , mm , mm , kN , kN 
 61.93903 ,  4.14098 ,  4.453794 , -99.95573 , -30.2591  
 61.94403 ,  4.140598 ,  4.453032 , -100.0244 , -30.2591  
 61.94903 ,  4.140598 ,  4.453413 , -100.0015 , -30.28199  
 61.95403 ,  4.140598 ,  4.453032 , -99.95573 , -30.32777  
 61.95903 ,  4.140598 ,  4.453032 , -100.0015 , -30.28199  
 61.96403 ,  4.140598 ,  4.453413 , -99.97862 , -30.28199  
 61.96903 ,  4.140217 ,  4.45265 , -100.0244 , -30.30488  
 61.97403 ,  4.140598 ,  4.453413 , -100.0015 , -30.32777  
 61.97903 ,  4.140598 ,  4.453413 , -99.97862 , -30.30488  
 61.98404 ,  4.14098 ,  4.453413 , -99.97862 , -30.30488  
 61.98904 ,  4.140598 ,  4.45265 , -100.0244 , -30.32777  
 61.99404 ,  4.140217 ,  4.453413 , -100.0015 , -30.35065  
 61.99904 ,  4.140598 ,  4.453413 , -99.97862 , -30.30488  
 62.00404 ,  4.140598 ,  4.453794 , -100.0015 , -30.32777  
 62.00904 ,  4.140598 ,  4.453032 , -100.0015 , -30.32777  
 62.01404 ,  4.140598 ,  4.453794 , -100.0015 , -30.35065  
 62.01904 ,  4.140598 ,  4.45265 , -99.95573 , -30.35065  
 62.02404 ,  4.14098 ,  4.453794 , -99.97862 , -30.35065  
 62.02905 ,  4.140598 ,  4.45265 , -99.95573 , -30.35065  
 62.03405 ,  4.140598 ,  4.453794 , -100.0015 , -30.39643  
 62.03905 ,  4.140217 ,  4.452269 , -99.97862 , -30.37355  
 62.04405 ,  4.140217 ,  4.453413 , -99.97862 , -30.35065  
 62.04905 ,  4.140598 ,  4.451887 , -100.0244 , -30.35065  
 62.05405 ,  4.139835 ,  4.453413 , -100.0015 , -30.39643  
 62.05905 ,  4.140598 ,  4.453032 , -99.95573 , -30.39643  
 62.06405 ,  4.140217 ,  4.453032 , -99.97862 , -30.35065  
 62.06905 ,  4.140217 ,  4.45265 , -100.0015 , -30.32777  
 62.07405 ,  4.140217 ,  4.453413 , -99.97862 , -30.37355  
 62.07906 ,  4.139454 ,  4.452269 , -99.95573 , -30.32777  
 62.08406 ,  4.140217 ,  4.453413 , -99.97862 , -30.39643  
 62.08906 ,  4.139835 ,  4.452269 , -100.0244 , -30.37355  
 62.09406 ,  4.140217 ,  4.45265 , -99.97862 , -30.37355  
 62.09906 ,  4.140217 ,  4.453032 , -99.97862 , -30.37355  
 62.10406 ,  4.139454 ,  4.45265 , -100.0015 , -30.39643  
 62.10906 ,  4.140598 ,  4.453413 , -100.0244 , -30.35065  
 62.11406 ,  4.139835 ,  4.453032 , -100.0015 , -30.39643  
 62.11906 ,  4.139835 ,  4.453032 , -100.0244 , -30.37355  
 62.12407 ,  4.139454 ,  4.452269 , -100.0015 , -30.37355  
 62.12907 ,  4.139454 ,  4.453794 , -99.97862 , -30.41932  
 62.13407 ,  4.139454 ,  4.45265 , -99.97862 , -30.41932  
 62.13907 ,  4.139454 ,  4.453032 , -100.0015 , -30.37355  
 62.14407 ,  4.139835 ,  4.453032 , -100.0244 , -30.35065  
 62.14907 ,  4.139454 ,  4.453413 , -100.0244 , -30.37355  
 62.15407 ,  4.139454 ,  4.451887 , -100.0015 , -30.35065  
 62.15907 ,  4.139454 ,  4.453032 , -99.95573 , -30.37355  
 62.16407 ,  4.139454 ,  4.452269 , -100.0473 , -30.37355  
 62.16908 ,  4.140217 ,  4.453413 , -99.97862 , -30.41932  
 62.17408 ,  4.138691 ,  4.451887 , -99.95573 , -30.35065  
 62.17908 ,  4.139835 ,  4.453032 , -99.95573 , -30.39643  
 62.18408 ,  4.139454 ,  4.452269 , -99.95573 , -30.37355  
 62.18908 ,  4.139835 ,  4.453032 , -100.0015 , -30.37355  
 62.19408 ,  4.140217 ,  4.45265 , -99.95573 , -30.39643  
 62.19908 ,  4.139454 ,  4.453032 , -99.97862 , -30.39643  
 62.20408 ,  4.140217 ,  4.453032 , -99.97862 , -30.37355  
 62.20908 ,  4.139454 ,  4.453032 , -100.0244 , -30.37355  
 62.21408 ,  4.139454 ,  4.45265 , -99.97862 , -30.44221  
 62.21909 ,  4.139454 ,  4.453032 , -100.0015 , -30.41932  
 62.22409 ,  4.139072 ,  4.45265 , -100.0244 , -30.39643  
 62.22909 ,  4.139835 ,  4.453032 , -100.0015 , -30.37355  
 62.23409 ,  4.139454 ,  4.453032 , -100.0015 , -30.4651  
 62.23909 ,  4.139072 ,  4.45265 , -99.97862 , -30.39643  
 62.24409 ,  4.139072 ,  4.45265 , -100.0015 , -30.4651  
 62.24909 ,  4.139454 ,  4.45265 , -100.0244 , -30.41932  
 62.25409 ,  4.139835 ,  4.45265 , -100.0244 , -30.41932  
 62.25909 ,  4.138691 ,  4.451887 , -100.0015 , -30.41932  
 62.2641 ,  4.139454 ,  4.453032 , -99.97862 , -30.44221  
 62.2691 ,  4.139454 ,  4.452269 , -99.97862 , -30.4651  
 62.2741 ,  4.139072 ,  4.453032 , -100.0015 , -30.4651  
 62.2791 ,  4.139072 ,  4.451887 , -100.0244 , -30.48799  
 62.2841 ,  4.139072 ,  4.45265 , -99.97862 , -30.51088  
 62.2891 ,  4.139454 ,  4.451887 , -99.97862 , -30.48799  
 62.2941 ,  4.138691 ,  4.45265 , -100.0015 , -30.51088  
 62.2991 ,  4.139454 ,  4.452269 , -99.97862 , -30.48799  
 62.3041 ,  4.138691 ,  4.453032 , -99.97862 , -30.51088  
 62.3091 ,  4.139072 ,  4.451887 , -100.0244 , -30.48799  
 62.31411 ,  4.139454 ,  4.45265 , -100.0015 , -30.53377  
 62.31911 ,  4.138691 ,  4.451887 , -100.0244 , -30.51088  
 62.32411 ,  4.139454 ,  4.453413 , -100.0244 , -30.53377  
 62.32911 ,  4.139072 ,  4.451887 , -99.97862 , -30.55666  
 62.33411 ,  4.138691 ,  4.45265 , -100.0015 , -30.55666  
 62.33911 ,  4.139454 ,  4.452269 , -99.97862 , -30.57954  
 62.34411 ,  4.139072 ,  4.45265 , -100.0015 , -30.55666  
 62.34911 ,  4.139454 ,  4.452269 , -99.97862 , -30.57954  
 62.35411 ,  4.138691 ,  4.451887 , -99.97862 , -30.60243  
 62.35912 ,  4.139072 ,  4.452269 , -99.95573 , -30.64821  
 62.36412 ,  4.139072 ,  4.451887 , -100.0244 , -30.60243  
 62.36912 ,  4.138691 ,  4.451887 , -100.0244 , -30.64821  
 62.37412 ,  4.139072 ,  4.452269 , -100.0015 , -30.60243  
 62.37912 ,  4.139072 ,  4.45265 , -99.97862 , -30.57954  
 62.38412 ,  4.139454 ,  4.452269 , -99.97862 , -30.55666  
 62.38912 ,  4.138691 ,  4.45265 , -100.0015 , -30.57954  
 62.39412 ,  4.138309 ,  4.451887 , -99.97862 , -30.57954  
 62.39912 ,  4.139072 ,  4.45265 , -100.0015 , -30.62532  
 62.40413 ,  4.138691 ,  4.451887 , -99.97862 , -30.60243  
 62.40913 ,  4.138691 ,  4.45265 , -99.97862 , -30.60243  
 62.41413 ,  4.138691 ,  4.451506 , -99.95573 , -30.57954  
 62.41913 ,  4.138691 ,  4.452269 , -99.97862 , -30.64821  
 62.42413 ,  4.138691 ,  4.451887 , -100.0015 , -30.64821  
 62.42913 ,  4.138691 ,  4.452269 , -100.0015 , -30.6711  
 62.43413 ,  4.138691 ,  4.451506 , -100.0015 , -30.64821  
 62.43913 ,  4.138691 ,  4.45265 , -99.95573 , -30.6711  
 62.44413 ,  4.138691 ,  4.451506 , -99.97862 , -30.6711  
 62.44913 ,  4.138691 ,  4.452269 , -99.95573 , -30.69399  
 62.45414 ,  4.137928 ,  4.451887 , -100.0015 , -30.6711  
 62.45914 ,  4.138691 ,  4.45265 , -99.97862 , -30.69399  
 62.46414 ,  4.137928 ,  4.451506 , -100.0015 , -30.69399  
 62.46914 ,  4.137547 ,  4.452269 , -100.0244 , -30.71688  
 62.47414 ,  4.137547 ,  4.451506 , -99.95573 , -30.64821  
 62.47914 ,  4.137928 ,  4.451887 , -100.0015 , -30.64821  
 62.48414 ,  4.138309 ,  4.451887 , -100.0015 , -30.64821  
 62.48914 ,  4.137547 ,  4.451887 , -100.0015 , -30.6711  
 62.49414 ,  4.138691 ,  4.451506 , -100.0244 , -30.69399  
 62.49915 ,  4.137547 ,  4.451887 , -100.0015 , -30.6711  
 62.50415 ,  4.138309 ,  4.451887 , -99.95573 , -30.64821  
 62.50915 ,  4.137928 ,  4.451887 , -100.0015 , -30.69399  
 62.51415 ,  4.137547 ,  4.451887 , -100.0015 , -30.69399  
 62.51915 ,  4.137547 ,  4.451506 , -99.97862 , -30.69399  
 62.52415 ,  4.137547 ,  4.451887 , -99.95573 , -30.69399  
 62.52915 ,  4.138309 ,  4.451506 , -99.97862 , -30.6711  
 62.53415 ,  4.137547 ,  4.452269 , -99.97862 , -30.64821  
 62.53915 ,  4.137547 ,  4.451124 , -100.0015 , -30.69399  
 62.54416 ,  4.137928 ,  4.452269 , -99.97862 , -30.64821  
 62.54916 ,  4.137165 ,  4.451506 , -100.0244 , -30.64821  
 62.55416 ,  4.137928 ,  4.452269 , -100.0015 , -30.64821  
 62.55916 ,  4.137547 ,  4.451887 , -99.95573 , -30.69399  
 62.56416 ,  4.137547 ,  4.452269 , -100.0015 , -30.69399  
 62.56916 ,  4.137547 ,  4.451506 , -99.97862 , -30.69399  
 62.57416 ,  4.137928 ,  4.451887 , -100.0244 , -30.69399  
 62.57916 ,  4.138309 ,  4.451506 , -100.0244 , -30.69399  
 62.58416 ,  4.136784 ,  4.45265 , -99.93285 , -30.69399  
 62.58916 ,  4.137928 ,  4.451506 , -99.97862 , -30.6711  
 62.59417 ,  4.137547 ,  4.451887 , -100.0015 , -30.71688  
 62.59917 ,  4.137165 ,  4.451506 , -100.0015 , -30.69399  
 62.60417 ,  4.137547 ,  4.452269 , -100.0244 , -30.71688  
 62.60917 ,  4.137165 ,  4.451506 , -99.97862 , -30.71688  
 62.61417 ,  4.137928 ,  4.451887 , -100.0244 , -30.73977  
 62.61917 ,  4.136784 ,  4.451124 , -99.97862 , -30.73977  
 62.62417 ,  4.137165 ,  4.451506 , -100.0015 , -30.69399  
 62.62917 ,  4.137547 ,  4.451887 , -99.95573 , -30.69399  
 62.63417 ,  4.137547 ,  4.452269 , -100.0015 , -30.71688  
 62.63918 ,  4.137547 ,  4.451887 , -100.0015 , -30.76266  
 62.64418 ,  4.136784 ,  4.451124 , -99.97862 , -30.69399  
 62.64918 ,  4.137547 ,  4.452269 , -100.0015 , -30.73977  
 62.65418 ,  4.137547 ,  4.451506 , -99.95573 , -30.73977  
 62.65918 ,  4.137928 ,  4.452269 , -99.95573 , -30.76266  
 62.66418 ,  4.137547 ,  4.451506 , -100.0244 , -30.71688  
 62.66918 ,  4.136784 ,  4.452269 , -99.93285 , -30.73977  
 62.67418 ,  4.137547 ,  4.450743 , -99.95573 , -30.71688  
 62.67918 ,  4.136402 ,  4.451887 , -100.0244 , -30.69399  
 62.68419 ,  4.137547 ,  4.451506 , -99.97862 , -30.73977  
 62.68919 ,  4.137165 ,  4.452269 , -99.97862 , -30.73977  
 62.69419 ,  4.136784 ,  4.451506 , -99.97862 , -30.6711  
 62.69919 ,  4.137547 ,  4.451887 , -100.0015 , -30.73977  
 62.70419 ,  4.136402 ,  4.450743 , -99.97862 , -30.73977  
 62.70919 ,  4.137547 ,  4.451506 , -99.97862 , -30.76266  
 62.71419 ,  4.137547 ,  4.451124 , -99.97862 , -30.76266  
 62.71919 ,  4.136784 ,  4.452269 , -99.97862 , -30.80843  
 62.72419 ,  4.137547 ,  4.450743 , -99.97862 , -30.78554  
 62.72919 ,  4.136402 ,  4.451506 , -99.95573 , -30.76266  
 62.7342 ,  4.136402 ,  4.450743 , -100.0015 , -30.80843  
 62.7392 ,  4.136784 ,  4.451506 , -100.0015 , -30.80843  
 62.7442 ,  4.137547 ,  4.451887 , -100.0015 , -30.78554  
 62.7492 ,  4.137165 ,  4.451887 , -99.97862 , -30.78554  
 62.7542 ,  4.136402 ,  4.451124 , -100.0015 , -30.78554  
 62.7592 ,  4.136784 ,  4.451506 , -99.97862 , -30.83132  
 62.7642 ,  4.136784 ,  4.451506 , -99.95573 , -30.83132  
 62.7692 ,  4.136402 ,  4.451124 , -100.0244 , -30.85421  
 62.7742 ,  4.136784 ,  4.451506 , -99.97862 , -30.78554  
 62.77921 ,  4.136784 ,  4.451887 , -100.0015 , -30.78554  
 62.78421 ,  4.137165 ,  4.451887 , -100.0244 , -30.85421  
 62.78921 ,  4.136402 ,  4.450361 , -99.93285 , -30.85421  
 62.79421 ,  4.136402 ,  4.451506 , -100.0015 , -30.83132  
 62.79921 ,  4.136402 ,  4.451506 , -100.0015 , -30.80843  
 62.80421 ,  4.136402 ,  4.451506 , -100.0015 , -30.85421  
 62.80921 ,  4.136402 ,  4.450743 , -99.95573 , -30.85421  
 62.81421 ,  4.136402 ,  4.451506 , -100.0015 , -30.85421  
 62.81921 ,  4.136784 ,  4.450743 , -99.97862 , -30.83132  
 62.82421 ,  4.136402 ,  4.451506 , -100.0244 , -30.85421  
 62.82922 ,  4.136784 ,  4.450743 , -99.97862 , -30.83132  
 62.83422 ,  4.136402 ,  4.451887 , -99.97862 , -30.8771  
 62.83922 ,  4.136402 ,  4.451506 , -99.97862 , -30.85421  
 62.84422 ,  4.136784 ,  4.451506 , -99.95573 , -30.8771  
 62.84922 ,  4.136021 ,  4.451124 , -99.97862 , -30.83132  
 62.85422 ,  4.136021 ,  4.451887 , -99.95573 , -30.85421  
 62.85922 ,  4.136402 ,  4.450361 , -100.0244 , -30.89999  
 62.86422 ,  4.136402 ,  4.451887 , -99.97862 , -30.89999  
 62.86922 ,  4.136402 ,  4.450361 , -100.0015 , -30.89999  
 62.87423 ,  4.136021 ,  4.451506 , -99.97862 , -30.92288  
 62.87923 ,  4.136402 ,  4.450743 , -99.97862 , -30.92288  
 62.88423 ,  4.135639 ,  4.450743 , -99.95573 , -30.89999  
 62.88923 ,  4.136402 ,  4.450743 , -99.95573 , -30.92288  
 62.89423 ,  4.135258 ,  4.451506 , -100.0015 , -30.94576  
 62.89923 ,  4.136021 ,  4.451887 , -100.0244 , -30.92288  
 62.90423 ,  4.136402 ,  4.451506 , -99.97862 , -30.94576  
 62.90923 ,  4.136021 ,  4.451506 , -100.0015 , -30.92288  
 62.91423 ,  4.136021 ,  4.451124 , -99.97862 , -30.89999  
 62.91924 ,  4.136021 ,  4.451506 , -99.97862 , -30.89999  
 62.92424 ,  4.136021 ,  4.451124 , -99.97862 , -30.94576  
 62.92924 ,  4.136402 ,  4.451887 , -100.0015 , -30.99154  
 62.93424 ,  4.135258 ,  4.450743 , -100.0244 , -31.01443  
 62.93924 ,  4.136402 ,  4.451506 , -99.95573 , -31.01443  
 62.94424 ,  4.136021 ,  4.450743 , -99.97862 , -30.99154  
 62.94924 ,  4.136402 ,  4.451124 , -100.0015 , -31.06021  
 62.95424 ,  4.135639 ,  4.450743 , -100.0244 , -31.01443  
 62.95924 ,  4.135258 ,  4.451887 , -99.95573 , -31.03732  
 62.96424 ,  4.135639 ,  4.450361 , -100.0015 , -31.06021  
 62.96925 ,  4.134876 ,  4.450743 , -99.97862 , -31.06021  
 62.97425 ,  4.135639 ,  4.450743 , -100.0244 , -30.99154  
 62.97925 ,  4.135258 ,  4.451124 , -99.97862 , -31.06021  
 62.98425 ,  4.134876 ,  4.450743 , -99.97862 , -31.0831  
 62.98925 ,  4.136021 ,  4.451506 , -99.97862 , -31.01443  
 62.99425 ,  4.134876 ,  4.450361 , -100.0244 , -31.01443  
 62.99925 ,  4.135258 ,  4.451506 , -99.97862 , -30.99154  
 63.00425 ,  4.136021 ,  4.450361 , -99.95573 , -30.96866  
 63.00925 ,  4.135258 ,  4.451506 , -100.0244 , -30.99154  
 63.01426 ,  4.135258 ,  4.451506 , -99.97862 , -30.96866  
 63.01926 ,  4.134495 ,  4.450743 , -100.0015 , -31.01443  
 63.02426 ,  4.136021 ,  4.451124 , -99.97862 , -30.96866  
 63.02926 ,  4.134876 ,  4.450743 , -100.0244 , -31.01443  
 63.03426 ,  4.135258 ,  4.450743 , -99.97862 , -30.99154  
 63.03926 ,  4.135258 ,  4.450361 , -99.95573 , -30.94576  
 63.04426 ,  4.134876 ,  4.450743 , -100.0244 , -31.01443  
 63.04926 ,  4.135258 ,  4.44998 , -100.0015 , -30.94576  
 63.05426 ,  4.134495 ,  4.450743 , -99.97862 , -30.96866  
 63.05927 ,  4.136021 ,  4.450361 , -100.0015 , -30.96866  
 63.06427 ,  4.135258 ,  4.451506 , -100.0015 , -30.96866  
 63.06927 ,  4.135258 ,  4.451124 , -100.0015 , -30.96866  
 63.07427 ,  4.135258 ,  4.451506 , -100.0244 , -31.01443  
 63.07927 ,  4.134876 ,  4.450361 , -100.0015 , -30.99154  
 63.08427 ,  4.136021 ,  4.451506 , -99.97862 , -31.01443  
 63.08927 ,  4.135258 ,  4.44998 , -99.97862 , -31.03732  
 63.09427 ,  4.135258 ,  4.451506 , -100.0015 , -31.01443  
 63.09927 ,  4.135258 ,  4.44998 , -100.0015 , -31.03732  
 63.10427 ,  4.134876 ,  4.451506 , -100.0015 , -31.03732  
 63.10928 ,  4.135258 ,  4.450361 , -100.0015 , -31.06021  
 63.11428 ,  4.134495 ,  4.451506 , -99.97862 , -31.03732  
 63.11928 ,  4.135258 ,  4.44998 , -100.0015 , -31.06021  
 63.12428 ,  4.134876 ,  4.450743 , -100.0015 , -31.0831  
 63.12928 ,  4.134495 ,  4.449598 , -99.95573 , -31.06021  
 63.13428 ,  4.135639 ,  4.450743 , -99.95573 , -31.0831  
 63.13928 ,  4.134495 ,  4.44998 , -99.97862 , -31.06021  
 63.14428 ,  4.134495 ,  4.450361 , -99.97862 , -31.10599  
 63.14928 ,  4.134495 ,  4.44998 , -100.0244 , -31.01443  
 63.15429 ,  4.134876 ,  4.450361 , -100.0015 , -31.03732  
 63.15929 ,  4.134876 ,  4.450743 , -99.97862 , -31.01443  
 63.16429 ,  4.135258 ,  4.450743 , -100.0244 , -31.0831  
 63.16929 ,  4.134876 ,  4.450743 , -99.97862 , -31.06021  
 63.17429 ,  4.134495 ,  4.450743 , -99.97862 , -31.0831  
 63.17929 ,  4.134876 ,  4.450361 , -99.97862 , -31.06021  
 63.18429 ,  4.135258 ,  4.44998 , -100.0244 , -31.10599  
 63.18929 ,  4.134495 ,  4.450743 , -99.95573 , -31.0831  
 63.19429 ,  4.134495 ,  4.44998 , -100.0015 , -31.0831  
 63.1993 ,  4.134495 ,  4.451124 , -99.97862 , -31.0831  
 63.2043 ,  4.135258 ,  4.44998 , -99.97862 , -31.10599  
 63.2093 ,  4.134876 ,  4.451124 , -100.0015 , -31.12888  
 63.2143 ,  4.134876 ,  4.44998 , -99.95573 , -31.0831  
 63.2193 ,  4.134876 ,  4.451124 , -99.95573 , -31.10599  
 63.2243 ,  4.134113 ,  4.449598 , -100.0015 , -31.15177  
 63.2293 ,  4.134876 ,  4.451124 , -100.0244 , -31.10599  
 63.2343 ,  4.134495 ,  4.44998 , -99.97862 , -31.10599  
 63.2393 ,  4.134876 ,  4.450743 , -99.95573 , -31.12888  
 63.2443 ,  4.134495 ,  4.449598 , -99.95573 , -31.15177  
 63.24931 ,  4.134113 ,  4.450361 , -99.97862 , -31.17465  
 63.25431 ,  4.134495 ,  4.449598 , -100.0015 , -31.17465  
 63.25931 ,  4.134495 ,  4.451124 , -99.97862 , -31.17465  
 63.26431 ,  4.134495 ,  4.44998 , -99.97862 , -31.17465  
 63.26931 ,  4.134495 ,  4.44998 , -99.95573 , -31.22043  
 63.27431 ,  4.133732 ,  4.449217 , -100.0015 , -31.24332  
 63.27931 ,  4.134495 ,  4.44998 , -99.97862 , -31.22043  
 63.28431 ,  4.133732 ,  4.44998 , -100.0244 , -31.22043  
 63.28931 ,  4.134876 ,  4.44998 , -99.93285 , -31.19755  
 63.29432 ,  4.134495 ,  4.449598 , -100.0015 , -31.26621  
 63.29932 ,  4.134495 ,  4.449217 , -100.0015 , -31.24332  
 63.30432 ,  4.134495 ,  4.450743 , -99.97862 , -31.22043  
 63.30932 ,  4.134495 ,  4.450361 , -100.0015 , -31.24332  
 63.31432 ,  4.134495 ,  4.44998 , -99.95573 , -31.22043  
 63.31932 ,  4.134113 ,  4.448835 , -100.0015 , -31.26621  
 63.32432 ,  4.134495 ,  4.450361 , -99.97862 , -31.2891  
 63.32932 ,  4.134495 ,  4.448835 , -99.97862 , -31.24332  
 63.33432 ,  4.134113 ,  4.450743 , -100.0015 , -31.26621  
 63.33932 ,  4.133732 ,  4.449217 , -99.97862 , -31.2891  
 63.34433 ,  4.13335 ,  4.44998 , -100.0015 , -31.26621  
 63.34933 ,  4.134113 ,  4.449598 , -99.97862 , -31.31199  
 63.35433 ,  4.133732 ,  4.450743 , -99.97862 , -31.31199  
 63.35933 ,  4.134113 ,  4.449217 , -99.97862 , -31.31199  
 63.36433 ,  4.13335 ,  4.450743 , -99.97862 , -31.31199  
 63.36933 ,  4.13335 ,  4.449598 , -99.95573 , -31.24332  
 63.37433 ,  4.13335 ,  4.44998 , -99.95573 , -31.2891  
 63.37933 ,  4.13335 ,  4.449217 , -99.95573 , -31.2891  
 63.38433 ,  4.13335 ,  4.450361 , -99.97862 , -31.26621  
 63.38934 ,  4.134113 ,  4.449598 , -100.0015 , -31.26621  
 63.39434 ,  4.13335 ,  4.450743 , -100.0244 , -31.26621  
 63.39934 ,  4.13335 ,  4.449598 , -100.0015 , -31.2891  
 63.40434 ,  4.13335 ,  4.44998 , -100.0015 , -31.33488  
 63.40934 ,  4.134113 ,  4.449217 , -100.0244 , -31.31199  
 63.41434 ,  4.13335 ,  4.44998 , -99.95573 , -31.33488  
 63.41934 ,  4.13335 ,  4.44998 , -100.0015 , -31.35777  
 63.42434 ,  4.13335 ,  4.449598 , -100.0015 , -31.31199  
 63.42934 ,  4.13335 ,  4.450361 , -100.0015 , -31.31199  
 63.43435 ,  4.13335 ,  4.449598 , -100.0015 , -31.31199  
 63.43935 ,  4.13335 ,  4.44998 , -100.0244 , -31.26621  
 63.44435 ,  4.13335 ,  4.449217 , -99.97862 , -31.2891  
 63.44935 ,  4.134113 ,  4.450361 , -100.0244 , -31.35777  
 63.45435 ,  4.13335 ,  4.449217 , -100.0015 , -31.33488  
 63.45935 ,  4.13335 ,  4.44998 , -99.95573 , -31.33488  
 63.46435 ,  4.13335 ,  4.449598 , -100.0015 , -31.33488  
 63.46935 ,  4.13335 ,  4.44998 , -100.0473 , -31.38066  
 63.47435 ,  4.132969 ,  4.449217 , -99.97862 , -31.31199  
 63.47935 ,  4.132969 ,  4.449598 , -100.0015 , -31.35777  
 63.48436 ,  4.132969 ,  4.448835 , -100.0244 , -31.35777  
 63.48936 ,  4.132969 ,  4.44998 , -99.95573 , -31.33488  
 63.49436 ,  4.13335 ,  4.449217 , -99.97862 , -31.40354  
 63.49936 ,  4.132587 ,  4.450361 , -99.95573 , -31.38066  
 63.50436 ,  4.132969 ,  4.449598 , -100.0015 , -31.38066  
 63.50936 ,  4.13335 ,  4.449598 , -99.95573 , -31.38066  
 63.51436 ,  4.13335 ,  4.449217 , -99.97862 , -31.40354  
 63.51936 ,  4.132969 ,  4.44998 , -99.97862 , -31.40354  
 63.52436 ,  4.132587 ,  4.449217 , -99.95573 , -31.38066  
 63.52937 ,  4.132969 ,  4.449598 , -100.0244 , -31.40354  
 63.53437 ,  4.132969 ,  4.448835 , -100.0015 , -31.40354  
 63.53937 ,  4.132969 ,  4.449217 , -99.97862 , -31.38066  
 63.54437 ,  4.132969 ,  4.449217 , -99.97862 , -31.38066  
 63.54937 ,  4.132587 ,  4.449217 , -100.0015 , -31.47221  
 63.55437 ,  4.132969 ,  4.449217 , -99.97862 , -31.42643  
 63.55937 ,  4.132969 ,  4.449217 , -99.95573 , -31.47221  
 63.56437 ,  4.132969 ,  4.449217 , -99.97862 , -31.44932  
 63.56937 ,  4.13335 ,  4.448454 , -99.97862 , -31.40354  
 63.57438 ,  4.131824 ,  4.449217 , -99.97862 , -31.42643  
 63.57938 ,  4.13335 ,  4.448835 , -99.97862 , -31.4951  
 63.58438 ,  4.132587 ,  4.450361 , -99.95573 , -31.42643  
 63.58938 ,  4.131824 ,  4.448454 , -100.0244 , -31.47221  
 63.59438 ,  4.132206 ,  4.449217 , -99.95573 , -31.42643  
 63.59938 ,  4.131824 ,  4.448454 , -99.95573 , -31.4951  
 63.60438 ,  4.132969 ,  4.44998 , -99.97862 , -31.44932  
 63.60938 ,  4.132206 ,  4.448454 , -100.0244 , -31.42643  
 63.61438 ,  4.132969 ,  4.44998 , -99.97862 , -31.47221  
 63.61938 ,  4.132587 ,  4.448835 , -99.95573 , -31.42643  
 63.62439 ,  4.132587 ,  4.449598 , -99.97862 , -31.44932  
 63.62939 ,  4.132969 ,  4.449217 , -100.0015 , -31.47221  
 63.63439 ,  4.131824 ,  4.449217 , -99.97862 , -31.47221  
 63.63939 ,  4.132587 ,  4.448835 , -99.97862 , -31.40354  
 63.64439 ,  4.132206 ,  4.44998 , -99.97862 , -31.44932  
 63.64939 ,  4.132587 ,  4.449217 , -99.97862 , -31.47221  
 63.65439 ,  4.132587 ,  4.449217 , -99.97862 , -31.4951  
 63.65939 ,  4.132206 ,  4.449217 , -100.0015 , -31.47221  
 63.66439 ,  4.132969 ,  4.449598 , -100.0244 , -31.51799  
 63.6694 ,  4.131443 ,  4.449217 , -99.97862 , -31.47221  
 63.6744 ,  4.132587 ,  4.448835 , -99.97862 , -31.47221  
 63.6794 ,  4.131824 ,  4.449217 , -99.95573 , -31.4951  
 63.6844 ,  4.131824 ,  4.449217 , -100.0244 , -31.47221  
 63.6894 ,  4.132206 ,  4.449217 , -99.95573 , -31.44932  
 63.6944 ,  4.132206 ,  4.44998 , -99.97862 , -31.47221  
 63.6994 ,  4.131824 ,  4.449217 , -99.95573 , -31.47221  
 63.7044 ,  4.131443 ,  4.448835 , -100.0015 , -31.51799  
 63.7094 ,  4.132206 ,  4.449217 , -99.97862 , -31.47221  
 63.71441 ,  4.132587 ,  4.448835 , -100.0015 , -31.51799  
 63.71941 ,  4.131443 ,  4.449217 , -99.95573 , -31.54087  
 63.72441 ,  4.132587 ,  4.448835 , -99.95573 , -31.51799  
 63.72941 ,  4.131443 ,  4.449598 , -100.0473 , -31.54087  
 63.73441 ,  4.131824 ,  4.449217 , -99.95573 , -31.51799  
 63.73941 ,  4.131824 ,  4.449217 , -99.97862 , -31.51799  
 63.74441 ,  4.132206 ,  4.448454 , -99.95573 , -31.54087  
 63.74941 ,  4.132587 ,  4.449217 , -99.95573 , -31.51799  
 63.75441 ,  4.131443 ,  4.448454 , -100.0015 , -31.4951  
 63.75941 ,  4.131824 ,  4.449217 , -99.97862 , -31.56377  
 63.76442 ,  4.131824 ,  4.449217 , -100.0244 , -31.51799  
 63.76942 ,  4.132587 ,  4.449598 , -100.0244 , -31.54087  
 63.77442 ,  4.131443 ,  4.448835 , -99.97862 , -31.56377  
 63.77942 ,  4.131443 ,  4.449598 , -100.0015 , -31.56377  
 63.78442 ,  4.131824 ,  4.448835 , -100.0015 , -31.63243  
 63.78942 ,  4.131443 ,  4.449217 , -100.0015 , -31.56377  
 63.79442 ,  4.131443 ,  4.448835 , -99.97862 , -31.58665  
 63.79942 ,  4.131824 ,  4.448835 , -99.97862 , -31.58665  
 63.80442 ,  4.131443 ,  4.448835 , -99.95573 , -31.56377  
