TestAide Data Save File
Version , 1.0
Function Generator
Version , 3.1
Data Collect Mode Index , 0 
Data Collect Mode , Timed Data
Time Interval Enable , 1 
Cycle Interval Enable , 0 
Data File Header ,  / 2025-03-23 16:35:30
 Time  , DY+ , D2Y+ , F2X+ , F2Y+ 
 S  , mm , mm , kN , kN 
538.3696 ,-44.767499,  5.549409 , -100.0015 ,-112.773082415
538.3746 ,-44.767499,  5.547883 , -100.0244 ,-112.773082415
538.3796 ,-44.767499,  5.549409 , -100.0015 ,-112.723909245
538.3846 ,-44.767499,  5.547883 , -99.97862 ,-112.773082415
538.3896 ,-44.77407699999999,  5.549027 , -99.95573 ,-112.74849583000001
538.3947 ,-44.767499,  5.549027 , -100.0015 ,-112.74849583000001
538.3997 ,-44.77407699999999,  5.548646 , -100.0244 ,-112.773082415
538.4047 ,-44.77407699999999,  5.549409 , -99.97862 ,-112.69932266
538.4097 ,-44.767499,  5.548646 , -100.0015 ,-112.773082415
538.4147 ,-44.77407699999999,  5.549027 , -99.97862 ,-112.74849583000001
538.4197 ,-44.760920999999996,  5.549027 , -99.95573 ,-112.74849583000001
538.4247 ,-44.767499,  5.549409 , -99.93285 ,-112.723909245
538.4297 ,-44.767499,  5.549027 , -99.97862 ,-112.723909245
538.4347 ,-44.767499,  5.548265 , -100.0244 ,-112.74849583000001
538.4397 ,-44.767499,  5.549409 , -99.95573 ,-112.773082415
538.4447 ,-44.767499,  5.548265 , -100.0015 ,-112.74849583000001
538.4497 ,-44.77407699999999,  5.549027 , -99.95573 ,-112.773082415
538.4547 ,-44.767499,  5.549027 , -99.95573 ,-112.773082415
538.4597 ,-44.760920999999996,  5.548646 , -99.97862 ,-112.723909245
538.4647 ,-44.767499,  5.54979 , -99.95573 ,-112.69932266
538.4697 ,-44.767499,  5.549027 , -100.0015 ,-112.773082415
538.4747 ,-44.767499,  5.549027 , -99.95573 ,-112.797669
538.4797 ,-44.760920999999996,  5.548265 , -100.0015 ,-112.723909245
538.4847 ,-44.77407699999999,  5.548646 , -100.0244 ,-112.723909245
538.4897 ,-44.77407699999999,  5.549027 , -100.0015 ,-112.723909245
538.4948 ,-44.767499,  5.547502 , -99.97862 ,-112.723909245
538.4998 ,-44.767499,  5.549409 , -99.97862 ,-112.74849583000001
538.5048 ,-44.767499,  5.547883 , -99.95573 ,-112.723909245
538.5098 ,-44.77407699999999,  5.548646 , -100.0015 ,-112.74849583000001
538.5148 ,-44.767499,  5.548646 , -100.0015 ,-112.74849583000001
538.5198 ,-44.767499,  5.547883 , -100.0244 ,-112.773082415
538.5248 ,-44.760920999999996,  5.54979 , -100.0244 ,-112.74849583000001
538.5298 ,-44.767499,  5.547883 , -99.97862 ,-112.74849583000001
538.5348 ,-44.767499,  5.549409 , -99.97862 ,-112.74849583000001
538.5398 ,-44.767499,  5.548646 , -100.0015 ,-112.74849583000001
538.5448 ,-44.767499,  5.548646 , -100.0015 ,-112.74849583000001
538.5498 ,-44.767499,  5.549409 , -99.95573 ,-112.773082415
538.5548 ,-44.767499,  5.548265 , -99.97862 ,-112.723909245
538.5598 ,-44.767499,  5.549027 , -99.95573 ,-112.773082415
538.5648 ,-44.77407699999999,  5.549027 , -100.0244 ,-112.82214822
538.5698 ,-44.760920999999996,  5.549409 , -100.0015 ,-112.797669
538.5748 ,-44.77407699999999,  5.548646 , -99.95573 ,-112.74849583000001
538.5798 ,-44.767499,  5.549027 , -100.0015 ,-112.723909245
538.5848 ,-44.77407699999999,  5.549409 , -99.97862 ,-112.773082415
538.5898 ,-44.760920999999996,  5.548646 , -100.0015 ,-112.74849583000001
538.5948 ,-44.767499,  5.548646 , -100.0015 ,-112.773082415
538.5999 ,-44.767499,  5.549027 , -99.95573 ,-112.723909245
538.6049 ,-44.767499,  5.548646 , -99.97862 ,-112.74849583000001
538.6099 ,-44.767499,  5.548646 , -99.95573 ,-112.773082415
538.6149 ,-44.767499,  5.548646 , -99.97862 ,-112.773082415
538.6199 ,-44.767499,  5.549409 , -99.95573 ,-112.74849583000001
538.6249 ,-44.77407699999999,  5.548265 , -99.97862 ,-112.74849583000001
538.6299 ,-44.767499,  5.549409 , -99.97862 ,-112.773082415
538.6349 ,-44.760920999999996,  5.548646 , -99.95573 ,-112.773082415
538.6399 ,-44.754343,  5.549027 , -99.95573 ,-112.773082415
538.6449 ,-44.767499,  5.549409 , -99.97862 ,-112.74849583000001
538.6499 ,-44.760920999999996,  5.548646 , -99.97862 ,-112.773082415
538.6549 ,-44.760920999999996,  5.549409 , -100.0015 ,-112.74849583000001
538.6599 ,-44.767499,  5.547883 , -99.95573 ,-112.723909245
538.6649 ,-44.77407699999999,  5.549027 , -99.97862 ,-112.773082415
538.6699 ,-44.767499,  5.548646 , -99.95573 ,-112.74849583000001
538.6749 ,-44.767499,  5.549027 , -100.0015 ,-112.773082415
538.6799 ,-44.77407699999999,  5.548646 , -99.97862 ,-112.797669
538.6849 ,-44.767499,  5.548646 , -99.95573 ,-112.773082415
538.6899 ,-44.767499,  5.549409 , -100.0015 ,-112.74849583000001
538.6949 ,-44.77407699999999,  5.549027 , -99.95573 ,-112.773082415
538.7 ,-44.767499,  5.549409 , -100.0015 ,-112.773082415
538.705 ,-44.767499,  5.549027 , -100.0015 ,-112.773082415
538.71 ,-44.767499,  5.549027 , -99.97862 ,-112.773082415
538.715 ,-44.767499,  5.549027 , -100.0015 ,-112.773082415
538.72 ,-44.767499,  5.548646 , -99.97862 ,-112.773082415
538.725 ,-44.767499,  5.549027 , -99.95573 ,-112.82214822
538.73 ,-44.767499,  5.548646 , -100.0015 ,-112.773082415
538.735 ,-44.77407699999999,  5.548646 , -99.97862 ,-112.773082415
538.74 ,-44.767499,  5.549409 , -100.0015 ,-112.74849583000001
538.745 ,-44.767499,  5.548265 , -99.97862 ,-112.773082415
538.75 ,-44.767499,  5.550172 , -99.95573 ,-112.723909245
538.755 ,-44.767499,  5.547883 , -99.93285 ,-112.74849583000001
538.76 ,-44.767499,  5.549027 , -100.0015 ,-112.773082415
538.765 ,-44.767499,  5.549027 , -100.0015 ,-112.773082415
538.77 ,-44.767499,  5.548646 , -99.97862 ,-112.773082415
538.775 ,-44.767499,  5.549409 , -100.0015 ,-112.773082415
538.78 ,-44.767499,  5.548646 , -99.95573 ,-112.723909245
538.785 ,-44.767499,  5.549409 , -100.0015 ,-112.74849583000001
538.79 ,-44.767499,  5.549027 , -100.0244 ,-112.773082415
538.795 ,-44.760920999999996,  5.549409 , -100.0015 ,-112.74849583000001
538.8 ,-44.767499,  5.549409 , -99.95573 ,-112.74849583000001
538.8051 ,-44.767499,  5.548646 , -99.95573 ,-112.74849583000001
538.8101 ,-44.77407699999999,  5.549409 , -99.95573 ,-112.723909245
538.8151 ,-44.767499,  5.548265 , -99.95573 ,-112.773082415
538.8201 ,-44.754343,  5.549409 , -99.93285 ,-112.74849583000001
538.8251 ,-44.767499,  5.549027 , -99.97862 ,-112.773082415
538.8301 ,-44.767499,  5.548646 , -99.97862 ,-112.74849583000001
538.8351 ,-44.77407699999999,  5.549027 , -100.0015 ,-112.773082415
538.8401 ,-44.767499,  5.547502 , -100.0015 ,-112.723909245
538.8451 ,-44.767499,  5.549409 , -100.0473 ,-112.773082415
538.8501 ,-44.754343,  5.548646 , -99.95573 ,-112.74849583000001
538.8551 ,-44.767499,  5.548646 , -99.95573 ,-112.773082415
538.8601 ,-44.760920999999996,  5.549027 , -99.93285 ,-112.74849583000001
538.8651 ,-44.767499,  5.549027 , -99.95573 ,-112.773082415
538.8701 ,-44.767499,  5.549409 , -99.93285 ,-112.773082415
538.8751 ,-44.767499,  5.547883 , -99.95573 ,-112.773082415
538.8801 ,-44.767499,  5.549409 , -100.0015 ,-112.723909245
538.8851 ,-44.77407699999999,  5.548265 , -99.95573 ,-112.69932266
538.8901 ,-44.767499,  5.548646 , -99.95573 ,-112.74849583000001
538.8951 ,-44.760920999999996,  5.549027 , -99.97862 ,-112.797669
538.9001 ,-44.760920999999996,  5.547883 , -99.97862 ,-112.723909245
538.9052 ,-44.767499,  5.549027 , -100.0015 ,-112.773082415
538.9102 ,-44.767499,  5.547502 , -99.95573 ,-112.723909245
538.9152 ,-44.77407699999999,  5.549027 , -99.97862 ,-112.723909245
538.9202 ,-44.754343,  5.549027 , -99.97862 ,-112.773082415
538.9252 ,-44.767499,  5.549027 , -99.95573 ,-112.773082415
538.9302 ,-44.767499,  5.549409 , -100.0244 ,-112.773082415
538.9352 ,-44.767499,  5.548646 , -99.93285 ,-112.723909245
538.9402 ,-44.760920999999996,  5.54979 , -99.95573 ,-112.723909245
538.9452 ,-44.767499,  5.548646 , -99.95573 ,-112.723909245
538.9502 ,-44.767499,  5.548646 , -99.95573 ,-112.74849583000001
538.9552 ,-44.760920999999996,  5.549027 , -100.0015 ,-112.773082415
538.9602 ,-44.767499,  5.548265 , -99.97862 ,-112.773082415
538.9652 ,-44.767499,  5.549027 , -100.0244 ,-112.773082415
538.9702 ,-44.767499,  5.548646 , -99.97862 ,-112.74849583000001
538.9752 ,-44.760920999999996,  5.549409 , -99.97862 ,-112.773082415
538.9802 ,-44.767499,  5.548646 , -100.0473 ,-112.723909245
538.9852 ,-44.77407699999999,  5.549409 , -100.0015 ,-112.773082415
538.9902 ,-44.760920999999996,  5.549027 , -99.97862 ,-112.773082415
538.9952 ,-44.767499,  5.547883 , -99.97862 ,-112.74849583000001
539.0002 ,-44.767499,  5.549409 , -99.95573 ,-112.74849583000001
539.0052 ,-44.767499,  5.547883 , -99.95573 ,-112.773082415
539.0103 ,-44.77407699999999,  5.549409 , -99.97862 ,-112.773082415
539.0153 ,-44.767499,  5.549027 , -99.97862 ,-112.773082415
539.0203 ,-44.767499,  5.549409 , -100.0015 ,-112.723909245
539.0253 ,-44.77407699999999,  5.549409 , -99.97862 ,-112.723909245
539.0303 ,-44.767499,  5.548646 , -100.0015 ,-112.797669
539.0353 ,-44.780654999999996,  5.549409 , -99.93285 ,-112.74849583000001
539.0403 ,-44.767499,  5.548646 , -100.0015 ,-112.74849583000001
