TestAide Data Save File
Version , 1.0
Function Generator
Version , 3.1
Data Collect Mode Index , 0 
Data Collect Mode , Timed Data
Time Interval Enable , 1 
Cycle Interval Enable , 0 
Data File Header ,  / 2024-11-26 20:02:04
 Time  , D2Y+ , D2Y- , F2X+ , F2Y+ 
0.2549999 ,  4.633854 ,  4.638432 , -99.93285 ,-1.5053926368
0.2599999 ,  4.633854 ,  4.637669 , -99.97862 ,-1.5275308776
0.2649999 ,  4.633854 ,  4.638432 , -99.95573 ,-1.5053926368
0.2699999 ,  4.634235 ,  4.637287 , -100.0015 ,-1.5053926368
0.2749999 ,  4.633854 ,  4.638432 , -99.97862 ,-1.5496691184000002
0.2799999 ,  4.633854 ,  4.637287 , -99.95573 ,-1.5275308776
0.2849999 ,  4.633091 ,  4.638813 , -99.97862 ,-1.5275308776
0.2899999 ,  4.634235 ,  4.637287 , -99.93285 ,-1.5275308776
0.2949999 ,  4.633472 ,  4.638432 , -99.95573 ,-1.5053926368
0.2999999 ,  4.633854 ,  4.637287 , -100.0015 ,-1.5275308776
0.3049999 ,  4.633854 ,  4.63805 , -99.95573 ,-1.5053926368
0.3099999 ,  4.633472 ,  4.637287 , -99.95573 ,-1.5718073592000001
0.3149998 ,  4.633091 ,  4.638813 , -99.95573 ,-1.5718073592000001
0.3199998 ,  4.633091 ,  4.637287 , -99.93285 ,-1.5275308776
0.3249998 ,  4.633472 ,  4.63805 , -99.93285 ,-1.4832543960000002
0.3299998 ,  4.633472 ,  4.63805 , -99.90996 ,-1.5053926368
0.3349998 ,  4.633472 ,  4.63805 , -99.95573 ,-1.5275308776
0.3399998 ,  4.634235 ,  4.63805 , -99.95573 ,-1.5053926368
0.3449998 ,  4.633091 ,  4.638432 , -99.93285 ,-1.5275308776
0.3499998 ,  4.633472 ,  4.638432 , -99.97862 ,-1.5053926368
0.3549998 ,  4.633854 ,  4.63805 , -99.95573 ,-1.5275308776
0.3599998 ,  4.633472 ,  4.63805 , -99.95573 ,-1.5496691184000002
0.3649998 ,  4.633854 ,  4.637287 , -99.97862 ,-1.5275308776
0.3699998 ,  4.633472 ,  4.63805 , -99.95573 ,-1.5053926368
0.3749998 ,  4.633472 ,  4.637287 , -100.0015 ,-1.5718073592000001
0.3799998 ,  4.633472 ,  4.638432 , -99.93285 ,-1.5053926368
0.3849998 ,  4.633472 ,  4.637287 , -99.97862 ,-1.5939446328000002
0.3899998 ,  4.633091 ,  4.63805 , -99.93285 ,-1.5275308776
0.3949998 ,  4.632328 ,  4.637669 , -99.97862 ,-1.5275308776
0.3999998 ,  4.633854 ,  4.638432 , -99.90996 ,-1.5275308776
0.4049998 ,  4.63271 ,  4.637669 , -99.93285 ,-1.5053926368
0.4099998 ,  4.63271 ,  4.63805 , -99.95573 ,-1.5275308776
0.4149998 ,  4.632328 ,  4.637287 , -99.90996 ,-1.5718073592000001
0.4199997 ,  4.63271 ,  4.638432 , -99.95573 ,-1.5053926368
0.4249997 ,  4.633472 ,  4.637287 , -99.95573 ,-1.5496691184000002
0.4299997 ,  4.633091 ,  4.63805 , -99.93285 ,-1.5275308776
0.4349997 ,  4.633472 ,  4.636906 , -99.95573 ,-1.5496691184000002
0.4399997 ,  4.632328 ,  4.63805 , -99.95573 ,-1.5718073592000001
0.4449997 ,  4.632328 ,  4.637287 , -99.93285 ,-1.5275308776
0.4499997 ,  4.63271 ,  4.63805 , -99.95573 ,-1.5275308776
0.4549997 ,  4.631947 ,  4.636906 , -100.0015 ,-1.5939446328000002
0.4599997 ,  4.633854 ,  4.638432 , -99.95573 ,-1.5939446328000002
0.4649997 ,  4.632328 ,  4.637669 , -99.93285 ,-1.5718073592000001
0.4699997 ,  4.633091 ,  4.63805 , -99.93285 ,-1.5496691184000002
0.4749997 ,  4.633472 ,  4.637669 , -99.93285 ,-1.5275308776
0.4799997 ,  4.633091 ,  4.63805 , -99.97862 ,-1.5053926368
0.4849997 ,  4.633091 ,  4.63805 , -99.95573 ,-1.5275308776
0.4899997 ,  4.632328 ,  4.638432 , -99.95573 ,-1.5939446328000002
0.4949997 ,  4.633091 ,  4.637669 , -99.93285 ,-1.5275308776
0.4999997 ,  4.632328 ,  4.637287 , -99.97862 ,-1.5496691184000002
0.5049997 ,  4.632328 ,  4.637669 , -99.97862 ,-1.5496691184000002
0.5099997 ,  4.633091 ,  4.636906 , -99.95573 ,-1.5496691184000002
0.5149997 ,  4.631947 ,  4.637287 , -99.95573 ,-1.5275308776
0.5199997 ,  4.633472 ,  4.637287 , -99.95573 ,-1.5718073592000001
0.5249997 ,  4.632328 ,  4.63805 , -99.95573 ,-1.5939446328000002
0.5299997 ,  4.633091 ,  4.637287 , -99.97862 ,-1.5496691184000002
0.5349997 ,  4.633091 ,  4.638813 , -99.97862 ,-1.5496691184000002
0.5399997 ,  4.631947 ,  4.637287 , -99.93285 ,-1.5496691184000002
0.5449997 ,  4.633091 ,  4.638432 , -99.95573 ,-1.5275308776
0.5499997 ,  4.631565 ,  4.636906 , -99.93285 ,-1.5275308776
0.5549996 ,  4.633091 ,  4.638432 , -99.95573 ,-1.5939446328000002
0.5599996 ,  4.631947 ,  4.637287 , -99.95573 ,-1.5718073592000001
0.5649996 ,  4.632328 ,  4.638432 , -100.0015 ,-1.5496691184000002
0.5699996 ,  4.631947 ,  4.637287 , -99.95573 ,-1.5718073592000001
0.5749996 ,  4.631947 ,  4.638432 , -100.0015 ,-1.5939446328000002
0.5799996 ,  4.632328 ,  4.636906 , -99.95573 ,-1.5718073592000001
0.5849996 ,  4.632328 ,  4.638432 , -99.93285 ,-1.5939446328000002
0.5899996 ,  4.632328 ,  4.636906 , -99.95573 ,-1.5718073592000001
0.5949996 ,  4.633091 ,  4.63805 , -99.88707 ,-1.5939446328000002
0.5999996 ,  4.631947 ,  4.637287 , -99.93285 ,-1.6160828736000001
0.6049996 ,  4.633472 ,  4.63805 , -99.93285 ,-1.6160828736000001
0.6099996 ,  4.631947 ,  4.637287 , -99.95573 ,-1.6160828736000001
0.6149996 ,  4.63271 ,  4.637669 , -99.95573 ,-1.6160828736000001
0.6199996 ,  4.632328 ,  4.637287 , -99.95573 ,-1.6160828736000001
0.6249996 ,  4.631184 ,  4.637287 , -99.93285 ,-1.5496691184000002
0.6299996 ,  4.632328 ,  4.636906 , -99.95573 ,-1.5718073592000001
0.6349996 ,  4.631565 ,  4.63805 , -99.95573 ,-1.5718073592000001
0.6399996 ,  4.631947 ,  4.637287 , -99.93285 ,-1.5718073592000001
0.6449996 ,  4.631947 ,  4.637287 , -99.90996 ,-1.6603593552
0.6499996 ,  4.631947 ,  4.637669 , -99.93285 ,-1.6160828736000001
0.6549996 ,  4.632328 ,  4.637669 , -100.0015 ,-1.6160828736000001
0.6599995 ,  4.631947 ,  4.63805 , -100.0015 ,-1.5718073592000001
0.6649995 ,  4.63271 ,  4.637287 , -99.97862 ,-1.6160828736000001
0.6699995 ,  4.631565 ,  4.638432 , -99.95573 ,-1.6382211144000003
0.6749995 ,  4.631947 ,  4.636906 , -99.97862 ,-1.5939446328000002
0.6799995 ,  4.632328 ,  4.63805 , -99.95573 ,-1.6382211144000003
0.6849995 ,  4.631565 ,  4.636906 , -99.95573 ,-1.6160828736000001
0.6899995 ,  4.631947 ,  4.63805 , -99.95573 ,-1.5939446328000002
0.6949995 ,  4.631565 ,  4.636524 , -99.95573 ,-1.6160828736000001
0.6999995 ,  4.631565 ,  4.63805 , -99.97862 ,-1.6160828736000001
0.7049995 ,  4.631947 ,  4.636906 , -99.93285 ,-1.6160828736000001
0.7099995 ,  4.631184 ,  4.63805 , -99.97862 ,-1.5939446328000002
0.7149995 ,  4.631947 ,  4.636524 , -99.97862 ,-1.6382211144000003
0.7199995 ,  4.631565 ,  4.63805 , -99.97862 ,-1.6382211144000003
0.7249995 ,  4.632328 ,  4.636906 , -99.93285 ,-1.5939446328000002
0.7299995 ,  4.631565 ,  4.638432 , -99.95573 ,-1.5939446328000002
0.7349995 ,  4.631565 ,  4.636906 , -99.93285 ,-1.6160828736000001
0.7399995 ,  4.631947 ,  4.637287 , -99.97862 ,-1.6382211144000003
0.7449995 ,  4.630802 ,  4.636906 , -99.93285 ,-1.5939446328000002
0.7499995 ,  4.631184 ,  4.637287 , -99.97862 ,-1.6382211144000003
0.7549995 ,  4.631565 ,  4.636906 , -99.97862 ,-1.6382211144000003
0.7599995 ,  4.630802 ,  4.637287 , -100.0244 ,-1.6382211144000003
0.7649994 ,  4.631947 ,  4.637669 , -99.90996 ,-1.6603593552
0.7699994 ,  4.631184 ,  4.637669 , -99.95573 ,-1.6382211144000003
0.7749994 ,  4.631947 ,  4.636906 , -99.97862 ,-1.6160828736000001
0.7799994 ,  4.630802 ,  4.637669 , -99.95573 ,-1.6382211144000003
0.7849994 ,  4.631565 ,  4.637287 , -99.93285 ,-1.6160828736000001
0.7899994 ,  4.631184 ,  4.637287 , -99.95573 ,-1.6382211144000003
0.7949994 ,  4.631184 ,  4.637287 , -99.93285 ,-1.6382211144000003
0.7999994 ,  4.631947 ,  4.637287 , -99.95573 ,-1.6382211144000003
0.8049994 ,  4.630802 ,  4.636906 , -99.95573 ,-1.6603593552
0.8099994 ,  4.631184 ,  4.637287 , -99.95573 ,-1.6160828736000001
0.8149994 ,  4.631184 ,  4.637287 , -99.95573 ,-1.6603593552
0.8199994 ,  4.630802 ,  4.636906 , -100.0015 ,-1.6382211144000003
0.8249994 ,  4.631947 ,  4.63805 , -99.97862 ,-1.6603593552
0.8299994 ,  4.631184 ,  4.637287 , -99.93285 ,-1.6382211144000003
0.8349994 ,  4.631565 ,  4.637669 , -99.95573 ,-1.6382211144000003
0.8399994 ,  4.631565 ,  4.636524 , -99.95573 ,-1.6824975960000002
0.8449994 ,  4.630802 ,  4.637669 , -99.97862 ,-1.6603593552
0.8499994 ,  4.631565 ,  4.636906 , -99.97862 ,-1.6603593552
0.8549994 ,  4.630421 ,  4.637287 , -99.97862 ,-1.6382211144000003
0.8599994 ,  4.631947 ,  4.636906 , -99.93285 ,-1.6382211144000003
0.8649994 ,  4.630802 ,  4.637669 , -99.93285 ,-1.6603593552
0.8699993 ,  4.630802 ,  4.636143 , -100.0015 ,-1.6824975960000002
0.8749993 ,  4.630802 ,  4.63805 , -99.97862 ,-1.7046358368
0.8799993 ,  4.630802 ,  4.636906 , -99.97862 ,-1.6382211144000003
0.8849993 ,  4.630802 ,  4.637669 , -99.95573 ,-1.6603593552
0.8899993 ,  4.630421 ,  4.636906 , -100.0015 ,-1.6824975960000002
0.8949993 ,  4.630802 ,  4.637669 , -99.93285 ,-1.6824975960000002
0.8999993 ,  4.630802 ,  4.636906 , -99.95573 ,-1.6603593552
0.9049993 ,  4.630802 ,  4.637669 , -99.93285 ,-1.6824975960000002
0.9099993 ,  4.630802 ,  4.636524 , -99.93285 ,-1.6382211144000003
0.9149993 ,  4.630421 ,  4.63805 , -99.97862 ,-1.6603593552
0.9199993 ,  4.631184 ,  4.636906 , -99.90996 ,-1.6603593552
0.9249993 ,  4.630421 ,  4.637287 , -99.90996 ,-1.6603593552
0.9299993 ,  4.630802 ,  4.636906 , -99.97862 ,-1.7046358368
0.9349993 ,  4.631184 ,  4.637287 , -99.93285 ,-1.6603593552
0.9399993 ,  4.630421 ,  4.636906 , -100.0015 ,-1.6824975960000002
0.9449993 ,  4.630802 ,  4.637287 , -99.97862 ,-1.6603593552
0.9499993 ,  4.629658 ,  4.636906 , -100.0015 ,-1.6824975960000002
0.9549993 ,  4.630421 ,  4.636906 , -99.95573 ,-1.7046358368
0.9599993 ,  4.629276 ,  4.636906 , -99.90996 ,-1.7267740776000002
0.9649993 ,  4.630802 ,  4.636906 , -99.95573 ,-1.7046358368
0.9699993 ,  4.630802 ,  4.63805 , -99.95573 ,-1.7046358368
0.9749992 ,  4.630421 ,  4.636524 , -99.93285 ,-1.7046358368
0.9799992 ,  4.630039 ,  4.637669 , -99.97862 ,-1.7046358368
0.9849992 ,  4.630421 ,  4.636906 , -99.93285 ,-1.6824975960000002
0.9899992 ,  4.630421 ,  4.63805 , -99.93285 ,-1.7046358368
0.9949992 ,  4.630421 ,  4.636524 , -99.97862 ,-1.7046358368
0.9999992 ,  4.630039 ,  4.637287 , -99.93285 ,-1.7046358368
1.004999 ,  4.630421 ,  4.636906 , -99.95573 ,-1.7046358368
1.009999 ,  4.630039 ,  4.637287 , -99.95573 ,-1.7489123184000002
1.014999 ,  4.630421 ,  4.636906 , -99.95573 ,-1.6824975960000002
1.019999 ,  4.630421 ,  4.63805 , -99.97862 ,-1.7267740776000002
1.024999 ,  4.630802 ,  4.637287 , -99.95573 ,-1.6603593552
1.029999 ,  4.630421 ,  4.63805 , -99.93285 ,-1.7046358368
1.034999 ,  4.630039 ,  4.636906 , -99.97862 ,-1.7489123184000002
1.039999 ,  4.630421 ,  4.63805 , -99.97862 ,-1.7046358368
1.044999 ,  4.630039 ,  4.636906 , -99.97862 ,-1.7489123184000002
1.049999 ,  4.629276 ,  4.637287 , -99.97862 ,-1.7489123184000002
1.054999 ,  4.630421 ,  4.636524 , -99.90996 ,-1.7267740776000002
1.059999 ,  4.629276 ,  4.637287 , -99.97862 ,-1.7267740776000002
1.064999 ,  4.630039 ,  4.636906 , -99.95573 ,-1.7267740776000002
1.069999 ,  4.630039 ,  4.637287 , -99.97862 ,-1.7046358368
1.074999 ,  4.630421 ,  4.636143 , -99.97862 ,-1.7046358368
1.079999 ,  4.630039 ,  4.636906 , -99.97862 ,-1.7267740776000002
1.084999 ,  4.628894 ,  4.636906 , -100.0244 ,-1.7489123184000002
1.089999 ,  4.630802 ,  4.637287 , -99.93285 ,-1.7267740776000002
1.094999 ,  4.628894 ,  4.637287 , -99.97862 ,-1.7710495920000002
1.099999 ,  4.630039 ,  4.636906 , -99.95573 ,-1.7489123184000002
1.104999 ,  4.629658 ,  4.636906 , -99.97862 ,-1.7267740776000002
1.109999 ,  4.629276 ,  4.636524 , -99.93285 ,-1.7267740776000002
1.114999 ,  4.630039 ,  4.636906 , -99.95573 ,-1.7489123184000002
1.119999 ,  4.629276 ,  4.636906 , -99.97862 ,-1.7489123184000002
1.124999 ,  4.629276 ,  4.636906 , -99.95573 ,-1.7046358368
1.129999 ,  4.629276 ,  4.636524 , -99.95573 ,-1.7267740776000002
1.134999 ,  4.629276 ,  4.637287 , -99.95573 ,-1.7710495920000002
1.139999 ,  4.629658 ,  4.636143 , -99.95573 ,-1.7046358368
1.144999 ,  4.629276 ,  4.636906 , -99.97862 ,-1.7046358368
1.149999 ,  4.630039 ,  4.636524 , -99.95573 ,-1.7267740776000002
1.154999 ,  4.628894 ,  4.637287 , -99.95573 ,-1.7046358368
1.159999 ,  4.630039 ,  4.636524 , -99.93285 ,-1.7489123184000002
1.164999 ,  4.629658 ,  4.637287 , -99.95573 ,-1.7267740776000002
1.169999 ,  4.628894 ,  4.636143 , -99.97862 ,-1.7489123184000002
1.174999 ,  4.630039 ,  4.637669 , -99.93285 ,-1.7267740776000002
1.179999 ,  4.628894 ,  4.636906 , -99.93285 ,-1.7931878328
1.184999 ,  4.630039 ,  4.637287 , -99.93285 ,-1.7489123184000002
1.189999 ,  4.628894 ,  4.635761 , -99.93285 ,-1.7710495920000002
1.194999 ,  4.629276 ,  4.637669 , -99.95573 ,-1.7489123184000002
1.199999 ,  4.629658 ,  4.636143 , -99.97862 ,-1.7710495920000002
1.204999 ,  4.629276 ,  4.637287 , -99.93285 ,-1.7489123184000002
1.209999 ,  4.629276 ,  4.636143 , -99.93285 ,-1.7489123184000002
1.214999 ,  4.629276 ,  4.636906 , -99.97862 ,-1.8153260736
1.219999 ,  4.628894 ,  4.636906 , -99.95573 ,-1.8153260736
1.224999 ,  4.628894 ,  4.637287 , -99.95573 ,-1.7931878328
1.229999 ,  4.628894 ,  4.636524 , -99.97862 ,-1.7489123184000002
1.234999 ,  4.629276 ,  4.636906 , -99.95573 ,-1.8374643144000002
1.239999 ,  4.628513 ,  4.636906 , -99.95573 ,-1.7710495920000002
1.244999 ,  4.628894 ,  4.637287 , -99.95573 ,-1.7710495920000002
1.249999 ,  4.628513 ,  4.636906 , -99.95573 ,-1.7710495920000002
1.254999 ,  4.628513 ,  4.636906 , -99.93285 ,-1.7267740776000002
1.259999 ,  4.629276 ,  4.637287 , -99.95573 ,-1.7931878328
1.264999 ,  4.628894 ,  4.636906 , -99.95573 ,-1.7710495920000002
1.269999 ,  4.629276 ,  4.636906 , -99.93285 ,-1.7931878328
1.274999 ,  4.629276 ,  4.636906 , -99.95573 ,-1.8153260736
1.279999 ,  4.628894 ,  4.637287 , -99.95573 ,-1.7710495920000002
1.284999 ,  4.628894 ,  4.636906 , -99.97862 ,-1.7710495920000002
1.289999 ,  4.628513 ,  4.637287 , -99.93285 ,-1.8153260736
1.294999 ,  4.629276 ,  4.636524 , -99.95573 ,-1.7931878328
1.299999 ,  4.628894 ,  4.637287 , -99.97862 ,-1.7489123184000002
1.304999 ,  4.628513 ,  4.636143 , -99.95573 ,-1.7710495920000002
1.309999 ,  4.628894 ,  4.637287 , -99.95573 ,-1.7931878328
1.314999 ,  4.62775 ,  4.636143 , -99.93285 ,-1.7489123184000002
1.319999 ,  4.628513 ,  4.637287 , -99.95573 ,-1.7931878328
1.324999 ,  4.628894 ,  4.636524 , -99.97862 ,-1.7931878328
1.329999 ,  4.628131 ,  4.637669 , -99.95573 ,-1.7710495920000002
1.334999 ,  4.628894 ,  4.636143 , -99.95573 ,-1.7710495920000002
1.339999 ,  4.628513 ,  4.637287 , -99.93285 ,-1.7931878328
1.344999 ,  4.629276 ,  4.636143 , -99.93285 ,-1.7931878328
1.349999 ,  4.62775 ,  4.637669 , -99.97862 ,-1.7931878328
1.354999 ,  4.628513 ,  4.635761 , -99.95573 ,-1.8153260736
1.359999 ,  4.628894 ,  4.637287 , -99.95573 ,-1.7489123184000002
1.364999 ,  4.62775 ,  4.636524 , -99.90996 ,-1.8153260736
1.369999 ,  4.628894 ,  4.637287 , -99.95573 ,-1.8153260736
1.374999 ,  4.62775 ,  4.636143 , -99.97862 ,-1.7931878328
1.379999 ,  4.628513 ,  4.637287 , -99.95573 ,-1.8153260736
1.384999 ,  4.628131 ,  4.636906 , -99.93285 ,-1.7489123184000002
1.389999 ,  4.62775 ,  4.637669 , -100.0015 ,-1.7931878328
1.394999 ,  4.628513 ,  4.637287 , -99.97862 ,-1.8374643144000002
1.399999 ,  4.62775 ,  4.637287 , -99.95573 ,-1.8153260736
1.404999 ,  4.628513 ,  4.637287 , -99.97862 ,-1.8153260736
1.409999 ,  4.628131 ,  4.636524 , -99.97862 ,-1.8153260736
1.414999 ,  4.62775 ,  4.637287 , -99.95573 ,-1.7931878328
1.419999 ,  4.628131 ,  4.636906 , -99.97862 ,-1.8374643144000002
1.424999 ,  4.627368 ,  4.637287 , -99.95573 ,-1.8374643144000002
1.429999 ,  4.62775 ,  4.636906 , -99.95573 ,-1.8153260736
1.434999 ,  4.627368 ,  4.636906 , -99.95573 ,-1.8374643144000002
1.439999 ,  4.62775 ,  4.636143 , -99.93285 ,-1.7931878328
1.444999 ,  4.628513 ,  4.637669 , -99.90996 ,-1.8374643144000002
1.449999 ,  4.62775 ,  4.636143 , -99.90996 ,-1.8596025552000002
1.454999 ,  4.628513 ,  4.637287 , -99.97862 ,-1.8374643144000002
1.459999 ,  4.628513 ,  4.636524 , -99.95573 ,-1.8153260736
1.464999 ,  4.628513 ,  4.637287 , -99.90996 ,-1.8374643144000002
1.469999 ,  4.62775 ,  4.636906 , -99.93285 ,-1.7931878328
1.474999 ,  4.62775 ,  4.637669 , -99.95573 ,-1.7931878328
1.479999 ,  4.628131 ,  4.636143 , -99.97862 ,-1.8374643144000002
1.484999 ,  4.627368 ,  4.637287 , -100.0244 ,-1.8596025552000002
1.489999 ,  4.62775 ,  4.636524 , -99.93285 ,-1.8374643144000002
1.494999 ,  4.62775 ,  4.636906 , -99.95573 ,-1.8374643144000002
1.499999 ,  4.62775 ,  4.636524 , -99.97862 ,-1.7931878328
1.504999 ,  4.62775 ,  4.636906 , -99.93285 ,-1.8374643144000002
1.509999 ,  4.62775 ,  4.636143 , -99.93285 ,-1.8374643144000002
1.514999 ,  4.628131 ,  4.637669 , -99.97862 ,-1.8596025552000002
1.519999 ,  4.627368 ,  4.636524 , -99.95573 ,-1.8153260736
1.524999 ,  4.628131 ,  4.636906 , -99.97862 ,-1.881740796
1.529999 ,  4.62775 ,  4.636906 , -99.95573 ,-1.8153260736
1.534999 ,  4.627368 ,  4.637287 , -99.95573 ,-1.8596025552000002
1.539999 ,  4.62775 ,  4.636906 , -100.0015 ,-1.8596025552000002
1.544999 ,  4.626987 ,  4.637287 , -99.97862 ,-1.881740796
1.549999 ,  4.628131 ,  4.636906 , -99.93285 ,-1.881740796
1.554999 ,  4.626987 ,  4.636906 , -99.95573 ,-1.8596025552000002
1.559999 ,  4.627368 ,  4.636906 , -99.95573 ,-1.8596025552000002
1.564999 ,  4.62775 ,  4.636524 , -99.90996 ,-1.881740796
1.569999 ,  4.626987 ,  4.636906 , -99.97862 ,-1.8596025552000002
1.574999 ,  4.62775 ,  4.636906 , -99.97862 ,-1.8374643144000002
1.579999 ,  4.626987 ,  4.637287 , -99.95573 ,-1.881740796
1.584999 ,  4.62775 ,  4.636524 , -99.97862 ,-1.9038790368000003
1.589999 ,  4.627368 ,  4.637287 , -99.97862 ,-1.881740796
1.594999 ,  4.626987 ,  4.636143 , -99.95573 ,-1.9038790368000003
1.599999 ,  4.62775 ,  4.637287 , -99.97862 ,-1.8596025552000002
1.604999 ,  4.627368 ,  4.636906 , -99.95573 ,-1.8596025552000002
1.609999 ,  4.62775 ,  4.637669 , -99.93285 ,-1.881740796
1.614999 ,  4.626606 ,  4.636524 , -99.95573 ,-1.8596025552000002
1.619999 ,  4.626224 ,  4.637287 , -99.90996 ,-1.8374643144000002
1.624999 ,  4.627368 ,  4.636143 , -99.97862 ,-1.881740796
1.629999 ,  4.626987 ,  4.637287 , -100.0015 ,-1.8596025552000002
1.634999 ,  4.62775 ,  4.636524 , -99.95573 ,-1.8374643144000002
1.639999 ,  4.627368 ,  4.637287 , -99.95573 ,-1.9038790368000003
1.644999 ,  4.626987 ,  4.636524 , -100.0015 ,-1.9038790368000003
1.649999 ,  4.62775 ,  4.637287 , -99.95573 ,-1.9038790368000003
1.654999 ,  4.626987 ,  4.636524 , -99.97862 ,-1.881740796
1.659999 ,  4.62775 ,  4.637287 , -99.95573 ,-1.881740796
1.664999 ,  4.626987 ,  4.636524 , -99.93285 ,-1.9038790368000003
1.669999 ,  4.626987 ,  4.637287 , -99.97862 ,-1.881740796
1.674999 ,  4.626987 ,  4.635761 , -99.93285 ,-1.881740796
1.679999 ,  4.626224 ,  4.636906 , -99.95573 ,-1.8374643144000002
1.684999 ,  4.626987 ,  4.636524 , -99.95573 ,-1.881740796
1.689999 ,  4.626224 ,  4.636524 , -99.90996 ,-1.881740796
1.694999 ,  4.627368 ,  4.636143 , -99.95573 ,-1.9260172776000002
1.699999 ,  4.626987 ,  4.636524 , -99.95573 ,-1.9038790368000003
1.704999 ,  4.626224 ,  4.636906 , -99.95573 ,-1.9038790368000003
1.709999 ,  4.626987 ,  4.636524 , -99.95573 ,-1.9260172776000002
1.714999 ,  4.626224 ,  4.636906 , -99.97862 ,-1.9038790368000003
1.719999 ,  4.626606 ,  4.636524 , -99.95573 ,-1.8596025552000002
