TestAide Data Save File
Version , 1.0
Function Generator
Version , 3.1
Data Collect Mode Index , 0 
Data Collect Mode , Timed Data
Time Interval Enable , 1 
Cycle Interval Enable , 0 
Data File Header ,  / 2024-12-10 16:00:27
 Time  , DY+ , D2Y+ , F2X+ , F2Y+ 
 716.9589 , -38.0871 ,  5.548646 , -100.0244 , -106.9826  
 716.9639 , -38.0871 ,  5.549409 , -99.95573 , -107.0055  
 716.9689 , -38.0871 ,  5.549027 , -99.95573 , -107.0055  
 716.9739 , -38.09282 ,  5.549027 , -100.0015 , -107.0055  
 716.9789 , -38.0871 ,  5.549409 , -99.97862 , -106.9597  
 716.9839 , -38.09282 ,  5.549027 , -100.0015 , -107.0055  
 716.9889 , -38.09282 ,  5.54979 , -100.0015 , -106.9826  
 716.9939 , -38.08138 ,  5.549027 , -99.97862 , -106.9826  
 716.9989 , -38.0871 ,  5.549027 , -99.97862 , -106.9826  
 717.0039 , -38.0871 ,  5.549409 , -100.0244 , -106.9826  
 717.0089 , -38.09282 ,  5.549027 , -99.95573 , -106.9826  
 717.0139 , -38.0871 ,  5.550172 , -99.95573 , -106.9826  
 717.0189 , -38.0871 ,  5.549027 , -99.97862 , -107.0284  
 717.0239 , -38.08138 ,  5.549409 , -99.95573 , -106.9369  
 717.0289 , -38.08138 ,  5.549027 , -99.97862 , -106.9826  
 717.0339 , -38.08138 ,  5.549027 , -99.95573 , -107.0055  
 717.0389 , -38.0871 ,  5.549409 , -99.97862 , -106.9597  
 717.0439 , -38.08138 ,  5.548646 , -99.93285 , -106.9597  
 717.049 , -38.08138 ,  5.550172 , -99.95573 , -106.9597  
 717.054 , -38.08138 ,  5.549027 , -99.95573 , -106.9826  
 717.059 , -38.09282 ,  5.549409 , -99.95573 , -106.9826  
 717.064 , -38.08138 ,  5.549027 , -99.97862 , -107.0284  
 717.069 , -38.08138 ,  5.549409 , -99.97862 , -107.0055  
 717.074 , -38.09282 ,  5.549409 , -100.0015 , -106.9369  
 717.079 , -38.08138 ,  5.547883 , -100.0015 , -106.9826  
 717.084 , -38.0871 ,  5.549409 , -100.0015 , -106.9597  
 717.089 , -38.0871 ,  5.548646 , -99.95573 , -106.9826  
 717.094 , -38.0871 ,  5.549027 , -100.0015 , -107.0055  
 717.099 , -38.0871 ,  5.549027 , -100.0015 , -106.9597  
 717.104 , -38.09282 ,  5.547883 , -100.0015 , -107.0284  
 717.109 , -38.08138 ,  5.549409 , -100.0015 , -106.9597  
 717.114 , -38.0871 ,  5.549027 , -99.95573 , -106.9826  
 717.119 , -38.09282 ,  5.549409 , -99.97862 , -106.9826  
 717.124 , -38.08138 ,  5.549027 , -100.0015 , -107.0284  
 717.129 , -38.09282 ,  5.549027 , -100.0015 , -107.0055  
 717.134 , -38.0871 ,  5.549409 , -99.95573 , -106.9826  
 717.139 , -38.0871 ,  5.548646 , -99.97862 , -107.0055  
 717.144 , -38.0871 ,  5.549027 , -99.95573 , -107.0055  
 717.149 , -38.0871 ,  5.548265 , -100.0015 , -106.9826  
 717.1541 , -38.09282 ,  5.549409 , -100.0244 , -106.9597  
 717.1591 , -38.09282 ,  5.549027 , -100.0015 , -107.0055  
 717.1641 , -38.0871 ,  5.548265 , -100.0015 , -106.9597  
 717.1691 , -38.09282 ,  5.549027 , -99.95573 , -107.0055  
 717.1741 , -38.09282 ,  5.548265 , -99.95573 , -107.0284  
 717.1791 , -38.0871 ,  5.549409 , -99.97862 , -106.9826  
 717.1841 , -38.0871 ,  5.548646 , -99.97862 , -106.9826  
 717.1891 , -38.08138 ,  5.549409 , -99.97862 , -107.0284  
 717.1941 , -38.09282 ,  5.549409 , -100.0244 , -107.0055  
 717.1991 , -38.08138 ,  5.548646 , -100.0015 , -106.9826  
 717.2041 , -38.0871 ,  5.549409 , -99.95573 , -107.0055  
 717.2091 , -38.0871 ,  5.548265 , -99.97862 , -107.0055  
 717.2141 , -38.09282 ,  5.54979 , -99.95573 , -107.0055  
 717.2191 , -38.09282 ,  5.549409 , -99.93285 , -107.0055  
 717.2241 , -38.0871 ,  5.549409 , -100.0244 , -106.9826  
 717.2291 , -38.09282 ,  5.549409 , -99.97862 , -106.9826  
 717.2341 , -38.08138 ,  5.548265 , -100.0244 , -107.0055  
 717.2391 , -38.08138 ,  5.549409 , -99.93285 , -106.9826  
 717.2441 , -38.09282 ,  5.547883 , -100.0015 , -107.0284  
 717.2491 , -38.0871 ,  5.549409 , -99.95573 , -106.9826  
 717.2542 , -38.09282 ,  5.549409 , -100.0015 , -106.9826  
 717.2592 , -38.0871 ,  5.548646 , -99.95573 , -106.9826  
 717.2642 , -38.0871 ,  5.549409 , -100.0015 , -107.0055  
 717.2692 , -38.0871 ,  5.548646 , -99.93285 , -107.0284  
 717.2742 , -38.0871 ,  5.549409 , -99.95573 , -106.9597  
 717.2792 , -38.0871 ,  5.548646 , -99.95573 , -106.9826  
 717.2842 , -38.0871 ,  5.549409 , -99.95573 , -106.9597  
 717.2892 , -38.0871 ,  5.549027 , -99.97862 , -106.9597  
 717.2942 , -38.0871 ,  5.548646 , -99.95573 , -107.0284  
 717.2992 , -38.0871 ,  5.549409 , -99.93285 , -107.0055  
 717.3042 , -38.0871 ,  5.548646 , -99.93285 , -106.9826  
 717.3092 , -38.08138 ,  5.549409 , -99.97862 , -106.9826  
 717.3142 , -38.09282 ,  5.548646 , -99.95573 , -106.9597  
 717.3192 , -38.09282 ,  5.549027 , -99.97862 , -107.0284  
 717.3242 , -38.08138 ,  5.549027 , -99.95573 , -106.9826  
 717.3292 , -38.08138 ,  5.548265 , -100.0015 , -106.9826  
 717.3342 , -38.09282 ,  5.549027 , -100.0015 , -106.9597  
 717.3392 , -38.0871 ,  5.548646 , -99.93285 , -106.9826  
 717.3442 , -38.09282 ,  5.549409 , -99.97862 , -106.9826  
 717.3492 , -38.08138 ,  5.549027 , -100.0015 , -107.0055  
 717.3542 , -38.0871 ,  5.548646 , -100.0015 , -106.9597  
 717.3593 , -38.08138 ,  5.549409 , -100.0015 , -107.0284  
 717.3643 , -38.08138 ,  5.547883 , -100.0244 , -107.0284  
 717.3693 , -38.0871 ,  5.549409 , -99.97862 , -106.9826  
 717.3743 , -38.08138 ,  5.549409 , -99.97862 , -106.9826  
 717.3793 , -38.09282 ,  5.549027 , -100.0015 , -106.9826  
 717.3843 , -38.08138 ,  5.549409 , -99.97862 , -106.9597  
 717.3893 , -38.09282 ,  5.548265 , -100.0015 , -106.9826  
 717.3943 , -38.08138 ,  5.549409 , -99.97862 , -107.0055  
 717.3993 , -38.0871 ,  5.548646 , -100.0015 , -106.9597  
 717.4043 , -38.0871 ,  5.549409 , -100.0015 , -106.9597  
 717.4093 , -38.0871 ,  5.549409 , -99.97862 , -107.0055  
 717.4143 , -38.0871 ,  5.549409 , -99.93285 , -106.9826  
 717.4193 , -38.08138 ,  5.549409 , -100.0015 , -107.0055  
 717.4243 , -38.0871 ,  5.548646 , -100.0015 , -106.9826  
 717.4293 , -38.08138 ,  5.54979 , -99.95573 , -107.0284  
 717.4343 , -38.0871 ,  5.548646 , -99.95573 , -106.9597  
 717.4393 , -38.0871 ,  5.548646 , -99.95573 , -106.9826  
 717.4443 , -38.0871 ,  5.548646 , -100.0244 , -106.9597  
 717.4493 , -38.08138 ,  5.549027 , -99.97862 , -106.9826  
 717.4543 , -38.09282 ,  5.549409 , -100.0015 , -107.0055  
 717.4594 , -38.09282 ,  5.548646 , -99.97862 , -107.0055  
 717.4644 , -38.08138 ,  5.549409 , -99.95573 , -106.9597  
 717.4694 , -38.08138 ,  5.548646 , -99.97862 , -107.0055  
 717.4744 , -38.0871 ,  5.549027 , -99.95573 , -107.0284  
 717.4794 , -38.08138 ,  5.549409 , -100.0015 , -107.0284  
 717.4844 , -38.0871 ,  5.548646 , -99.95573 , -106.9826  
 717.4894 , -38.0871 ,  5.549409 , -99.93285 , -107.0055  
 717.4944 , -38.0871 ,  5.549409 , -99.97862 , -106.9826  
 717.4994 , -38.09282 ,  5.549409 , -100.0015 , -106.9826  
 717.5044 , -38.08138 ,  5.549409 , -99.95573 , -107.0284  
 717.5094 , -38.0871 ,  5.549027 , -99.97862 , -106.9826  
 717.5144 , -38.0871 ,  5.549409 , -99.97862 , -106.9597  
 717.5194 , -38.0871 ,  5.548646 , -99.95573 , -106.9597  
 717.5244 , -38.0871 ,  5.54979 , -99.95573 , -107.0284  
 717.5294 , -38.09282 ,  5.548646 , -99.97862 , -107.0055  
 717.5344 , -38.08138 ,  5.549409 , -100.0015 , -106.9826  
 717.5394 , -38.0871 ,  5.549027 , -99.95573 , -107.0284  
 717.5444 , -38.0871 ,  5.548646 , -100.0015 , -106.9826  
 717.5494 , -38.08138 ,  5.550172 , -100.0015 , -107.0055  
 717.5544 , -38.08138 ,  5.548646 , -99.97862 , -107.0055  
 717.5594 , -38.08138 ,  5.54979 , -100.0015 , -106.9597  
 717.5645 , -38.08138 ,  5.549409 , -100.0244 , -106.9597  
 717.5695 , -38.08138 ,  5.549409 , -100.0015 , -106.9826  
 717.5745 , -38.0871 ,  5.549409 , -99.95573 , -106.9826  
 717.5795 , -38.0871 ,  5.549027 , -99.97862 , -106.9597  
 717.5845 , -38.08138 ,  5.549409 , -99.97862 , -106.9597  
 717.5895 , -38.09282 ,  5.548646 , -99.97862 , -106.9826  
 717.5945 , -38.09282 ,  5.549409 , -100.0015 , -106.9597  
 717.5995 , -38.08138 ,  5.548646 , -100.0015 , -107.0055  
 717.6045 , -38.0871 ,  5.549027 , -100.0015 , -107.0055  
 717.6095 , -38.0871 ,  5.549409 , -100.0015 , -107.0284  
 717.6145 , -38.08138 ,  5.548265 , -99.97862 , -106.9826  
 717.6195 , -38.0871 ,  5.550172 , -100.0244 , -107.0055  
 717.6245 , -38.0871 ,  5.548646 , -99.97862 , -107.0055  
 717.6295 , -38.0871 ,  5.549409 , -99.97862 , -107.0055  
 717.6345 , -38.0871 ,  5.549409 , -99.97862 , -106.9826  
 717.6395 , -38.08138 ,  5.548646 , -100.0015 , -106.9826  
 717.6445 , -38.0871 ,  5.549409 , -99.95573 , -106.9826  
 717.6495 , -38.0871 ,  5.549027 , -100.0015 , -106.9597  
 717.6545 , -38.0871 ,  5.54979 , -99.95573 , -106.9826  
 717.6595 , -38.09282 ,  5.548646 , -99.97862 , -106.9826  
 717.6646 , -38.0871 ,  5.549409 , -99.97862 , -106.9826  
 717.6696 , -38.08138 ,  5.549409 , -99.95573 , -107.0055  
 717.6746 , -38.09282 ,  5.547502 , -100.0244 , -106.9826  
 717.6796 , -38.09282 ,  5.549409 , -100.0015 , -106.9826  
 717.6846 , -38.08138 ,  5.548646 , -100.0244 , -107.0055  
 717.6896 , -38.09282 ,  5.549409 , -99.95573 , -107.0055  
 717.6946 , -38.0871 ,  5.549027 , -99.93285 , -106.9826  
 717.6996 , -38.08138 ,  5.549027 , -100.0015 , -107.0284  
 717.7046 , -38.08138 ,  5.550172 , -99.95573 , -106.9826  
 717.7096 , -38.0871 ,  5.548646 , -99.95573 , -106.9826  
 717.7146 , -38.09282 ,  5.550172 , -99.95573 , -106.9826  
 717.7196 , -38.08138 ,  5.548646 , -99.97862 , -106.9826  
 717.7246 , -38.09282 ,  5.549409 , -100.0015 , -106.9597  
 717.7296 , -38.08138 ,  5.549027 , -99.97862 , -107.0284  
 717.7346 , -38.08138 ,  5.548265 , -99.97862 , -106.9597  
 717.7396 , -38.0871 ,  5.549409 , -99.97862 , -106.9597  
 717.7446 , -38.0871 ,  5.547883 , -99.97862 , -107.0513  
 717.7496 , -38.0871 ,  5.550172 , -99.95573 , -106.9597  
 717.7546 , -38.09282 ,  5.549027 , -99.97862 , -107.0284  
 717.7596 , -38.0871 ,  5.549409 , -100.0015 , -106.9826  
 717.7646 , -38.08138 ,  5.549409 , -99.97862 , -107.0055  
 717.7697 , -38.0871 ,  5.549027 , -99.95573 , -107.0055  
 717.7747 , -38.0871 ,  5.550172 , -99.93285 , -107.0055  
 717.7797 , -38.0871 ,  5.549027 , -100.0015 , -107.0513  
 717.7847 , -38.0871 ,  5.549409 , -99.95573 , -107.0055  
 717.7897 , -38.09282 ,  5.549409 , -99.97862 , -107.0284  
 717.7947 , -38.08138 ,  5.549027 , -99.97862 , -106.9826  
 717.7997 , -38.09282 ,  5.550172 , -100.0015 , -106.9826  
 717.8047 , -38.0871 ,  5.549027 , -99.97862 , -106.9826  
 717.8097 , -38.0871 ,  5.549409 , -100.0015 , -107.0055  
 717.8147 , -38.0871 ,  5.549027 , -100.0244 , -106.9826  
 717.8197 , -38.08138 ,  5.549027 , -100.0015 , -107.0055  
 717.8247 , -38.0871 ,  5.549027 , -100.0015 , -106.9826  
 717.8297 , -38.0871 ,  5.549027 , -99.95573 , -107.0055  
 717.8347 , -38.09282 ,  5.54979 , -99.97862 , -106.9826  
 717.8397 , -38.0871 ,  5.548646 , -100.0015 , -106.9369  
 717.8447 , -38.08138 ,  5.550172 , -99.95573 , -106.9597  
 717.8497 , -38.09282 ,  5.549409 , -99.95573 , -106.9826  
 717.8547 , -38.09282 ,  5.549409 , -99.95573 , -106.9597  
 717.8597 , -38.0871 ,  5.549409 , -100.0015 , -106.9826  
 717.8647 , -38.0871 ,  5.548646 , -100.0015 , -106.9826  
 717.8698 , -38.0871 ,  5.550172 , -100.0015 , -107.0055  
 717.8748 , -38.0871 ,  5.547883 , -99.95573 , -106.9826  
 717.8798 , -38.0871 ,  5.549409 , -99.97862 , -107.0284  
 717.8848 , -38.08138 ,  5.549027 , -99.93285 , -107.0055  
 717.8898 , -38.08138 ,  5.549027 , -99.90996 , -106.9826  
 717.8948 , -38.09282 ,  5.549409 , -99.93285 , -106.9597  
 717.8998 , -38.0871 ,  5.547883 , -100.0244 , -107.0055  
 717.9048 , -38.0871 ,  5.549409 , -100.0015 , -106.9826  
 717.9098 , -38.0871 ,  5.549409 , -99.97862 , -106.9826  
 717.9148 , -38.0871 ,  5.549409 , -99.97862 , -106.9597  
 717.9198 , -38.0871 ,  5.549409 , -99.97862 , -106.9826  
 717.9248 , -38.08138 ,  5.548646 , -99.97862 , -106.9826  
 717.9298 , -38.0871 ,  5.549409 , -99.95573 , -106.9826  
 717.9348 , -38.08138 ,  5.547883 , -99.95573 , -107.0055  
 717.9398 , -38.0871 ,  5.549409 , -100.0244 , -107.0055  
 717.9448 , -38.0871 ,  5.549409 , -100.0015 , -106.9826  
 717.9498 , -38.0871 ,  5.549027 , -100.0015 , -106.9826  
 717.9548 , -38.0871 ,  5.549409 , -99.97862 , -107.0055  
 717.9598 , -38.0871 ,  5.549027 , -100.0015 , -107.0284  
 717.9648 , -38.08138 ,  5.549409 , -99.93285 , -107.0055  
 717.9698 , -38.0871 ,  5.547883 , -100.0015 , -106.9826  
 717.9749 , -38.09282 ,  5.549409 , -99.95573 , -106.9826  
 717.9799 , -38.0871 ,  5.549027 , -99.97862 , -106.9826  
 717.9849 , -38.0871 ,  5.547883 , -100.0015 , -107.0284  
 717.9899 , -38.09282 ,  5.549409 , -100.0015 , -107.0284  
 717.9949 , -38.0871 ,  5.549409 , -99.95573 , -106.9826  
 717.9999 , -38.0871 ,  5.54979 , -99.95573 , -107.0284  
 718.0049 , -38.09282 ,  5.549409 , -99.97862 , -107.0055  
 718.0099 , -38.08138 ,  5.549409 , -100.0015 , -106.9826  
 718.0149 , -38.08138 ,  5.549027 , -99.95573 , -107.0284  
 718.0199 , -38.09282 ,  5.548646 , -99.97862 , -106.9597  
 718.0249 , -38.0871 ,  5.549409 , -100.0015 , -106.9826  
 718.0299 , -38.09282 ,  5.549027 , -100.0015 , -106.9826  
 718.0349 , -38.08138 ,  5.549409 , -99.97862 , -107.0055  
 718.0399 , -38.0871 ,  5.549027 , -99.97862 , -107.0055  
 718.0449 , -38.08138 ,  5.549027 , -99.95573 , -106.9597  
 718.0499 , -38.08138 ,  5.549409 , -99.95573 , -107.0055  
 718.0549 , -38.0871 ,  5.547883 , -99.97862 , -107.0513  
 718.0599 , -38.09282 ,  5.549409 , -99.97862 , -106.9826  
 718.0649 , -38.09282 ,  5.548646 , -99.95573 , -107.0055  
 718.0699 , -38.0871 ,  5.549409 , -99.95573 , -106.9826  
 718.075 , -38.08138 ,  5.549409 , -99.97862 , -107.0055  
 718.08 , -38.09282 ,  5.548646 , -100.0015 , -106.9826  
 718.085 , -38.08138 ,  5.549409 , -100.0015 , -106.9826  
 718.09 , -38.0871 ,  5.548646 , -100.0015 , -106.9826  
 718.095 , -38.0871 ,  5.549409 , -99.95573 , -106.9826  
 718.1 , -38.09282 ,  5.548265 , -99.93285 , -107.0055  
 718.105 , -38.0871 ,  5.549409 , -99.97862 , -107.0055  
 718.11 , -38.0871 ,  5.549409 , -100.0015 , -107.0284  
 718.115 , -38.08138 ,  5.548646 , -99.95573 , -106.9826  
 718.12 , -38.08138 ,  5.549409 , -100.0015 , -106.9826  
 718.125 , -38.0871 ,  5.549027 , -100.0015 , -107.0055  
 718.13 , -38.08138 ,  5.549409 , -100.0244 , -106.9826  
 718.135 , -38.0871 ,  5.549027 , -100.0015 , -107.0055  
 718.14 , -38.09282 ,  5.549027 , -100.0015 , -106.9826  
 718.145 , -38.09282 ,  5.549409 , -100.0015 , -106.9826  
 718.15 , -38.08138 ,  5.548646 , -99.95573 , -106.9826  
 718.155 , -38.0871 ,  5.549409 , -99.97862 , -106.9369  
 718.16 , -38.0871 ,  5.548646 , -99.97862 , -107.0284  
 718.165 , -38.08138 ,  5.549409 , -100.0015 , -106.9826  
 718.17 , -38.08138 ,  5.549027 , -100.0015 , -107.0055  
 718.175 , -38.0871 ,  5.549027 , -99.95573 , -106.9826  
 718.1801 , -38.0871 ,  5.549409 , -100.0015 , -106.9826  
 718.1851 , -38.0871 ,  5.549027 , -99.95573 , -106.9597  
 718.1901 , -38.0871 ,  5.549409 , -100.0015 , -107.0055  
 718.1951 , -38.0871 ,  5.549409 , -99.95573 , -106.9826  
 718.2001 , -38.08138 ,  5.549027 , -99.97862 , -107.0284  
 718.2051 , -38.0871 ,  5.549409 , -99.95573 , -106.9369  
 718.2101 , -38.0871 ,  5.549027 , -99.93285 , -107.0055  
 718.2151 , -38.0871 ,  5.54979 , -99.97862 , -106.9369  
 718.2201 , -38.08138 ,  5.549027 , -100.0015 , -107.0055  
 718.2251 , -38.08138 ,  5.549409 , -100.0015 , -106.9597  
 718.2301 , -38.09282 ,  5.549027 , -99.95573 , -106.9826  
 718.2351 , -38.09282 ,  5.548646 , -100.0015 , -107.0284  
 718.2401 , -38.09282 ,  5.54979 , -100.0015 , -107.0284  
 718.2451 , -38.0871 ,  5.549027 , -99.95573 , -107.0055  
 718.2501 , -38.08138 ,  5.549409 , -99.95573 , -106.9826  
 718.2551 , -38.09282 ,  5.549027 , -99.95573 , -107.0055  
 718.2601 , -38.09282 ,  5.549409 , -99.97862 , -106.9826  
 718.2651 , -38.0871 ,  5.549409 , -99.95573 , -107.0055  
 718.2701 , -38.08138 ,  5.549027 , -100.0015 , -106.9826  
 718.2751 , -38.09282 ,  5.549409 , -99.97862 , -106.9826  
 718.2802 , -38.08138 ,  5.548265 , -99.97862 , -106.9826  
 718.2852 , -38.08138 ,  5.550172 , -99.93285 , -106.9597  
 718.2902 , -38.08138 ,  5.549027 , -99.97862 , -106.9826  
 718.2952 , -38.09282 ,  5.549027 , -99.97862 , -106.9597  
 718.3002 , -38.08138 ,  5.549409 , -100.0015 , -107.0055  
 718.3052 , -38.0871 ,  5.548646 , -100.0015 , -106.9826  
 718.3102 , -38.0871 ,  5.549409 , -99.95573 , -106.9826  
 718.3152 , -38.0871 ,  5.548265 , -100.0015 , -107.0055  
 718.3202 , -38.08138 ,  5.549409 , -99.95573 , -106.9826  
 718.3252 , -38.0871 ,  5.549027 , -99.97862 , -106.9826  
 718.3302 , -38.08138 ,  5.548646 , -99.93285 , -107.0284  
 718.3352 , -38.09282 ,  5.549409 , -100.0244 , -107.0055  
 718.3402 , -38.0871 ,  5.548646 , -100.0015 , -107.0284  
 718.3452 , -38.08138 ,  5.54979 , -100.0015 , -106.9826  
 718.3502 , -38.0871 ,  5.548646 , -99.97862 , -106.9826  
 718.3552 , -38.09282 ,  5.54979 , -99.97862 , -107.0055  
 718.3602 , -38.0871 ,  5.549409 , -99.97862 , -106.9826  
 718.3652 , -38.08138 ,  5.548265 , -99.97862 , -107.0284  
 718.3702 , -38.09854 ,  5.550172 , -99.97862 , -106.9826  
 718.3752 , -38.08138 ,  5.548265 , -99.97862 , -106.9826  
 718.3802 , -38.0871 ,  5.549409 , -99.90996 , -107.0055  
 718.3853 , -38.0871 ,  5.548646 , -100.0015 , -107.0284  
 718.3903 , -38.0871 ,  5.548646 , -99.95573 , -107.0055  
 718.3953 , -38.0871 ,  5.549409 , -99.97862 , -107.0055  
 718.4003 , -38.0871 ,  5.548265 , -100.0015 , -107.0055  
 718.4053 , -38.0871 ,  5.550172 , -99.95573 , -106.9597  
 718.4103 , -38.09282 ,  5.548646 , -100.0015 , -107.0284  
 718.4153 , -38.09282 ,  5.549409 , -99.95573 , -107.0055  
 718.4203 , -38.08138 ,  5.549409 , -99.95573 , -106.9826  
 718.4253 , -38.09282 ,  5.549027 , -99.93285 , -107.0513  
 718.4303 , -38.09282 ,  5.549409 , -100.0015 , -107.0055  
 718.4353 , -38.0871 ,  5.548646 , -100.0015 , -107.0284  
 718.4403 , -38.08138 ,  5.549409 , -99.95573 , -106.9597  
 718.4453 , -38.08138 ,  5.549409 , -100.0015 , -106.9826  
 718.4503 , -38.0871 ,  5.549409 , -99.95573 , -107.0055  
 718.4553 , -38.0871 ,  5.549409 , -99.95573 , -106.9597  
 718.4603 , -38.08138 ,  5.549409 , -99.95573 , -107.0284  
 718.4653 , -38.0871 ,  5.550172 , -99.93285 , -106.9597  
 718.4703 , -38.09282 ,  5.549027 , -99.95573 , -106.9826  
 718.4753 , -38.09282 ,  5.549409 , -100.0015 , -106.9826  
 718.4803 , -38.09282 ,  5.549409 , -99.95573 , -106.9597  
 718.4854 , -38.0871 ,  5.549409 , -99.95573 , -107.0055  
 718.4904 , -38.08138 ,  5.550172 , -100.0015 , -106.9826  
 718.4954 , -38.09282 ,  5.549027 , -99.95573 , -106.9826  
 718.5004 , -38.0871 ,  5.549409 , -99.97862 , -107.0055  
 718.5054 , -38.0871 ,  5.549027 , -99.97862 , -107.0284  
 718.5104 , -38.09282 ,  5.550553 , -100.0015 , -106.9597  
 718.5154 , -38.0871 ,  5.550172 , -99.97862 , -107.0055  
 718.5204 , -38.0871 ,  5.549027 , -99.97862 , -106.9597  
 718.5254 , -38.0871 ,  5.550172 , -99.95573 , -107.0055  
 718.5304 , -38.0871 ,  5.548646 , -99.95573 , -106.9826  
 718.5354 , -38.0871 ,  5.549409 , -100.0015 , -107.0284  
 718.5404 , -38.0871 ,  5.549409 , -100.0244 , -106.9826  
 718.5454 , -38.09282 ,  5.549409 , -100.0015 , -106.9826  
 718.5504 , -38.0871 ,  5.54979 , -100.0244 , -107.0284  
 718.5554 , -38.0871 ,  5.547883 , -99.97862 , -107.0055  
 718.5604 , -38.0871 ,  5.550553 , -99.97862 , -106.9826  
 718.5654 , -38.08138 ,  5.549027 , -99.95573 , -107.0284  
 718.5704 , -38.08138 ,  5.550172 , -100.0015 , -106.9597  
 718.5754 , -38.08138 ,  5.549409 , -100.0015 , -106.9826  
 718.5804 , -38.08138 ,  5.549027 , -99.95573 , -106.9826  
 718.5854 , -38.0871 ,  5.550172 , -99.97862 , -107.0055  
 718.5905 , -38.0871 ,  5.547883 , -99.97862 , -107.0284  
 718.5955 , -38.0871 ,  5.549409 , -100.0473 , -106.9826  
 718.6005 , -38.09282 ,  5.548646 , -100.0015 , -106.9826  
 718.6055 , -38.08138 ,  5.549409 , -100.0015 , -106.9826  
 718.6105 , -38.09282 ,  5.549027 , -99.97862 , -106.9826  
 718.6155 , -38.0871 ,  5.548646 , -99.95573 , -107.0055  
 718.6205 , -38.09282 ,  5.54979 , -99.97862 , -107.0284  
 718.6255 , -38.08138 ,  5.549027 , -100.0015 , -107.0055  
 718.6305 , -38.0871 ,  5.550172 , -99.95573 , -106.9597  
 718.6355 , -38.0871 ,  5.548646 , -99.97862 , -106.9597  
 718.6405 , -38.09282 ,  5.549409 , -100.0015 , -106.9826  
 718.6455 , -38.08138 ,  5.550172 , -100.0015 , -106.9597  
 718.6505 , -38.0871 ,  5.548646 , -99.95573 , -106.9597  
 718.6555 , -38.08138 ,  5.549409 , -99.95573 , -106.9826  
 718.6605 , -38.08138 ,  5.548646 , -100.0244 , -107.0055  
 718.6655 , -38.0871 ,  5.549409 , -99.97862 , -106.9826  
 718.6705 , -38.09282 ,  5.549409 , -99.95573 , -106.9369  
 718.6755 , -38.0871 ,  5.548265 , -99.93285 , -106.9826  
 718.6805 , -38.0871 ,  5.54979 , -100.0015 , -106.9826  
 718.6855 , -38.09282 ,  5.549027 , -99.97862 , -106.9597  
 718.6906 , -38.0871 ,  5.549409 , -100.0015 , -106.9826  
 718.6956 , -38.08138 ,  5.548646 , -100.0244 , -106.9826  
 718.7006 , -38.0871 ,  5.549409 , -99.95573 , -106.9597  
 718.7056 , -38.0871 ,  5.549409 , -99.95573 , -106.9369  
 718.7106 , -38.09282 ,  5.549027 , -99.97862 , -106.9826  
 718.7156 , -38.0871 ,  5.54979 , -99.97862 , -106.9826  
 718.7206 , -38.0871 ,  5.548646 , -99.95573 , -106.9369  
 718.7256 , -38.08138 ,  5.550172 , -100.0244 , -106.9597  
 718.7306 , -38.0871 ,  5.548646 , -99.97862 , -106.9597  
 718.7356 , -38.08138 ,  5.549409 , -100.0244 , -106.9826  
 718.7406 , -38.0871 ,  5.549409 , -100.0015 , -106.9597  
 718.7456 , -38.0871 ,  5.548646 , -99.97862 , -106.9826  
 718.7506 , -38.0871 ,  5.549409 , -99.93285 , -106.9369  
 718.7556 , -38.09282 ,  5.549027 , -99.97862 , -106.9369  
 718.7606 , -38.0871 ,  5.549409 , -100.0244 , -107.0284  
 718.7656 , -38.0871 ,  5.549409 , -99.97862 , -107.0055  
 718.7706 , -38.0871 ,  5.549027 , -99.97862 , -106.9597  
 718.7756 , -38.0871 ,  5.550172 , -99.95573 , -106.9826  
 718.7806 , -38.08138 ,  5.549027 , -100.0015 , -107.0055  
 718.7856 , -38.08138 ,  5.550553 , -99.97862 , -106.9597  
 718.7906 , -38.0871 ,  5.549409 , -99.93285 , -106.9597  
 718.7957 , -38.08138 ,  5.549409 , -99.97862 , -106.9826  
 718.8007 , -38.0871 ,  5.549027 , -99.97862 , -106.9597  
 718.8057 , -38.0871 ,  5.548265 , -99.97862 , -106.9826  
 718.8107 , -38.09282 ,  5.549409 , -99.97862 , -106.9826  
 718.8157 , -38.0871 ,  5.549027 , -100.0244 , -106.9826  
 718.8207 , -38.09282 ,  5.549409 , -99.95573 , -106.9597  
 718.8257 , -38.08138 ,  5.548646 , -100.0015 , -106.9597  
 718.8307 , -38.09282 ,  5.548646 , -100.0015 , -106.9369  
 718.8357 , -38.0871 ,  5.550172 , -99.95573 , -106.9826  
 718.8407 , -38.0871 ,  5.549027 , -99.90996 , -106.9597  
 718.8457 , -38.09282 ,  5.54979 , -99.90996 , -106.9826  
 718.8507 , -38.08138 ,  5.548646 , -99.97862 , -106.9826  
 718.8557 , -38.0871 ,  5.549409 , -100.0244 , -106.9826  
 718.8607 , -38.08138 ,  5.549027 , -99.97862 , -106.9826  
 718.8657 , -38.0871 ,  5.549409 , -100.0244 , -107.0055  
 718.8707 , -38.08138 ,  5.549409 , -100.0015 , -106.9597  
 718.8757 , -38.08138 ,  5.549027 , -99.97862 , -106.9826  
 718.8807 , -38.0871 ,  5.549409 , -99.95573 , -106.9826  
 718.8857 , -38.08138 ,  5.548265 , -99.95573 , -107.0055  
