TestAide Data Save File
Version , 1.0
Function Generator
Version , 3.1
Data Collect Mode Index , 0 
Data Collect Mode , Timed Data
Time Interval Enable , 1 
Cycle Interval Enable , 0 
Data File Header ,  / 2024-12-16 16:01:04
 Time  , DY+ , F2X+ , F2Y+ 
 S  , mm , kN , kN 
412.3817 , -38.0356 , -99.65819 ,-111.055494
412.3867 , -38.04704 , -99.68108 ,-111.09992
412.3917 , -38.04704 , -99.68108 ,-111.03328099999999
412.3967 , -38.04132 , -99.68108 ,-111.07770699999999
412.4017 , -38.04132 , -99.70396 ,-111.03328099999999
412.4067 , -38.0356 , -99.72685 ,-111.055494
412.4117 , -38.0356 , -99.65819 ,-111.055494
412.4167 , -38.04132 , -99.70396 ,-111.055494
412.4218 , -38.04132 , -99.70396 ,-111.07770699999999
412.4268 , -38.04704 , -99.70396 ,-111.055494
412.4318 , -38.04704 , -99.65819 ,-111.011068
412.4368 , -38.04132 , -99.70396 ,-111.055494
412.4418 , -38.04132 , -99.68108 ,-111.055494
412.4468 , -38.04704 , -99.70396 ,-111.03328099999999
412.4518 , -38.04704 , -99.74974 ,-111.011068
412.4568 , -38.02988 , -99.70396 ,-111.055494
412.4618 , -38.04132 , -99.70396 ,-111.055494
412.4668 , -38.04132 , -99.70396 ,-111.03328099999999
412.4718 , -38.04132 , -99.68108 ,-111.055494
412.4768 , -38.04132 , -99.68108 ,-111.03328099999999
412.4818 , -38.0356 , -99.70396 ,-111.07770699999999
412.4868 , -38.04132 , -99.70396 ,-111.011068
412.4918 , -38.04132 , -99.72685 ,-111.011068
412.4968 , -38.0356 , -99.72685 ,-111.07770699999999
412.5018 , -38.05276 , -99.65819 ,-111.03328099999999
412.5068 , -38.0356 , -99.70396 ,-111.055494
412.5118 , -38.04132 , -99.70396 ,-111.055494
412.5168 , -38.04704 , -99.74974 ,-111.03328099999999
412.5219 , -38.04704 , -99.70396 ,-111.03328099999999
412.5269 , -38.04132 , -99.61241 ,-111.03328099999999
412.5319 , -38.04132 , -99.70396 ,-111.055494
412.5369 , -38.04132 , -99.65819 ,-111.03328099999999
412.5419 , -38.0356 , -99.68108 ,-111.07770699999999
412.5469 , -38.04132 , -99.70396 ,-111.055494
412.5519 , -38.04132 , -99.68108 ,-111.03328099999999
412.5569 , -38.0356 , -99.70396 ,-111.03328099999999
412.5619 , -38.04132 , -99.68108 ,-111.055494
412.5669 , -38.04132 , -99.70396 ,-111.07770699999999
412.5719 , -38.04704 , -99.70396 ,-111.055494
412.5769 , -38.0356 , -99.68108 ,-111.03328099999999
412.5819 , -38.04704 , -99.70396 ,-111.07770699999999
412.5869 , -38.0356 , -99.72685 ,-111.07770699999999
412.5919 , -38.04132 , -99.68108 ,-111.055494
412.5969 , -38.04132 , -99.72685 ,-111.055494
412.6019 , -38.04132 , -99.70396 ,-111.055494
412.6069 , -38.04132 , -99.72685 ,-111.03328099999999
412.6119 , -38.04704 , -99.70396 ,-111.07770699999999
412.6169 , -38.04132 , -99.68108 ,-111.07770699999999
412.6219 , -38.04704 , -99.68108 ,-111.07770699999999
412.627 , -38.04132 , -99.68108 ,-111.055494
412.632 , -38.0356 , -99.72685 ,-111.12213299999999
412.637 , -38.0356 , -99.68108 ,-111.011068
412.642 , -38.04132 , -99.70396 ,-111.055494
412.647 , -38.04132 , -99.68108 ,-111.09992
412.652 , -38.04132 , -99.70396 ,-111.03328099999999
412.657 , -38.0356 , -99.70396 ,-111.03328099999999
412.662 , -38.04704 , -99.70396 ,-111.03328099999999
412.667 , -38.04132 , -99.70396 ,-111.12213299999999
412.672 , -38.04132 , -99.72685 ,-111.055494
412.677 , -38.04132 , -99.72685 ,-111.03328099999999
412.682 , -38.04132 , -99.70396 ,-110.98885499999999
412.687 , -38.04132 , -99.68108 ,-111.03328099999999
412.692 , -38.04704 , -99.72685 ,-111.055494
412.697 , -38.04704 , -99.65819 ,-111.03328099999999
412.702 , -38.04132 , -99.65819 ,-111.055494
412.707 , -38.04132 , -99.6353 ,-111.03328099999999
412.712 , -38.04704 , -99.65819 ,-111.07770699999999
412.717 , -38.04132 , -99.68108 ,-111.03328099999999
412.722 , -38.04132 , -99.70396 ,-111.03328099999999
412.7271 , -38.04132 , -99.70396 ,-111.011068
412.7321 , -38.0356 , -99.68108 ,-111.03328099999999
412.7371 , -38.04132 , -99.65819 ,-111.09992
412.7421 , -38.0356 , -99.70396 ,-111.055494
412.7471 , -38.04132 , -99.72685 ,-111.09992
412.7521 , -38.0356 , -99.68108 ,-111.03328099999999
412.7571 , -38.04132 , -99.68108 ,-111.055494
412.7621 , -38.0356 , -99.65819 ,-111.011068
412.7671 , -38.04132 , -99.74974 ,-111.011068
412.7721 , -38.04132 , -99.70396 ,-111.055494
412.7771 , -38.0356 , -99.70396 ,-111.09992
412.7821 , -38.04132 , -99.70396 ,-111.07770699999999
412.7871 , -38.04132 , -99.70396 ,-111.07770699999999
412.7921 , -38.04704 , -99.65819 ,-111.07770699999999
412.7971 , -38.04132 , -99.70396 ,-111.011068
412.8021 , -38.04132 , -99.70396 ,-111.011068
412.8071 , -38.04704 , -99.70396 ,-111.055494
412.8121 , -38.04132 , -99.70396 ,-111.03328099999999
412.8171 , -38.0356 , -99.68108 ,-111.055494
412.8221 , -38.0356 , -99.68108 ,-111.03328099999999
412.8271 , -38.04132 , -99.72685 ,-111.07770699999999
412.8322 , -38.04132 , -99.70396 ,-111.011068
412.8372 , -38.04132 , -99.68108 ,-111.07770699999999
412.8422 , -38.04704 , -99.70396 ,-111.03328099999999
412.8472 , -38.02988 , -99.70396 ,-111.03328099999999
412.8522 , -38.05276 , -99.68108 ,-111.011068
412.8572 , -38.0356 , -99.72685 ,-111.07770699999999
412.8622 , -38.04132 , -99.68108 ,-111.055494
412.8672 , -38.0356 , -99.70396 ,-111.055494
412.8722 , -38.04132 , -99.65819 ,-111.07770699999999
412.8772 , -38.04132 , -99.70396 ,-111.07770699999999
412.8822 , -38.04132 , -99.70396 ,-111.011068
412.8872 , -38.04704 , -99.70396 ,-111.09992
412.8922 , -38.04132 , -99.70396 ,-111.055494
412.8972 , -38.04132 , -99.70396 ,-111.011068
412.9022 , -38.04132 , -99.68108 ,-111.055494
412.9072 , -38.04704 , -99.72685 ,-111.09992
412.9122 , -38.0356 , -99.68108 ,-111.011068
412.9172 , -38.04132 , -99.68108 ,-111.03328099999999
412.9222 , -38.04704 , -99.68108 ,-111.07770699999999
412.9272 , -38.04704 , -99.65819 ,-111.055494
412.9323 , -38.0356 , -99.70396 ,-111.055494
412.9373 , -38.04132 , -99.65819 ,-111.055494
412.9423 , -38.04704 , -99.70396 ,-111.03328099999999
412.9473 , -38.04704 , -99.65819 ,-111.03328099999999
412.9523 , -38.04132 , -99.68108 ,-111.03328099999999
412.9573 , -38.04132 , -99.70396 ,-111.07770699999999
412.9623 , -38.04704 , -99.70396 ,-111.055494
412.9673 , -38.04704 , -99.72685 ,-111.055494
412.9723 , -38.04132 , -99.72685 ,-111.07770699999999
412.9773 , -38.04132 , -99.68108 ,-111.07770699999999
412.9823 , -38.04704 , -99.70396 ,-111.055494
412.9873 , -38.04704 , -99.70396 ,-111.055494
412.9923 , -38.04704 , -99.72685 ,-111.055494
412.9973 , -38.0356 , -99.70396 ,-111.07770699999999
413.0023 , -38.04132 , -99.68108 ,-111.055494
413.0073 , -38.04704 , -99.68108 ,-111.055494
413.0123 , -38.04704 , -99.72685 ,-111.03328099999999
413.0173 , -38.0356 , -99.70396 ,-111.07770699999999
413.0223 , -38.04132 , -99.68108 ,-111.09992
413.0273 , -38.04704 , -99.72685 ,-111.055494
413.0323 , -38.0356 , -99.68108 ,-111.055494
413.0374 , -38.04704 , -99.70396 ,-111.03328099999999
413.0424 , -38.04132 , -99.72685 ,-111.07770699999999
413.0474 , -38.04704 , -99.72685 ,-111.12213299999999
413.0524 , -38.04132 , -99.72685 ,-111.09992
413.0574 , -38.04132 , -99.70396 ,-111.055494
413.0624 , -38.04132 , -99.68108 ,-111.07770699999999
413.0674 , -38.04132 , -99.68108 ,-111.055494
413.0724 , -38.04132 , -99.70396 ,-111.03328099999999
413.0774 , -38.0356 , -99.68108 ,-111.055494
413.0824 , -38.04704 , -99.72685 ,-111.09992
413.0874 , -38.04132 , -99.70396 ,-111.055494
413.0924 , -38.04704 , -99.70396 ,-111.055494
413.0974 , -38.04132 , -99.72685 ,-111.12213299999999
413.1024 , -38.04132 , -99.70396 ,-111.055494
413.1074 , -38.04132 , -99.70396 ,-111.07770699999999
413.1124 , -38.0356 , -99.68108 ,-111.03328099999999
413.1174 , -38.0356 , -99.68108 ,-111.12213299999999
413.1224 , -38.04132 , -99.65819 ,-111.055494
413.1274 , -38.04704 , -99.70396 ,-111.055494
413.1324 , -38.04704 , -99.68108 ,-111.09992
413.1375 , -38.04704 , -99.68108 ,-111.055494
413.1425 , -38.04132 , -99.68108 ,-111.07770699999999
413.1475 , -38.0356 , -99.70396 ,-111.055494
413.1525 , -38.04704 , -99.70396 ,-111.07770699999999
413.1575 , -38.04704 , -99.68108 ,-111.055494
413.1625 , -38.04704 , -99.68108 ,-111.03328099999999
413.1675 , -38.04132 , -99.72685 ,-111.07770699999999
413.1725 , -38.04704 , -99.68108 ,-111.011068
413.1775 , -38.04704 , -99.70396 ,-111.011068
413.1825 , -38.0356 , -99.70396 ,-111.07770699999999
413.1875 , -38.04132 , -99.68108 ,-111.011068
413.1925 , -38.04704 , -99.70396 ,-111.055494
413.1975 , -38.04132 , -99.72685 ,-111.055494
413.2025 , -38.0356 , -99.70396 ,-111.055494
413.2075 , -38.05276 , -99.68108 ,-111.07770699999999
413.2125 , -38.0356 , -99.72685 ,-111.055494
413.2175 , -38.04704 , -99.70396 ,-111.12213299999999
413.2225 , -38.04704 , -99.72685 ,-111.07770699999999
413.2275 , -38.04132 , -99.70396 ,-111.055494
413.2325 , -38.05276 , -99.70396 ,-111.12213299999999
413.2375 , -38.04132 , -99.65819 ,-111.055494
413.2426 , -38.04704 , -99.68108 ,-111.03328099999999
413.2476 , -38.04132 , -99.65819 ,-111.09992
413.2526 , -38.04132 , -99.70396 ,-111.07770699999999
413.2576 , -38.0356 , -99.70396 ,-111.07770699999999
413.2626 , -38.04132 , -99.70396 ,-111.03328099999999
413.2676 , -38.0356 , -99.70396 ,-111.055494
413.2726 , -38.04132 , -99.70396 ,-111.055494
413.2776 , -38.04132 , -99.70396 ,-111.055494
413.2826 , -38.04132 , -99.68108 ,-111.03328099999999
413.2876 , -38.04132 , -99.70396 ,-111.055494
413.2926 , -38.04132 , -99.68108 ,-111.055494
413.2976 , -38.0356 , -99.68108 ,-111.055494
413.3026 , -38.04132 , -99.68108 ,-111.07770699999999
413.3076 , -38.04704 , -99.70396 ,-111.055494
413.3126 , -38.04704 , -99.70396 ,-111.03328099999999
413.3176 , -38.04132 , -99.70396 ,-111.03328099999999
413.3226 , -38.05276 , -99.68108 ,-111.03328099999999
413.3276 , -38.04132 , -99.70396 ,-111.07770699999999
413.3326 , -38.04132 , -99.70396 ,-111.09992
413.3376 , -38.0356 , -99.70396 ,-111.07770699999999
413.3427 , -38.04132 , -99.65819 ,-111.055494
413.3477 , -38.04704 , -99.68108 ,-111.07770699999999
413.3527 , -38.0356 , -99.70396 ,-111.07770699999999
413.3577 , -38.04132 , -99.72685 ,-111.011068
413.3627 , -38.04704 , -99.70396 ,-111.09992
413.3677 , -38.04132 , -99.72685 ,-111.055494
413.3727 , -38.04132 , -99.72685 ,-111.07770699999999
413.3777 , -38.0356 , -99.74974 ,-111.011068
413.3827 , -38.04132 , -99.65819 ,-111.07770699999999
413.3877 , -38.0356 , -99.68108 ,-111.011068
413.3927 , -38.0356 , -99.68108 ,-111.07770699999999
413.3977 , -38.0356 , -99.70396 ,-111.055494
413.4027 , -38.04132 , -99.68108 ,-111.03328099999999
413.4077 , -38.04704 , -99.70396 ,-111.055494
413.4127 , -38.04132 , -99.70396 ,-111.03328099999999
413.4177 , -38.04132 , -99.70396 ,-111.055494
413.4227 , -38.04132 , -99.65819 ,-111.03328099999999
413.4277 , -38.04704 , -99.65819 ,-111.07770699999999
413.4327 , -38.04704 , -99.72685 ,-111.07770699999999
413.4377 , -38.04132 , -99.70396 ,-111.07770699999999
413.4427 , -38.04704 , -99.70396 ,-111.03328099999999
413.4478 , -38.04132 , -99.72685 ,-111.03328099999999
413.4528 , -38.0356 , -99.70396 ,-111.055494
413.4578 , -38.0356 , -99.68108 ,-111.03328099999999
413.4628 , -38.0356 , -99.65819 ,-111.07770699999999
413.4678 , -38.04704 , -99.65819 ,-111.055494
413.4728 , -38.04132 , -99.74974 ,-111.07770699999999
413.4778 , -38.04132 , -99.72685 ,-111.055494
413.4828 , -38.04704 , -99.70396 ,-111.03328099999999
413.4878 , -38.04704 , -99.70396 ,-111.03328099999999
413.4928 , -38.0356 , -99.72685 ,-111.03328099999999
413.4978 , -38.04132 , -99.68108 ,-111.07770699999999
413.5028 , -38.04132 , -99.72685 ,-111.055494
413.5078 , -38.0356 , -99.68108 ,-111.03328099999999
413.5128 , -38.0356 , -99.68108 ,-111.03328099999999
413.5178 , -38.0356 , -99.70396 ,-110.98885499999999
413.5228 , -38.0356 , -99.70396 ,-111.07770699999999
413.5278 , -38.04132 , -99.70396 ,-111.055494
413.5328 , -38.04704 , -99.65819 ,-111.055494
413.5378 , -38.04704 , -99.65819 ,-111.055494
413.5428 , -38.04132 , -99.68108 ,-111.03328099999999
413.5479 , -38.04132 , -99.70396 ,-110.98885499999999
413.5529 , -38.04704 , -99.70396 ,-111.03328099999999
413.5579 , -38.04704 , -99.68108 ,-111.07770699999999
413.5629 , -38.04132 , -99.72685 ,-111.011068
413.5679 , -38.05276 , -99.68108 ,-111.09992
413.5729 , -38.05276 , -99.68108 ,-111.03328099999999
413.5779 , -38.04132 , -99.70396 ,-111.03328099999999
413.5829 , -38.04132 , -99.72685 ,-111.07770699999999
413.5879 , -38.04132 , -99.70396 ,-111.055494
413.5929 , -38.04132 , -99.70396 ,-111.055494
413.5979 , -38.04704 , -99.70396 ,-111.055494
413.6029 , -38.0356 , -99.72685 ,-111.055494
413.6079 , -38.04704 , -99.70396 ,-111.07770699999999
413.6129 , -38.04704 , -99.68108 ,-111.055494
413.6179 , -38.04704 , -99.65819 ,-111.055494
413.6229 , -38.04132 , -99.68108 ,-111.03328099999999
413.6279 , -38.04132 , -99.65819 ,-111.055494
413.6329 , -38.04704 , -99.70396 ,-111.055494
413.6379 , -38.0356 , -99.70396 ,-111.07770699999999
413.6429 , -38.04704 , -99.70396 ,-111.055494
413.6479 , -38.04704 , -99.70396 ,-111.07770699999999
413.653 , -38.04132 , -99.70396 ,-111.055494
413.658 , -38.04132 , -99.65819 ,-111.03328099999999
413.663 , -38.04132 , -99.70396 ,-111.055494
413.668 , -38.04132 , -99.68108 ,-111.055494
413.673 , -38.04132 , -99.70396 ,-111.055494
413.678 , -38.04132 , -99.70396 ,-111.055494
413.683 , -38.04704 , -99.72685 ,-111.055494
413.688 , -38.04132 , -99.70396 ,-111.055494
413.693 , -38.04132 , -99.68108 ,-111.03328099999999
413.698 , -38.04132 , -99.6353 ,-111.07770699999999
413.703 , -38.04704 , -99.68108 ,-111.03328099999999
413.708 , -38.04132 , -99.68108 ,-111.03328099999999
413.713 , -38.04132 , -99.72685 ,-111.03328099999999
413.718 , -38.04132 , -99.72685 ,-111.055494
413.723 , -38.04132 , -99.72685 ,-111.07770699999999
413.728 , -38.04704 , -99.70396 ,-111.055494
413.733 , -38.04132 , -99.72685 ,-111.011068
413.738 , -38.04132 , -99.70396 ,-111.07770699999999
413.743 , -38.04132 , -99.72685 ,-111.03328099999999
413.748 , -38.04704 , -99.70396 ,-111.055494
413.7531 , -38.04132 , -99.72685 ,-111.055494
413.7581 , -38.0356 , -99.72685 ,-111.055494
413.7631 , -38.04704 , -99.70396 ,-111.03328099999999
413.7681 , -38.04132 , -99.74974 ,-111.055494
413.7731 , -38.04704 , -99.68108 ,-111.011068
413.7781 , -38.04132 , -99.70396 ,-110.98885499999999
413.7831 , -38.0356 , -99.68108 ,-111.011068
413.7881 , -38.04132 , -99.72685 ,-111.07770699999999
413.7931 , -38.04132 , -99.68108 ,-111.03328099999999
413.7981 , -38.04704 , -99.68108 ,-111.055494
413.8031 , -38.0356 , -99.68108 ,-111.055494
413.8081 , -38.04132 , -99.72685 ,-111.055494
413.8131 , -38.04704 , -99.68108 ,-111.07770699999999
413.8181 , -38.0356 , -99.65819 ,-111.055494
413.8231 , -38.04132 , -99.70396 ,-111.055494
413.8281 , -38.04132 , -99.68108 ,-111.055494
413.8331 , -38.0356 , -99.70396 ,-111.03328099999999
413.8381 , -38.04132 , -99.70396 ,-110.98885499999999
413.8431 , -38.04132 , -99.72685 ,-111.07770699999999
413.8481 , -38.04132 , -99.70396 ,-111.03328099999999
413.8531 , -38.0356 , -99.72685 ,-111.055494
413.8582 , -38.04132 , -99.72685 ,-111.03328099999999
413.8632 , -38.04132 , -99.70396 ,-111.055494
413.8682 , -38.04132 , -99.65819 ,-111.055494
413.8732 , -38.04132 , -99.68108 ,-111.055494
413.8782 , -38.04132 , -99.68108 ,-111.055494
413.8832 , -38.0356 , -99.68108 ,-111.011068
413.8882 , -38.04704 , -99.68108 ,-111.055494
413.8932 , -38.04132 , -99.70396 ,-111.03328099999999
413.8982 , -38.04132 , -99.70396 ,-111.055494
413.9032 , -38.04132 , -99.72685 ,-111.011068
413.9082 , -38.04132 , -99.68108 ,-111.07770699999999
413.9132 , -38.04132 , -99.70396 ,-111.03328099999999
413.9182 , -38.04132 , -99.70396 ,-111.03328099999999
413.9232 , -38.04704 , -99.68108 ,-111.09992
413.9282 , -38.04704 , -99.70396 ,-111.055494
413.9332 , -38.04132 , -99.68108 ,-111.055494
413.9382 , -38.04132 , -99.65819 ,-111.011068
413.9432 , -38.04132 , -99.72685 ,-111.07770699999999
413.9482 , -38.04132 , -99.68108 ,-111.011068
413.9532 , -38.04132 , -99.72685 ,-111.055494
413.9583 , -38.04132 , -99.70396 ,-111.03328099999999
413.9633 , -38.0356 , -99.72685 ,-111.055494
413.9683 , -38.04704 , -99.68108 ,-111.011068
413.9733 , -38.04704 , -99.68108 ,-111.03328099999999
413.9783 , -38.04704 , -99.70396 ,-111.055494
413.9833 , -38.04132 , -99.68108 ,-111.011068
413.9883 , -38.04132 , -99.72685 ,-111.011068
413.9933 , -38.04704 , -99.70396 ,-111.055494
413.9983 , -38.04704 , -99.68108 ,-111.07770699999999
414.0033 , -38.04132 , -99.72685 ,-111.055494
414.0083 , -38.04132 , -99.65819 ,-111.055494
414.0133 , -38.04132 , -99.72685 ,-111.07770699999999
414.0183 , -38.04132 , -99.70396 ,-111.011068
414.0233 , -38.0356 , -99.68108 ,-111.07770699999999
414.0283 , -38.04704 , -99.70396 ,-111.07770699999999
414.0333 , -38.04132 , -99.68108 ,-111.09992
414.0383 , -38.04704 , -99.70396 ,-111.055494
414.0433 , -38.04704 , -99.65819 ,-111.07770699999999
414.0483 , -38.04704 , -99.72685 ,-111.03328099999999
414.0533 , -38.0356 , -99.70396 ,-111.055494
414.0583 , -38.04132 , -99.70396 ,-111.055494
414.0634 , -38.04704 , -99.74974 ,-111.055494
414.0684 , -38.04132 , -99.65819 ,-111.12213299999999
414.0734 , -38.04704 , -99.70396 ,-111.07770699999999
414.0784 , -38.0356 , -99.68108 ,-111.055494
414.0834 , -38.04704 , -99.72685 ,-111.055494
414.0884 , -38.04704 , -99.65819 ,-111.07770699999999
414.0934 , -38.04132 , -99.68108 ,-111.011068
414.0984 , -38.04132 , -99.68108 ,-111.055494
414.1034 , -38.04132 , -99.68108 ,-111.07770699999999
414.1084 , -38.04704 , -99.70396 ,-111.055494
414.1134 , -38.04132 , -99.70396 ,-111.055494
414.1184 , -38.04704 , -99.70396 ,-111.07770699999999
414.1234 , -38.0356 , -99.70396 ,-111.09992
414.1284 , -38.04704 , -99.68108 ,-111.055494
414.1334 , -38.0356 , -99.72685 ,-111.055494
414.1384 , -38.0356 , -99.68108 ,-111.03328099999999
414.1434 , -38.04704 , -99.70396 ,-111.055494
414.1484 , -38.04132 , -99.72685 ,-111.055494
414.1534 , -38.04132 , -99.70396 ,-111.03328099999999
414.1584 , -38.0356 , -99.70396 ,-111.055494
414.1635 , -38.04132 , -99.70396 ,-111.055494
414.1685 , -38.04132 , -99.68108 ,-111.055494
414.1735 , -38.04704 , -99.70396 ,-111.07770699999999
414.1785 , -38.04704 , -99.70396 ,-111.055494
414.1835 , -38.0356 , -99.72685 ,-111.03328099999999
414.1885 , -38.04132 , -99.70396 ,-111.055494
414.1935 , -38.04704 , -99.65819 ,-111.055494
414.1985 , -38.04704 , -99.72685 ,-111.03328099999999
414.2035 , -38.04132 , -99.70396 ,-111.055494
414.2085 , -38.04132 , -99.68108 ,-111.07770699999999
414.2135 , -38.04132 , -99.65819 ,-111.03328099999999
414.2185 , -38.04704 , -99.72685 ,-111.03328099999999
414.2235 , -38.04132 , -99.65819 ,-111.055494
414.2285 , -38.04132 , -99.70396 ,-111.055494
414.2335 , -38.04132 , -99.68108 ,-111.09992
414.2385 , -38.04132 , -99.65819 ,-111.055494
414.2435 , -38.04132 , -99.72685 ,-111.055494
414.2485 , -38.04132 , -99.68108 ,-111.07770699999999
414.2535 , -38.04704 , -99.72685 ,-111.055494
414.2585 , -38.04132 , -99.68108 ,-111.055494
414.2635 , -38.04704 , -99.70396 ,-111.07770699999999
414.2686 , -38.0356 , -99.70396 ,-111.03328099999999
414.2736 , -38.04132 , -99.68108 ,-111.055494
414.2786 , -38.04704 , -99.74974 ,-111.09992
414.2836 , -38.04704 , -99.68108 ,-111.011068
414.2886 , -38.0356 , -99.68108 ,-111.03328099999999
414.2936 , -38.04704 , -99.68108 ,-111.07770699999999
414.2986 , -38.0356 , -99.68108 ,-111.055494
414.3036 , -38.04704 , -99.68108 ,-111.03328099999999
414.3086 , -38.0356 , -99.72685 ,-111.055494
414.3136 , -38.04132 , -99.72685 ,-111.055494
414.3186 , -38.0356 , -99.70396 ,-111.055494
414.3236 , -38.04132 , -99.70396 ,-111.03328099999999
414.3286 , -38.04132 , -99.65819 ,-111.011068
414.3336 , -38.04132 , -99.70396 ,-111.011068
414.3386 , -38.04132 , -99.68108 ,-111.03328099999999
414.3436 , -38.0356 , -99.72685 ,-111.03328099999999
414.3486 , -38.0356 , -99.70396 ,-111.011068
414.3536 , -38.04704 , -99.68108 ,-111.011068
414.3586 , -38.04132 , -99.72685 ,-111.055494
414.3636 , -38.04132 , -99.68108 ,-111.03328099999999
414.3687 , -38.0356 , -99.65819 ,-111.011068
414.3737 , -38.0356 , -99.70396 ,-111.07770699999999
414.3787 , -38.04132 , -99.68108 ,-111.055494
414.3837 , -38.04132 , -99.77263 ,-111.03328099999999
414.3887 , -38.0356 , -99.70396 ,-111.011068
414.3937 , -38.04704 , -99.70396 ,-111.055494
414.3987 , -38.04704 , -99.70396 ,-111.011068
414.4037 , -38.04132 , -99.70396 ,-111.055494
414.4087 , -38.0356 , -99.72685 ,-111.07770699999999
414.4137 , -38.04704 , -99.68108 ,-111.055494
414.4187 , -38.04132 , -99.68108 ,-111.07770699999999
414.4237 , -38.04132 , -99.70396 ,-111.055494
414.4287 , -38.0356 , -99.70396 ,-111.055494
414.4337 , -38.0356 , -99.70396 ,-111.055494
414.4387 , -38.0356 , -99.72685 ,-111.055494
414.4437 , -38.04132 , -99.68108 ,-111.011068
414.4487 , -38.04704 , -99.72685 ,-111.03328099999999
414.4537 , -38.04132 , -99.70396 ,-111.03328099999999
414.4587 , -38.04132 , -99.70396 ,-111.07770699999999
414.4637 , -38.0356 , -99.70396 ,-111.055494
414.4688 , -38.04132 , -99.72685 ,-111.055494
414.4738 , -38.04704 , -99.68108 ,-111.03328099999999
414.4788 , -38.04132 , -99.70396 ,-111.03328099999999
414.4838 , -38.04704 , -99.70396 ,-111.07770699999999
414.4888 , -38.04132 , -99.65819 ,-111.055494
414.4938 , -38.04132 , -99.70396 ,-111.03328099999999
414.4988 , -38.04132 , -99.72685 ,-111.011068
414.5038 , -38.0356 , -99.70396 ,-111.055494
414.5088 , -38.04132 , -99.70396 ,-111.07770699999999
414.5138 , -38.04704 , -99.70396 ,-111.055494
414.5188 , -38.04704 , -99.72685 ,-111.03328099999999
414.5238 , -38.04132 , -99.74974 ,-111.055494
414.5288 , -38.04132 , -99.72685 ,-111.07770699999999
414.5338 , -38.04704 , -99.72685 ,-111.055494
414.5388 , -38.0356 , -99.74974 ,-111.055494
414.5438 , -38.04132 , -99.72685 ,-111.09992
414.5488 , -38.0356 , -99.70396 ,-111.03328099999999
414.5538 , -38.0356 , -99.72685 ,-111.03328099999999
414.5588 , -38.0356 , -99.70396 ,-111.07770699999999
414.5638 , -38.04132 , -99.68108 ,-111.09992
414.5688 , -38.04132 , -99.70396 ,-111.055494
414.5739 , -38.04704 , -99.70396 ,-111.055494
414.5789 , -38.04132 , -99.70396 ,-111.07770699999999
414.5839 , -38.04132 , -99.70396 ,-111.03328099999999
414.5889 , -38.04704 , -99.68108 ,-111.055494
414.5939 , -38.04132 , -99.68108 ,-111.07770699999999
414.5989 , -38.04132 , -99.68108 ,-111.055494
414.6039 , -38.04704 , -99.70396 ,-111.055494
414.6089 , -38.0356 , -99.65819 ,-111.03328099999999
414.6139 , -38.0356 , -99.70396 ,-111.07770699999999
414.6189 , -38.04704 , -99.68108 ,-111.07770699999999
414.6239 , -38.0356 , -99.70396 ,-111.055494
414.6289 , -38.04132 , -99.70396 ,-111.07770699999999
414.6339 , -38.04704 , -99.70396 ,-111.07770699999999
414.6389 , -38.04132 , -99.70396 ,-111.03328099999999
414.6439 , -38.0356 , -99.70396 ,-111.055494
414.6489 , -38.04704 , -99.65819 ,-111.09992
414.6539 , -38.04704 , -99.68108 ,-111.055494
414.6589 , -38.0356 , -99.68108 ,-111.07770699999999
414.6639 , -38.04704 , -99.72685 ,-111.09992
414.6689 , -38.04132 , -99.68108 ,-111.09992
414.674 , -38.04132 , -99.70396 ,-111.055494
414.679 , -38.04132 , -99.72685 ,-111.12213299999999
414.684 , -38.0356 , -99.74974 ,-111.09992
414.689 , -38.04132 , -99.74974 ,-111.055494
414.694 , -38.0356 , -99.70396 ,-111.03328099999999
414.699 , -38.04704 , -99.65819 ,-111.03328099999999
414.704 , -38.04132 , -99.68108 ,-111.055494
414.709 , -38.04704 , -99.68108 ,-111.055494
414.714 , -38.04132 , -99.70396 ,-111.055494
414.719 , -38.0356 , -99.70396 ,-111.055494
414.724 , -38.04132 , -99.68108 ,-111.055494
414.729 , -38.04132 , -99.70396 ,-111.12213299999999
414.734 , -38.04132 , -99.70396 ,-111.011068
414.739 , -38.04132 , -99.72685 ,-111.055494
414.744 , -38.04704 , -99.70396 ,-111.03328099999999
414.749 , -38.04132 , -99.72685 ,-111.09992
414.754 , -38.04704 , -99.68108 ,-111.03328099999999
414.759 , -38.04704 , -99.70396 ,-111.055494
414.764 , -38.04704 , -99.72685 ,-111.055494
414.769 , -38.04704 , -99.70396 ,-111.07770699999999
414.774 , -38.04132 , -99.70396 ,-111.03328099999999
414.7791 , -38.04132 , -99.70396 ,-111.07770699999999
414.7841 , -38.04132 , -99.72685 ,-111.03328099999999
414.7891 , -38.04132 , -99.68108 ,-111.055494
414.7941 , -38.0356 , -99.68108 ,-111.055494
414.7991 , -38.04704 , -99.70396 ,-111.011068
414.8041 , -38.04132 , -99.70396 ,-111.055494
414.8091 , -38.04704 , -99.70396 ,-111.09992
414.8141 , -38.0356 , -99.70396 ,-111.055494
414.8191 , -38.04132 , -99.72685 ,-111.07770699999999
414.8241 , -38.04132 , -99.72685 ,-111.055494
414.8291 , -38.04132 , -99.65819 ,-111.03328099999999
