TestAide Data Save File
Version , 1.0
Function Generator
Version , 3.1
Data Collect Mode Index , 0 
Data Collect Mode , Timed Data
Time Interval Enable , 1 
Cycle Interval Enable , 0 
Data File Header ,  / 2025-03-24 20:48:44
 Time  , DY+ , F2X+ , F2Y+ 
56.6579 , -37.24021 , -100.0473 ,-29.272593
56.6629 , -37.23449 , -100.0473 ,-29.488893
56.6679 , -37.24021 , -100.0244 ,-29.320651500000004
56.6729 , -37.24021 , -100.0244 ,-29.4167895
56.6779 , -37.24021 , -100.0015 ,-29.344686000000003
56.6829 , -37.24021 , -100.0015 ,-29.488893
56.6879 , -37.24593 , -99.97862 ,-29.512917
56.69291 , -37.24593 , -100.0244 ,-29.464858500000002
56.69791 , -37.24593 , -100.0244 ,-29.4167895
56.70291 , -37.24593 , -100.0015 ,-29.440824
56.70791 , -37.24593 , -100.0473 ,-29.464858500000002
56.71291 , -37.24021 , -100.0244 ,-29.344686000000003
56.71791 , -37.23449 , -99.97862 ,-29.272593
56.72291 , -37.24593 , -100.0015 ,-29.440824
56.72791 , -37.23449 , -100.0244 ,-29.2004895
56.73291 , -37.24593 , -100.0015 ,-29.392755
56.73792 , -37.24593 , -100.0015 ,-29.609055
56.74292 , -37.24021 , -100.0015 ,-29.464858500000002
56.74792 , -37.24021 , -100.0015 ,-29.609055
56.75292 , -37.24021 , -99.97862 ,-29.5369515
56.75792 , -37.24021 , -100.0015 ,-29.440824
56.76292 , -37.24593 , -100.0244 ,-29.488893
56.76792 , -37.24021 , -100.0015 ,-29.609055
56.77292 , -37.23449 , -100.0244 ,-29.488893
56.77792 , -37.24021 , -100.0473 ,-29.392755
56.78292 , -37.24593 , -100.0015 ,-29.368720500000002
56.78793 , -37.24021 , -100.0244 ,-29.512917
56.79293 , -37.24021 , -100.0015 ,-29.440824
56.79793 , -37.24021 , -100.0015 ,-29.4167895
56.80293 , -37.24593 , -100.0244 ,-29.560986000000003
56.80793 , -37.23449 , -100.0473 ,-29.368720500000002
56.81293 , -37.24021 , -100.0015 ,-29.464858500000002
56.81793 , -37.24021 , -100.0244 ,-29.440824
56.82293 , -37.24593 , -100.0015 ,-29.609055
56.82793 , -37.24021 , -100.0473 ,-29.7292275
56.83294 , -37.24593 , -100.0473 ,-29.440824
56.83794 , -37.23449 , -99.97862 ,-29.801320500000003
56.84294 , -37.24021 , -100.0244 ,-29.464858500000002
56.84794 , -37.24593 , -100.0244 ,-29.368720500000002
56.85294 , -37.24021 , -100.0244 ,-29.560986000000003
56.85794 , -37.24021 , -99.97862 ,-29.5369515
56.86294 , -37.24593 , -100.0015 ,-29.488893
56.86794 , -37.23449 , -100.0702 ,-29.705193
56.87294 , -37.24021 , -100.0244 ,-29.512917
56.87794 , -37.24021 , -100.0015 ,-29.560986000000003
56.88295 , -37.24021 , -100.0244 ,-29.585020500000002
56.88795 , -37.23449 , -99.97862 ,-29.488893
56.89295 , -37.24021 , -100.0473 ,-29.560986000000003
56.89795 , -37.24593 , -99.97862 ,-29.657124
56.90295 , -37.24021 , -100.0473 ,-29.609055
56.90795 , -37.23449 , -100.0244 ,-29.6811585
56.91295 , -37.23449 , -99.97862 ,-29.609055
56.91795 , -37.24021 , -99.97862 ,-29.464858500000002
56.92295 , -37.24021 , -100.0473 ,-29.705193
56.92796 , -37.24593 , -100.0702 ,-29.657124
56.93296 , -37.24021 , -100.0244 ,-29.705193
56.93796 , -37.23449 , -100.0244 ,-29.512917
56.94296 , -37.24021 , -100.0015 ,-29.6811585
56.94796 , -37.24593 , -100.0244 ,-29.585020500000002
56.95296 , -37.25165 , -100.0015 ,-29.609055
56.95796 , -37.24021 , -99.95573 ,-29.8493895
56.96296 , -37.24021 , -100.0015 ,-29.609055
56.96796 , -37.24021 , -100.0244 ,-29.657124
56.97297 , -37.24021 , -100.0015 ,-29.5369515
56.97797 , -37.24593 , -100.0015 ,-29.488893
56.98297 , -37.24021 , -100.0244 ,-29.633089500000004
56.98797 , -37.24021 , -99.95573 ,-29.560986000000003
56.99297 , -37.24021 , -100.0244 ,-29.609055
56.99797 , -37.24593 , -100.0015 ,-29.560986000000003
57.00297 , -37.24593 , -100.0244 ,-29.560986000000003
57.00797 , -37.23449 , -100.0244 ,-29.6811585
57.01297 , -37.24021 , -100.0015 ,-29.657124
57.01797 , -37.24021 , -100.0244 ,-29.7292275
57.02298 , -37.24593 , -99.97862 ,-29.633089500000004
57.02798 , -37.24021 , -100.0244 ,-29.705193
57.03298 , -37.24021 , -100.0015 ,-29.7292275
57.03798 , -37.24021 , -100.0244 ,-29.657124
57.04298 , -37.24593 , -99.97862 ,-29.657124
57.04798 , -37.24021 , -99.95573 ,-29.585020500000002
57.05298 , -37.24593 , -100.0244 ,-29.705193
57.05798 , -37.24021 , -100.0244 ,-29.7292275
57.06298 , -37.24021 , -100.0473 ,-29.6811585
57.06799 , -37.24593 , -100.0015 ,-29.5369515
57.07299 , -37.24593 , -99.97862 ,-29.7532515
57.07799 , -37.24021 , -100.0015 ,-29.7532515
57.08299 , -37.23449 , -100.0244 ,-29.6811585
57.08799 , -37.24593 , -99.97862 ,-29.8493895
57.09299 , -37.24593 , -99.95573 ,-29.585020500000002
57.09799 , -37.24593 , -99.97862 ,-29.8493895
57.10299 , -37.24021 , -100.0015 ,-29.633089500000004
57.10799 , -37.24021 , -99.97862 ,-29.560986000000003
57.113 , -37.24021 , -99.97862 ,-29.7292275
57.118 , -37.24021 , -100.0015 ,-29.5369515
57.123 , -37.24593 , -99.97862 ,-29.657124
57.128 , -37.24021 , -100.0473 ,-29.8493895
57.133 , -37.23449 , -100.0244 ,-29.777286
57.138 , -37.24021 , -100.0473 ,-29.7292275
57.143 , -37.24593 , -100.0015 ,-29.801320500000003
57.148 , -37.24021 , -100.0473 ,-29.8493895
57.153 , -37.24021 , -100.0015 ,-29.657124
57.158 , -37.24593 , -100.0015 ,-29.633089500000004
57.16301 , -37.24021 , -99.97862 ,-29.7292275
57.16801 , -37.24021 , -100.0244 ,-29.8974585
57.17301 , -37.24021 , -100.0244 ,-29.777286
57.17801 , -37.24021 , -99.97862 ,-29.609055
57.18301 , -37.23449 , -100.0244 ,-29.7292275
57.18801 , -37.24593 , -100.0015 ,-29.8493895
57.19301 , -37.24021 , -100.0015 ,-29.705193
57.19801 , -37.24593 , -100.0244 ,-29.7292275
57.20301 , -37.24593 , -100.0015 ,-29.921492999999998
57.20802 , -37.24593 , -100.0473 ,-29.825355000000002
57.21302 , -37.23449 , -100.0244 ,-29.777286
57.21802 , -37.23449 , -100.0015 ,-29.873424000000004
57.22302 , -37.24021 , -100.0244 ,-29.777286
57.22802 , -37.24593 , -99.97862 ,-29.9455275
57.23302 , -37.25165 , -100.0244 ,-29.7532515
57.23802 , -37.24593 , -100.0244 ,-29.801320500000003
57.24302 , -37.24593 , -100.0015 ,-29.7292275
57.24802 , -37.24021 , -100.0702 ,-29.9455275
57.25303 , -37.23449 , -100.0015 ,-29.705193
57.25803 , -37.24021 , -100.0244 ,-29.657124
57.26303 , -37.24021 , -100.0244 ,-29.873424000000004
57.26803 , -37.24593 , -100.0244 ,-29.777286
57.27303 , -37.24021 , -99.97862 ,-29.825355000000002
57.27803 , -37.24593 , -100.0244 ,-29.921492999999998
57.28303 , -37.24593 , -100.0244 ,-29.777286
57.28803 , -37.24021 , -100.0244 ,-29.7532515
57.29303 , -37.24593 , -99.97862 ,-29.801320500000003
57.29803 , -37.24021 , -100.0015 ,-29.705193
57.30304 , -37.24593 , -99.97862 ,-29.873424000000004
57.30804 , -37.24021 , -100.0244 ,-29.825355000000002
57.31304 , -37.23449 , -100.0473 ,-29.9455275
57.31804 , -37.24593 , -100.0244 ,-30.0656895
57.32304 , -37.24593 , -100.0015 ,-29.825355000000002
57.32804 , -37.24593 , -100.0244 ,-29.657124
57.33304 , -37.24021 , -100.0244 ,-29.873424000000004
57.33804 , -37.24593 , -100.0244 ,-29.825355000000002
57.34304 , -37.24021 , -100.0244 ,-29.873424000000004
57.34805 , -37.24593 , -100.0244 ,-29.8974585
57.35305 , -37.23449 , -100.0244 ,-29.8493895
57.35805 , -37.24021 , -100.0015 ,-29.657124
57.36305 , -37.24593 , -100.0015 ,-29.9455275
57.36805 , -37.24593 , -100.0244 ,-29.993586
57.37305 , -37.24593 , -100.0244 ,-29.777286
57.37805 , -37.23449 , -100.0473 ,-29.921492999999998
57.38305 , -37.24021 , -100.0244 ,-29.801320500000003
57.38805 , -37.23449 , -100.0244 ,-29.777286
57.39305 , -37.24593 , -100.0244 ,-29.9695515
57.39806 , -37.24021 , -100.0015 ,-29.801320500000003
57.40306 , -37.25165 , -100.0015 ,-29.921492999999998
57.40806 , -37.24021 , -100.0015 ,-29.873424000000004
57.41306 , -37.24021 , -100.0473 ,-29.873424000000004
57.41806 , -37.24021 , -100.0015 ,-29.9695515
57.42306 , -37.24593 , -100.0244 ,-30.017620500000003
57.42806 , -37.24593 , -100.0244 ,-29.825355000000002
57.43306 , -37.24593 , -100.0473 ,-29.801320500000003
57.43806 , -37.24593 , -100.0244 ,-29.8493895
57.44307 , -37.24021 , -100.0244 ,-29.8493895
57.44807 , -37.24021 , -100.0244 ,-29.8493895
57.45307 , -37.24021 , -100.0015 ,-29.8974585
57.45807 , -37.23449 , -100.0015 ,-30.041655000000002
57.46307 , -37.24021 , -100.0015 ,-29.777286
57.46807 , -37.24021 , -100.0473 ,-29.7532515
57.47307 , -37.24593 , -99.97862 ,-30.041655000000002
57.47807 , -37.24593 , -100.0702 ,-29.7292275
57.48307 , -37.24593 , -100.0015 ,-29.9695515
57.48808 , -37.24593 , -100.0473 ,-30.0656895
57.49308 , -37.24021 , -100.0702 ,-29.9695515
57.49808 , -37.24593 , -100.0015 ,-30.041655000000002
57.50308 , -37.24021 , -100.0244 ,-29.873424000000004
57.50808 , -37.24593 , -100.0702 ,-29.801320500000003
57.51308 , -37.25165 , -100.0015 ,-29.9695515
57.51808 , -37.25165 , -100.0244 ,-30.017620500000003
57.52308 , -37.24593 , -100.0244 ,-29.993586
57.52808 , -37.24593 , -100.0702 ,-30.0656895
57.53308 , -37.24593 , -100.0015 ,-29.9695515
57.53809 , -37.24593 , -100.0015 ,-30.0656895
57.54309 , -37.24021 , -100.0015 ,-29.9695515
57.54809 , -37.24593 , -100.0015 ,-30.0656895
57.55309 , -37.24593 , -100.0244 ,-29.9455275
57.55809 , -37.25165 , -100.0244 ,-29.777286
57.56309 , -37.24593 , -100.0015 ,-29.9695515
57.56809 , -37.24593 , -100.0244 ,-29.993586
57.57309 , -37.24593 , -100.0015 ,-30.089724000000004
57.57809 , -37.24021 , -100.0015 ,-30.0656895
57.5831 , -37.24593 , -100.0244 ,-30.089724000000004
57.5881 , -37.24021 , -100.0702 ,-29.8493895
57.5931 , -37.25165 , -100.0244 ,-30.041655000000002
57.5981 , -37.24021 , -100.0015 ,-30.137793000000002
57.6031 , -37.24021 , -100.0244 ,-30.0656895
57.6081 , -37.24593 , -100.0244 ,-30.137793000000002
57.6131 , -37.24593 , -100.0015 ,-29.921492999999998
57.6181 , -37.24593 , -100.0244 ,-29.8493895
57.6231 , -37.24593 , -100.0244 ,-30.089724000000004
57.62811 , -37.24593 , -100.0015 ,-30.161817
57.63311 , -37.24593 , -100.0244 ,-30.089724000000004
57.63811 , -37.24021 , -100.0473 ,-29.9455275
57.64311 , -37.24021 , -99.97862 ,-30.0656895
57.64811 , -37.24021 , -100.0473 ,-30.161817
57.65311 , -37.24021 , -100.0473 ,-30.137793000000002
57.65811 , -37.25165 , -100.0473 ,-30.2339205
57.66311 , -37.24593 , -100.0015 ,-30.0656895
57.66811 , -37.24021 , -100.0473 ,-29.921492999999998
57.67311 , -37.24021 , -100.0244 ,-30.041655000000002
57.67812 , -37.25165 , -100.0015 ,-30.306024
57.68312 , -37.24021 , -100.0244 ,-30.089724000000004
57.68812 , -37.24593 , -99.97862 ,-29.9695515
57.69312 , -37.24593 , -100.0015 ,-30.089724000000004
57.69812 , -37.24593 , -100.0015 ,-30.330058500000003
57.70312 , -37.24593 , -100.0473 ,-30.041655000000002
57.70812 , -37.25165 , -100.0244 ,-30.137793000000002
57.71312 , -37.24593 , -99.97862 ,-30.113758500000003
57.71812 , -37.24593 , -99.97862 ,-30.330058500000003
57.72313 , -37.24021 , -100.0473 ,-30.161817
57.72813 , -37.24593 , -100.0015 ,-29.921492999999998
57.73313 , -37.24593 , -99.97862 ,-30.113758500000003
57.73813 , -37.25165 , -100.0015 ,-30.257955000000003
57.74313 , -37.24593 , -100.0015 ,-30.2339205
57.74813 , -37.24593 , -100.0015 ,-30.209886
57.75313 , -37.24593 , -100.0244 ,-30.209886
57.75813 , -37.24593 , -100.0473 ,-30.113758500000003
57.76313 , -37.25165 , -100.0015 ,-30.2339205
57.76814 , -37.25165 , -100.0244 ,-30.306024
57.77314 , -37.24021 , -100.0015 ,-30.089724000000004
57.77814 , -37.24593 , -99.97862 ,-30.257955000000003
57.78314 , -37.25165 , -100.0015 ,-30.185851500000002
57.78814 , -37.24593 , -99.97862 ,-30.113758500000003
57.79314 , -37.24593 , -100.0015 ,-30.137793000000002
57.79814 , -37.24593 , -100.0473 ,-30.306024
57.80314 , -37.25737 , -100.0015 ,-30.185851500000002
57.80814 , -37.24021 , -100.0244 ,-30.041655000000002
57.81314 , -37.24021 , -100.0015 ,-30.161817
57.81815 , -37.24593 , -100.0015 ,-30.2339205
57.82315 , -37.24593 , -100.0244 ,-30.113758500000003
57.82815 , -37.24021 , -99.95573 ,-30.161817
57.83315 , -37.25165 , -100.0244 ,-30.257955000000003
57.83815 , -37.25165 , -100.0015 ,-30.257955000000003
57.84315 , -37.25165 , -100.0244 ,-30.113758500000003
57.84815 , -37.24593 , -99.97862 ,-30.137793000000002
57.85315 , -37.25737 , -100.0015 ,-30.185851500000002
57.85815 , -37.24593 , -100.0244 ,-30.426186
57.86316 , -37.24593 , -99.97862 ,-30.306024
57.86816 , -37.24593 , -99.97862 ,-30.0656895
57.87316 , -37.25737 , -100.0015 ,-30.185851500000002
57.87816 , -37.24593 , -99.97862 ,-30.2339205
57.88316 , -37.24593 , -100.0244 ,-30.330058500000003
57.88816 , -37.24593 , -100.0015 ,-30.3781275
57.89316 , -37.24593 , -100.0015 ,-30.2339205
57.89816 , -37.24021 , -99.97862 ,-30.0656895
57.90316 , -37.24593 , -100.0244 ,-30.2339205
57.90816 , -37.24021 , -100.0244 ,-30.257955000000003
57.91317 , -37.24021 , -99.97862 ,-30.257955000000003
57.91817 , -37.25165 , -100.0244 ,-30.354093000000002
57.92317 , -37.24593 , -100.0473 ,-30.306024
57.92817 , -37.25165 , -100.0015 ,-30.0656895
57.93317 , -37.24593 , -100.0473 ,-30.354093000000002
57.93817 , -37.24593 , -100.0244 ,-30.330058500000003
57.94317 , -37.25165 , -100.0244 ,-30.209886
57.94817 , -37.24593 , -100.0473 ,-30.089724000000004
57.95317 , -37.24593 , -100.0244 ,-30.3781275
57.95818 , -37.25165 , -100.0473 ,-30.2339205
57.96318 , -37.24593 , -100.0015 ,-30.257955000000003
57.96818 , -37.24593 , -100.0244 ,-30.2339205
57.97318 , -37.24593 , -100.0244 ,-30.3781275
57.97818 , -37.25165 , -99.97862 ,-30.330058500000003
57.98318 , -37.24593 , -100.0473 ,-30.2339205
57.98818 , -37.24021 , -100.0702 ,-30.3781275
57.99318 , -37.24593 , -100.0015 ,-30.306024
57.99818 , -37.24593 , -100.0015 ,-30.161817
58.00319 , -37.24021 , -100.0015 ,-30.4021515
58.00819 , -37.24593 , -100.0473 ,-30.3781275
58.01319 , -37.24593 , -99.97862 ,-30.330058500000003
58.01819 , -37.24593 , -100.0244 ,-30.354093000000002
58.02319 , -37.24593 , -100.0015 ,-30.2339205
58.02819 , -37.25165 , -100.0244 ,-30.2339205
58.03319 , -37.24593 , -100.0473 ,-30.2819895
58.03819 , -37.24593 , -100.0015 ,-30.354093000000002
58.04319 , -37.24593 , -100.0473 ,-30.354093000000002
58.04819 , -37.24593 , -100.0015 ,-30.185851500000002
58.0532 , -37.24021 , -99.97862 ,-30.306024
58.0582 , -37.24021 , -99.97862 ,-30.4502205
58.0632 , -37.24593 , -99.97862 ,-30.330058500000003
58.0682 , -37.24593 , -100.0015 ,-30.2339205
58.0732 , -37.25165 , -100.0015 ,-30.426186
58.0782 , -37.24593 , -100.0015 ,-30.5463585
58.0832 , -37.24593 , -100.0015 ,-30.306024
58.0882 , -37.25165 , -100.0244 ,-30.3781275
58.0932 , -37.24593 , -100.0244 ,-30.3781275
58.09821 , -37.24593 , -100.0244 ,-30.522324
58.10321 , -37.25165 , -100.0244 ,-30.4021515
58.10821 , -37.25165 , -100.0473 ,-30.354093000000002
58.11321 , -37.25165 , -100.0244 ,-30.354093000000002
58.11821 , -37.24593 , -100.0244 ,-30.690555
58.12321 , -37.24593 , -100.0244 ,-30.426186
58.12821 , -37.24593 , -100.0473 ,-30.4021515
58.13321 , -37.25165 , -100.0473 ,-30.330058500000003
58.13821 , -37.24593 , -100.0244 ,-30.594417000000004
58.14322 , -37.25165 , -100.0473 ,-30.426186
58.14822 , -37.25165 , -100.0244 ,-30.522324
58.15322 , -37.24593 , -100.0473 ,-30.426186
58.15822 , -37.25165 , -100.0473 ,-30.594417000000004
58.16322 , -37.25165 , -100.0702 ,-30.498289500000002
58.16822 , -37.24593 , -100.0473 ,-30.2339205
58.17322 , -37.24593 , -100.0244 ,-30.354093000000002
58.17822 , -37.24593 , -100.0473 ,-30.522324
58.18322 , -37.24593 , -100.0244 ,-30.426186
58.18822 , -37.25165 , -100.0244 ,-30.257955000000003
58.19323 , -37.25165 , -100.0473 ,-30.498289500000002
58.19823 , -37.25165 , -100.0473 ,-30.498289500000002
58.20323 , -37.24593 , -100.0473 ,-30.426186
58.20823 , -37.24593 , -99.97862 ,-30.5463585
58.21323 , -37.25165 , -100.0244 ,-30.3781275
58.21823 , -37.25165 , -100.0244 ,-30.257955000000003
58.22323 , -37.24593 , -99.97862 ,-30.4502205
58.22823 , -37.24593 , -100.0015 ,-30.354093000000002
58.23323 , -37.24593 , -100.0244 ,-30.4502205
58.23824 , -37.24593 , -100.0473 ,-30.5463585
58.24324 , -37.24593 , -100.0244 ,-30.498289500000002
58.24824 , -37.24593 , -100.0244 ,-30.498289500000002
58.25324 , -37.25165 , -100.0702 ,-30.4502205
58.25824 , -37.24593 , -100.0244 ,-30.5463585
58.26324 , -37.24593 , -100.0702 ,-30.474255
58.26824 , -37.25165 , -100.0473 ,-30.306024
58.27324 , -37.24593 , -100.0015 ,-30.4502205
58.27824 , -37.24593 , -100.0473 ,-30.354093000000002
58.28325 , -37.25165 , -100.0244 ,-30.498289500000002
58.28825 , -37.25737 , -100.0244 ,-30.594417000000004
58.29325 , -37.25165 , -99.97862 ,-30.426186
58.29825 , -37.25165 , -100.0015 ,-30.137793000000002
58.30325 , -37.24593 , -100.0244 ,-30.426186
58.30825 , -37.25165 , -100.0244 ,-30.354093000000002
58.31325 , -37.25165 , -100.0015 ,-30.522324
58.31825 , -37.25165 , -100.0015 ,-30.474255
58.32325 , -37.25165 , -100.0244 ,-30.498289500000002
58.32825 , -37.24593 , -100.0473 ,-30.474255
58.33326 , -37.24593 , -100.0015 ,-30.498289500000002
58.33826 , -37.24593 , -100.0244 ,-30.594417000000004
58.34326 , -37.25737 , -100.0244 ,-30.474255
58.34826 , -37.24593 , -100.0702 ,-30.642485999999998
58.35326 , -37.25165 , -100.0015 ,-30.498289500000002
58.35826 , -37.25165 , -100.0473 ,-30.4502205
58.36326 , -37.25165 , -100.0015 ,-30.4502205
58.36826 , -37.24593 , -100.0015 ,-30.474255
58.37326 , -37.24593 , -100.0473 ,-30.498289500000002
58.37827 , -37.25165 , -100.0244 ,-30.5463585
58.38327 , -37.25165 , -100.0244 ,-30.522324
58.38827 , -37.25165 , -100.0244 ,-30.522324
58.39327 , -37.25165 , -100.0015 ,-30.4502205
58.39827 , -37.25737 , -100.0473 ,-30.5463585
58.40327 , -37.25737 , -100.0015 ,-30.498289500000002
58.40827 , -37.24593 , -100.0015 ,-30.474255
58.41327 , -37.25165 , -100.0473 ,-30.4502205
58.41827 , -37.25165 , -100.0473 ,-30.4502205
58.42327 , -37.25737 , -100.0244 ,-30.570393000000003
58.42828 , -37.24593 , -100.0473 ,-30.6665205
58.43328 , -37.24593 , -100.0244 ,-30.5463585
58.43828 , -37.25165 , -100.0244 ,-30.690555
58.44328 , -37.25165 , -100.0473 ,-30.5463585
58.44828 , -37.24593 , -100.0015 ,-30.522324
58.45328 , -37.25165 , -100.0244 ,-30.474255
58.45828 , -37.24593 , -100.0015 ,-30.5463585
58.46328 , -37.25165 , -100.0244 ,-30.642485999999998
58.46828 , -37.24593 , -100.0473 ,-30.498289500000002
58.47329 , -37.25165 , -100.0244 ,-30.594417000000004
58.47829 , -37.25165 , -100.0473 ,-30.570393000000003
58.48329 , -37.25165 , -100.0244 ,-30.642485999999998
58.48829 , -37.25165 , -100.0473 ,-30.786693000000003
58.49329 , -37.25737 , -100.0702 ,-30.618451500000003
58.49829 , -37.25165 , -100.0473 ,-30.522324
58.50329 , -37.24593 , -100.0244 ,-30.618451500000003
58.50829 , -37.25165 , -100.0473 ,-30.594417000000004
58.51329 , -37.24593 , -100.0244 ,-30.594417000000004
58.5183 , -37.25737 , -100.0473 ,-30.522324
58.5233 , -37.25737 , -100.0244 ,-30.690555
58.5283 , -37.25737 , -100.0244 ,-30.786693000000003
58.5333 , -37.24593 , -100.0015 ,-30.738624
58.5383 , -37.25165 , -100.0473 ,-30.810727500000002
58.5433 , -37.25165 , -100.0244 ,-30.738624
58.5483 , -37.25737 , -100.0244 ,-30.858786000000002
58.5533 , -37.24593 , -100.0244 ,-30.6665205
58.5583 , -37.25165 , -100.0015 ,-30.618451500000003
58.5633 , -37.25737 , -100.0473 ,-30.642485999999998
58.56831 , -37.25165 , -100.0473 ,-30.738624
58.57331 , -37.25165 , -100.0015 ,-30.786693000000003
58.57831 , -37.24593 , -100.0015 ,-30.7145895
58.58331 , -37.25165 , -99.95573 ,-30.7145895
58.58831 , -37.24593 , -100.0244 ,-30.618451500000003
58.59331 , -37.25737 , -99.97862 ,-30.690555
58.59831 , -37.25165 , -100.0473 ,-30.810727500000002
58.60331 , -37.24593 , -100.0244 ,-30.7626585
58.60831 , -37.25165 , -100.0244 ,-30.882820500000005
58.61332 , -37.25165 , -100.0473 ,-30.786693000000003
58.61832 , -37.24593 , -100.0015 ,-30.738624
58.62332 , -37.24593 , -100.0473 ,-30.7626585
58.62832 , -37.25737 , -100.0015 ,-30.834751500000003
58.63332 , -37.24593 , -99.97862 ,-30.7626585
58.63832 , -37.24593 , -100.0015 ,-30.5463585
58.64332 , -37.24593 , -100.0244 ,-30.7145895
58.64832 , -37.25737 , -100.0244 ,-30.642485999999998
58.65332 , -37.25165 , -100.0244 ,-30.7626585
58.65833 , -37.25165 , -100.0244 ,-30.906855
58.66333 , -37.25165 , -100.0244 ,-30.690555
58.66833 , -37.25165 , -100.0473 ,-30.882820500000005
58.67333 , -37.24593 , -100.0244 ,-30.642485999999998
58.67833 , -37.25165 , -100.0244 ,-30.594417000000004
58.68333 , -37.25165 , -100.0244 ,-30.786693000000003
58.68833 , -37.25165 , -100.0244 ,-30.810727500000002
58.69333 , -37.25165 , -100.0015 ,-30.642485999999998
58.69833 , -37.24593 , -100.0015 ,-30.618451500000003
58.70333 , -37.24021 , -99.97862 ,-30.858786000000002
58.70834 , -37.25165 , -100.0015 ,-30.834751500000003
58.71334 , -37.24593 , -99.97862 ,-30.690555
58.71834 , -37.24593 , -100.0015 ,-30.6665205
58.72334 , -37.25165 , -100.0244 ,-30.786693000000003
58.72834 , -37.25737 , -100.0244 ,-30.7145895
58.73334 , -37.25165 , -100.0015 ,-30.786693000000003
58.73834 , -37.25165 , -100.0244 ,-30.594417000000004
58.74334 , -37.25165 , -100.0244 ,-30.810727500000002
58.74834 , -37.25165 , -100.0702 ,-30.882820500000005
58.75335 , -37.24593 , -100.0244 ,-30.738624
58.75835 , -37.25737 , -100.0015 ,-30.690555
58.76335 , -37.25165 , -100.0244 ,-30.7145895
58.76835 , -37.25165 , -100.0702 ,-30.7145895
58.77335 , -37.25165 , -100.0244 ,-30.786693000000003
58.77835 , -37.25165 , -100.0244 ,-30.858786000000002
58.78335 , -37.24593 , -100.0244 ,-30.810727500000002
58.78835 , -37.25737 , -100.0015 ,-30.882820500000005
58.79335 , -37.25737 , -100.0473 ,-30.810727500000002
58.79836 , -37.25737 , -100.0244 ,-30.954924000000002
58.80336 , -37.25737 , -100.0473 ,-30.786693000000003
58.80836 , -37.25165 , -100.0244 ,-30.858786000000002
58.81336 , -37.25165 , -100.0015 ,-30.738624
58.81836 , -37.25737 , -99.95573 ,-30.7626585
58.82336 , -37.25165 , -100.0244 ,-30.738624
58.82836 , -37.24593 , -100.0244 ,-30.810727500000002
58.83336 , -37.25737 , -100.0015 ,-30.7626585
58.83836 , -37.25737 , -100.0244 ,-30.690555
58.84336 , -37.25737 , -100.0473 ,-30.858786000000002
58.84837 , -37.25165 , -100.0473 ,-30.834751500000003
58.85337 , -37.24593 , -100.0702 ,-30.786693000000003
58.85837 , -37.25165 , -100.0244 ,-30.9308895
58.86337 , -37.25165 , -100.0244 ,-30.738624
58.86837 , -37.24593 , -100.0473 ,-30.954924000000002
58.87337 , -37.25165 , -100.0015 ,-30.882820500000005
58.87837 , -37.25165 , -100.0015 ,-30.690555
58.88337 , -37.24593 , -100.0244 ,-30.906855
58.88837 , -37.25165 , -100.0473 ,-30.882820500000005
58.89338 , -37.24593 , -99.97862 ,-31.002993
58.89838 , -37.24593 , -99.95573 ,-30.9308895
58.90338 , -37.25165 , -100.0015 ,-30.882820500000005
58.90838 , -37.25737 , -99.95573 ,-30.9308895
58.91338 , -37.25165 , -100.0244 ,-30.834751500000003
58.91838 , -37.24593 , -100.0244 ,-30.906855
58.92338 , -37.25165 , -99.97862 ,-30.882820500000005
58.92838 , -37.25165 , -100.0015 ,-30.882820500000005
58.93338 , -37.25165 , -100.0244 ,-30.858786000000002
58.93839 , -37.25165 , -100.0473 ,-30.882820500000005
58.94339 , -37.24593 , -100.0015 ,-31.002993
58.94839 , -37.25165 , -100.0244 ,-30.9789585
58.95339 , -37.25737 , -100.0473 ,-30.954924000000002
58.95839 , -37.25165 , -100.0244 ,-31.051051500000003
58.96339 , -37.25737 , -100.0244 ,-30.9308895
58.96839 , -37.25165 , -100.0244 ,-30.738624
58.97339 , -37.25165 , -100.0015 ,-30.882820500000005
58.97839 , -37.25737 , -99.97862 ,-30.810727500000002
58.98339 , -37.25165 , -99.95573 ,-30.9789585
58.9884 , -37.25165 , -99.97862 ,-31.123155000000004
58.9934 , -37.25737 , -100.0702 ,-30.882820500000005
58.9984 , -37.25737 , -99.97862 ,-30.9789585
59.0034 , -37.25737 , -100.0244 ,-30.9789585
59.0084 , -37.25165 , -100.0244 ,-30.882820500000005
59.0134 , -37.25165 , -100.0015 ,-31.002993
59.0184 , -37.25165 , -100.0244 ,-31.002993
59.0234 , -37.25737 , -100.0244 ,-30.882820500000005
59.0284 , -37.25165 , -100.0244 ,-31.0991205
59.03341 , -37.25165 , -100.0473 ,-31.002993
59.03841 , -37.25165 , -100.0015 ,-31.0991205
59.04341 , -37.25737 , -99.97862 ,-31.002993
59.04841 , -37.25737 , -100.0244 ,-30.810727500000002
59.05341 , -37.25165 , -100.0244 ,-31.002993
59.05841 , -37.24593 , -100.0015 ,-30.858786000000002
59.06341 , -37.25165 , -100.0244 ,-31.002993
59.06841 , -37.25165 , -100.0473 ,-30.906855
59.07341 , -37.25165 , -100.0473 ,-31.002993
59.07841 , -37.24593 , -99.95573 ,-31.1471895
