TestAide Data Save File
Version , 1.0
Function Generator
Version , 3.1
Data Collect Mode Index , 0 
Data Collect Mode , Timed Data
Time Interval Enable , 1 
Cycle Interval Enable , 0 
Data File Header ,  / 2025-03-25 21:17:41
 Time  , DY+ , F2X+ , F2Y+ 
545.0967 , -42.01254 , -98.85708 ,-108.3657393
545.1017 , -42.00682 , -98.83419 ,-108.3657393
545.1067 , -42.00682 , -98.83419 ,-108.3893034
545.1117 , -42.00682 , -98.78841 ,-108.318714
545.1167 , -42.00682 , -98.8113 ,-108.3421752
545.1217 , -42.01254 , -98.83419 ,-108.43643159999999
545.1267 , -42.00682 , -98.83419 ,-108.3657393
545.1317 , -42.00682 , -98.8113 ,-108.2951499
545.1367 , -42.01254 , -98.83419 ,-108.3893034
545.1417 , -42.01254 , -98.87997 ,-108.3893034
545.1467 , -42.00682 , -98.83419 ,-108.3893034
545.1517 , -42.00682 , -98.8113 ,-108.2951499
545.1567 , -42.00682 , -98.8113 ,-108.2480217
545.1617 , -42.00682 , -98.8113 ,-108.3421752
545.1667 , -42.0011 , -98.83419 ,-108.3893034
545.1718 , -42.00682 , -98.90285 ,-108.3657393
545.1768 , -42.01254 , -98.8113 ,-108.318714
545.1818 , -42.0011 , -98.87997 ,-108.318714
545.1868 , -42.00682 , -98.83419 ,-108.3893034
545.1918 , -42.00682 , -98.78841 ,-108.530688
545.1968 , -42.00682 , -98.87997 ,-108.318714
545.2018 , -42.00682 , -98.83419 ,-108.3421752
545.2068 , -42.00682 , -98.83419 ,-108.318714
545.2118 , -42.01254 , -98.87997 ,-108.43643159999999
545.2168 , -42.00682 , -98.85708 ,-108.3657393
545.2218 , -42.00682 , -98.83419 ,-108.4128675
545.2268 , -42.00682 , -98.83419 ,-108.3657393
545.2318 , -42.00682 , -98.85708 ,-108.43643159999999
545.2368 , -42.00682 , -98.85708 ,-108.3893034
545.2418 , -42.01254 , -98.83419 ,-108.3893034
545.2468 , -42.00682 , -98.87997 ,-108.45999570000001
545.2518 , -42.01254 , -98.90285 ,-108.4128675
545.2568 , -42.01254 , -98.90285 ,-108.318714
545.2618 , -42.00682 , -98.83419 ,-108.3421752
545.2668 , -42.01254 , -98.87997 ,-108.22445760000001
545.2719 , -42.00682 , -98.83419 ,-108.2951499
545.2769 , -42.0011 , -98.83419 ,-108.43643159999999
545.2819 , -42.0011 , -98.87997 ,-108.3657393
545.2869 , -42.00682 , -98.85708 ,-108.4128675
545.2919 , -42.01254 , -98.83419 ,-108.3657393
545.2969 , -42.01254 , -98.87997 ,-108.318714
545.3019 , -42.00682 , -98.87997 ,-108.2715858
545.3069 , -42.01254 , -98.87997 ,-108.3893034
545.3119 , -42.00682 , -98.90285 ,-108.50712390000001
545.3169 , -42.00682 , -98.85708 ,-108.3421752
545.3219 , -42.01254 , -98.92574 ,-108.4128675
545.3269 , -41.99537 , -98.85708 ,-108.2715858
545.3319 , -42.00682 , -98.83419 ,-108.2480217
545.3369 , -42.01254 , -98.90285 ,-108.3421752
545.3419 , -42.0011 , -98.90285 ,-108.3893034
545.3469 , -42.01254 , -98.87997 ,-108.318714
545.3519 , -42.01254 , -98.8113 ,-108.43643159999999
545.3569 , -42.00682 , -98.87997 ,-108.2951499
545.3619 , -42.00682 , -98.83419 ,-108.3893034
545.3669 , -42.01254 , -98.83419 ,-108.3657393
545.3719 , -42.01254 , -98.87997 ,-108.3893034
545.377 , -42.00682 , -98.87997 ,-108.2715858
545.382 , -42.00682 , -98.85708 ,-108.2951499
545.387 , -42.0011 , -98.87997 ,-108.3657393
545.392 , -42.00682 , -98.90285 ,-108.3421752
545.397 , -42.00682 , -98.90285 ,-108.2951499
545.402 , -42.0011 , -98.92574 ,-108.45999570000001
545.407 , -42.01254 , -98.85708 ,-108.318714
545.412 , -42.00682 , -98.90285 ,-108.3657393
545.417 , -42.00682 , -98.90285 ,-108.3421752
545.422 , -42.00682 , -98.83419 ,-108.2951499
545.427 , -42.00682 , -98.90285 ,-108.3657393
545.432 , -42.00682 , -98.85708 ,-108.3421752
545.437 , -42.00682 , -98.90285 ,-108.318714
545.442 , -42.0011 , -98.85708 ,-108.4835598
545.447 , -42.01254 , -98.92574 ,-108.4128675
545.452 , -42.00682 , -98.92574 ,-108.45999570000001
545.457 , -42.00682 , -98.92574 ,-108.3893034
545.462 , -42.00682 , -98.85708 ,-108.318714
545.467 , -42.00682 , -98.92574 ,-108.2715858
545.472 , -42.01254 , -98.92574 ,-108.43643159999999
545.4771 , -42.01254 , -98.90285 ,-108.318714
545.4821 , -41.99537 , -98.92574 ,-108.4128675
545.4871 , -42.01254 , -98.90285 ,-108.3657393
545.4921 , -42.00682 , -98.87997 ,-108.3893034
545.4971 , -42.01254 , -98.90285 ,-108.3657393
545.5021 , -42.00682 , -98.92574 ,-108.3421752
545.5071 , -42.01254 , -98.87997 ,-108.4128675
545.5121 , -42.00682 , -98.92574 ,-108.2951499
545.5171 , -42.01254 , -98.92574 ,-108.318714
545.5221 , -42.00682 , -98.94863 ,-108.3421752
545.5271 , -42.01254 , -98.94863 ,-108.22445760000001
545.5321 , -42.01254 , -98.92574 ,-108.22445760000001
545.5371 , -42.00682 , -98.94863 ,-108.318714
545.5421 , -42.00682 , -98.92574 ,-108.3421752
545.5471 , -42.00682 , -98.92574 ,-108.2715858
545.5521 , -42.00682 , -98.99441 ,-108.4128675
545.5571 , -42.00682 , -98.97152 ,-108.43643159999999
545.5621 , -42.01254 , -98.94863 ,-108.3421752
545.5671 , -42.00682 , -98.99441 ,-108.3421752
545.5721 , -42.00682 , -99.0173 ,-108.3893034
545.5771 , -42.00682 , -98.94863 ,-108.2715858
545.5822 , -42.01254 , -98.94863 ,-108.43643159999999
545.5872 , -42.0011 , -98.99441 ,-108.318714
545.5922 , -42.01254 , -99.06308 ,-108.318714
545.5972 , -42.00682 , -98.99441 ,-108.45999570000001
545.6022 , -42.00682 , -99.06308 ,-108.3421752
545.6072 , -42.01254 , -98.99441 ,-108.3657393
545.6122 , -42.00682 , -98.94863 ,-108.2480217
545.6172 , -42.00682 , -99.04019 ,-108.3893034
545.6222 , -42.00682 , -99.04019 ,-108.43643159999999
545.6272 , -42.00682 , -99.04019 ,-108.3893034
545.6322 , -42.01254 , -99.04019 ,-108.2951499
545.6372 , -42.00682 , -99.04019 ,-108.2951499
545.6422 , -42.00682 , -99.10886 ,-108.43643159999999
545.6472 , -42.01254 , -99.06308 ,-108.43643159999999
545.6522 , -42.0011 , -99.0173 ,-108.4128675
545.6572 , -41.99537 , -99.13174 ,-108.4128675
545.6622 , -42.00682 , -99.04019 ,-108.22445760000001
545.6672 , -42.00682 , -99.06308 ,-108.2951499
545.6722 , -42.00682 , -99.13174 ,-108.4128675
545.6772 , -42.00682 , -99.04019 ,-108.43643159999999
545.6823 , -42.00682 , -98.99441 ,-108.3893034
545.6873 , -42.00682 , -99.04019 ,-108.43643159999999
545.6923 , -42.00682 , -99.10886 ,-108.2008935
545.6973 , -42.0011 , -99.08597 ,-108.4128675
545.7023 , -42.00682 , -99.08597 ,-108.318714
545.7073 , -42.01254 , -99.13174 ,-108.530688
545.7123 , -42.00682 , -99.10886 ,-108.2715858
545.7173 , -42.00682 , -99.10886 ,-108.3421752
545.7223 , -42.01254 , -99.06308 ,-108.3657393
545.7273 , -42.00682 , -99.10886 ,-108.45999570000001
545.7323 , -42.00682 , -99.06308 ,-108.2715858
545.7373 , -42.00682 , -99.13174 ,-108.3893034
545.7423 , -42.00682 , -99.13174 ,-108.50712390000001
545.7473 , -42.00682 , -99.10886 ,-108.43643159999999
545.7523 , -42.00682 , -99.08597 ,-108.4128675
545.7573 , -42.0011 , -99.13174 ,-108.318714
545.7623 , -42.00682 , -99.10886 ,-108.3421752
545.7673 , -42.00682 , -99.13174 ,-108.3893034
545.7723 , -42.00682 , -99.06308 ,-108.3893034
545.7773 , -42.00682 , -99.13174 ,-108.3657393
545.7823 , -42.00682 , -99.10886 ,-108.318714
545.7874 , -42.00682 , -99.13174 ,-108.3421752
545.7924 , -42.00682 , -99.08597 ,-108.2715858
545.7974 , -42.00682 , -99.15463 ,-108.3893034
545.8024 , -42.00682 , -99.10886 ,-108.3657393
545.8074 , -42.0011 , -99.10886 ,-108.3893034
545.8124 , -42.01254 , -99.15463 ,-108.318714
545.8174 , -42.01826 , -99.13174 ,-108.3893034
545.8224 , -42.0011 , -99.13174 ,-108.3421752
545.8274 , -42.00682 , -99.13174 ,-108.4835598
545.8324 , -42.00682 , -99.10886 ,-108.2951499
545.8374 , -42.00682 , -99.13174 ,-108.3893034
545.8424 , -42.01254 , -99.10886 ,-108.3657393
545.8474 , -42.00682 , -99.15463 ,-108.318714
545.8524 , -42.00682 , -99.13174 ,-108.318714
545.8574 , -42.01254 , -99.10886 ,-108.4128675
545.8624 , -42.00682 , -99.06308 ,-108.4128675
545.8674 , -42.01254 , -99.10886 ,-108.3657393
545.8724 , -42.01254 , -99.13174 ,-108.318714
545.8774 , -42.0011 , -99.08597 ,-108.2951499
545.8824 , -42.0011 , -99.13174 ,-108.4128675
545.8875 , -42.0011 , -99.08597 ,-108.3657393
545.8925 , -42.00682 , -99.13174 ,-108.2715858
545.8975 , -42.00682 , -99.10886 ,-108.3893034
545.9025 , -42.00682 , -99.15463 ,-108.50712390000001
545.9075 , -42.01826 , -99.08597 ,-108.4128675
545.9125 , -42.00682 , -99.06308 ,-108.55425210000001
545.9175 , -42.00682 , -99.08597 ,-108.318714
545.9225 , -42.00682 , -99.08597 ,-108.3657393
545.9275 , -42.00682 , -99.10886 ,-108.43643159999999
545.9325 , -42.00682 , -99.13174 ,-108.45999570000001
545.9375 , -42.00682 , -99.08597 ,-108.3893034
545.9425 , -42.01254 , -99.08597 ,-108.3421752
545.9475 , -42.01254 , -99.06308 ,-108.4835598
545.9525 , -42.01826 , -99.08597 ,-108.2951499
545.9575 , -42.0011 , -99.10886 ,-108.2951499
545.9625 , -42.01254 , -99.08597 ,-108.3421752
545.9675 , -42.00682 , -99.06308 ,-108.45999570000001
545.9725 , -42.00682 , -99.06308 ,-108.3893034
545.9775 , -42.00682 , -99.06308 ,-108.318714
545.9825 , -42.01254 , -99.04019 ,-108.43643159999999
545.9875 , -42.00682 , -99.04019 ,-108.2715858
545.9926 , -42.00682 , -99.04019 ,-108.3657393
545.9976 , -42.0011 , -99.06308 ,-108.3893034
546.0026 , -42.00682 , -99.04019 ,-108.3893034
546.0076 , -42.01254 , -99.04019 ,-108.3893034
546.0126 , -42.0011 , -99.06308 ,-108.3893034
546.0176 , -42.00682 , -99.06308 ,-108.43643159999999
546.0226 , -42.01254 , -99.10886 ,-108.2715858
546.0276 , -42.00682 , -99.06308 ,-108.2715858
546.0326 , -42.01254 , -99.04019 ,-108.2008935
546.0376 , -42.00682 , -99.04019 ,-108.3657393
546.0426 , -42.01254 , -99.08597 ,-108.45999570000001
546.0476 , -42.00682 , -99.06308 ,-108.3421752
546.0526 , -42.0011 , -99.0173 ,-108.318714
546.0576 , -42.00682 , -99.04019 ,-108.45999570000001
546.0626 , -42.00682 , -99.0173 ,-108.318714
546.0676 , -42.00682 , -99.0173 ,-108.3657393
546.0726 , -42.00682 , -99.08597 ,-108.3657393
546.0776 , -42.0011 , -99.06308 ,-108.3893034
546.0826 , -42.00682 , -99.0173 ,-108.3421752
546.0876 , -42.01254 , -99.06308 ,-108.3657393
546.0927 , -42.01254 , -99.06308 ,-108.2951499
546.0977 , -42.01254 , -99.0173 ,-108.43643159999999
546.1027 , -42.0011 , -99.04019 ,-108.2951499
546.1077 , -42.00682 , -99.04019 ,-108.3421752
546.1127 , -42.01826 , -99.04019 ,-108.3893034
546.1177 , -42.00682 , -99.04019 ,-108.3893034
546.1227 , -42.0011 , -99.04019 ,-108.4128675
546.1277 , -42.01254 , -99.0173 ,-108.3421752
546.1327 , -42.00682 , -99.06308 ,-108.3657393
546.1377 , -42.00682 , -99.0173 ,-108.318714
546.1427 , -42.00682 , -99.10886 ,-108.3893034
546.1477 , -42.01826 , -99.0173 ,-108.45999570000001
546.1527 , -42.0011 , -98.99441 ,-108.22445760000001
546.1577 , -42.00682 , -99.0173 ,-108.3657393
546.1627 , -42.00682 , -99.04019 ,-108.45999570000001
546.1677 , -42.00682 , -99.0173 ,-108.4128675
546.1727 , -42.01254 , -98.99441 ,-108.2715858
546.1777 , -42.01254 , -99.0173 ,-108.3421752
546.1827 , -42.00682 , -99.06308 ,-108.43643159999999
546.1877 , -42.01254 , -99.04019 ,-108.3421752
546.1927 , -42.00682 , -99.04019 ,-108.4128675
546.1978 , -42.00682 , -99.08597 ,-108.3657393
546.2028 , -42.01254 , -98.97152 ,-108.3421752
546.2078 , -42.01254 , -99.04019 ,-108.3657393
546.2128 , -42.01826 , -99.06308 ,-108.4128675
546.2178 , -42.00682 , -99.04019 ,-108.22445760000001
546.2228 , -42.0011 , -98.97152 ,-108.318714
546.2278 , -42.01254 , -99.0173 ,-108.43643159999999
546.2328 , -42.01254 , -99.0173 ,-108.4128675
546.2378 , -42.00682 , -99.06308 ,-108.4128675
546.2428 , -42.00682 , -99.04019 ,-108.2715858
546.2478 , -42.00682 , -99.0173 ,-108.2480217
546.2528 , -42.0011 , -99.0173 ,-108.43643159999999
546.2578 , -42.01254 , -99.08597 ,-108.43643159999999
546.2628 , -42.0011 , -98.99441 ,-108.2480217
546.2678 , -42.01254 , -98.99441 ,-108.2715858
546.2728 , -42.00682 , -98.97152 ,-108.3893034
546.2778 , -42.00682 , -99.0173 ,-108.318714
546.2828 , -42.00682 , -99.0173 ,-108.45999570000001
546.2878 , -42.01254 , -99.0173 ,-108.22445760000001
546.2928 , -42.01254 , -99.0173 ,-108.3421752
546.2979 , -42.01254 , -99.0173 ,-108.3421752
546.3029 , -42.00682 , -99.0173 ,-108.2715858
546.3079 , -42.0011 , -99.04019 ,-108.318714
546.3129 , -42.0011 , -99.04019 ,-108.3893034
546.3179 , -42.00682 , -99.0173 ,-108.2480217
546.3229 , -42.00682 , -99.04019 ,-108.4128675
546.3279 , -42.00682 , -99.04019 ,-108.2715858
546.3329 , -42.01254 , -99.08597 ,-108.4835598
546.3379 , -42.00682 , -99.04019 ,-108.3421752
546.3429 , -42.00682 , -99.04019 ,-108.4128675
546.3479 , -42.01254 , -99.04019 ,-108.2715858
546.3529 , -42.01254 , -99.04019 ,-108.318714
546.3579 , -42.00682 , -99.04019 ,-108.3657393
546.3629 , -42.0011 , -98.99441 ,-108.318714
546.3679 , -42.00682 , -99.06308 ,-108.318714
546.3729 , -42.00682 , -98.99441 ,-108.4128675
546.3779 , -42.01254 , -99.0173 ,-108.3893034
546.3829 , -42.00682 , -99.06308 ,-108.43643159999999
546.3879 , -42.0011 , -99.08597 ,-108.318714
546.3929 , -42.00682 , -99.10886 ,-108.3421752
546.3979 , -42.0011 , -99.08597 ,-108.2951499
546.403 , -42.00682 , -99.0173 ,-108.3657393
546.408 , -42.00682 , -99.04019 ,-108.3421752
546.413 , -42.0011 , -99.0173 ,-108.3657393
546.418 , -42.01254 , -99.06308 ,-108.4128675
546.423 , -42.00682 , -99.06308 ,-108.318714
546.428 , -42.00682 , -99.04019 ,-108.2715858
546.433 , -42.0011 , -99.10886 ,-108.2951499
546.438 , -42.0011 , -99.08597 ,-108.3893034
546.443 , -42.00682 , -99.13174 ,-108.43643159999999
546.448 , -42.00682 , -99.08597 ,-108.2951499
546.453 , -42.01826 , -99.10886 ,-108.318714
546.458 , -42.00682 , -99.06308 ,-108.43643159999999
546.463 , -42.00682 , -99.10886 ,-108.2008935
546.468 , -42.00682 , -99.06308 ,-108.2715858
546.473 , -42.00682 , -99.13174 ,-108.3657393
546.478 , -42.00682 , -99.10886 ,-108.4128675
546.483 , -42.01254 , -99.15463 ,-108.2715858
546.488 , -42.00682 , -99.10886 ,-108.318714
546.493 , -42.00682 , -99.10886 ,-108.3421752
546.498 , -42.01254 , -99.13174 ,-108.2715858
546.5031 , -42.00682 , -99.08597 ,-108.2715858
546.5081 , -42.00682 , -99.10886 ,-108.3893034
546.5131 , -42.00682 , -99.13174 ,-108.3421752
546.5181 , -42.00682 , -99.15463 ,-108.3421752
546.5231 , -42.00682 , -99.10886 ,-108.45999570000001
546.5281 , -42.00682 , -99.13174 ,-108.3893034
546.5331 , -42.01254 , -99.06308 ,-108.2715858
546.5381 , -42.00682 , -99.15463 ,-108.2715858
546.5431 , -42.01254 , -99.10886 ,-108.43643159999999
546.5481 , -42.00682 , -99.13174 ,-108.318714
546.5531 , -42.01254 , -99.20041 ,-108.45999570000001
546.5581 , -42.00682 , -99.15463 ,-108.2715858
546.5631 , -42.00682 , -99.13174 ,-108.3657393
546.5681 , -42.01254 , -99.17752 ,-108.45999570000001
546.5731 , -42.0011 , -99.17752 ,-108.4835598
546.5781 , -42.00682 , -99.13174 ,-108.3657393
546.5831 , -42.00682 , -99.13174 ,-108.3657393
546.5881 , -42.00682 , -99.13174 ,-108.3657393
546.5931 , -42.00682 , -99.20041 ,-108.43643159999999
546.5981 , -42.01254 , -99.17752 ,-108.3657393
546.6031 , -42.01254 , -99.20041 ,-108.3893034
546.6082 , -42.00682 , -99.13174 ,-108.22445760000001
546.6132 , -42.01254 , -99.20041 ,-108.2715858
546.6182 , -42.00682 , -99.17752 ,-108.2715858
546.6232 , -42.00682 , -99.2233 ,-108.3893034
546.6282 , -42.00682 , -99.20041 ,-108.3893034
546.6332 , -42.01254 , -99.15463 ,-108.2480217
546.6382 , -42.00682 , -99.17752 ,-108.2715858
546.6432 , -42.00682 , -99.15463 ,-108.2951499
546.6482 , -42.01254 , -99.17752 ,-108.3893034
546.6532 , -42.00682 , -99.20041 ,-108.2715858
546.6582 , -42.00682 , -99.20041 ,-108.2480217
546.6632 , -42.00682 , -99.2233 ,-108.2008935
546.6682 , -42.00682 , -99.2233 ,-108.45999570000001
546.6732 , -42.0011 , -99.15463 ,-108.3657393
546.6782 , -42.0011 , -99.15463 ,-108.2951499
546.6832 , -42.01254 , -99.15463 ,-108.2480217
546.6882 , -42.00682 , -99.20041 ,-108.318714
546.6932 , -42.00682 , -99.15463 ,-108.2715858
546.6982 , -42.00682 , -99.2233 ,-108.3421752
546.7032 , -42.00682 , -99.15463 ,-108.3893034
546.7083 , -42.00682 , -99.2233 ,-108.318714
546.7133 , -42.01254 , -99.15463 ,-108.318714
546.7183 , -42.01254 , -99.17752 ,-108.4128675
546.7233 , -42.00682 , -99.17752 ,-108.2715858
546.7283 , -42.01254 , -99.24619 ,-108.22445760000001
546.7333 , -42.00682 , -99.2233 ,-108.2951499
546.7383 , -42.00682 , -99.24619 ,-108.3893034
546.7433 , -42.00682 , -99.20041 ,-108.2008935
546.7483 , -42.00682 , -99.20041 ,-108.43643159999999
546.7533 , -42.00682 , -99.20041 ,-108.3421752
546.7583 , -42.00682 , -99.2233 ,-108.43643159999999
546.7633 , -42.00682 , -99.20041 ,-108.2480217
546.7683 , -42.00682 , -99.29197 ,-108.2480217
546.7733 , -42.00682 , -99.26907 ,-108.3421752
546.7783 , -42.00682 , -99.24619 ,-108.45999570000001
546.7833 , -42.00682 , -99.24619 ,-108.3657393
546.7883 , -42.00682 , -99.29197 ,-108.318714
546.7933 , -42.00682 , -99.2233 ,-108.3421752
546.7983 , -42.01254 , -99.24619 ,-108.2951499
546.8033 , -42.00682 , -99.29197 ,-108.2715858
546.8083 , -42.00682 , -99.24619 ,-108.3657393
546.8134 , -42.00682 , -99.26907 ,-108.3893034
546.8184 , -42.01254 , -99.24619 ,-108.4128675
546.8234 , -42.00682 , -99.24619 ,-108.318714
546.8284 , -42.00682 , -99.26907 ,-108.43643159999999
546.8334 , -42.0011 , -99.26907 ,-108.318714
546.8384 , -42.01254 , -99.24619 ,-108.3657393
546.8434 , -42.0011 , -99.26907 ,-108.43643159999999
546.8484 , -42.01254 , -99.26907 ,-108.2951499
546.8534 , -42.01254 , -99.24619 ,-108.45999570000001
546.8584 , -42.0011 , -99.29197 ,-108.2480217
546.8634 , -42.00682 , -99.29197 ,-108.3893034
546.8684 , -42.00682 , -99.26907 ,-108.43643159999999
546.8734 , -42.00682 , -99.29197 ,-108.1537653
546.8784 , -42.00682 , -99.31486 ,-108.2951499
546.8834 , -42.00682 , -99.24619 ,-108.4128675
546.8884 , -42.00682 , -99.26907 ,-108.3893034
546.8934 , -42.00682 , -99.20041 ,-108.3421752
546.8984 , -41.99537 , -99.26907 ,-108.4128675
546.9034 , -42.00682 , -99.31486 ,-108.318714
546.9084 , -42.00682 , -99.26907 ,-108.318714
546.9135 , -42.00682 , -99.24619 ,-108.3657393
546.9185 , -42.00682 , -99.26907 ,-108.2480217
546.9235 , -42.01254 , -99.26907 ,-108.3657393
546.9285 , -42.01254 , -99.29197 ,-108.2951499
546.9335 , -42.00682 , -99.26907 ,-108.4835598
546.9385 , -42.00682 , -99.29197 ,-108.3893034
546.9435 , -42.00682 , -99.31486 ,-108.3893034
546.9485 , -42.0011 , -99.29197 ,-108.3657393
546.9535 , -42.00682 , -99.20041 ,-108.318714
546.9585 , -42.01254 , -99.29197 ,-108.3421752
546.9635 , -42.01254 , -99.24619 ,-108.3657393
546.9685 , -42.01254 , -99.31486 ,-108.3421752
546.9735 , -42.00682 , -99.29197 ,-108.3421752
546.9785 , -42.01254 , -99.26907 ,-108.2951499
546.9835 , -42.00682 , -99.29197 ,-108.2951499
546.9885 , -42.01254 , -99.31486 ,-108.3657393
546.9935 , -42.00682 , -99.24619 ,-108.318714
546.9985 , -42.01254 , -99.29197 ,-108.2008935
547.0035 , -42.00682 , -99.26907 ,-108.2951499
547.0085 , -42.01826 , -99.29197 ,-108.3421752
547.0135 , -42.01254 , -99.24619 ,-108.3421752
547.0186 , -42.01254 , -99.29197 ,-108.45999570000001
547.0236 , -42.00682 , -99.24619 ,-108.45999570000001
547.0286 , -42.0011 , -99.31486 ,-108.3657393
547.0336 , -42.00682 , -99.33775 ,-108.1537653
547.0386 , -42.00682 , -99.31486 ,-108.43643159999999
547.0436 , -42.00682 , -99.26907 ,-108.4128675
547.0486 , -42.0011 , -99.31486 ,-108.318714
547.0536 , -42.00682 , -99.31486 ,-108.2480217
547.0586 , -42.0011 , -99.29197 ,-108.318714
547.0636 , -42.01254 , -99.29197 ,-108.2715858
547.0686 , -42.01254 , -99.29197 ,-108.2480217
547.0736 , -42.0011 , -99.29197 ,-108.45999570000001
547.0786 , -42.00682 , -99.33775 ,-108.2715858
547.0836 , -42.00682 , -99.24619 ,-108.318714
547.0886 , -42.01254 , -99.31486 ,-108.2715858
547.0936 , -42.00682 , -99.26907 ,-108.3893034
547.0986 , -42.00682 , -99.29197 ,-108.2951499
547.1036 , -42.00682 , -99.31486 ,-108.3657393
547.1086 , -42.00682 , -99.26907 ,-108.2951499
547.1136 , -42.00682 , -99.31486 ,-108.2951499
547.1187 , -42.00682 , -99.31486 ,-108.3893034
547.1237 , -42.01254 , -99.31486 ,-108.318714
547.1287 , -42.00682 , -99.33775 ,-108.4128675
547.1337 , -42.00682 , -99.24619 ,-108.318714
547.1387 , -42.00682 , -99.29197 ,-108.3893034
547.1437 , -42.00682 , -99.29197 ,-108.2715858
547.1487 , -42.01254 , -99.31486 ,-108.3421752
547.1537 , -42.00682 , -99.31486 ,-108.3893034
547.1587 , -42.0011 , -99.33775 ,-108.318714
547.1637 , -42.00682 , -99.2233 ,-108.4128675
547.1687 , -42.00682 , -99.26907 ,-108.318714
547.1737 , -42.00682 , -99.26907 ,-108.3657393
547.1787 , -42.01254 , -99.26907 ,-108.2715858
547.1837 , -42.00682 , -99.31486 ,-108.45999570000001
547.1887 , -42.00682 , -99.26907 ,-108.3421752
547.1937 , -42.00682 , -99.29197 ,-108.2715858
547.1987 , -42.00682 , -99.33775 ,-108.43643159999999
547.2037 , -42.00682 , -99.29197 ,-108.3657393
547.2087 , -42.01254 , -99.29197 ,-108.2008935
547.2137 , -42.00682 , -99.29197 ,-108.3893034
547.2188 , -42.01254 , -99.26907 ,-108.3657393
547.2238 , -42.01254 , -99.31486 ,-108.3893034
547.2288 , -42.01254 , -99.29197 ,-108.318714
547.2338 , -42.00682 , -99.29197 ,-108.13020120000002
547.2388 , -42.00682 , -99.29197 ,-108.2480217
547.2438 , -42.00682 , -99.36063 ,-108.3893034
547.2488 , -42.0011 , -99.26907 ,-108.318714
547.2538 , -42.00682 , -99.29197 ,-108.3657393
547.2588 , -42.01254 , -99.29197 ,-108.2715858
547.2638 , -42.00682 , -99.24619 ,-108.3657393
547.2688 , -42.00682 , -99.26907 ,-108.3657393
547.2738 , -42.00682 , -99.29197 ,-108.3657393
547.2788 , -42.01826 , -99.33775 ,-108.318714
547.2838 , -42.0011 , -99.29197 ,-108.3421752
547.2888 , -42.00682 , -99.24619 ,-108.3421752
547.2938 , -42.00682 , -99.26907 ,-108.2480217
547.2988 , -42.00682 , -99.29197 ,-108.3421752
547.3038 , -42.00682 , -99.29197 ,-108.2008935
547.3088 , -42.01826 , -99.26907 ,-108.4128675
547.3138 , -42.00682 , -99.31486 ,-108.2008935
547.3188 , -42.00682 , -99.29197 ,-108.318714
547.3239 , -42.00682 , -99.29197 ,-108.318714
547.3289 , -42.00682 , -99.31486 ,-108.4835598
547.3339 , -42.01254 , -99.29197 ,-108.2480217
547.3389 , -42.00682 , -99.31486 ,-108.45999570000001
547.3439 , -42.0011 , -99.31486 ,-108.2715858
547.3489 , -42.00682 , -99.29197 ,-108.2951499
547.3539 , -42.00682 , -99.33775 ,-108.3893034
547.3589 , -42.01254 , -99.31486 ,-108.3421752
547.3639 , -42.00682 , -99.29197 ,-108.4128675
547.3689 , -42.00682 , -99.26907 ,-108.2715858
547.3739 , -42.00682 , -99.29197 ,-108.3421752
547.3789 , -42.00682 , -99.29197 ,-108.318714
547.3839 , -42.00682 , -99.29197 ,-108.3421752
547.3889 , -42.00682 , -99.26907 ,-108.3893034
547.3939 , -42.00682 , -99.36063 ,-108.2008935
547.3989 , -42.00682 , -99.24619 ,-108.2951499
547.4039 , -42.00682 , -99.31486 ,-108.3893034
547.4089 , -42.00682 , -99.24619 ,-108.4128675
547.4139 , -42.00682 , -99.31486 ,-108.2715858
547.4189 , -42.00682 , -99.31486 ,-108.3657393
547.424 , -42.00682 , -99.24619 ,-108.2480217
547.429 , -42.00682 , -99.29197 ,-108.3657393
547.434 , -42.00682 , -99.31486 ,-108.45999570000001
547.439 , -42.01254 , -99.29197 ,-108.3893034
547.444 , -42.00682 , -99.29197 ,-108.3657393
547.449 , -42.00682 , -99.26907 ,-108.2480217
547.454 , -42.01254 , -99.33775 ,-108.2951499
547.459 , -42.00682 , -99.33775 ,-108.2951499
547.464 , -42.00682 , -99.31486 ,-108.2480217
547.469 , -42.00682 , -99.31486 ,-108.2715858
547.474 , -42.01254 , -99.29197 ,-108.2715858
547.479 , -42.0011 , -99.31486 ,-108.2480217
547.484 , -42.0011 , -99.31486 ,-108.43643159999999
547.489 , -42.00682 , -99.31486 ,-108.43643159999999
547.494 , -42.00682 , -99.31486 ,-108.3893034
547.499 , -42.01254 , -99.29197 ,-108.3893034
547.504 , -42.00682 , -99.24619 ,-108.4128675
547.509 , -42.00682 , -99.31486 ,-108.3893034
547.514 , -42.01254 , -99.31486 ,-108.318714
547.519 , -42.01254 , -99.29197 ,-108.3893034
547.524 , -42.00682 , -99.29197 ,-108.2951499
547.5291 , -42.00682 , -99.29197 ,-108.4128675
547.5341 , -42.00682 , -99.31486 ,-108.43643159999999
547.5391 , -42.00682 , -99.31486 ,-108.2951499
547.5441 , -42.0011 , -99.36063 ,-108.43643159999999
547.5491 , -42.01254 , -99.29197 ,-108.318714
547.5541 , -42.01254 , -99.29197 ,-108.4128675
547.5591 , -42.0011 , -99.31486 ,-108.2715858
547.5641 , -42.00682 , -99.33775 ,-108.2715858
